         time Record_Dis... 
------------- ------------- 
 2.386174e-04 -3.824554e-02 
 6.363130e-04 -3.824534e-02 
 1.034009e-03 -3.824469e-02 
 1.431704e-03 -3.824354e-02 
 1.829400e-03 -3.824191e-02 
 2.227096e-03 -3.823985e-02 
 2.624791e-03 -3.823737e-02 
 3.022487e-03 -3.823451e-02 
 3.420182e-03 -3.823131e-02 
 3.817878e-03 -3.822776e-02 
 4.215574e-03 -3.822378e-02 
 4.613269e-03 -3.821935e-02 
 5.010965e-03 -3.821446e-02 
 5.408661e-03 -3.820917e-02 
 5.806356e-03 -3.820355e-02 
 6.204052e-03 -3.819759e-02 
 6.601747e-03 -3.819126e-02 
 6.999443e-03 -3.818454e-02 
 7.397139e-03 -3.817740e-02 
 7.794834e-03 -3.816981e-02 
 8.192530e-03 -3.816177e-02 
 8.590226e-03 -3.815334e-02 
 8.987921e-03 -3.814456e-02 
 9.385617e-03 -3.813543e-02 
 9.783312e-03 -3.812592e-02 
 1.018101e-02 -3.811600e-02 
 1.057870e-02 -3.810575e-02 
 1.097640e-02 -3.809522e-02 
 1.137409e-02 -3.808442e-02 
 1.177179e-02 -3.807339e-02 
 1.216949e-02 -3.806210e-02 
 1.256718e-02 -3.805054e-02 
 1.296488e-02 -3.803867e-02 
 1.336257e-02 -3.802645e-02 
 1.376027e-02 -3.801387e-02 
 1.415796e-02 -3.800097e-02 
 1.455566e-02 -3.798782e-02 
 1.495336e-02 -3.797442e-02 
 1.535105e-02 -3.796078e-02 
 1.574875e-02 -3.794697e-02 
 1.614644e-02 -3.793299e-02 
 1.654414e-02 -3.791884e-02 
 1.694183e-02 -3.790453e-02 
 1.733953e-02 -3.789007e-02 
 1.773723e-02 -3.787547e-02 
 1.813492e-02 -3.786072e-02 
 1.853262e-02 -3.784575e-02 
 1.893031e-02 -3.783055e-02 
 1.932801e-02 -3.781511e-02 
 1.972570e-02 -3.779948e-02 
 2.012340e-02 -3.778369e-02 
 2.052109e-02 -3.776783e-02 
 2.091879e-02 -3.775196e-02 
 2.131649e-02 -3.773607e-02 
 2.171418e-02 -3.772014e-02 
 2.211188e-02 -3.770414e-02 
 2.250957e-02 -3.768805e-02 
 2.290727e-02 -3.767188e-02 
 2.330496e-02 -3.765566e-02 
 2.370266e-02 -3.763938e-02 
 2.410036e-02 -3.762304e-02 
 2.449805e-02 -3.760663e-02 
 2.489575e-02 -3.759016e-02 
 2.529344e-02 -3.757366e-02 
 2.569114e-02 -3.755721e-02 
 2.608883e-02 -3.754082e-02 
 2.648653e-02 -3.752456e-02 
 2.688422e-02 -3.750841e-02 
 2.728192e-02 -3.749235e-02 
 2.767962e-02 -3.747635e-02 
 2.807731e-02 -3.746038e-02 
 2.847501e-02 -3.744444e-02 
 2.887270e-02 -3.742852e-02 
 2.927040e-02 -3.741264e-02 
 2.966809e-02 -3.739683e-02 
 3.006579e-02 -3.738109e-02 
 3.046349e-02 -3.736549e-02 
 3.086118e-02 -3.735003e-02 
 3.125888e-02 -3.733472e-02 
 3.165657e-02 -3.731960e-02 
 3.205427e-02 -3.730467e-02 
 3.245196e-02 -3.728996e-02 
 3.284966e-02 -3.727547e-02 
 3.324735e-02 -3.726120e-02 
 3.364505e-02 -3.724712e-02 
 3.404275e-02 -3.723321e-02 
 3.444044e-02 -3.721949e-02 
 3.483814e-02 -3.720596e-02 
 3.523583e-02 -3.719267e-02 
 3.563353e-02 -3.717968e-02 
 3.603122e-02 -3.716699e-02 
 3.642892e-02 -3.715460e-02 
 3.682662e-02 -3.714252e-02 
