         time tiltx_bot_... 
------------- ------------- 
 6.361349e-05  5.940715e-03 
 3.816809e-04  5.939247e-03 
 6.997484e-04  5.929880e-03 
 1.017816e-03  5.911111e-03 
 1.335883e-03  5.882186e-03 
 1.653951e-03  5.843896e-03 
 1.972018e-03  5.796743e-03 
 2.290086e-03  5.740743e-03 
 2.608153e-03  5.675524e-03 
 2.926221e-03  5.599393e-03 
 3.244288e-03  5.509934e-03 
 3.562355e-03  5.410311e-03 
 3.880423e-03  5.304416e-03 
 4.198490e-03  5.190483e-03 
 4.516558e-03  5.068430e-03 
 4.834625e-03  4.937198e-03 
 5.152693e-03  4.797064e-03 
 5.470760e-03  4.648907e-03 
 5.788828e-03  4.494752e-03 
 6.106895e-03  4.335730e-03 
 6.424963e-03  4.172412e-03 
 6.743030e-03  4.005692e-03 
 7.061097e-03  3.836703e-03 
 7.379165e-03  3.664798e-03 
 7.697232e-03  3.489731e-03 
 8.015300e-03  3.312555e-03 
 8.333367e-03  3.136890e-03 
 8.651435e-03  2.964077e-03 
 8.969502e-03  2.791034e-03 
 9.287570e-03  2.617044e-03 
 9.605637e-03  2.442087e-03 
 9.923705e-03  2.265270e-03 
 1.024177e-02  2.090673e-03 
 1.055984e-02  1.921244e-03 
 1.087791e-02  1.755583e-03 
 1.119597e-02  1.591639e-03 
 1.151404e-02  1.431485e-03 
 1.183211e-02  1.278518e-03 
 1.215018e-02  1.130850e-03 
 1.246824e-02  9.890300e-04 
 1.278631e-02  8.521561e-04 
 1.310438e-02  7.183971e-04 
 1.342245e-02  5.880870e-04 
 1.374051e-02  4.611348e-04 
 1.405858e-02  3.382942e-04 
 1.437665e-02  2.169923e-04 
 1.469472e-02  9.826602e-05 
 1.501278e-02 -1.534357e-05 
 1.533085e-02 -1.241221e-04 
 1.564892e-02 -2.258876e-04 
 1.596699e-02 -3.213267e-04 
 1.628505e-02 -4.111145e-04 
 1.660312e-02 -4.954674e-04 
 1.692119e-02 -5.746711e-04 
 1.723926e-02 -6.483672e-04 
