         time tilt_bot_s... 
------------- ------------- 
 2.783869e-04  1.475833e-02 
 6.760826e-04  1.485941e-02 
 1.073778e-03  1.482885e-02 
 1.471474e-03  1.469727e-02 
 1.869169e-03  1.451798e-02 
 2.266865e-03  1.431634e-02 
 2.664561e-03  1.404470e-02 
 3.062256e-03  1.367323e-02 
 3.459952e-03  1.321663e-02 
 3.857648e-03  1.263576e-02 
 4.255343e-03  1.193856e-02 
 4.653039e-03  1.110682e-02 
 5.050734e-03  1.009186e-02 
 5.448430e-03  8.933236e-03 
 5.846126e-03  7.631788e-03 
 6.243821e-03  6.253089e-03 
 6.641517e-03  4.836455e-03 
 7.039213e-03  3.494560e-03 
 7.436908e-03  2.243588e-03 
 7.834604e-03  1.017208e-03 
 8.232299e-03 -1.816842e-04 
 8.629995e-03 -1.324657e-03 
 9.027691e-03 -2.399211e-03 
 9.425386e-03 -3.376496e-03 
 9.823082e-03 -4.237143e-03 
 1.022078e-02 -5.006673e-03 
 1.061847e-02 -5.672410e-03 
 1.101617e-02 -6.232425e-03 
 1.141386e-02 -6.679143e-03 
 1.181156e-02 -7.054641e-03 
 1.220926e-02 -7.395385e-03 
 1.260695e-02 -7.667211e-03 
 1.300465e-02 -7.931586e-03 
 1.340234e-02 -8.241445e-03 
 1.380004e-02 -8.621297e-03 
 1.419773e-02 -9.103478e-03 
 1.459543e-02 -9.640297e-03 
 1.499313e-02 -1.023309e-02 
 1.539082e-02 -1.092196e-02 
 1.578852e-02 -1.167494e-02 
 1.618621e-02 -1.243983e-02 
 1.658391e-02 -1.317584e-02 
 1.698160e-02 -1.380939e-02 
 1.737930e-02 -1.424781e-02 
 1.777699e-02 -1.443496e-02 
 1.817469e-02 -1.440316e-02 
 1.857239e-02 -1.417390e-02 
 1.897008e-02 -1.379994e-02 
 1.936778e-02 -1.327647e-02 
 1.976547e-02 -1.265677e-02 
 2.016317e-02 -1.198480e-02 
 2.056086e-02 -1.130988e-02 
 2.095856e-02 -1.061232e-02 
 2.135626e-02 -9.863138e-03 
 2.175395e-02 -8.987723e-03 
 2.215165e-02 -7.982449e-03 
 2.254934e-02 -6.898393e-03 
 2.294704e-02 -5.807991e-03 
 2.334473e-02 -4.778752e-03 
 2.374243e-02 -3.897861e-03 
 2.414012e-02 -3.207417e-03 
 2.453782e-02 -2.714669e-03 
 2.493552e-02 -2.394376e-03 
 2.533321e-02 -2.219572e-03 
 2.573091e-02 -2.101553e-03 
 2.612860e-02 -2.025548e-03 
 2.652630e-02 -1.954279e-03 
 2.692399e-02 -1.830007e-03 
 2.732169e-02 -1.635160e-03 
 2.771939e-02 -1.342299e-03 
 2.811708e-02 -9.783552e-04 
 2.851478e-02 -5.724999e-04 
 2.891247e-02 -1.207217e-04 
 2.931017e-02  4.029003e-04 
 2.970786e-02  1.043647e-03 
 3.010556e-02  1.849593e-03 
 3.050325e-02  2.800731e-03 
 3.090095e-02  3.901781e-03 
 3.129865e-02  5.106302e-03 
 3.169634e-02  6.371860e-03 
 3.209404e-02  7.659344e-03 
 3.249173e-02  8.884556e-03 
 3.288943e-02  9.983215e-03 
 3.328712e-02  1.086278e-02 
 3.368482e-02  1.150568e-02 
 3.408252e-02  1.192695e-02 
 3.448021e-02  1.212342e-02 
 3.487791e-02  1.215879e-02 
 3.527560e-02  1.209462e-02 
 3.567330e-02  1.195245e-02 
 3.607099e-02  1.175794e-02 
 3.646869e-02  1.159777e-02 
 3.686638e-02  1.156431e-02 
 3.726408e-02  1.172921e-02 
 3.766178e-02  1.207185e-02 
 3.805947e-02  1.261704e-02 
 3.845717e-02  1.330858e-02 
 3.885486e-02  1.412040e-02 
 3.925256e-02  1.508057e-02 
 3.965025e-02  1.617884e-02 
 4.004795e-02  1.736614e-02 
 4.044565e-02  1.864634e-02 
 4.084334e-02  2.006990e-02 
 4.124104e-02  2.161269e-02 
 4.163873e-02  2.321720e-02 
 4.203643e-02  2.484151e-02 
 4.243412e-02  2.653317e-02 
 4.283182e-02  2.821506e-02 
 4.322951e-02  2.987366e-02 
 4.362721e-02  3.141473e-02 
 4.402491e-02  3.277164e-02 
 4.442260e-02  3.395863e-02 
 4.482030e-02  3.501469e-02 
 4.521799e-02  3.596164e-02 
 4.561569e-02  3.680251e-02 
 4.601338e-02  3.757907e-02 
 4.641108e-02  3.839745e-02 
 4.680878e-02  3.924161e-02 
 4.720647e-02  4.009802e-02 
 4.760417e-02  4.096025e-02 
 4.800186e-02  4.183949e-02 
 4.839956e-02  4.269768e-02 
 4.879725e-02  4.355667e-02 
 4.919495e-02  4.444860e-02 
 4.959264e-02  4.542212e-02 
 4.999034e-02  4.649919e-02 
 5.038804e-02  4.769916e-02 
 5.078573e-02  4.894382e-02 
 5.118343e-02  5.019850e-02 
 5.158112e-02  5.140446e-02 
 5.197882e-02  5.248754e-02 
 5.237651e-02  5.340243e-02 
 5.277421e-02  5.409104e-02 
 5.317191e-02  5.453058e-02 
 5.356960e-02  5.470773e-02 
 5.396730e-02  5.461960e-02 
 5.436499e-02  5.428907e-02 
 5.476269e-02  5.373927e-02 
 5.516038e-02  5.297840e-02 
 5.555808e-02  5.213752e-02 
 5.595577e-02  5.124662e-02 
 5.635347e-02  5.034751e-02 
 5.675117e-02  4.944387e-02 
 5.714886e-02  4.855993e-02 
 5.754656e-02  4.767902e-02 
 5.794425e-02  4.681704e-02 
 5.834195e-02  4.597002e-02 
 5.873964e-02  4.519111e-02 
 5.913734e-02  4.445351e-02 
 5.953504e-02  4.373643e-02 
 5.993273e-02  4.309335e-02 
 6.033043e-02  4.249407e-02 
 6.072812e-02  4.195419e-02 
 6.112582e-02  4.143716e-02 
 6.152351e-02  4.088593e-02 
 6.192121e-02  4.031296e-02 
 6.231890e-02  3.969577e-02 
 6.271660e-02  3.898531e-02 
 6.311430e-02  3.816789e-02 
 6.351199e-02  3.723002e-02 
 6.390969e-02  3.620066e-02 
 6.430738e-02  3.508797e-02 
 6.470508e-02  3.394996e-02 
 6.510277e-02  3.274767e-02 
 6.550047e-02  3.152639e-02 
 6.589817e-02  3.034014e-02 
 6.629586e-02  2.923940e-02 
 6.669356e-02  2.819523e-02 
 6.709125e-02  2.717133e-02 
 6.748895e-02  2.620812e-02 
 6.788664e-02  2.531424e-02 
 6.828434e-02  2.450290e-02 
 6.868203e-02  2.380539e-02 
 6.907973e-02  2.323137e-02 
 6.947743e-02  2.278984e-02 
 6.987512e-02  2.243005e-02 
 7.027282e-02  2.216585e-02 
 7.067051e-02  2.201372e-02 
 7.106821e-02  2.193683e-02 
 7.146590e-02  2.189356e-02 
 7.186360e-02  2.179836e-02 
 7.226130e-02  2.156361e-02 
 7.265899e-02  2.122505e-02 
 7.305669e-02  2.076595e-02 
 7.345438e-02  2.023465e-02 
 7.385208e-02  1.963755e-02 
 7.424977e-02  1.903478e-02 
 7.464747e-02  1.849480e-02 
 7.504516e-02  1.804682e-02 
 7.544286e-02  1.771032e-02 
 7.584056e-02  1.743313e-02 
 7.623825e-02  1.720700e-02 
 7.663595e-02  1.698728e-02 
 7.703364e-02  1.677561e-02 
 7.743134e-02  1.657237e-02 
 7.782903e-02  1.644692e-02 
 7.822673e-02  1.642140e-02 
 7.862443e-02  1.651306e-02 
 7.902212e-02  1.671725e-02 
 7.941982e-02  1.703938e-02 
 7.981751e-02  1.747379e-02 
 8.021521e-02  1.798165e-02 
 8.061290e-02  1.848635e-02 
 8.101060e-02  1.892751e-02 
 8.140830e-02  1.930895e-02 
 8.180599e-02  1.961596e-02 
 8.220369e-02  1.980738e-02 
 8.260138e-02  1.983999e-02 
 8.299908e-02  1.976546e-02 
 8.339677e-02  1.966457e-02 
 8.379447e-02  1.954949e-02 
 8.419216e-02  1.938750e-02 
 8.458986e-02  1.921388e-02 
 8.498756e-02  1.907301e-02 
 8.538525e-02  1.896927e-02 
 8.578295e-02  1.891200e-02 
 8.618064e-02  1.886349e-02 
 8.657834e-02  1.881830e-02 
 8.697603e-02  1.887601e-02 
 8.737373e-02  1.905456e-02 
 8.777143e-02  1.933806e-02 
 8.816912e-02  1.973610e-02 
 8.856682e-02  2.024253e-02 
 8.896451e-02  2.083690e-02 
 8.936221e-02  2.147821e-02 
 8.975990e-02  2.215611e-02 
 9.015760e-02  2.280617e-02 
 9.055529e-02  2.341698e-02 
 9.095299e-02  2.396377e-02 
 9.135069e-02  2.439123e-02 
 9.174838e-02  2.466227e-02 
 9.214608e-02  2.484666e-02 
 9.254377e-02  2.495832e-02 
 9.294147e-02  2.498964e-02 
 9.333916e-02  2.499420e-02 
 9.373686e-02  2.500645e-02 
 9.413456e-02  2.510173e-02 
 9.453225e-02  2.532872e-02 
 9.492995e-02  2.568812e-02 
 9.532764e-02  2.613039e-02 
 9.572534e-02  2.660775e-02 
 9.612303e-02  2.713760e-02 
 9.652073e-02  2.772792e-02 
 9.691842e-02  2.830985e-02 
 9.731612e-02  2.891561e-02 
 9.771382e-02  2.951710e-02 
 9.811151e-02  3.018055e-02 
 9.850921e-02  3.093662e-02 
 9.890690e-02  3.182224e-02 
 9.930460e-02  3.282424e-02 
 9.970229e-02  3.388672e-02 
 1.001000e-01  3.495753e-02 
 1.004977e-01  3.599103e-02 
 1.008954e-01  3.694086e-02 
 1.012931e-01  3.772987e-02 
 1.016908e-01  3.837037e-02 
 1.020885e-01  3.889176e-02 
 1.024862e-01  3.932857e-02 
 1.028839e-01  3.973745e-02 
 1.032816e-01  4.010673e-02 
 1.036793e-01  4.045984e-02 
 1.040769e-01  4.083168e-02 
 1.044746e-01  4.121144e-02 
 1.048723e-01  4.157185e-02 
 1.052700e-01  4.191952e-02 
 1.056677e-01  4.226705e-02 
 1.060654e-01  4.263293e-02 
 1.064631e-01  4.307312e-02 
 1.068608e-01  4.361309e-02 
 1.072585e-01  4.427023e-02 
 1.076562e-01  4.500324e-02 
 1.080539e-01  4.577029e-02 
 1.084516e-01  4.657443e-02 
 1.088493e-01  4.734977e-02 
 1.092470e-01  4.810397e-02 
 1.096447e-01  4.877311e-02 
 1.100424e-01  4.926617e-02 
 1.104401e-01  4.953250e-02 
 1.108378e-01  4.952152e-02 
 1.112355e-01  4.923793e-02 
 1.116332e-01  4.871883e-02 
 1.120309e-01  4.799624e-02 
 1.124286e-01  4.714001e-02 
 1.128262e-01  4.612803e-02 
 1.132239e-01  4.504302e-02 
 1.136216e-01  4.397248e-02 
 1.140193e-01  4.293655e-02 
 1.144170e-01  4.191948e-02 
 1.148147e-01  4.091284e-02 
 1.152124e-01  3.987206e-02 
 1.156101e-01  3.882249e-02 
 1.160078e-01  3.774589e-02 
 1.164055e-01  3.660407e-02 
 1.168032e-01  3.542040e-02 
 1.172009e-01  3.423272e-02 
 1.175986e-01  3.304975e-02 
 1.179963e-01  3.184904e-02 
 1.183940e-01  3.063516e-02 
 1.187917e-01  2.945747e-02 
 1.191894e-01  2.828323e-02 
 1.195871e-01  2.705082e-02 
 1.199848e-01  2.573958e-02 
 1.203825e-01  2.428805e-02 
 1.207802e-01  2.270808e-02 
 1.211779e-01  2.098427e-02 
 1.215756e-01  1.915982e-02 
 1.219732e-01  1.733807e-02 
 1.223709e-01  1.550615e-02 
 1.227686e-01  1.368709e-02 
 1.231663e-01  1.189295e-02 
 1.235640e-01  1.016568e-02 
 1.239617e-01  8.553660e-03 
 1.243594e-01  7.096250e-03 
 1.247571e-01  5.716732e-03 
 1.251548e-01  4.383328e-03 
 1.255525e-01  3.101872e-03 
 1.259502e-01  1.972377e-03 
 1.263479e-01  1.013667e-03 
 1.267456e-01  2.471205e-04 
 1.271433e-01 -3.345615e-04 
 1.275410e-01 -7.374409e-04 
 1.279387e-01 -9.744406e-04 
 1.283364e-01 -1.066618e-03 
 1.287341e-01 -1.154457e-03 
 1.291318e-01 -1.316994e-03 
 1.295295e-01 -1.583586e-03 
 1.299272e-01 -1.973718e-03 
 1.303249e-01 -2.532370e-03 
 1.307226e-01 -3.222268e-03 
 1.311202e-01 -3.974049e-03 
 1.315179e-01 -4.722635e-03 
 1.319156e-01 -5.486923e-03 
 1.323133e-01 -6.235894e-03 
 1.327110e-01 -6.936686e-03 
 1.331087e-01 -7.527584e-03 
 1.335064e-01 -7.988606e-03 
