         time Z Displace... 
------------- ------------- 
 2.783869e-04  1.462717e-03 
 6.760826e-04  1.482051e-03 
 1.073778e-03  1.500056e-03 
 1.471474e-03  1.516727e-03 
 1.869169e-03  1.532083e-03 
 2.266865e-03  1.546140e-03 
 2.664561e-03  1.558639e-03 
 3.062256e-03  1.569216e-03 
 3.459952e-03  1.578276e-03 
 3.857648e-03  1.586592e-03 
 4.255343e-03  1.594702e-03 
 4.653039e-03  1.602942e-03 
 5.050734e-03  1.611452e-03 
 5.448430e-03  1.620186e-03 
 5.846126e-03  1.628873e-03 
 6.243821e-03  1.636750e-03 
 6.641517e-03  1.644022e-03 
 7.039213e-03  1.650507e-03 
 7.436908e-03  1.656285e-03 
 7.834604e-03  1.661604e-03 
 8.232299e-03  1.666352e-03 
 8.629995e-03  1.670929e-03 
 9.027691e-03  1.675366e-03 
 9.425386e-03  1.679682e-03 
 9.823082e-03  1.683879e-03 
 1.022078e-02  1.687851e-03 
 1.061847e-02  1.692184e-03 
 1.101617e-02  1.696811e-03 
 1.141386e-02  1.701934e-03 
 1.181156e-02  1.707883e-03 
 1.220926e-02  1.714697e-03 
 1.260695e-02  1.722612e-03 
 1.300465e-02  1.731606e-03 
 1.340234e-02  1.741683e-03 
 1.380004e-02  1.752795e-03 
 1.419773e-02  1.765254e-03 
 1.459543e-02  1.779647e-03 
 1.499313e-02  1.795931e-03 
 1.539082e-02  1.814338e-03 
 1.578852e-02  1.834636e-03 
 1.618621e-02  1.856324e-03 
 1.658391e-02  1.878585e-03 
 1.698160e-02  1.900487e-03 
 1.737930e-02  1.921575e-03 
 1.777699e-02  1.941110e-03 
 1.817469e-02  1.958866e-03 
 1.857239e-02  1.974925e-03 
 1.897008e-02  1.989516e-03 
 1.936778e-02  2.002822e-03 
 1.976547e-02  2.015401e-03 
 2.016317e-02  2.027854e-03 
 2.056086e-02  2.039944e-03 
 2.095856e-02  2.051469e-03 
 2.135626e-02  2.062279e-03 
 2.175395e-02  2.071789e-03 
 2.215165e-02  2.079845e-03 
 2.254934e-02  2.086510e-03 
 2.294704e-02  2.092624e-03 
 2.334473e-02  2.099089e-03 
 2.374243e-02  2.106474e-03 
 2.414012e-02  2.115226e-03 
 2.453782e-02  2.125100e-03 
 2.493552e-02  2.136368e-03 
 2.533321e-02  2.148595e-03 
 2.573091e-02  2.161290e-03 
 2.612860e-02  2.174150e-03 
 2.652630e-02  2.186727e-03 
 2.692399e-02  2.198977e-03 
 2.732169e-02  2.210516e-03 
 2.771939e-02  2.221189e-03 
 2.811708e-02  2.231027e-03 
 2.851478e-02  2.240027e-03 
 2.891247e-02  2.248217e-03 
 2.931017e-02  2.255286e-03 
 2.970786e-02  2.261039e-03 
 3.010556e-02  2.265372e-03 
 3.050325e-02  2.267656e-03 
 3.090095e-02  2.268381e-03 
 3.129865e-02  2.267550e-03 
 3.169634e-02  2.265674e-03 
 3.209404e-02  2.263398e-03 
 3.249173e-02  2.261205e-03 
 3.288943e-02  2.259189e-03 
 3.328712e-02  2.257608e-03 
 3.368482e-02  2.256726e-03 
 3.408252e-02  2.256636e-03 
 3.448021e-02  2.257217e-03 
 3.487791e-02  2.258561e-03 
 3.527560e-02  2.260069e-03 
 3.567330e-02  2.261717e-03 
 3.607099e-02  2.263765e-03 
 3.646869e-02  2.265533e-03 
 3.686638e-02  2.266283e-03 
 3.726408e-02  2.266152e-03 
 3.766178e-02  2.265036e-03 
 3.805947e-02  2.262556e-03 
 3.845717e-02  2.258759e-03 
 3.885486e-02  2.253792e-03 
 3.925256e-02  2.247737e-03 
 3.965025e-02  2.240927e-03 
 4.004795e-02  2.233259e-03 
 4.044565e-02  2.224924e-03 
 4.084334e-02  2.216453e-03 
 4.124104e-02  2.208389e-03 
 4.163873e-02  2.201317e-03 
 4.203643e-02  2.195668e-03 
 4.243412e-02  2.192173e-03 
 4.283182e-02  2.190750e-03 
 4.322951e-02  2.191443e-03 
 4.362721e-02  2.194067e-03 
 4.402491e-02  2.198747e-03 
 4.442260e-02  2.205483e-03 
 4.482030e-02  2.214305e-03 
 4.521799e-02  2.224987e-03 
 4.561569e-02  2.237345e-03 
 4.601338e-02  2.250963e-03 
 4.641108e-02  2.265159e-03 
 4.680878e-02  2.279072e-03 
 4.720647e-02  2.292445e-03 
 4.760417e-02  2.305131e-03 
 4.800186e-02  2.317389e-03 
 4.839956e-02  2.329167e-03 
 4.879725e-02  2.340359e-03 
 4.919495e-02  2.350914e-03 
 4.959264e-02  2.360573e-03 
 4.999034e-02  2.369054e-03 
 5.038804e-02  2.376195e-03 
 5.078573e-02  2.382122e-03 
 5.118343e-02  2.386914e-03 
 5.158112e-02  2.391187e-03 
 5.197882e-02  2.395630e-03 
 5.237651e-02  2.400934e-03 
 5.277421e-02  2.407400e-03 
 5.317191e-02  2.415404e-03 
 5.356960e-02  2.425260e-03 
 5.396730e-02  2.436851e-03 
 5.436499e-02  2.449501e-03 
 5.476269e-02  2.462823e-03 
 5.516038e-02  2.476615e-03 
 5.555808e-02  2.490626e-03 
 5.595577e-02  2.504510e-03 
 5.635347e-02  2.518313e-03 
 5.675117e-02  2.532485e-03 
 5.714886e-02  2.547040e-03 
 5.754656e-02  2.561692e-03 
 5.794425e-02  2.575806e-03 
 5.834195e-02  2.589311e-03 
 5.873964e-02  2.602303e-03 
 5.913734e-02  2.614771e-03 
 5.953504e-02  2.626573e-03 
 5.993273e-02  2.638083e-03 
 6.033043e-02  2.649644e-03 
 6.072812e-02  2.661081e-03 
 6.112582e-02  2.672363e-03 
 6.152351e-02  2.683509e-03 
 6.192121e-02  2.694858e-03 
 6.231890e-02  2.706216e-03 
 6.271660e-02  2.718178e-03 
 6.311430e-02  2.731376e-03 
 6.351199e-02  2.745983e-03 
 6.390969e-02  2.762079e-03 
 6.430738e-02  2.779591e-03 
 6.470508e-02  2.798282e-03 
 6.510277e-02  2.817394e-03 
 6.550047e-02  2.835934e-03 
 6.589817e-02  2.853342e-03 
 6.629586e-02  2.869159e-03 
 6.669356e-02  2.883675e-03 
 6.709125e-02  2.896957e-03 
 6.748895e-02  2.909010e-03 
 6.788664e-02  2.919816e-03 
 6.828434e-02  2.929229e-03 
 6.868203e-02  2.937322e-03 
 6.907973e-02  2.943612e-03 
 6.947743e-02  2.948333e-03 
 6.987512e-02  2.951486e-03 
 7.027282e-02  2.953146e-03 
 7.067051e-02  2.953956e-03 
 7.106821e-02  2.954609e-03 
 7.146590e-02  2.955956e-03 
 7.186360e-02  2.958634e-03 
 7.226130e-02  2.963363e-03 
 7.265899e-02  2.970330e-03 
 7.305669e-02  2.979494e-03 
 7.345438e-02  2.990700e-03 
 7.385208e-02  3.003097e-03 
 7.424977e-02  3.016348e-03 
 7.464747e-02  3.030316e-03 
 7.504516e-02  3.044503e-03 
 7.544286e-02  3.058763e-03 
 7.584056e-02  3.072692e-03 
 7.623825e-02  3.086389e-03 
 7.663595e-02  3.099820e-03 
 7.703364e-02  3.112665e-03 
 7.743134e-02  3.125023e-03 
 7.782903e-02  3.136640e-03 
 7.822673e-02  3.147592e-03 
 7.862443e-02  3.157421e-03 
 7.902212e-02  3.165994e-03 
 7.941982e-02  3.173146e-03 
 7.981751e-02  3.179081e-03 
 8.021521e-02  3.184497e-03 
