         time Record_Dis... 
------------- ------------- 
 2.386174e-04 -1.516542e-02 
 6.363130e-04 -1.516712e-02 
 1.034009e-03 -1.516846e-02 
 1.431704e-03 -1.516941e-02 
 1.829400e-03 -1.516999e-02 
 2.227096e-03 -1.517023e-02 
 2.624791e-03 -1.517015e-02 
 3.022487e-03 -1.516977e-02 
 3.420182e-03 -1.516911e-02 
 3.817878e-03 -1.516816e-02 
 4.215574e-03 -1.516688e-02 
 4.613269e-03 -1.516523e-02 
 5.010965e-03 -1.516321e-02 
 5.408661e-03 -1.516089e-02 
 5.806356e-03 -1.515829e-02 
 6.204052e-03 -1.515542e-02 
 6.601747e-03 -1.515225e-02 
 6.999443e-03 -1.514876e-02 
 7.397139e-03 -1.514493e-02 
 7.794834e-03 -1.514074e-02 
 8.192530e-03 -1.513620e-02 
 8.590226e-03 -1.513137e-02 
 8.987921e-03 -1.512629e-02 
 9.385617e-03 -1.512096e-02 
 9.783312e-03 -1.511536e-02 
 1.018101e-02 -1.510945e-02 
 1.057870e-02 -1.510328e-02 
 1.097640e-02 -1.509688e-02 
 1.137409e-02 -1.509028e-02 
 1.177179e-02 -1.508348e-02 
 1.216949e-02 -1.507647e-02 
 1.256718e-02 -1.506922e-02 
 1.296488e-02 -1.506170e-02 
 1.336257e-02 -1.505386e-02 
 1.376027e-02 -1.504569e-02 
 1.415796e-02 -1.503724e-02 
 1.455566e-02 -1.502856e-02 
 1.495336e-02 -1.501966e-02 
 1.535105e-02 -1.501056e-02 
 1.574875e-02 -1.500131e-02 
 1.614644e-02 -1.499193e-02 
 1.654414e-02 -1.498242e-02 
 1.694183e-02 -1.497280e-02 
 1.733953e-02 -1.496310e-02 
 1.773723e-02 -1.495333e-02 
 1.813492e-02 -1.494346e-02 
 1.853262e-02 -1.493343e-02 
 1.893031e-02 -1.492320e-02 
 1.932801e-02 -1.491274e-02 
 1.972570e-02 -1.490207e-02 
 2.012340e-02 -1.489121e-02 
 2.052109e-02 -1.488021e-02 
 2.091879e-02 -1.486910e-02 
 2.131649e-02 -1.485789e-02 
 2.171418e-02 -1.484654e-02 
 2.211188e-02 -1.483505e-02 
 2.250957e-02 -1.482343e-02 
 2.290727e-02 -1.481171e-02 
 2.330496e-02 -1.479991e-02 
 2.370266e-02 -1.478806e-02 
 2.410036e-02 -1.477615e-02 
 2.449805e-02 -1.476419e-02 
 2.489575e-02 -1.475220e-02 
 2.529344e-02 -1.474020e-02 
 2.569114e-02 -1.472827e-02 
 2.608883e-02 -1.471641e-02 
 2.648653e-02 -1.470464e-02 
 2.688422e-02 -1.469293e-02 
 2.728192e-02 -1.468125e-02 
 2.767962e-02 -1.466956e-02 
 2.807731e-02 -1.465784e-02 
 2.847501e-02 -1.464608e-02 
 2.887270e-02 -1.463431e-02 
 2.927040e-02 -1.462253e-02 
 2.966809e-02 -1.461077e-02 
 3.006579e-02 -1.459904e-02 
 3.046349e-02 -1.458740e-02 
 3.086118e-02 -1.457587e-02 
 3.125888e-02 -1.456446e-02 
 3.165657e-02 -1.455319e-02 
 3.205427e-02 -1.454210e-02 
 3.245196e-02 -1.453119e-02 
 3.284966e-02 -1.452047e-02 
 3.324735e-02 -1.450993e-02 
 3.364505e-02 -1.449956e-02 
 3.404275e-02 -1.448934e-02 
 3.444044e-02 -1.447928e-02 
 3.483814e-02 -1.446939e-02 
 3.523583e-02 -1.445969e-02 
 3.563353e-02 -1.445021e-02 
 3.603122e-02 -1.444097e-02 
 3.642892e-02 -1.443195e-02 
 3.682662e-02 -1.442315e-02 
 3.722431e-02 -1.441457e-02 
 3.762201e-02 -1.440624e-02 
 3.801970e-02 -1.439815e-02 
 3.841740e-02 -1.439032e-02 
 3.881509e-02 -1.438274e-02 
 3.921279e-02 -1.437540e-02 
 3.961048e-02 -1.436828e-02 
 4.000818e-02 -1.436139e-02 
 4.040588e-02 -1.435475e-02 
 4.080357e-02 -1.434839e-02 
 4.120127e-02 -1.434233e-02 
 4.159896e-02 -1.433658e-02 
 4.199666e-02 -1.433115e-02 
 4.239435e-02 -1.432603e-02 
 4.279205e-02 -1.432124e-02 
 4.318975e-02 -1.431679e-02 
 4.358744e-02 -1.431268e-02 
 4.398514e-02 -1.430892e-02 
 4.438283e-02 -1.430551e-02 
 4.478053e-02 -1.430246e-02 
 4.517822e-02 -1.429978e-02 
 4.557592e-02 -1.429749e-02 
 4.597361e-02 -1.429559e-02 
 4.637131e-02 -1.429411e-02 
 4.676901e-02 -1.429304e-02 
 4.716670e-02 -1.429240e-02 
 4.756440e-02 -1.429217e-02 
