         time tiltx_full... 
------------- ------------- 
 3.976956e-05 -1.192390e-02 
 4.374652e-04 -1.194021e-02 
 8.351608e-04 -1.211259e-02 
 1.232856e-03 -1.229800e-02 
 1.630552e-03 -1.249469e-02 
 2.028248e-03 -1.269704e-02 
 2.425943e-03 -1.289180e-02 
 2.823639e-03 -1.307639e-02 
 3.221335e-03 -1.323847e-02 
 3.619030e-03 -1.337043e-02 
 4.016726e-03 -1.347103e-02 
 4.414421e-03 -1.353158e-02 
 4.812117e-03 -1.355268e-02 
 5.209813e-03 -1.353655e-02 
 5.607508e-03 -1.347552e-02 
 6.005204e-03 -1.336956e-02 
 6.402900e-03 -1.322334e-02 
 6.800595e-03 -1.303771e-02 
 7.198291e-03 -1.281709e-02 
 7.595986e-03 -1.257095e-02 
 7.993682e-03 -1.230798e-02 
 8.391378e-03 -1.204305e-02 
 8.789073e-03 -1.178507e-02 
 9.186769e-03 -1.154283e-02 
 9.584465e-03 -1.132718e-02 
 9.982160e-03 -1.113689e-02 
 1.037986e-02 -1.097144e-02 
 1.077755e-02 -1.082344e-02 
 1.117525e-02 -1.068407e-02 
 1.157294e-02 -1.054976e-02 
 1.197064e-02 -1.041287e-02 
 1.236833e-02 -1.026909e-02 
 1.276603e-02 -1.011617e-02 
 1.316373e-02 -9.946656e-03 
 1.356142e-02 -9.757641e-03 
 1.395912e-02 -9.550010e-03 
 1.435681e-02 -9.322460e-03 
 1.475451e-02 -9.064732e-03 
 1.515220e-02 -8.786994e-03 
 1.554990e-02 -8.491698e-03 
 1.594759e-02 -8.179596e-03 
 1.634529e-02 -7.863830e-03 
 1.674299e-02 -7.550055e-03 
 1.714068e-02 -7.249187e-03 
 1.753838e-02 -6.973247e-03 
 1.793607e-02 -6.724330e-03 
 1.833377e-02 -6.511249e-03 
 1.873146e-02 -6.336348e-03 
 1.912916e-02 -6.198102e-03 
 1.952686e-02 -6.091978e-03 
 1.992455e-02 -6.014545e-03 
 2.032225e-02 -5.949437e-03 
 2.071994e-02 -5.890112e-03 
 2.111764e-02 -5.818861e-03 
 2.151533e-02 -5.722334e-03 
 2.191303e-02 -5.588854e-03 
 2.231072e-02 -5.407424e-03 
 2.270842e-02 -5.176526e-03 
 2.310612e-02 -4.896058e-03 
 2.350381e-02 -4.568578e-03 
 2.390151e-02 -4.202191e-03 
 2.429920e-02 -3.811612e-03 
 2.469690e-02 -3.402523e-03 
 2.509459e-02 -2.982999e-03 
 2.549229e-02 -2.555998e-03 
 2.588999e-02 -2.127716e-03 
 2.628768e-02 -1.706700e-03 
 2.668538e-02 -1.293088e-03 
 2.708307e-02 -8.960537e-04 
 2.748077e-02 -5.252547e-04 
 2.787846e-02 -1.787221e-04 
 2.827616e-02  1.440327e-04 
 2.867385e-02  4.471471e-04 
 2.907155e-02  7.423456e-04 
 2.946925e-02  1.039657e-03 
 2.986694e-02  1.351485e-03 
 3.026464e-02  1.692592e-03 
 3.066233e-02  2.068504e-03 
 3.106003e-02  2.480199e-03 
 3.145772e-02  2.930954e-03 
 3.185542e-02  3.413534e-03 
 3.225312e-02  3.927876e-03 
 3.265081e-02  4.474220e-03 
 3.304851e-02  5.036831e-03 
 3.344620e-02  5.605020e-03 
 3.384390e-02  6.173779e-03 
 3.424159e-02  6.735819e-03 
 3.463929e-02  7.287686e-03 
 3.503698e-02  7.816883e-03 
 3.543468e-02  8.317293e-03 
 3.583238e-02  8.790209e-03 
 3.623007e-02  9.231001e-03 
 3.662777e-02  9.643890e-03 
 3.702546e-02  1.003373e-02 
 3.742316e-02  1.040274e-02 
 3.782085e-02  1.075900e-02 
 3.821855e-02  1.110861e-02 
 3.861625e-02  1.145967e-02 
 3.901394e-02  1.181988e-02 
 3.941164e-02  1.218973e-02 
 3.980933e-02  1.257755e-02 
 4.020703e-02  1.298636e-02 
 4.060472e-02  1.341322e-02 
 4.100242e-02  1.385238e-02 
 4.140011e-02  1.430249e-02 
 4.179781e-02  1.475559e-02 
 4.219551e-02  1.519921e-02 
 4.259320e-02  1.562808e-02 
 4.299090e-02  1.603200e-02 
 4.338859e-02  1.640544e-02 
 4.378629e-02  1.674575e-02 
 4.418398e-02  1.704611e-02 
 4.458168e-02  1.730905e-02 
 4.497938e-02  1.752886e-02 
 4.537707e-02  1.770186e-02 
 4.577477e-02  1.783468e-02 
 4.617246e-02  1.793157e-02 
 4.657016e-02  1.799495e-02 
 4.696785e-02  1.803106e-02 
 4.736555e-02  1.805768e-02 
 4.776324e-02  1.808543e-02 
 4.816094e-02  1.812082e-02 
 4.855864e-02  1.817320e-02 
 4.895633e-02  1.824959e-02 
 4.935403e-02  1.835669e-02 
 4.975172e-02  1.848730e-02 
 5.014942e-02  1.864112e-02 
