         time tilt_up_se... 
------------- ------------- 
 3.976956e-05 -1.512649e-02 
 4.374652e-04 -1.572150e-02 
 8.351608e-04 -1.606028e-02 
 1.232856e-03 -1.611021e-02 
 1.630552e-03 -1.586695e-02 
 2.028248e-03 -1.535972e-02 
 2.425943e-03 -1.461612e-02 
 2.823639e-03 -1.368574e-02 
 3.221335e-03 -1.259688e-02 
 3.619030e-03 -1.140275e-02 
 4.016726e-03 -1.014975e-02 
 4.414421e-03 -8.887027e-03 
 4.812117e-03 -7.640769e-03 
 5.209813e-03 -6.441277e-03 
 5.607508e-03 -5.316529e-03 
 6.005204e-03 -4.276542e-03 
 6.402900e-03 -3.324133e-03 
 6.800595e-03 -2.465703e-03 
 7.198291e-03 -1.703698e-03 
 7.595986e-03 -1.023853e-03 
 7.993682e-03 -4.176887e-04 
 8.391378e-03  1.348580e-04 
 8.789073e-03  6.764371e-04 
 9.186769e-03  1.218021e-03 
 9.584465e-03  1.774974e-03 
 9.982160e-03  2.343488e-03 
 1.037986e-02  2.928034e-03 
 1.077755e-02  3.542012e-03 
 1.117525e-02  4.180102e-03 
 1.157294e-02  4.838215e-03 
 1.197064e-02  5.489207e-03 
 1.236833e-02  6.148008e-03 
 1.276603e-02  6.821514e-03 
 1.316373e-02  7.498060e-03 
 1.356142e-02  8.156566e-03 
 1.395912e-02  8.750346e-03 
 1.435681e-02  9.235427e-03 
 1.475451e-02  9.566228e-03 
 1.515220e-02  9.702501e-03 
 1.554990e-02  9.628533e-03 
 1.594759e-02  9.360136e-03 
 1.634529e-02  8.898623e-03 
 1.674299e-02  8.284445e-03 
 1.714068e-02  7.554562e-03 
 1.753838e-02  6.753343e-03 
 1.793607e-02  5.921010e-03 
 1.833377e-02  5.085215e-03 
 1.873146e-02  4.272399e-03 
 1.912916e-02  3.475948e-03 
 1.952686e-02  2.701509e-03 
 1.992455e-02  1.939345e-03 
 2.032225e-02  1.212682e-03 
 2.071994e-02  5.372988e-04 
 2.111764e-02 -6.888166e-05 
 2.151533e-02 -6.159847e-04 
 2.191303e-02 -1.115240e-03 
 2.231072e-02 -1.582037e-03 
 2.270842e-02 -2.042617e-03 
 2.310612e-02 -2.526817e-03 
 2.350381e-02 -3.043042e-03 
 2.390151e-02 -3.590714e-03 
 2.429920e-02 -4.159119e-03 
 2.469690e-02 -4.727840e-03 
 2.509459e-02 -5.276641e-03 
 2.549229e-02 -5.780651e-03 
 2.588999e-02 -6.213452e-03 
 2.628768e-02 -6.570034e-03 
 2.668538e-02 -6.870918e-03 
 2.708307e-02 -7.134938e-03 
 2.748077e-02 -7.374619e-03 
 2.787846e-02 -7.590052e-03 
 2.827616e-02 -7.789450e-03 
 2.867385e-02 -7.959495e-03 
 2.907155e-02 -8.092462e-03 
 2.946925e-02 -8.174701e-03 
 2.986694e-02 -8.193160e-03 
 3.026464e-02 -8.138667e-03 
 3.066233e-02 -8.023544e-03 
 3.106003e-02 -7.839801e-03 
 3.145772e-02 -7.580141e-03 
 3.185542e-02 -7.223204e-03 
 3.225312e-02 -6.737645e-03 
 3.265081e-02 -6.117317e-03 
 3.304851e-02 -5.363197e-03 
 3.344620e-02 -4.498879e-03 
 3.384390e-02 -3.549737e-03 
 3.424159e-02 -2.571291e-03 
 3.463929e-02 -1.622832e-03 
 3.503698e-02 -7.504492e-04 
 3.543468e-02  2.954469e-05 
 3.583238e-02  7.144847e-04 
 3.623007e-02  1.294566e-03 
