         time tiltx_up_s... 
------------- ------------- 
 3.976956e-05 -1.396145e-02 
 4.374652e-04 -1.398563e-02 
 8.351608e-04 -1.418902e-02 
 1.232856e-03 -1.432169e-02 
 1.630552e-03 -1.437332e-02 
 2.028248e-03 -1.433156e-02 
 2.425943e-03 -1.418380e-02 
 2.823639e-03 -1.393127e-02 
 3.221335e-03 -1.356636e-02 
 3.619030e-03 -1.306065e-02 
 4.016726e-03 -1.241435e-02 
 4.414421e-03 -1.162070e-02 
 4.812117e-03 -1.069969e-02 
 5.209813e-03 -9.665251e-03 
 5.607508e-03 -8.543320e-03 
 6.005204e-03 -7.358111e-03 
 6.402900e-03 -6.131375e-03 
 6.800595e-03 -4.894286e-03 
 7.198291e-03 -3.660260e-03 
 7.595986e-03 -2.465541e-03 
 7.993682e-03 -1.330073e-03 
 8.391378e-03 -2.775662e-04 
 8.789073e-03  6.800751e-04 
 9.186769e-03  1.530860e-03 
 9.584465e-03  2.265771e-03 
 9.982160e-03  2.882843e-03 
 1.037986e-02  3.377533e-03 
 1.077755e-02  3.758880e-03 
 1.117525e-02  4.052695e-03 
 1.157294e-02  4.275320e-03 
 1.197064e-02  4.454569e-03 
 1.236833e-02  4.611867e-03 
 1.276603e-02  4.768286e-03 
 1.316373e-02  4.944463e-03 
 1.356142e-02  5.165015e-03 
 1.395912e-02  5.438519e-03 
 1.435681e-02  5.758949e-03 
 1.475451e-02  6.133706e-03 
 1.515220e-02  6.513978e-03 
 1.554990e-02  6.857672e-03 
 1.594759e-02  7.141983e-03 
 1.634529e-02  7.347199e-03 
 1.674299e-02  7.431068e-03 
 1.714068e-02  7.376922e-03 
 1.753838e-02  7.168199e-03 
 1.793607e-02  6.813284e-03 
 1.833377e-02  6.321281e-03 
 1.873146e-02  5.712682e-03 
 1.912916e-02  5.000363e-03 
 1.952686e-02  4.194960e-03 
 1.992455e-02  3.310881e-03 
 2.032225e-02  2.364926e-03 
 2.071994e-02  1.381577e-03 
 2.111764e-02  3.972547e-04 
 2.151533e-02 -5.482517e-04 
 2.191303e-02 -1.426420e-03 
 2.231072e-02 -2.197499e-03 
 2.270842e-02 -2.846067e-03 
 2.310612e-02 -3.374779e-03 
 2.350381e-02 -3.794552e-03 
 2.390151e-02 -4.125849e-03 
 2.429920e-02 -4.393429e-03 
 2.469690e-02 -4.628495e-03 
 2.509459e-02 -4.854677e-03 
 2.549229e-02 -5.096438e-03 
 2.588999e-02 -5.353038e-03 
 2.628768e-02 -5.626492e-03 
 2.668538e-02 -5.917079e-03 
 2.708307e-02 -6.247212e-03 
 2.748077e-02 -6.624270e-03 
 2.787846e-02 -7.048761e-03 
 2.827616e-02 -7.501522e-03 
 2.867385e-02 -7.968719e-03 
 2.907155e-02 -8.422280e-03 
 2.946925e-02 -8.838677e-03 
 2.986694e-02 -9.183256e-03 
 3.026464e-02 -9.421560e-03 
 3.066233e-02 -9.532879e-03 
 3.106003e-02 -9.503051e-03 
 3.145772e-02 -9.316986e-03 
 3.185542e-02 -8.969971e-03 
 3.225312e-02 -8.450097e-03 
 3.265081e-02 -7.741411e-03 
 3.304851e-02 -6.877209e-03 
 3.344620e-02 -5.889932e-03 
 3.384390e-02 -4.815243e-03 
 3.424159e-02 -3.694755e-03 
 3.463929e-02 -2.588922e-03 
