run,record,scale,channel,n,dur_s,start,peak,vmin,vmax,end_mean,residual
1,HU12,0.5,Top_Quarter_A_Disp,9505,3.0697,0.0004938891,0.0004367896,5.70995e-05,0.0009025235,0.00043057263466386557,-6.331646533613443e-05
1,HU12,0.5,Top_Quarter_B_Disp,9505,3.0697,0.0004922432,0.00044621872,4.602448e-05,0.0008956634,0.0004256585863445378,-6.658461365546223e-05
1,HU12,0.5,bulge_top_mm,9505,3.0697,0.007596726,0.0031404840000000007,0.005319858,0.01073721,0.0075363443319327724,-6.038166806722738e-05
1,HU12,0.5,cstav_BaseShear,9505,3.0697,-0.527336,0.7219469000000001,-1.106447,0.1946109,-0.5396635602941177,-0.012327560294117634
1,HU12,0.5,joist_s1_shear,9505,3.0697,-3.258663e-09,1.4711717e-08,-1.797038e-08,4.291928e-09,6.911303094537814e-10,3.949793309453782e-09
1,HU12,0.5,joist_s2_shear,9505,3.0697,-2.374503e-08,2.2170270000000003e-08,-3.708502e-08,-1.57476e-09,-1.766174260504202e-08,6.083287394957981e-09
1,HU12,0.5,rel_disp_top_exp_mm,9505,3.0697,0.4933516,0.3718576,0.121494,0.8367331,0.49833489201680675,0.004983292016806751
1,HU12,0.5,rel_disp_top_mm,9505,3.0697,0.5009403,0.3689486,0.1319917,0.8420646,0.5058692794117647,0.004928979411764733
1,HU12,0.5,tilt_beam_seg,9505,3.0697,-0.04976621,0.03830347,-0.08512029,-0.01146274,-0.05027832968487395,-0.0005121196848739545
1,HU12,0.5,tilt_bot_seg,9505,3.0697,0.006645527,0.012231601,-0.005586074,0.01709667,0.006802142296218488,0.0001566152962184878
1,HU12,0.5,tilt_full_wall,9505,3.0697,0.0139329,0.010261751,0.003671149,0.02342075,0.014069987394957984,0.000137087394957984
1,HU12,0.5,tilt_local_incl,9505,3.0697,-0.04018053,0.0404893281,-0.07722287,0.0003087981,-0.040685227878151264,-0.0005046978781512654
1,HU12,0.5,tilt_low_seg,9505,3.0697,0.03530549,0.025560355,0.009745135,0.05896693,0.03566122901260505,0.0003557390126050497
1,HU12,0.5,tilt_up_seg,9505,3.0697,0.003915528,0.0030266810000000007,0.001535118,0.006942209,0.0038725256218487395,-4.300237815126019e-05
1,HU12,0.5,tiltx_beam_seg,9505,3.0697,-0.04906492,0.0385723,-0.08462759,-0.01049262,-0.04958207857142857,-0.0005171585714285748
1,HU12,0.5,tiltx_bot_seg,9505,3.0697,0.006646222,0.012232296,-0.005586074,0.01709667,0.006802193239495799,0.0001559712394957986
1,HU12,0.5,tiltx_full_wall,9505,3.0697,0.01372183,0.010342658000000001,0.003379172,0.02327246,0.013860430168067227,0.00013860016806722594
1,HU12,0.5,tiltx_low_seg,9505,3.0697,0.03530549,0.025560355,0.009745135,0.05896693,0.03566136542016807,0.00035587542016806556
1,HU12,0.5,tiltx_up_seg,9505,3.0697,0.003371452,0.002819766,0.001111112,0.006191218,0.0033327707584033615,-3.8681241596638574e-05
1,HU12,0.5,total_shear,9505,3.0697,-0.527336,0.7219469000000001,-1.106447,0.1946109,-0.5396635756302521,-0.012327575630252108
2,HU12,0.75,Bot_Quarter_Disp,9536,3.0797,-1.097283e-05,0.00052041383,-0.0004115498,0.000509441,-0.00020515912348008383,-0.00026428879348008383
2,HU12,0.75,Channel_10_LeftJoistBelowSlab2,9536,3.0797,0.0001577982,0.000623435,-0.0004608939,0.0007812332,-3.68632436687631e-05,-0.0002624750436687631
2,HU12,0.75,Channel_11_LeftJoistBelowSlab2,9536,3.0797,6.011296e-05,0.00052024094,-0.0003993806,0.0005803539,-0.0001359009291404612,-0.0002634693291404612
2,HU12,0.75,Channel_12_AccTable,9536,3.0797,8.217287e-05,0.01403246287,-0.01395029,0.01401883,0.0,-8.261775e-05
2,HU12,0.75,Channel_13_AccSlab1,9536,3.0797,-0.0001990496,0.016544060399999998,-0.01674311,0.01490874,1.6098368954926626e-05,1.6098820405526626e-05
2,HU12,0.75,Channel_14_AccSlab2,9536,3.0797,-0.001158114,0.039471156,-0.04062927,0.03705296,9.062814110125783e-05,9.066975799125784e-05
2,HU12,0.75,Channel_15_AccBot,9536,3.0797,-0.0004583138,0.0234358962,-0.02389421,0.01571248,3.782406362683441e-05,3.7833391884834406e-05
2,HU12,0.75,Channel_16_AccMid,9536,3.0797,-0.001369649,0.048935251,-0.0503049,0.03887062,0.00011190542369601685,0.00011198312640601685
2,HU12,0.75,Channel_17_AccTop,9536,3.0797,-0.001268096,0.042310726,-0.04339378,0.04104263,9.99482249140461e-05,9.99928805040461e-05
2,HU12,0.75,Channel_19_DispTopQRight,9536,3.0797,0.0004302556,0.0008484083,-0.0004181527,0.001224501,0.0002401650601677149,-0.0002607832398322851
2,HU12,0.75,Channel_1_DispBot,9536,3.0797,6.387698e-06,0.0005314202020000001,-0.0004343513,0.0005378079,-0.00018760042893081763,-0.0002641594089308176
2,HU12,0.75,Channel_20_TopBeam,9536,3.0797,-0.0001074257,0.0004608827,-0.0003772668,0.000353457,-0.0003045222572327044,-0.0002669482572327044
2,HU12,0.75,Channel_2_DispMid,9536,3.0797,0.0003757356,0.0009168920999999999,-0.0005411565,0.001192884,0.00018649256058700207,-0.00025978473941299794
2,HU12,0.75,Channel_3_DispTopQLeft,9536,3.0797,0.0004262012,0.0008561463,-0.0004299451,0.00122488,0.00023401846750524107,-0.0002604415324947589
2,HU12,0.75,Channel_4_DispTopQRight,9536,3.0797,0.0004191575,0.0008515466,-0.0004323891,0.00121718,0.00023120525345911948,-0.00026103794654088055
2,HU12,0.75,Channel_5_DispTable,9536,3.0797,-6.992673e-05,0.00045358433,-0.0002662589,0.0003836576,-0.0002662589,-0.000266266905324
2,HU12,0.75,Channel_8_LeftJoistBelowSlab1,9536,3.0797,-1.257338e-05,0.00051579358,-0.0003982618,0.0005032202,-0.00020731478113207547,-0.00026428622113207546
2,HU12,0.75,Channel_9_LeftJoistAboveSlab1,9536,3.0797,1.203423e-05,0.00053184407,-0.0004322366,0.0005438783,-0.0001822049249475891,-0.0002637275749475891
2,HU12,0.75,Mid_Disp,9536,3.0797,0.0003757356,0.0009168920999999999,-0.0005411565,0.001192884,0.00018649256058700207,-0.00025978473941299794
2,HU12,0.75,Record_Disp,9536,3.0797,-0.0001074257,0.0004608827,-0.0003772668,0.000353457,-0.0003045222572327044,-0.0002669482572327044
2,HU12,0.75,Top_Quarter_A_Disp,9536,3.0797,0.0004256292,0.0008555743,-0.0004299451,0.001224528,0.0002334581431865828,-0.0002604309568134172
2,HU12,0.75,Top_Quarter_B_Disp,9536,3.0797,0.0004191575,0.0008515466,-0.0004323891,0.001216939,0.00023120525345911948,-0.00026103794654088055
2,HU12,0.75,bulge_top_mm,9536,3.0797,0.007575243,0.005439147000000001,0.003491664,0.01301439,0.00755343620125786,-4.3289798742139445e-05
2,HU12,0.75,cstav_BaseShear,9536,3.0797,-0.5268674,1.2385131999999999,-1.54911,0.7116458,-0.541717104192872,-0.014381104192871974
2,HU12,0.75,joist_s1_shear,9536,3.0797,7.410239e-10,0.0641450792589761,-0.02836738,0.06414508,0.00264558457442348,0.00264558783308648
2,HU12,0.75,joist_s2_shear,9536,3.0797,-1.742761e-08,0.05566627742761,-0.04866543,0.05566626,0.0030460271700209645,0.0030460509150509645
2,HU12,0.75,rel_disp_top_exp_mm,9536,3.0797,0.4927353,0.6576435,-0.1649082,1.099138,0.49883752725366876,0.005485927253668754
2,HU12,0.75,rel_disp_top_mm,9536,3.0797,0.5001824,0.6520762,-0.1518938,1.102775,0.5064239851153041,0.00548368511530406
2,HU12,0.75,tilt_beam_seg,9536,3.0797,-0.04968848,0.06766588,-0.1121686,0.0179774,-0.050335929580712785,-0.0005697195807127867
2,HU12,0.75,tilt_bot_seg,9536,3.0797,0.006624992,0.021256051999999998,-0.01463106,0.02530893,0.0068284847463312365,0.00018295774633123648
2,HU12,0.75,tilt_full_wall,9536,3.0797,0.01391181,0.018136505,-0.004224695,0.03067202,0.014085415932914049,0.00015251593291404873
2,HU12,0.75,tilt_local_incl,9536,3.0797,-0.04007856,0.07140453,-0.1055186,0.03132597,-0.04069472123689727,-0.0005141912368972698
2,HU12,0.75,tilt_low_seg,9536,3.0797,0.03527012,0.04592856,-0.01065844,0.07652916,0.03572324436058699,0.00041775436058699017
2,HU12,0.75,tilt_up_seg,9536,3.0797,0.003904708,0.006228532,-0.0002446691,0.01013324,0.003844009444444444,-7.151855555555557e-05
2,HU12,0.75,tiltx_beam_seg,9536,3.0797,-0.04900169,0.06818178,-0.1118326,0.01918009,-0.04963447071278827,-0.0005695507127882748
2,HU12,0.75,tiltx_bot_seg,9536,3.0797,0.006629309,0.021260369,-0.01463106,0.02530893,0.006827399935010483,0.00018117793501048248
2,HU12,0.75,tiltx_full_wall,9536,3.0797,0.01370469,0.018291361,-0.004586671,0.03057087,0.013874409622641509,0.0001525796226415077
2,HU12,0.75,tiltx_low_seg,9536,3.0797,0.03527856,0.045937,-0.01065844,0.07652916,0.03572090721174003,0.00041541721174002955
2,HU12,0.75,tiltx_up_seg,9536,3.0797,0.003361466,0.005878117,-0.0005328277,0.009239583,0.003303317360587002,-6.813463941299789e-05
2,HU12,0.75,total_shear,9536,3.0797,-0.5268674,1.329732,-1.574188,0.8028646,-0.5360254924528302,-0.008689492452830128
3,EC40,0.2,Bot_Quarter_Disp,9475,3.06,-0.000205655,0.00039288159999999997,-0.0002139833,0.0001872266,-8.63772426371308e-05,-0.0001455069126371308
3,EC40,0.2,Channel_10_LeftJoistBelowSlab2,9475,3.06,-3.771118e-05,0.00047527918,-0.0001548386,0.000437568,8.158111360759493e-05,-0.00014403068639240506
3,EC40,0.2,Channel_11_LeftJoistBelowSlab2,9475,3.06,-0.0001363847,0.0003932389,-0.000165696,0.0002568542,-1.4841534229957805e-05,-0.0001424099342299578
3,EC40,0.2,Channel_12_AccTable,9475,3.06,4.464774e-05,0.011018452259999999,-0.006856567,0.0110631,0.0,-8.261775e-05
3,EC40,0.2,Channel_13_AccSlab1,9475,3.06,-0.0002110382,0.0117913482,-0.007823384,0.01158031,1.3789561287130806e-05,1.3790012737730806e-05
3,EC40,0.2,Channel_14_AccSlab2,9475,3.06,-0.001147753,0.023016976999999997,-0.02416473,0.01904129,7.355705440084388e-05,7.359867129084388e-05
3,EC40,0.2,Channel_15_AccBot,9475,3.06,-0.0004893227,0.0126574827,-0.009473496,0.01216816,3.150713958227848e-05,3.151646784027848e-05
3,EC40,0.2,Channel_16_AccMid,9475,3.06,-0.00142617,0.02707455,-0.02850072,0.0247423,9.125883683101266e-05,9.133653954101266e-05
3,EC40,0.2,Channel_17_AccTop,9475,3.06,-0.001263848,0.024795832,-0.02605968,0.02107761,7.952070151898735e-05,7.956535710898735e-05
3,EC40,0.2,Channel_19_DispTopQRight,9475,3.06,0.000238739,0.0005925355,-2.887061e-06,0.0008312745,0.0003502829409282701,-0.0001506653590717299
3,EC40,0.2,Channel_1_DispBot,9475,3.06,-0.0001881904,0.0004003333,-0.0002199978,0.0002121429,-6.937240578059071e-05,-0.0001459313857805907
3,EC40,0.2,Channel_20_TopBeam,9475,3.06,-0.0003043308,0.00035573458000000003,-0.0003043308,5.140378e-05,-0.00018321456097046413,-0.00014564056097046414
3,EC40,0.2,Channel_2_DispMid,9475,3.06,0.0001848788,0.0005995210999999999,-0.0001093909,0.0007843999,0.000297936452742616,-0.000148340847257384
3,EC40,0.2,Channel_3_DispTopQLeft,9475,3.06,0.0002326923,0.0006036699999999999,-1.506549e-05,0.0008363623,0.00034867984556962025,-0.0001457801544303797
3,EC40,0.2,Channel_4_DispTopQRight,9475,3.06,0.0002296547,0.0005875577000000001,-1.321426e-05,0.0008172124,0.0003366790099156118,-0.00015556419008438824
3,EC40,0.2,Channel_5_DispTable,9475,3.06,-0.0002662568,0.00034581049,-0.0002662568,7.955369e-05,-0.00014615450000000002,-0.000146162505324
3,EC40,0.2,Channel_8_LeftJoistBelowSlab1,9475,3.06,-0.000207728,0.00039069859999999997,-0.0002096815,0.0001829706,-8.701999552742616e-05,-0.00014399143552742616
3,EC40,0.2,Channel_9_LeftJoistAboveSlab1,9475,3.06,-0.0001827513,0.00040155050000000004,-0.0002176834,0.0002187992,-6.245030978902954e-05,-0.00014397295978902953
3,EC40,0.2,Mid_Disp,9475,3.06,0.0001848788,0.0005995210999999999,-0.0001093909,0.0007843999,0.000297936452742616,-0.000148340847257384
3,EC40,0.2,Record_Disp,9475,3.06,-0.0003043308,0.00035573458000000003,-0.0003043308,5.140378e-05,-0.00018321456097046413,-0.00014564056097046414
3,EC40,0.2,Top_Quarter_A_Disp,9475,3.06,0.000232083,0.0006038475,-1.506549e-05,0.0008359305,0.0003482044827004219,-0.00014568461729957808
3,EC40,0.2,Top_Quarter_B_Disp,9475,3.06,0.0002296547,0.0005871772,-1.321426e-05,0.0008168319,0.0003366790099156118,-0.00015556419008438824
3,EC40,0.2,bulge_top_mm,9475,3.06,0.007564966,0.0035322839999999993,0.004907593,0.01109725,0.007603795451476793,7.0694514767927555e-06
3,EC40,0.2,cstav_BaseShear,9475,3.06,-0.5376656,0.8032600999999999,-1.146574,0.2655945,-0.5436822584388186,-0.01634625843881854
3,EC40,0.2,joist_s1_shear,9475,3.06,0.002721281,0.052681501,-0.04996022,0.04429104,0.017980009029535865,0.017980012288198864
3,EC40,0.2,joist_s2_shear,9475,3.06,0.0035787,0.1309631,-0.1273844,0.105062,-0.011986805516877638,-0.011986781771847638
3,EC40,0.2,rel_disp_top_exp_mm,9475,3.06,0.4975146,0.3839383,0.1323804,0.8814529,0.488808350421941,-0.0045432495780590165
3,EC40,0.2,rel_disp_top_mm,9475,3.06,0.5049957,0.3816579,0.1432674,0.8866536,0.4964374318565401,-0.004502868143459904
3,EC40,0.2,tilt_beam_seg,9475,3.06,-0.05018645,0.039719849999999994,-0.0899063,-0.01263761,-0.049301850928270045,0.00046435907172995283
3,EC40,0.2,tilt_bot_seg,9475,3.06,0.006777082,0.013187553000000001,-0.006410471,0.01638953,0.006665590071729959,2.006307172995863e-05
3,EC40,0.2,tilt_full_wall,9475,3.06,0.01404569,0.01061523,0.003984767,0.02466092,0.01380765493670886,-0.00012524506329113921
3,EC40,0.2,tilt_local_incl,9475,3.06,-0.04054361,0.042322599999999995,-0.08286621,-0.0009164436,-0.03953545818565401,0.0006450718143459905
3,EC40,0.2,tilt_low_seg,9475,3.06,0.03562548,0.025476899999999997,0.01042236,0.06110238,0.03507540789029536,-0.00023008210970464071
3,EC40,0.2,tilt_up_seg,9475,3.06,0.00385745,0.0037715579999999995,0.0008477033,0.007629008,0.00374904076371308,-0.0001664872362869196
3,EC40,0.2,tiltx_beam_seg,9475,3.06,-0.04949603,0.03992966,-0.08942569,-0.01163269,-0.04859654088607594,0.0004683791139240556
3,EC40,0.2,tiltx_bot_seg,9475,3.06,0.006780014,0.013190485,-0.006410471,0.01638953,0.006664720320675106,1.8498320675105866e-05
3,EC40,0.2,tiltx_full_wall,9475,3.06,0.01383761,0.010678670000000001,0.003681961,0.02451628,0.013595463607594937,-0.00012636639240506432
3,EC40,0.2,tiltx_low_seg,9475,3.06,0.03563126,0.02547112,0.01042236,0.06110238,0.03507359348101265,-0.00023189651898734842
3,EC40,0.2,tiltx_up_seg,9475,3.06,0.003314899,0.003544066,0.0002979488,0.006858965,0.003204726470464135,-0.0001667255295358652
3,EC40,0.2,total_shear,9475,3.06,-0.5313656,0.920526,-1.232517,0.3891604,-0.5376890550632911,-0.010353055063291094
4,HU12,1.0,Bot_Quarter_Disp,9505,3.0697,-8.300072e-05,0.00056499972,-0.0004839609,0.000481999,-0.0002480288149159664,-0.0003071584849159664
4,HU12,1.0,Channel_10_LeftJoistBelowSlab2,9505,3.0697,8.737391e-05,0.00065297809,-0.0005421888,0.000740352,-8.438337575630253e-05,-0.0003099951757563025
4,HU12,1.0,Channel_11_LeftJoistBelowSlab2,9505,3.0697,-1.163391e-05,0.00054925191,-0.0004663487,0.000537618,-0.00018350823067226892,-0.00031107663067226894
4,HU12,1.0,Channel_12_AccTable,9505,3.0697,0.0003426659,0.0167203559,-0.01637769,0.01650553,0.0,-8.261775e-05
4,HU12,1.0,Channel_13_AccSlab1,9505,3.0697,6.586384e-05,0.01738614616,-0.01710183,0.01745201,2.1438658930819333e-05,2.1439110381419333e-05
4,HU12,1.0,Channel_14_AccSlab2,9505,3.0697,0.0003326523,0.0445754423,-0.04424279,0.0397228,0.00010982076066386561,0.00010986237755386561
4,HU12,1.0,Channel_15_AccBot,9505,3.0697,0.0001584319,0.0226337819,-0.02247535,0.01707789,4.6986690697268904e-05,4.69960189552689e-05
4,HU12,1.0,Channel_16_AccMid,9505,3.0697,0.0004805799,0.0554939299,-0.05501335,0.04313281,0.0001345714095546218,0.00013464911226462178
4,HU12,1.0,Channel_17_AccTop,9505,3.0697,0.0004173609,0.047773880899999996,-0.04735652,0.04357349,0.00011382026217647059,0.00011386491776647059
4,HU12,1.0,Channel_19_DispTopQRight,9505,3.0697,0.0003606855,0.0008792076,-0.0005185221,0.001183498,0.00019860637878151263,-0.00030234192121848737
4,HU12,1.0,Channel_1_DispBot,9505,3.0697,-6.532975e-05,0.00057291075,-0.0005113382,0.000507581,-0.00023070046239495799,-0.00030725944239495795
4,HU12,1.0,Channel_20_TopBeam,9505,3.0697,-0.0001844228,0.0005203712,-0.0004254624,0.0003359484,-0.00034753274600840333,-0.0003099587460084033
4,HU12,1.0,Channel_2_DispMid,9505,3.0697,0.0003097923,0.0009708246,-0.0006610323,0.001143217,0.00014393961302521007,-0.00030233768697478995
4,HU12,1.0,Channel_3_DispTopQLeft,9505,3.0697,0.0003584652,0.0008911959999999999,-0.0005327308,0.001198844,0.00018645599915966384,-0.0003080040008403361
4,HU12,1.0,Channel_4_DispTopQRight,9505,3.0697,0.000347833,0.0008804726,-0.0005326396,0.001161472,0.00019489811323529412,-0.0002973450867647059
4,HU12,1.0,Channel_5_DispTable,9505,3.0697,-0.0001460936,0.0005026954,-0.0003089723,0.0003566018,-0.0003089723,-0.000308980305324
4,HU12,1.0,Channel_8_LeftJoistBelowSlab1,9505,3.0697,-8.40604e-05,0.0005620298,-0.0004695137,0.0004779694,-0.0002516928943277311,-0.0003086643343277311
4,HU12,1.0,Channel_9_LeftJoistAboveSlab1,9505,3.0697,-5.854791e-05,0.00057484601,-0.0005092321,0.0005162981,-0.00022669410777310928,-0.0003082167577731093
4,HU12,1.0,Mid_Disp,9505,3.0697,0.0003097923,0.0009708246,-0.0006610323,0.001143217,0.00014393961302521007,-0.00030233768697478995
4,HU12,1.0,Record_Disp,9505,3.0697,-0.0001844228,0.0005203712,-0.0004254624,0.0003359484,-0.00034753274600840333,-0.0003099587460084033
4,HU12,1.0,Top_Quarter_A_Disp,9505,3.0697,0.0003578525,0.0008905833,-0.0005327308,0.001198497,0.00018576583340336136,-0.00030812326659663864
4,HU12,1.0,Top_Quarter_B_Disp,9505,3.0697,0.000347833,0.0008804726,-0.0005326396,0.001161133,0.00019489811323529412,-0.0002973450867647059
4,HU12,1.0,bulge_top_mm,9505,3.0697,0.007535638,0.006563561999999999,0.003002434,0.0140992,0.007929719764705882,0.00033299376470588213
4,HU12,1.0,cstav_BaseShear,9505,3.0697,-0.5317172,1.4374295,-1.545354,0.9057123,-0.5295097634453781,-0.0021737634453781185
4,HU12,1.0,joist_s1_shear,9505,3.0697,0.01741742,0.07595893,-0.05854151,0.0649112,-0.007472561415966386,-0.007472558157303386
4,HU12,1.0,joist_s2_shear,9505,3.0697,-0.01820706,0.13617416000000002,-0.1455505,0.1179671,0.014311701284243698,0.014311725029273697
4,HU12,1.0,rel_disp_top_exp_mm,9505,3.0697,0.4991677,0.7226687,-0.223501,1.143443,0.49961158445378145,0.006259984453781453
4,HU12,1.0,rel_disp_top_mm,9505,3.0697,0.5067791,0.716329,-0.2095499,1.146589,0.5075786363445378,0.00663833634453781
4,HU12,1.0,tilt_beam_seg,9505,3.0697,-0.05037483,0.07430095,-0.116723,0.02392612,-0.050470095168067226,-0.0007038851680672281
4,HU12,1.0,tilt_bot_seg,9505,3.0697,0.007011256,0.024579006,-0.01756775,0.02543798,0.0067949141407563024,0.0001493871407563024
4,HU12,1.0,tilt_full_wall,9505,3.0697,0.01409529,0.019923602,-0.005828312,0.03189064,0.014117530714285714,0.00018463071428571377
4,HU12,1.0,tilt_local_incl,9505,3.0697,-0.04065398,0.07835549,-0.1102141,0.03770151,-0.04080232220588235,-0.0006217922058823488
4,HU12,1.0,tilt_low_seg,9505,3.0697,0.03582151,0.05090876,-0.01508725,0.07972074,0.03577548728991597,0.000469997289915966
4,HU12,1.0,tilt_up_seg,9505,3.0697,0.003644955,0.007397315,-0.001069813,0.01104227,0.003915218745798319,-3.092542016809585e-07
4,HU12,1.0,tiltx_beam_seg,9505,3.0697,-0.04966999,0.07488536999999999,-0.1164335,0.02521538,-0.049733418319327725,-0.0006684983193277275
4,HU12,1.0,tiltx_bot_seg,9505,3.0697,0.007012002,0.024579752,-0.01756775,0.02543798,0.006793576892857142,0.0001473548928571421
4,HU12,1.0,tiltx_full_wall,9505,3.0697,0.01388359,0.020099931,-0.006216341,0.03180313,0.013895939033613445,0.00017410903361344404
4,HU12,1.0,tiltx_low_seg,9505,3.0697,0.03581158,0.050898830000000006,-0.01508725,0.07972074,0.03577274436974791,0.0004672543697479062
4,HU12,1.0,tiltx_up_seg,9505,3.0697,0.003106663,0.006949907000000001,-0.001613893,0.01005657,0.0033477812352941177,-2.3670764705882325e-05
4,HU12,1.0,total_shear,9505,3.0697,-0.5325068,1.5540938,-1.578974,1.021587,-0.5226706241596639,0.004665375840336106
5,HU12,1.25,Bot_Quarter_Disp,9505,3.0697,-0.0002486035,0.0006877367,-0.0007712956,0.0004391332,-0.00047249051617647065,-0.0005316201861764706
5,HU12,1.25,Channel_10_LeftJoistBelowSlab2,9505,3.0697,-8.89419e-05,0.0007902954,-0.0008792373,0.0006972581,-0.0003133690115546218,-0.0005389808115546218
5,HU12,1.25,Channel_11_LeftJoistBelowSlab2,9505,3.0697,-0.0001882213,0.0006561239,-0.000760134,0.0004679026,-0.0004109032203781513,-0.0005384716203781513
5,HU12,1.25,Channel_12_AccTable,9505,3.0697,0.0003787444,0.020381734399999997,-0.02000299,0.01999241,0.0,-8.261775e-05
5,HU12,1.25,Channel_13_AccSlab1,9505,3.0697,-0.0001983434,0.021948573399999997,-0.0212794,0.02175023,4.1800921860294114e-05,4.1801373310894115e-05
5,HU12,1.25,Channel_14_AccSlab2,9505,3.0697,-0.0009762608,0.053552849199999995,-0.05452911,0.05118533,0.00021077723312605038,0.00021081885001605037
5,HU12,1.25,Channel_15_AccBot,9505,3.0697,-0.0004848431,0.0279046169,-0.02838946,0.02125873,0.00010023491387647058,0.00010024424213447058
5,HU12,1.25,Channel_16_AccMid,9505,3.0697,-0.00137915,0.06765990000000001,-0.06903905,0.053753,0.0002895119796113445,0.00028958968232134453
5,HU12,1.25,Channel_17_AccTop,9505,3.0697,-0.001169254,0.057578366,-0.05874762,0.05624509,0.00024728547754411767,0.0002473301331341177
5,HU12,1.25,Channel_19_DispTopQRight,9505,3.0697,0.0001971949,0.0011209586,-0.0009237637,0.001206135,-3.1632046737394965e-05,-0.0005325803467373949
5,HU12,1.25,Channel_1_DispBot,9505,3.0697,-0.0002313685,0.0006986773,-0.0008099888,0.0004673088,-0.0004554605342436975,-0.0005320195142436974
5,HU12,1.25,Channel_20_TopBeam,9505,3.0697,-0.0003472792,0.0006247644,-0.0006697089,0.0002774852,-0.0005700511577731093,-0.0005324771577731093
5,HU12,1.25,Channel_2_DispMid,9505,3.0697,0.0001422059,0.0012290808999999999,-0.001086875,0.001163626,-8.53511563235294e-05,-0.0005316284563235294
5,HU12,1.25,Channel_3_DispTopQLeft,9505,3.0697,0.0001817681,0.0011193792,-0.0009376111,0.001206514,-4.613602411764706e-05,-0.000540596024117647
5,HU12,1.25,Channel_4_DispTopQRight,9505,3.0697,0.0001967245,0.0011368748,-0.0009401503,0.001200793,-3.341900010714286e-05,-0.0005256622001071429
5,HU12,1.25,Channel_5_DispTable,9505,3.0697,-0.0003089111,0.000601966,-0.0005322295,0.0002930549,-0.0005322294999999999,-0.000532237505324
5,HU12,1.25,Channel_8_LeftJoistBelowSlab1,9505,3.0697,-0.0002530343,0.0006844686,-0.0007541869,0.0004314343,-0.0004772379069327731,-0.0005342093469327731
