         time Record_Dis... 
------------- ------------- 
 2.783869e-04 -2.869887e-04 
 6.760826e-04 -2.892070e-04 
 1.073778e-03 -2.910233e-04 
 1.471474e-03 -2.924656e-04 
 1.869169e-03 -2.936157e-04 
 2.266865e-03 -2.945555e-04 
 2.664561e-03 -2.953315e-04 
 3.062256e-03 -2.959576e-04 
 3.459952e-03 -2.964325e-04 
 3.857648e-03 -2.967207e-04 
 4.255343e-03 -2.967565e-04 
 4.653039e-03 -2.964869e-04 
 5.050734e-03 -2.959036e-04 
 5.448430e-03 -2.950535e-04 
 5.846126e-03 -2.939737e-04 
 6.243821e-03 -2.926657e-04 
 6.641517e-03 -2.911307e-04 
 7.039213e-03 -2.893764e-04 
 7.436908e-03 -2.874140e-04 
 7.834604e-03 -2.852334e-04 
 8.232299e-03 -2.828080e-04 
 8.629995e-03 -2.801283e-04 
 9.027691e-03 -2.771869e-04 
 9.425386e-03 -2.739486e-04 
 9.823082e-03 -2.703703e-04 
 1.022078e-02 -2.664552e-04 
 1.061847e-02 -2.622923e-04 
 1.101617e-02 -2.579670e-04 
 1.141386e-02 -2.535459e-04 
 1.181156e-02 -2.490748e-04 
 1.220926e-02 -2.445911e-04 
 1.260695e-02 -2.401084e-04 
 1.300465e-02 -2.356057e-04 
 1.340234e-02 -2.310474e-04 
 1.380004e-02 -2.264064e-04 
 1.419773e-02 -2.216599e-04 
 1.459543e-02 -2.167565e-04 
 1.499313e-02 -2.116106e-04 
 1.539082e-02 -2.061834e-04 
 1.578852e-02 -2.004787e-04 
 1.618621e-02 -1.944999e-04 
 1.658391e-02 -1.882366e-04 
 1.698160e-02 -1.816698e-04 
 1.737930e-02 -1.748043e-04 
 1.777699e-02 -1.676531e-04 
 1.817469e-02 -1.602163e-04 
 1.857239e-02 -1.524974e-04 
 1.897008e-02 -1.445390e-04 
 1.936778e-02 -1.364222e-04 
 1.976547e-02 -1.282240e-04 
 2.016317e-02 -1.200066e-04 
 2.056086e-02 -1.118638e-04 
 2.095856e-02 -1.038330e-04 
 2.135626e-02 -9.591367e-05 
 2.175395e-02 -8.806822e-05 
 2.215165e-02 -8.024152e-05 
 2.254934e-02 -7.238402e-05 
 2.294704e-02 -6.445192e-05 
 2.334473e-02 -5.639343e-05 
 2.374243e-02 -4.815456e-05 
 2.414012e-02 -3.970153e-05 
 2.453782e-02 -3.101604e-05 
 2.493552e-02 -2.209927e-05 
 2.533321e-02 -1.300613e-05 
 2.573091e-02 -3.835659e-06 
 2.612860e-02  5.357689e-06 
 2.652630e-02  1.454139e-05 
 2.692399e-02  2.371746e-05 
 2.732169e-02  3.292676e-05 
 2.771939e-02  4.222599e-05 
 2.811708e-02  5.165181e-05 
 2.851478e-02  6.121625e-05 
 2.891247e-02  7.090212e-05 
 2.931017e-02  8.068520e-05 
 2.970786e-02  9.054407e-05 
 3.010556e-02  1.004636e-04 
 3.050325e-02  1.103893e-04 
 3.090095e-02  1.202928e-04 
 3.129865e-02  1.301322e-04 
 3.169634e-02  1.398480e-04 
 3.209404e-02  1.493875e-04 
 3.249173e-02  1.587449e-04 
 3.288943e-02  1.679575e-04 
 3.328712e-02  1.771017e-04 
 3.368482e-02  1.862614e-04 
 3.408252e-02  1.954870e-04 
 3.448021e-02  2.047818e-04 
 3.487791e-02  2.141135e-04 
 3.527560e-02  2.234260e-04 
 3.567330e-02  2.326403e-04 
 3.607099e-02  2.417222e-04 
 3.646869e-02  2.506590e-04 
 3.686638e-02  2.594449e-04 
 3.726408e-02  2.680713e-04 
 3.766178e-02  2.765193e-04 
 3.805947e-02  2.847754e-04 
 3.845717e-02  2.928566e-04 
 3.885486e-02  3.008077e-04 
 3.925256e-02  3.086713e-04 
 3.965025e-02  3.164604e-04 
 4.004795e-02  3.241417e-04 
 4.044565e-02  3.316174e-04 
 4.084334e-02  3.387746e-04 
