         time Top_Quarte... 
------------- ------------- 
 3.976956e-04 -6.279648e-04 
 7.953913e-04 -6.283131e-04 
 1.193087e-03 -6.291151e-04 
 1.590783e-03 -6.300828e-04 
 1.988478e-03 -6.307247e-04 
 2.386174e-03 -6.307687e-04 
 2.783869e-03 -6.298816e-04 
 3.181565e-03 -6.277962e-04 
 3.579261e-03 -6.245802e-04 
 3.976956e-03 -6.206076e-04 
 4.374652e-03 -6.163202e-04 
 4.772348e-03 -6.117650e-04 
 5.170043e-03 -6.069254e-04 
 5.567739e-03 -6.018145e-04 
 5.965434e-03 -5.963962e-04 
 6.363130e-03 -5.904476e-04 
 6.760826e-03 -5.837003e-04 
 7.158521e-03 -5.759577e-04 
 7.556217e-03 -5.673960e-04 
 7.953913e-03 -5.579554e-04 
 8.351608e-03 -5.473910e-04 
 8.749304e-03 -5.350074e-04 
 9.146999e-03 -5.201966e-04 
 9.544695e-03 -5.024439e-04 
 9.942391e-03 -4.821884e-04 
 1.034009e-02 -4.599601e-04 
 1.073778e-02 -4.356558e-04 
 1.113548e-02 -4.091405e-04 
 1.153317e-02 -3.809478e-04 
 1.193087e-02 -3.514576e-04 
 1.232856e-02 -3.211302e-04 
 1.272626e-02 -2.903070e-04 
 1.312396e-02 -2.590140e-04 
 1.352165e-02 -2.276447e-04 
 1.391935e-02 -1.968681e-04 
 1.431704e-02 -1.676315e-04 
 1.471474e-02 -1.403342e-04 
 1.511243e-02 -1.149538e-04 
 1.551013e-02 -9.119614e-05 
 1.590783e-02 -6.854946e-05 
 1.630552e-02 -4.691227e-05 
 1.670322e-02 -2.607148e-05 
 1.710091e-02 -5.560666e-06 
 1.749861e-02  1.510480e-05 
 1.789630e-02  3.666952e-05 
 1.829400e-02  5.930571e-05 
 1.869169e-02  8.255880e-05 
 1.908939e-02  1.063779e-04 
 1.948709e-02  1.314367e-04 
 1.988478e-02  1.580591e-04 
 2.028248e-02  1.864589e-04 
 2.068017e-02  2.165046e-04 
 2.107787e-02  2.479253e-04 
 2.147556e-02  2.801290e-04 
 2.187326e-02  3.127986e-04 
 2.227096e-02  3.456945e-04 
 2.266865e-02  3.783173e-04 
 2.306635e-02  4.101000e-04 
 2.346404e-02  4.408927e-04 
 2.386174e-02  4.708773e-04 
 2.425943e-02  5.003833e-04 
 2.465713e-02  5.299358e-04 
 2.505482e-02  5.596754e-04 
 2.545252e-02  5.897650e-04 
 2.585022e-02  6.204702e-04 
 2.624791e-02  6.521828e-04 
 2.664561e-02  6.850022e-04 
 2.704330e-02  7.189502e-04 
 2.744100e-02  7.535891e-04 
 2.783869e-02  7.883065e-04 
 2.823639e-02  8.227424e-04 
 2.863409e-02  8.569029e-04 
 2.903178e-02  8.907293e-04 
 2.942948e-02  9.237877e-04 
 2.982717e-02  9.555691e-04 
 3.022487e-02  9.859098e-04 
 3.062256e-02  1.014369e-03 
 3.102026e-02  1.040666e-03 
 3.141795e-02  1.064181e-03 
 3.181565e-02  1.084039e-03 
 3.221335e-02  1.100368e-03 
 3.261104e-02  1.113892e-03 
 3.300874e-02  1.125698e-03 
 3.340643e-02  1.136479e-03 
 3.380413e-02  1.146018e-03 
 3.420182e-02  1.154805e-03 
 3.459952e-02  1.163023e-03 
 3.499722e-02  1.171382e-03 
 3.539491e-02  1.179904e-03 
 3.579261e-02  1.188918e-03 
 3.619030e-02  1.198026e-03 
 3.658800e-02  1.207337e-03 
 3.698569e-02  1.217292e-03 
 3.738339e-02  1.228171e-03 
 3.778108e-02  1.240572e-03 
 3.817878e-02  1.254001e-03 
 3.857648e-02  1.268429e-03 
 3.897417e-02  1.283582e-03 
 3.937187e-02  1.298909e-03 
 3.976956e-02  1.314262e-03 
 4.016726e-02  1.328687e-03 
 4.056495e-02  1.341682e-03 
 4.096265e-02  1.353519e-03 
 4.136035e-02  1.364633e-03 
 4.175804e-02  1.375620e-03 
 4.215574e-02  1.386967e-03 
 4.255343e-02  1.399064e-03 
 4.295113e-02  1.411764e-03 
 4.334882e-02  1.424960e-03 
 4.374652e-02  1.438729e-03 
 4.414421e-02  1.452971e-03 
 4.454191e-02  1.468131e-03 
 4.493961e-02  1.484480e-03 
 4.533730e-02  1.502138e-03 
 4.573500e-02  1.521302e-03 
 4.613269e-02  1.541781e-03 
 4.653039e-02  1.563486e-03 
 4.692808e-02  1.586430e-03 
 4.732578e-02  1.610124e-03 
 4.772348e-02  1.634120e-03 
 4.812117e-02  1.657963e-03 
 4.851887e-02  1.681190e-03 
 4.891656e-02  1.703370e-03 
 4.931426e-02  1.724176e-03 
 4.971195e-02  1.742889e-03 
 5.010965e-02  1.759214e-03 
 5.050734e-02  1.773897e-03 
 5.090504e-02  1.787638e-03 
 5.130274e-02  1.800847e-03 
 5.170043e-02  1.813386e-03 
 5.209813e-02  1.824987e-03 
 5.249582e-02  1.835883e-03 
 5.289352e-02  1.846445e-03 
 5.329121e-02  1.856668e-03 
 5.368891e-02  1.866876e-03 
 5.408661e-02  1.876678e-03 
 5.448430e-02  1.886336e-03 
 5.488200e-02  1.896594e-03 
 5.527969e-02  1.907646e-03 
 5.567739e-02  1.919309e-03 
 5.607508e-02  1.930403e-03 
 5.647278e-02  1.940426e-03 
 5.687047e-02  1.948538e-03 
 5.726817e-02  1.954515e-03 
 5.766587e-02  1.958252e-03 
 5.806356e-02  1.959584e-03 
 5.846126e-02  1.958558e-03 
 5.885895e-02  1.956015e-03 
 5.925665e-02  1.953947e-03 
 5.965434e-02  1.952193e-03 
 6.005204e-02  1.950899e-03 
 6.044974e-02  1.950344e-03 
 6.084743e-02  1.950560e-03 
 6.124513e-02  1.952416e-03 
 6.164282e-02  1.955909e-03 
 6.204052e-02  1.961562e-03 
 6.243821e-02  1.969471e-03 
 6.283591e-02  1.978920e-03 
 6.323360e-02  1.990299e-03 
 6.363130e-02  2.004056e-03 
 6.402900e-02  2.019847e-03 
 6.442669e-02  2.036802e-03 
 6.482439e-02  2.054566e-03 
 6.522208e-02  2.072184e-03 
 6.561978e-02  2.089052e-03 
 6.601747e-02  2.104644e-03 
 6.641517e-02  2.118579e-03 
 6.681287e-02  2.130231e-03 
 6.721056e-02  2.139616e-03 
 6.760826e-02  2.146949e-03 
 6.800595e-02  2.152535e-03 
 6.840365e-02  2.156796e-03 
 6.880134e-02  2.159643e-03 
 6.919904e-02  2.160877e-03 
 6.959673e-02  2.160307e-03 
 6.999443e-02  2.158048e-03 
 7.039213e-02  2.154459e-03 
 7.078982e-02  2.150125e-03 
 7.118752e-02  2.144994e-03 
 7.158521e-02  2.138896e-03 
 7.198291e-02  2.132425e-03 
 7.238060e-02  2.125808e-03 
 7.277830e-02  2.119263e-03 
 7.317600e-02  2.112420e-03 
 7.357369e-02  2.104660e-03 
 7.397139e-02  2.095217e-03 
 7.436908e-02  2.083798e-03 
 7.476678e-02  2.070356e-03 
 7.516447e-02  2.054967e-03 
 7.556217e-02  2.037012e-03 
 7.595986e-02  2.016094e-03 
 7.635756e-02  1.992848e-03 
 7.675526e-02  1.969234e-03 
 7.715295e-02  1.946638e-03 
 7.755065e-02  1.924451e-03 
 7.794834e-02  1.902780e-03 
 7.834604e-02  1.881391e-03 
 7.874373e-02  1.860703e-03 
 7.914143e-02  1.840821e-03 
 7.953913e-02  1.821775e-03 
 7.993682e-02  1.803761e-03 
 8.033452e-02  1.786245e-03 
 8.073221e-02  1.769475e-03 
 8.112991e-02  1.754163e-03 
 8.152760e-02  1.740392e-03 
 8.192530e-02  1.726937e-03 
 8.232299e-02  1.712748e-03 
 8.272069e-02  1.696633e-03 
 8.311839e-02  1.677382e-03 
 8.351608e-02  1.654958e-03 
 8.391378e-02  1.629331e-03 
 8.431147e-02  1.600885e-03 
 8.470917e-02  1.569823e-03 
 8.510686e-02  1.536325e-03 
 8.550456e-02  1.501068e-03 
 8.590226e-02  1.464484e-03 
 8.629995e-02  1.426388e-03 
 8.669765e-02  1.386884e-03 
 8.709534e-02  1.346249e-03 
 8.749304e-02  1.304188e-03 
 8.789073e-02  1.261012e-03 
 8.828843e-02  1.217750e-03 
 8.868613e-02  1.174582e-03 
 8.908382e-02  1.131857e-03 
 8.948152e-02  1.089358e-03 
 8.987921e-02  1.047275e-03 
 9.027691e-02  1.005583e-03 
 9.067460e-02  9.644099e-04 
 9.107230e-02  9.233832e-04 
 9.146999e-02  8.815844e-04 
 9.186769e-02  8.381165e-04 
 9.226539e-02  7.929478e-04 
 9.266308e-02  7.465234e-04 
 9.306078e-02  6.990347e-04 
 9.345847e-02  6.507019e-04 
 9.385617e-02  6.016024e-04 
 9.425386e-02  5.523709e-04 
 9.465156e-02  5.036307e-04 
 9.504926e-02  4.559179e-04 
 9.544695e-02  4.090968e-04 
 9.584465e-02  3.630460e-04 
 9.624234e-02  3.178749e-04 
 9.664004e-02  2.743731e-04 
 9.703773e-02  2.331556e-04 
 9.743543e-02  1.943209e-04 
 9.783312e-02  1.571465e-04 
 9.823082e-02  1.217001e-04 
 9.862852e-02  8.816408e-05 
 9.902621e-02  5.682845e-05 
 9.942391e-02  2.732609e-05 
 9.982160e-02 -1.259523e-06 
 1.002193e-01 -2.989596e-05 
 1.006170e-01 -5.897654e-05 
 1.010147e-01 -8.851788e-05 
 1.014124e-01 -1.187066e-04 
 1.018101e-01 -1.496172e-04 
 1.022078e-01 -1.811642e-04 
 1.026055e-01 -2.131254e-04 
 1.030032e-01 -2.448205e-04 
 1.034009e-01 -2.756893e-04 
 1.037986e-01 -3.060798e-04 
 1.041963e-01 -3.364373e-04 
 1.045940e-01 -3.669363e-04 
 1.049916e-01 -3.975458e-04 
 1.053893e-01 -4.281533e-04 
 1.057870e-01 -4.578534e-04 
 1.061847e-01 -4.860463e-04 
 1.065824e-01 -5.130479e-04 
 1.069801e-01 -5.385811e-04 
 1.073778e-01 -5.626958e-04 
 1.077755e-01 -5.858421e-04 
 1.081732e-01 -6.087183e-04 
 1.085709e-01 -6.324726e-04 
 1.089686e-01 -6.579879e-04 
 1.093663e-01 -6.861476e-04 
 1.097640e-01 -7.168426e-04 
 1.101617e-01 -7.495956e-04 
 1.105594e-01 -7.837353e-04 
 1.109571e-01 -8.191149e-04 
 1.113548e-01 -8.552625e-04 
 1.117525e-01 -8.915713e-04 
 1.121502e-01 -9.277487e-04 
 1.125479e-01 -9.632978e-04 
 1.129456e-01 -9.980335e-04 
 1.133433e-01 -1.031840e-03 
 1.137409e-01 -1.064450e-03 
 1.141386e-01 -1.095007e-03 
 1.145363e-01 -1.122494e-03 
 1.149340e-01 -1.146464e-03 
 1.153317e-01 -1.167049e-03 
 1.157294e-01 -1.184541e-03 
 1.161271e-01 -1.199163e-03 
 1.165248e-01 -1.211252e-03 
 1.169225e-01 -1.220694e-03 
 1.173202e-01 -1.227875e-03 
 1.177179e-01 -1.233768e-03 
 1.181156e-01 -1.238528e-03 
 1.185133e-01 -1.242026e-03 
 1.189110e-01 -1.244167e-03 
 1.193087e-01 -1.245243e-03 
 1.197064e-01 -1.245543e-03 
 1.201041e-01 -1.245204e-03 
 1.205018e-01 -1.243822e-03 
 1.208995e-01 -1.240893e-03 
 1.212972e-01 -1.236356e-03 
 1.216949e-01 -1.230687e-03 
 1.220926e-01 -1.224184e-03 
 1.224903e-01 -1.216772e-03 
 1.228879e-01 -1.208514e-03 
 1.232856e-01 -1.199167e-03 
 1.236833e-01 -1.188570e-03 
 1.240810e-01 -1.176841e-03 
 1.244787e-01 -1.164346e-03 
 1.248764e-01 -1.151029e-03 
 1.252741e-01 -1.137172e-03 
 1.256718e-01 -1.123624e-03 
 1.260695e-01 -1.111138e-03 
 1.264672e-01 -1.100618e-03 
 1.268649e-01 -1.092443e-03 
 1.272626e-01 -1.086770e-03 
 1.276603e-01 -1.083015e-03 
 1.280580e-01 -1.080797e-03 
 1.284557e-01 -1.079500e-03 
 1.288534e-01 -1.079102e-03 
 1.292511e-01 -1.079134e-03 
 1.296488e-01 -1.079340e-03 
 1.300465e-01 -1.079784e-03 
 1.304442e-01 -1.079998e-03 
 1.308419e-01 -1.079886e-03 
 1.312396e-01 -1.079302e-03 
 1.316373e-01 -1.077238e-03 
 1.320349e-01 -1.072695e-03 
 1.324326e-01 -1.064822e-03 
 1.328303e-01 -1.053436e-03 
 1.332280e-01 -1.038917e-03 
 1.336257e-01 -1.021860e-03 
 1.340234e-01 -1.002581e-03 
 1.344211e-01 -9.816402e-04 
 1.348188e-01 -9.592946e-04 
 1.352165e-01 -9.363399e-04 
 1.356142e-01 -9.134408e-04 
 1.360119e-01 -8.904606e-04 
 1.364096e-01 -8.670201e-04 
 1.368073e-01 -8.429641e-04 
 1.372050e-01 -8.184920e-04 
 1.376027e-01 -7.939230e-04 
 1.380004e-01 -7.691797e-04 
 1.383981e-01 -7.437297e-04 
 1.387958e-01 -7.170025e-04 
 1.391935e-01 -6.886587e-04 
 1.395912e-01 -6.590411e-04 
 1.399889e-01 -6.284376e-04 
 1.403866e-01 -5.964381e-04 
 1.407843e-01 -5.625611e-04 
 1.411819e-01 -5.268567e-04 
 1.415796e-01 -4.897602e-04 
 1.419773e-01 -4.516810e-04 
 1.423750e-01 -4.129715e-04 
 1.427727e-01 -3.737826e-04 
 1.431704e-01 -3.341355e-04 
 1.435681e-01 -2.945429e-04 
 1.439658e-01 -2.562075e-04 
 1.443635e-01 -2.193643e-04 
 1.447612e-01 -1.836319e-04 
 1.451589e-01 -1.487553e-04 
 1.455566e-01 -1.142874e-04 
 1.459543e-01 -8.005124e-05 
 1.463520e-01 -4.578948e-05 
 1.467497e-01 -1.150225e-05 
 1.471474e-01  2.325689e-05 
 1.475451e-01  5.886891e-05 
 1.479428e-01  9.528688e-05 
 1.483405e-01  1.325246e-04 
