         time Bot_Quarte... 
------------- ------------- 
 3.976956e-04 -5.092305e-05 
 7.953913e-04 -4.365857e-05 
 1.193087e-03 -3.599284e-05 
 1.590783e-03 -2.790565e-05 
 1.988478e-03 -1.955495e-05 
 2.386174e-03 -1.114489e-05 
 2.783869e-03 -2.681005e-06 
 3.181565e-03  5.676700e-06 
 3.579261e-03  1.386947e-05 
 3.976956e-03  2.187615e-05 
 4.374652e-03  2.942146e-05 
 4.772348e-03  3.599785e-05 
 5.170043e-03  4.130975e-05 
 5.567739e-03  4.556277e-05 
 5.965434e-03  4.831414e-05 
 6.363130e-03  4.964614e-05 
 6.760826e-03  4.957683e-05 
 7.158521e-03  4.839730e-05 
 7.556217e-03  4.648293e-05 
 7.953913e-03  4.407865e-05 
 8.351608e-03  4.150513e-05 
 8.749304e-03  3.906916e-05 
 9.146999e-03  3.705745e-05 
 9.544695e-03  3.566042e-05 
 9.942391e-03  3.501348e-05 
 1.034009e-02  3.522406e-05 
 1.073778e-02  3.638381e-05 
 1.113548e-02  3.854378e-05 
 1.153317e-02  4.178630e-05 
 1.193087e-02  4.611754e-05 
 1.232856e-02  5.153301e-05 
 1.272626e-02  5.790409e-05 
 1.312396e-02  6.466722e-05 
 1.352165e-02  7.163141e-05 
 1.391935e-02  7.841038e-05 
 1.431704e-02  8.503726e-05 
 1.471474e-02  9.161256e-05 
 1.511243e-02  9.824379e-05 
 1.551013e-02  1.053596e-04 
 1.590783e-02  1.131442e-04 
 1.630552e-02  1.216544e-04 
 1.670322e-02  1.311696e-04 
 1.710091e-02  1.416056e-04 
 1.749861e-02  1.529323e-04 
 1.789630e-02  1.655525e-04 
 1.829400e-02  1.794305e-04 
 1.869169e-02  1.946414e-04 
 1.908939e-02  2.111294e-04 
 1.948709e-02  2.288863e-04 
 1.988478e-02  2.479199e-04 
 2.028248e-02  2.678446e-04 
 2.068017e-02  2.884953e-04 
 2.107787e-02  3.097605e-04 
 2.147556e-02  3.313172e-04 
 2.187326e-02  3.527535e-04 
 2.227096e-02  3.740037e-04 
 2.266865e-02  3.949810e-04 
 2.306635e-02  4.153371e-04 
 2.346404e-02  4.347657e-04 
 2.386174e-02  4.530649e-04 
 2.425943e-02  4.700809e-04 
 2.465713e-02  4.859913e-04 
 2.505482e-02  5.008993e-04 
 2.545252e-02  5.151326e-04 
 2.585022e-02  5.286511e-04 
 2.624791e-02  5.416815e-04 
 2.664561e-02  5.541621e-04 
 2.704330e-02  5.663040e-04 
 2.744100e-02  5.781198e-04 
 2.783869e-02  5.899222e-04 
 2.823639e-02  6.018759e-04 
 2.863409e-02  6.140667e-04 
 2.903178e-02  6.267172e-04 
 2.942948e-02  6.396605e-04 
 2.982717e-02  6.529487e-04 
 3.022487e-02  6.662352e-04 
 3.062256e-02  6.792047e-04 
 3.102026e-02  6.915867e-04 
 3.141795e-02  7.030938e-04 
 3.181565e-02  7.135398e-04 
 3.221335e-02  7.230841e-04 
 3.261104e-02  7.319697e-04 
 3.300874e-02  7.403864e-04 
 3.340643e-02  7.482913e-04 
 3.380413e-02  7.558374e-04 
 3.420182e-02  7.632846e-04 
 3.459952e-02  7.709968e-04 
 3.499722e-02  7.794322e-04 
 3.539491e-02  7.890914e-04 
 3.579261e-02  8.002975e-04 
 3.619030e-02  8.129267e-04 
 3.658800e-02  8.270737e-04 
 3.698569e-02  8.425664e-04 
 3.738339e-02  8.589789e-04 
 3.778108e-02  8.761605e-04 
 3.817878e-02  8.942370e-04 
 3.857648e-02  9.131303e-04 
 3.897417e-02  9.328781e-04 
 3.937187e-02  9.530018e-04 
 3.976956e-02  9.731453e-04 
 4.016726e-02  9.933729e-04 
 4.056495e-02  1.013643e-03 
 4.096265e-02  1.033724e-03 
 4.136035e-02  1.053733e-03 
 4.175804e-02  1.073906e-03 
 4.215574e-02  1.094468e-03 
 4.255343e-02  1.115561e-03 
