         time total_shea... 
------------- ------------- 
 7.953913e-05 -2.844156e-01 
 4.772348e-04  7.461507e-03 
 8.749304e-04  6.871629e-01 
 1.272626e-03  1.302927e+00 
 1.670322e-03  1.630980e+00 
 2.068017e-03  1.923185e+00 
 2.465713e-03  2.194335e+00 
 2.863409e-03  2.382656e+00 
 3.261104e-03  2.497275e+00 
 3.658800e-03  2.780761e+00 
 4.056495e-03  2.865666e+00 
 4.454191e-03  2.971796e+00 
 4.851887e-03  2.628992e+00 
 5.249582e-03  2.494193e+00 
 5.647278e-03  2.649865e+00 
 6.044974e-03  2.346552e+00 
 6.442669e-03  2.431649e+00 
 6.840365e-03  2.726401e+00 
 7.238060e-03  2.420849e+00 
 7.635756e-03  2.452478e+00 
 8.033452e-03  2.433754e+00 
 8.431147e-03  2.441639e+00 
 8.828843e-03  2.158706e+00 
 9.226539e-03  1.932918e+00 
 9.624234e-03  1.737116e+00 
 1.002193e-02  1.762608e+00 
 1.041963e-02  2.192277e+00 
 1.081732e-02  2.456487e+00 
 1.121502e-02  2.777706e+00 
 1.161271e-02  3.037180e+00 
 1.201041e-02  3.019134e+00 
 1.240810e-02  2.784088e+00 
 1.280580e-02  2.483096e+00 
 1.320349e-02  2.362993e+00 
 1.360119e-02  2.483544e+00 
 1.399889e-02  2.737913e+00 
 1.439658e-02  2.395417e+00 
 1.479428e-02  1.902947e+00 
 1.519197e-02  1.594749e+00 
 1.558967e-02  1.367111e+00 
 1.598736e-02  1.832952e+00 
 1.638506e-02  2.274452e+00 
 1.678276e-02  2.825508e+00 
 1.718045e-02  2.763675e+00 
 1.757815e-02  2.467625e+00 
 1.797584e-02  2.268202e+00 
 1.837354e-02  1.946326e+00 
 1.877123e-02  1.805848e+00 
 1.916893e-02  1.918805e+00 
 1.956662e-02  1.866244e+00 
 1.996432e-02  1.967364e+00 
 2.036202e-02  2.119118e+00 
 2.075971e-02  2.380419e+00 
 2.115741e-02  3.128305e+00 
 2.155510e-02  3.344765e+00 
 2.195280e-02  3.051679e+00 
 2.235049e-02  2.310189e+00 
 2.274819e-02  1.663901e+00 
 2.314589e-02  1.172281e+00 
 2.354358e-02  1.263801e+00 
 2.394128e-02  1.392710e+00 
 2.433897e-02  1.546131e+00 
 2.473667e-02  1.545951e+00 
 2.513436e-02  1.280157e+00 
 2.553206e-02  1.139611e+00 
 2.592975e-02  7.712697e-01 
 2.632745e-02  8.873667e-02 
 2.672515e-02 -2.085988e-01 
 2.712284e-02 -2.517936e-01 
 2.752054e-02 -7.286403e-01 
 2.791823e-02 -3.066944e-01 
 2.831593e-02 -1.481753e-01 
 2.871362e-02 -7.003103e-02 
 2.911132e-02  1.724651e-01 
 2.950902e-02  5.672861e-01 
 2.990671e-02  6.838267e-01 
 3.030441e-02  7.913533e-01 
 3.070210e-02  6.326844e-01 
