         time rel_disp_t... 
------------- ------------- 
 7.953913e-05 -2.484572e-01 
 4.772348e-04 -2.577445e-01 
 8.749304e-04 -2.657457e-01 
 1.272626e-03 -2.739770e-01 
 1.670322e-03 -2.854599e-01 
 2.068017e-03 -2.984385e-01 
 2.465713e-03 -3.108655e-01 
 2.863409e-03 -3.236228e-01 
 3.261104e-03 -3.346617e-01 
 3.658800e-03 -3.441640e-01 
 4.056495e-03 -3.520131e-01 
 4.454191e-03 -3.586987e-01 
 4.851887e-03 -3.658983e-01 
 5.249582e-03 -3.728321e-01 
 5.647278e-03 -3.792841e-01 
 6.044974e-03 -3.867151e-01 
 6.442669e-03 -3.922079e-01 
 6.840365e-03 -3.967201e-01 
 7.238060e-03 -3.997329e-01 
 7.635756e-03 -4.021766e-01 
 8.033452e-03 -4.054267e-01 
 8.431147e-03 -4.108104e-01 
 8.828843e-03 -4.184110e-01 
 9.226539e-03 -4.281872e-01 
 9.624234e-03 -4.368711e-01 
 1.002193e-02 -4.458006e-01 
 1.041963e-02 -4.518675e-01 
 1.081732e-02 -4.612095e-01 
 1.121502e-02 -4.714510e-01 
 1.161271e-02 -4.824982e-01 
 1.201041e-02 -4.939111e-01 
 1.240810e-02 -5.051307e-01 
 1.280580e-02 -5.133713e-01 
 1.320349e-02 -5.198954e-01 
 1.360119e-02 -5.241581e-01 
 1.399889e-02 -5.265972e-01 
 1.439658e-02 -5.280030e-01 
 1.479428e-02 -5.290400e-01 
 1.519197e-02 -5.304949e-01 
 1.558967e-02 -5.317820e-01 
 1.598736e-02 -5.318091e-01 
 1.638506e-02 -5.304081e-01 
 1.678276e-02 -5.291820e-01 
 1.718045e-02 -5.266715e-01 
 1.757815e-02 -5.263982e-01 
 1.797584e-02 -5.273850e-01 
 1.837354e-02 -5.271551e-01 
 1.877123e-02 -5.280071e-01 
 1.916893e-02 -5.269719e-01 
 1.956662e-02 -5.268321e-01 
 1.996432e-02 -5.257055e-01 
 2.036202e-02 -5.262370e-01 
 2.075971e-02 -5.262001e-01 
 2.115741e-02 -5.255247e-01 
 2.155510e-02 -5.248227e-01 
 2.195280e-02 -5.253662e-01 
 2.235049e-02 -5.235572e-01 
 2.274819e-02 -5.207843e-01 
 2.314589e-02 -5.165973e-01 
 2.354358e-02 -5.108355e-01 
 2.394128e-02 -5.045375e-01 
 2.433897e-02 -4.984616e-01 
 2.473667e-02 -4.921384e-01 
 2.513436e-02 -4.864664e-01 
 2.553206e-02 -4.811626e-01 
 2.592975e-02 -4.776985e-01 
 2.632745e-02 -4.766508e-01 
 2.672515e-02 -4.750279e-01 
 2.712284e-02 -4.746988e-01 
 2.752054e-02 -4.728595e-01 
