         time tilt_bot_s... 
------------- ------------- 
 7.953913e-05 -1.319872e-02 
 4.772348e-04 -1.353199e-02 
 8.749304e-04 -1.365486e-02 
 1.272626e-03 -1.375972e-02 
 1.670322e-03 -1.392541e-02 
 2.068017e-03 -1.414168e-02 
 2.465713e-03 -1.442772e-02 
 2.863409e-03 -1.499120e-02 
 3.261104e-03 -1.566938e-02 
 3.658800e-03 -1.657859e-02 
 4.056495e-03 -1.771722e-02 
 4.454191e-03 -1.909076e-02 
 4.851887e-03 -2.055310e-02 
 5.249582e-03 -2.222281e-02 
 5.647278e-03 -2.380267e-02 
 6.044974e-03 -2.537549e-02 
 6.442669e-03 -2.693263e-02 
 6.840365e-03 -2.831759e-02 
 7.238060e-03 -2.947485e-02 
 7.635756e-03 -3.027231e-02 
 8.033452e-03 -3.070751e-02 
 8.431147e-03 -3.108005e-02 
 8.828843e-03 -3.114295e-02 
 9.226539e-03 -3.117885e-02 
 9.624234e-03 -3.116041e-02 
 1.002193e-02 -3.108460e-02 
 1.041963e-02 -3.103839e-02 
 1.081732e-02 -3.114497e-02 
 1.121502e-02 -3.139110e-02 
 1.161271e-02 -3.159722e-02 
 1.201041e-02 -3.177344e-02 
 1.240810e-02 -3.234564e-02 
 1.280580e-02 -3.291012e-02 
 1.320349e-02 -3.351616e-02 
 1.360119e-02 -3.424827e-02 
 1.399889e-02 -3.486616e-02 
 1.439658e-02 -3.555126e-02 
 1.479428e-02 -3.616236e-02 
 1.519197e-02 -3.682797e-02 
 1.558967e-02 -3.739649e-02 
 1.598736e-02 -3.772677e-02 
 1.638506e-02 -3.792230e-02 
 1.678276e-02 -3.779674e-02 
 1.718045e-02 -3.727125e-02 
 1.757815e-02 -3.654528e-02 
 1.797584e-02 -3.570065e-02 
 1.837354e-02 -3.481006e-02 
 1.877123e-02 -3.379658e-02 
 1.916893e-02 -3.269400e-02 
 1.956662e-02 -3.160258e-02 
 1.996432e-02 -3.047595e-02 
 2.036202e-02 -2.947863e-02 
 2.075971e-02 -2.848813e-02 
 2.115741e-02 -2.771625e-02 
 2.155510e-02 -2.708650e-02 
 2.195280e-02 -2.691858e-02 
 2.235049e-02 -2.690524e-02 
 2.274819e-02 -2.693779e-02 
 2.314589e-02 -2.710740e-02 
 2.354358e-02 -2.706948e-02 
 2.394128e-02 -2.701278e-02 
 2.433897e-02 -2.694702e-02 
 2.473667e-02 -2.687172e-02 
 2.513436e-02 -2.687274e-02 
 2.553206e-02 -2.682561e-02 
 2.592975e-02 -2.655435e-02 
 2.632745e-02 -2.618563e-02 
 2.672515e-02 -2.524049e-02 
 2.712284e-02 -2.411125e-02 
 2.752054e-02 -2.256497e-02 
 2.791823e-02 -2.087353e-02 
