         time tiltx_beam... 
------------- ------------- 
 2.583893e-04 -5.063030e-02 
 5.813759e-04 -5.060715e-02 
 9.043625e-04 -5.056779e-02 
 1.227349e-03 -5.051668e-02 
 1.550336e-03 -5.045365e-02 
 1.873322e-03 -5.037851e-02 
 2.196309e-03 -5.029082e-02 
 2.519296e-03 -5.018869e-02 
 2.842282e-03 -5.006948e-02 
 3.165269e-03 -4.993563e-02 
 3.488256e-03 -4.979191e-02 
 3.811242e-03 -4.963872e-02 
 4.134229e-03 -4.951267e-02 
 4.457216e-03 -4.934023e-02 
 4.780202e-03 -4.915811e-02 
 5.103189e-03 -4.896617e-02 
 5.426175e-03 -4.876382e-02 
 5.749162e-03 -4.855183e-02 
 6.072149e-03 -4.833050e-02 
 6.395136e-03 -4.810012e-02 
 6.718123e-03 -4.785997e-02 
 7.041110e-03 -4.761042e-02 
 7.364097e-03 -4.735161e-02 
 7.687084e-03 -4.708383e-02 
 8.010071e-03 -4.680621e-02 
 8.333058e-03 -4.651683e-02 
 8.656045e-03 -4.621526e-02 
 8.979032e-03 -4.590472e-02 
 9.302019e-03 -4.558848e-02 
 9.625006e-03 -4.526849e-02 
 9.947993e-03 -4.494505e-02 
 1.027098e-02 -4.461792e-02 
 1.059397e-02 -4.428752e-02 
 1.091695e-02 -4.395486e-02 
 1.123994e-02 -4.361893e-02 
 1.156293e-02 -4.327887e-02 
 1.188592e-02 -4.293324e-02 
 1.220890e-02 -4.258163e-02 
 1.253189e-02 -4.222432e-02 
 1.285488e-02 -4.186058e-02 
 1.317786e-02 -4.148917e-02 
 1.350085e-02 -4.111157e-02 
 1.382384e-02 -4.073089e-02 
 1.414682e-02 -4.034732e-02 
 1.446981e-02 -3.995973e-02 
 1.479280e-02 -3.956768e-02 
 1.511578e-02 -3.917097e-02 
 1.543877e-02 -3.877003e-02 
 1.576176e-02 -3.836693e-02 
 1.608474e-02 -3.796200e-02 
 1.640773e-02 -3.755462e-02 
 1.673072e-02 -3.714495e-02 
 1.705370e-02 -3.673303e-02 
 1.737669e-02 -3.631892e-02 
 1.769968e-02 -3.590453e-02 
 1.802266e-02 -3.549119e-02 
 1.834565e-02 -3.507747e-02 
 1.866863e-02 -3.466215e-02 
 1.899162e-02 -3.424520e-02 
 1.931461e-02 -3.382844e-02 
 1.963759e-02 -3.341306e-02 
 1.996058e-02 -3.299756e-02 
 2.028356e-02 -3.258118e-02 
 2.060655e-02 -3.216414e-02 
 2.092953e-02 -3.174643e-02 
 2.125252e-02 -3.132704e-02 
 2.157551e-02 -3.090657e-02 
 2.189849e-02 -3.048604e-02 
 2.222148e-02 -3.006616e-02 
 2.254446e-02 -2.964986e-02 
 2.286745e-02 -2.923986e-02 
 2.319043e-02 -2.883585e-02 
 2.351342e-02 -2.843680e-02 
 2.383640e-02 -2.804298e-02 
 2.415939e-02 -2.765395e-02 
 2.448238e-02 -2.726847e-02 
 2.480536e-02 -2.688474e-02 
 2.512835e-02 -2.650202e-02 
 2.545133e-02 -2.611998e-02 
 2.577432e-02 -2.574066e-02 
 2.609730e-02 -2.536518e-02 
 2.642029e-02 -2.499462e-02 
 2.674327e-02 -2.462993e-02 
 2.706626e-02 -2.427233e-02 
 2.738924e-02 -2.392342e-02 
 2.771223e-02 -2.358486e-02 
 2.803521e-02 -2.325862e-02 
 2.835820e-02 -2.294349e-02 
 2.868118e-02 -2.263679e-02 
 2.900416e-02 -2.233638e-02 
 2.932715e-02 -2.204251e-02 
 2.965013e-02 -2.175649e-02 
 2.997312e-02 -2.147969e-02 
 3.029610e-02 -2.121203e-02 
 3.061909e-02 -2.095455e-02 
 3.094207e-02 -2.071015e-02 
 3.126506e-02 -2.047955e-02 
 3.158804e-02 -2.026432e-02 
 3.191103e-02 -2.006575e-02 
 3.223401e-02 -1.988527e-02 
 3.255699e-02 -1.972247e-02 
 3.287998e-02 -1.957770e-02 
 3.320296e-02 -1.945113e-02 
 3.352595e-02 -1.934045e-02 
 3.384893e-02 -1.924483e-02 
 3.417192e-02 -1.916279e-02 
 3.449490e-02 -1.909429e-02 
 3.481789e-02 -1.903935e-02 
 3.514087e-02 -1.899858e-02 
 3.546385e-02 -1.897313e-02 
 3.578684e-02 -1.896630e-02 
 3.610982e-02 -1.897998e-02 
 3.643281e-02 -1.901519e-02 
 3.675579e-02 -1.907354e-02 
 3.707878e-02 -1.915511e-02 
 3.740176e-02 -1.926039e-02 
 3.772475e-02 -1.939040e-02 
 3.804773e-02 -1.954653e-02 
 3.837072e-02 -1.972992e-02 
 3.869370e-02 -1.993881e-02 
 3.901669e-02 -2.016930e-02 
 3.933967e-02 -2.041909e-02 
 3.966266e-02 -2.068796e-02 
 3.998564e-02 -2.097681e-02 
 4.030862e-02 -2.128602e-02 
 4.063161e-02 -2.161643e-02 
 4.095459e-02 -2.196949e-02 
 4.127758e-02 -2.234636e-02 
 4.160056e-02 -2.274779e-02 
 4.192355e-02 -2.317599e-02 
 4.224653e-02 -2.363139e-02 
 4.256952e-02 -2.411473e-02 
 4.289250e-02 -2.462621e-02 
 4.321549e-02 -2.516562e-02 
 4.353847e-02 -2.573162e-02 
 4.386146e-02 -2.632229e-02 
 4.418444e-02 -2.693477e-02 
 4.450743e-02 -2.756672e-02 
