         time Mid_Disp()... 
 4.709131e-02  3.763192e-04 
 4.741429e-02  3.847290e-04 
 4.773728e-02  3.931440e-04 
 4.806026e-02  4.015561e-04 
 4.838325e-02  4.099529e-04 
 4.870623e-02  4.183047e-04 
 4.902922e-02  4.265789e-04 
 4.935220e-02  4.347779e-04 
 4.967518e-02  4.429448e-04 
 4.999817e-02  4.511261e-04 
 5.032115e-02  4.593257e-04 
 5.064414e-02  4.675055e-04 
 5.096712e-02  4.756476e-04 
 5.129011e-02  4.837881e-04 
 5.161309e-02  4.919771e-04 
 5.193608e-02  5.002300e-04 
 5.225906e-02  5.085334e-04 
 5.258205e-02  5.168340e-04 
 5.290504e-02  5.250877e-04 
 5.322802e-02  5.332682e-04 
 5.355101e-02  5.413641e-04 
 5.387399e-02  5.493562e-04 
 5.419698e-02  5.572260e-04 
 5.451996e-02  5.649891e-04 
 5.484295e-02  5.727006e-04 
 5.516593e-02  5.803945e-04 
 5.548892e-02  5.880699e-04 
 5.581190e-02  5.957081e-04 
 5.613489e-02  6.033047e-04 
 5.645788e-02  6.108736e-04 
 5.678086e-02  6.184252e-04 
 5.710385e-02  6.259468e-04 
 5.742683e-02  6.334032e-04 
 5.774982e-02  6.407590e-04 
 5.807281e-02  6.479871e-04 
 5.839579e-02  6.550689e-04 
 5.871878e-02  6.619933e-04 
 5.904176e-02  6.687457e-04 
 5.936475e-02  6.753127e-04 
 5.968774e-02  6.817201e-04 
 6.001072e-02  6.880375e-04 
 6.033371e-02  6.943382e-04 
 6.065669e-02  7.005950e-04 
 6.097968e-02  7.066664e-04 
 6.130266e-02  7.124589e-04 
 6.162565e-02  7.180050e-04 
 6.194863e-02  7.233436e-04 
 6.227162e-02  7.284877e-04 
 6.259460e-02  7.333903e-04 
 6.291759e-02  7.380151e-04 
 6.324057e-02  7.423409e-04 
 6.356356e-02  7.463592e-04 
 6.388654e-02  7.501257e-04 
 6.420952e-02  7.536532e-04 
 6.453251e-02  7.569439e-04 
 6.485549e-02  7.600286e-04 
 6.517848e-02  7.629527e-04 
 6.550146e-02  7.657342e-04 
 6.582444e-02  7.683528e-04 
 6.614743e-02  7.707640e-04 
 6.647041e-02  7.729544e-04 
 6.679340e-02  7.749040e-04 
 6.711638e-02  7.766078e-04 
 6.743936e-02  7.780360e-04 
 6.776234e-02  7.791852e-04 
 6.808533e-02  7.800602e-04 
 6.840831e-02  7.806847e-04 
 6.873129e-02  7.810816e-04 
 6.905428e-02  7.812795e-04 
 6.937726e-02  7.812829e-04 
 6.970024e-02  7.810944e-04 
 7.002323e-02  7.807434e-04 
 7.034621e-02  7.802978e-04 
 7.066919e-02  7.797777e-04 
 7.099217e-02  7.791375e-04 
 7.131516e-02  7.782883e-04 
 7.163814e-02  7.771789e-04 
 7.196112e-02  7.758109e-04 
 7.228410e-02  7.742609e-04 
 7.260708e-02  7.725575e-04 
 7.293007e-02  7.706760e-04 
 7.325305e-02  7.686045e-04 
 7.357603e-02  7.663449e-04 
 7.389901e-02  7.639470e-04 
 7.422199e-02  7.614474e-04 
 7.454498e-02  7.588283e-04 
 7.486796e-02  7.560731e-04 
 7.519094e-02  7.532058e-04 
 7.551392e-02  7.502959e-04 
 7.583690e-02  7.473282e-04 
 7.615989e-02  7.443115e-04 
 7.648287e-02  7.411756e-04 
 7.680585e-02  7.379190e-04 
 7.712883e-02  7.344858e-04 
 7.745181e-02  7.309266e-04 
 7.777480e-02  7.272544e-04 
 7.809778e-02  7.235240e-04 
 7.842076e-02  7.197112e-04 
 7.874374e-02  7.158805e-04 
 7.906672e-02  7.120156e-04 
 7.938971e-02  7.081215e-04 
 7.971269e-02  7.041508e-04 
 8.003567e-02  7.001104e-04 
 8.035865e-02  6.960220e-04 
 8.068164e-02  6.919107e-04 
 8.100462e-02  6.877449e-04 
 8.132760e-02  6.834701e-04 
 8.165058e-02  6.789965e-04 
 8.197357e-02  6.743146e-04 
 8.229655e-02  6.694472e-04 
 8.261953e-02  6.644595e-04 
 8.294251e-02  6.593898e-04 
 8.326550e-02  6.542321e-04 
 8.358848e-02  6.489767e-04 
 8.391146e-02  6.436374e-04 
 8.423445e-02  6.382415e-04 
 8.455743e-02  6.328181e-04 
 8.488041e-02  6.273212e-04 
 8.520340e-02  6.216988e-04 
 8.552638e-02  6.159757e-04 
 8.584937e-02  6.101748e-04 
 8.617235e-02  6.042541e-04 
 8.649533e-02  5.981826e-04 
 8.681832e-02  5.919034e-04 
 8.714130e-02  5.854002e-04 
 8.746429e-02  5.786677e-04 
 8.778727e-02  5.717537e-04 
 8.811026e-02  5.646764e-04 
 8.843325e-02  5.574602e-04 
 8.875623e-02  5.501233e-04 
 8.907922e-02  5.426690e-04 
 8.940220e-02  5.350929e-04 
 8.972519e-02  5.273591e-04 
 9.004817e-02  5.194316e-04 
 9.037116e-02  5.112936e-04 
 9.069415e-02  5.029623e-04 
 9.101713e-02  4.944568e-04 
 9.134012e-02  4.857677e-04 
 9.166311e-02  4.768474e-04 
 9.198609e-02  4.676777e-04 
 9.230908e-02  4.582613e-04 
 9.263207e-02  4.486659e-04 
 9.295506e-02  4.389245e-04 
 9.327804e-02  4.290650e-04 
 9.360103e-02  4.190712e-04 
 9.392402e-02  4.089410e-04 
 9.424701e-02  3.986806e-04 
 9.457000e-02  3.882957e-04 
 9.489299e-02  3.777602e-04 
 9.521597e-02  3.670291e-04 
 9.553896e-02  3.560561e-04 
 9.586195e-02  3.448681e-04 
 9.618494e-02  3.335047e-04 
 9.650793e-02  3.220019e-04 
 9.683092e-02  3.103483e-04 
 9.715391e-02  2.985356e-04 
 9.747690e-02  2.865730e-04 
 9.779988e-02  2.744948e-04 
 9.812287e-02  2.623385e-04 
 9.844586e-02  2.501587e-04 
 9.876885e-02  2.379477e-04 
 9.909184e-02  2.257119e-04 
 9.941483e-02  2.134474e-04 
 9.973782e-02  2.011189e-04 
 1.000608e-01  1.886759e-04 
 1.003838e-01  1.761276e-04 
 1.007068e-01  1.634799e-04 
 1.010298e-01  1.507561e-04 
 1.013528e-01  1.380222e-04 
 1.016757e-01  1.253235e-04 
 1.019987e-01  1.125984e-04 
 1.023217e-01  9.987608e-05 
 1.026447e-01  8.718112e-05 
 1.029677e-01  7.455226e-05 
 1.032907e-01  6.207051e-05 
 1.036137e-01  4.970142e-05 
 1.039367e-01  3.746912e-05 
 1.042596e-01  2.534829e-05 
 1.045826e-01  1.333063e-05 
 1.049056e-01  1.443627e-06 
 1.052286e-01 -1.034569e-05 
 1.055516e-01 -2.207508e-05 
 1.058746e-01 -3.371898e-05 
 1.061976e-01 -4.526443e-05 
 1.065205e-01 -5.662251e-05 
 1.068435e-01 -6.778133e-05 
 1.071665e-01 -7.873913e-05 
 1.074895e-01 -8.952186e-05 
 1.078125e-01 -1.001151e-04 
 1.081355e-01 -1.105288e-04 
 1.084585e-01 -1.207068e-04 
 1.087815e-01 -1.306550e-04 
 1.091044e-01 -1.403797e-04 
 1.094274e-01 -1.499246e-04 
 1.097504e-01 -1.592494e-04 
 1.100734e-01 -1.684104e-04 
 1.103964e-01 -1.774101e-04 
 1.107194e-01 -1.862431e-04 
 1.110423e-01 -1.948697e-04 
 1.113653e-01 -2.032626e-04 
 1.116883e-01 -2.113965e-04 
 1.120113e-01 -2.192752e-04 
 1.123343e-01 -2.268819e-04 
 1.126573e-01 -2.342410e-04 
 1.129803e-01 -2.413568e-04 
 1.133032e-01 -2.482302e-04 
 1.136262e-01 -2.548583e-04 
 1.139492e-01 -2.612496e-04 
 1.142722e-01 -2.674446e-04 
 1.145952e-01 -2.734715e-04 
 1.149182e-01 -2.793160e-04 
 1.152412e-01 -2.850129e-04 
 1.155641e-01 -2.905599e-04 
 1.158871e-01 -2.959754e-04 
 1.162101e-01 -3.012633e-04 
 1.165331e-01 -3.063620e-04 
 1.168561e-01 -3.112027e-04 
 1.171791e-01 -3.157672e-04 
 1.175020e-01 -3.200698e-04 
 1.178250e-01 -3.241502e-04 
 1.181480e-01 -3.280385e-04 
 1.184710e-01 -3.317178e-04 
 1.187940e-01 -3.351726e-04 
 1.191170e-01 -3.384199e-04 
 1.194399e-01 -3.414705e-04 
 1.197629e-01 -3.443431e-04 
 1.200859e-01 -3.470322e-04 
 1.204089e-01 -3.495416e-04 
 1.207319e-01 -3.518561e-04 
 1.210549e-01 -3.539875e-04 
 1.213778e-01 -3.558865e-04 
 1.217008e-01 -3.575377e-04 
 1.220238e-01 -3.589190e-04 
 1.223468e-01 -3.600280e-04 
 1.226698e-01 -3.608934e-04 
 1.229928e-01 -3.615051e-04 
 1.233158e-01 -3.619011e-04 
 1.236388e-01 -3.620705e-04 
 1.239618e-01 -3.620145e-04 
 1.242848e-01 -3.617395e-04 
 1.246078e-01 -3.612723e-04 
 1.249307e-01 -3.605737e-04 
 1.252537e-01 -3.596389e-04 
 1.255767e-01 -3.584610e-04 
 1.258997e-01 -3.570306e-04 
 1.262227e-01 -3.553661e-04 
 1.265457e-01 -3.534324e-04 
 1.268687e-01 -3.511804e-04 
 1.271917e-01 -3.485905e-04 
 1.275147e-01 -3.456350e-04 
 1.278377e-01 -3.424001e-04 
 1.281607e-01 -3.389234e-04 
 1.284836e-01 -3.352299e-04 
 1.288066e-01 -3.312896e-04 
 1.291296e-01 -3.271154e-04 
 1.294526e-01 -3.226643e-04 
 1.297756e-01 -3.179701e-04 
 1.300986e-01 -3.129960e-04 
 1.304216e-01 -3.077495e-04 
 1.307446e-01 -3.022051e-04 
 1.310676e-01 -2.963647e-04 
 1.313906e-01 -2.902299e-04 
 1.317135e-01 -2.837862e-04 
 1.320365e-01 -2.770378e-04 
 1.323595e-01 -2.699928e-04 
 1.326825e-01 -2.626608e-04 
 1.330055e-01 -2.551040e-04 
 1.333285e-01 -2.473336e-04 
 1.336514e-01 -2.393540e-04 
 1.339744e-01 -2.311726e-04 
 1.342974e-01 -2.228193e-04 
 1.346204e-01 -2.143134e-04 
 1.349434e-01 -2.056189e-04 
 1.352663e-01 -1.967549e-04 
 1.355893e-01 -1.876893e-04 
 1.359123e-01 -1.784361e-04 
 1.362353e-01 -1.690029e-04 
 1.365583e-01 -1.594105e-04 
 1.368813e-01 -1.496499e-04 
 1.372042e-01 -1.397051e-04 
 1.375272e-01 -1.295770e-04 
 1.378502e-01 -1.192895e-04 
 1.381732e-01 -1.088902e-04 
 1.384962e-01 -9.843790e-05 
 1.388191e-01 -8.793070e-05 
 1.391421e-01 -7.737096e-05 
 1.394651e-01 -6.673570e-05 
 1.397881e-01 -5.602414e-05 
 1.401111e-01 -4.524563e-05 
 1.404341e-01 -3.440429e-05 
 1.407570e-01 -2.349383e-05 
 1.410800e-01 -1.253312e-05 
 1.414030e-01 -1.532170e-06 
 1.417260e-01  9.461525e-06 
 1.420490e-01  2.045009e-05 
 1.423720e-01  3.142376e-05 
 1.426949e-01  4.237762e-05 
 1.430179e-01  5.328578e-05 
 1.433409e-01  6.412019e-05 
 1.436639e-01  7.486471e-05 
 1.439869e-01  8.552422e-05 
 1.443099e-01  9.609989e-05 
 1.446328e-01  1.066001e-04 
 1.449558e-01  1.170270e-04 
 1.452788e-01  1.273856e-04 
 1.456018e-01  1.377058e-04 
 1.459248e-01  1.479906e-04 
 1.462478e-01  1.582196e-04 
 1.465707e-01  1.683747e-04 
 1.468937e-01  1.784265e-04 
 1.472167e-01  1.883733e-04 
 1.475397e-01  1.982192e-04 
 1.478627e-01  2.079622e-04 
 1.481857e-01  2.175713e-04 
 1.485086e-01  2.270020e-04 
 1.488316e-01  2.362490e-04 
 1.491546e-01  2.453273e-04 
 1.494776e-01  2.542665e-04 
 1.498006e-01  2.630920e-04 
 1.501236e-01  2.718184e-04 
 1.504466e-01  2.804291e-04 
 1.507695e-01  2.889342e-04 
 1.510925e-01  2.973424e-04 
 1.514155e-01  3.056436e-04 
 1.517385e-01  3.138137e-04 
 1.520615e-01  3.218351e-04 
 1.523845e-01  3.296938e-04 
 1.527075e-01  3.374030e-04 
 1.530304e-01  3.449600e-04 
 1.533534e-01  3.523828e-04 
 1.536764e-01  3.596514e-04 
 1.539994e-01  3.667850e-04 
 1.543224e-01  3.737814e-04 
 1.546454e-01  3.806772e-04 
 1.549684e-01  3.874745e-04 
 1.552913e-01  3.941945e-04 
 1.556143e-01  4.008483e-04 
 1.559373e-01  4.074372e-04 
 1.562603e-01  4.139710e-04 
 1.565833e-01  4.204382e-04 
 1.569063e-01  4.268113e-04 
 1.572293e-01  4.330805e-04 
 1.575522e-01  4.392573e-04 
 1.578752e-01  4.453640e-04 
 1.581982e-01  4.514076e-04 
 1.585212e-01  4.573725e-04 
 1.588442e-01  4.632697e-04 
 1.591672e-01  4.691061e-04 
 1.594902e-01  4.748837e-04 
 1.598131e-01  4.806449e-04 
 1.601361e-01  4.863836e-04 
 1.604591e-01  4.920966e-04 
 1.607821e-01  4.977584e-04 
 1.611051e-01  5.033588e-04 
 1.614281e-01  5.088970e-04 
 1.617511e-01  5.143543e-04 
 1.620740e-01  5.197151e-04 
 1.623970e-01  5.249594e-04 
 1.627200e-01  5.300794e-04 
 1.630430e-01  5.351023e-04 
 1.633660e-01  5.400490e-04 
 1.636890e-01  5.449202e-04 
 1.640119e-01  5.497228e-04 
 1.643349e-01  5.544517e-04 
 1.646579e-01  5.591059e-04 
 1.649809e-01  5.636937e-04 
 1.653039e-01  5.682116e-04 
 1.656269e-01  5.726499e-04 
 1.659499e-01  5.769948e-04 
 1.662728e-01  5.812496e-04 
 1.665958e-01  5.853788e-04 
 1.669188e-01  5.893826e-04 
 1.672418e-01  5.932111e-04 
 1.675648e-01  5.968728e-04 
 1.678878e-01  6.003641e-04 
 1.682107e-01  6.037056e-04 
 1.685337e-01  6.068901e-04 
 1.688567e-01  6.099302e-04 
 1.691797e-01  6.127948e-04 
 1.695027e-01  6.154867e-04 
 1.698257e-01  6.180210e-04 
 1.701487e-01  6.204166e-04 
 1.704716e-01  6.226546e-04 
 1.707946e-01  6.247123e-04 
 1.711176e-01  6.265925e-04 
 1.714406e-01  6.282721e-04 
 1.717636e-01  6.297620e-04 
 1.720866e-01  6.310557e-04 
 1.724096e-01  6.321603e-04 
 1.727325e-01  6.330542e-04 
 1.730555e-01  6.337454e-04 
 1.733785e-01  6.342673e-04 
 1.737015e-01  6.346253e-04 
 1.740245e-01  6.348261e-04 
 1.743475e-01  6.348840e-04 
 1.746704e-01  6.347629e-04 
 1.749934e-01  6.345093e-04 
 1.753164e-01  6.340842e-04 
 1.756394e-01  6.334880e-04 
 1.759624e-01  6.327099e-04 
 1.762854e-01  6.317627e-04 
 1.766084e-01  6.306294e-04 
 1.769313e-01  6.293271e-04 
 1.772543e-01  6.278405e-04 
 1.775773e-01  6.261690e-04 
 1.779003e-01  6.243463e-04 
 1.782233e-01  6.223748e-04 
 1.785463e-01  6.202732e-04 
 1.788693e-01  6.180570e-04 
 1.791922e-01  6.157359e-04 
 1.795152e-01  6.132837e-04 
 1.798382e-01  6.107310e-04 
 1.801612e-01  6.080554e-04 
 1.804842e-01  6.052735e-04 
 1.808072e-01  6.023563e-04 
 1.811302e-01  5.993012e-04 
 1.814531e-01  5.960951e-04 
 1.817761e-01  5.927611e-04 
 1.820991e-01  5.893037e-04 
 1.824221e-01  5.857191e-04 
 1.827451e-01  5.820088e-04 
 1.830681e-01  5.781983e-04 
 1.833911e-01  5.742801e-04 
 1.837140e-01  5.702796e-04 
 1.840370e-01  5.662127e-04 
 1.843600e-01  5.620926e-04 
 1.846830e-01  5.578921e-04 
 1.850060e-01  5.536019e-04 
 1.853290e-01  5.492122e-04 
 1.856520e-01  5.447184e-04 
 1.859750e-01  5.401162e-04 
 1.862979e-01  5.353820e-04 
 1.866209e-01  5.305361e-04 
 1.869439e-01  5.255757e-04 
 1.872669e-01  5.205087e-04 
 1.875899e-01  5.153395e-04 
 1.879129e-01  5.100644e-04 
 1.882359e-01  5.046932e-04 
 1.885588e-01  4.992435e-04 
 1.888818e-01  4.937115e-04 
 1.892048e-01  4.880980e-04 
 1.895278e-01  4.823772e-04 
 1.898508e-01  4.765513e-04 
 1.901738e-01  4.706120e-04 
 1.904968e-01  4.645718e-04 
 1.908198e-01  4.584117e-04 
 1.911427e-01  4.521313e-04 
 1.914657e-01  4.457313e-04 
 1.917887e-01  4.392140e-04 
 1.921117e-01  4.325939e-04 
 1.924347e-01  4.258838e-04 
 1.927577e-01  4.190826e-04 
 1.930807e-01  4.121855e-04 
 1.934037e-01  4.051887e-04 
 1.937267e-01  3.981009e-04 
 1.940496e-01  3.909186e-04 
 1.943726e-01  3.836383e-04 
 1.946956e-01  3.762568e-04 
 1.950186e-01  3.687479e-04 
 1.953416e-01  3.611050e-04 
 1.956646e-01  3.533169e-04 
 1.959876e-01  3.453894e-04 
 1.963106e-01  3.373300e-04 
 1.966336e-01  3.291303e-04 
 1.969565e-01  3.208117e-04 
 1.972795e-01  3.123857e-04 
 1.976025e-01  3.038716e-04 
 1.979255e-01  2.952768e-04 
 1.982485e-01  2.866022e-04 
 1.985715e-01  2.778509e-04 
 1.988945e-01  2.690287e-04 
 1.992175e-01  2.601320e-04 
 1.995404e-01  2.511535e-04 
 1.998634e-01  2.420820e-04 
 2.001864e-01  2.329277e-04 
 2.005094e-01  2.236863e-04 
 2.008324e-01  2.143653e-04 
 2.011554e-01  2.049747e-04 
 2.014784e-01  1.955060e-04 
 2.018014e-01  1.859646e-04 
 2.021244e-01  1.763656e-04 
 2.024473e-01  1.667291e-04 
 2.027703e-01  1.570852e-04 
 2.030933e-01  1.474176e-04 
 2.034163e-01  1.377306e-04 
 2.037393e-01  1.280300e-04 
 2.040623e-01  1.183118e-04 
 2.043853e-01  1.086135e-04 
 2.047082e-01  9.890405e-05 
 2.050312e-01  8.920533e-05 
 2.053542e-01  7.950157e-05 
 2.056772e-01  6.981094e-05 
 2.060002e-01  6.014241e-05 
 2.063232e-01  5.051165e-05 
 2.066462e-01  4.094147e-05 
 2.069691e-01  3.145029e-05 
 2.072921e-01  2.204527e-05 
 2.076151e-01  1.275059e-05 
 2.079381e-01  3.586979e-06 
 2.082611e-01 -5.437548e-06 
 2.085841e-01 -1.433313e-05 
 2.089071e-01 -2.310828e-05 
 2.092300e-01 -3.175182e-05 
 2.095530e-01 -4.027150e-05 
 2.098760e-01 -4.864880e-05 
 2.101990e-01 -5.688954e-05 
 2.105220e-01 -6.497842e-05 
 2.108450e-01 -7.290548e-05 
 2.111680e-01 -8.064260e-05 
 2.114909e-01 -8.818725e-05 
 2.118139e-01 -9.553484e-05 
 2.121369e-01 -1.026656e-04 
 2.124599e-01 -1.095799e-04 
 2.127829e-01 -1.162768e-04 
 2.131059e-01 -1.227398e-04 
 2.134288e-01 -1.289762e-04 
 2.137518e-01 -1.350111e-04 
 2.140748e-01 -1.408495e-04 
 2.143978e-01 -1.464958e-04 
 2.147208e-01 -1.519358e-04 
 2.150438e-01 -1.571845e-04 
 2.153667e-01 -1.622369e-04 
 2.156897e-01 -1.670956e-04 
 2.160127e-01 -1.717451e-04 
 2.163357e-01 -1.761868e-04 
 2.166587e-01 -1.803964e-04 
 2.169817e-01 -1.843761e-04 
 2.173046e-01 -1.881264e-04 
 2.176276e-01 -1.916393e-04 
 2.179506e-01 -1.949198e-04 
 2.182736e-01 -1.979873e-04 
 2.185966e-01 -2.008304e-04 
 2.189195e-01 -2.034813e-04 
 2.192425e-01 -2.059387e-04 
 2.195655e-01 -2.082231e-04 
 2.198885e-01 -2.103195e-04 
 2.202115e-01 -2.122359e-04 
 2.205345e-01 -2.139772e-04 
 2.208574e-01 -2.155297e-04 
 2.211804e-01 -2.168955e-04 
 2.215034e-01 -2.180717e-04 
 2.218264e-01 -2.190699e-04 
 2.221494e-01 -2.199022e-04 
 2.224723e-01 -2.205678e-04 
 2.227953e-01 -2.210851e-04 
 2.231183e-01 -2.214486e-04 
 2.234413e-01 -2.216618e-04 
 2.237643e-01 -2.217456e-04 
 2.240873e-01 -2.216949e-04 
 2.244102e-01 -2.215175e-04 
 2.247332e-01 -2.212195e-04 
 2.250562e-01 -2.207785e-04 
 2.253792e-01 -2.201994e-04 
 2.257022e-01 -2.194739e-04 
 2.260252e-01 -2.185996e-04 
 2.263481e-01 -2.175733e-04 
 2.266711e-01 -2.163813e-04 
 2.269941e-01 -2.150317e-04 
 2.273171e-01 -2.135239e-04 
 2.276401e-01 -2.118766e-04 
 2.279630e-01 -2.100906e-04 
 2.282860e-01 -2.081733e-04 
 2.286090e-01 -2.061234e-04 
 2.289320e-01 -2.039521e-04 
 2.292550e-01 -2.016674e-04 
 2.295780e-01 -1.992692e-04 
 2.299009e-01 -1.967473e-04 
 2.302239e-01 -1.941110e-04 
 2.305469e-01 -1.913374e-04 
 2.308699e-01 -1.884217e-04 
 2.311929e-01 -1.853609e-04 
 2.315158e-01 -1.821588e-04 
 2.318388e-01 -1.788088e-04 
 2.321618e-01 -1.753218e-04 
 2.324848e-01 -1.716955e-04 
 2.328078e-01 -1.679542e-04 
 2.331308e-01 -1.640797e-04 
 2.334537e-01 -1.600863e-04 
 2.337767e-01 -1.559708e-04 
 2.340997e-01 -1.517464e-04 
 2.344227e-01 -1.474043e-04 
 2.347457e-01 -1.429513e-04 
 2.350686e-01 -1.383658e-04 
 2.353916e-01 -1.336599e-04 
 2.357146e-01 -1.288175e-04 
 2.360376e-01 -1.238500e-04 
 2.363606e-01 -1.187351e-04 
 2.366836e-01 -1.134890e-04 
 2.370065e-01 -1.080975e-04 
 2.373295e-01 -1.025764e-04 
 2.376525e-01 -9.693565e-05 
 2.379755e-01 -9.118629e-05 
 2.382985e-01 -8.532774e-05 
 2.386215e-01 -7.936695e-05 
 2.389444e-01 -7.330346e-05 
 2.392674e-01 -6.714148e-05 
 2.395904e-01 -6.088830e-05 
 2.399134e-01 -5.453601e-05 
 2.402364e-01 -4.808580e-05 
 2.405594e-01 -4.153872e-05 
 2.408823e-01 -3.488768e-05 
 2.412053e-01 -2.814316e-05 
 2.415283e-01 -2.130987e-05 
 2.418513e-01 -1.440192e-05 
 2.421743e-01 -7.420544e-06 
 2.424973e-01 -3.818163e-07 
 2.428202e-01  6.693561e-06 
 2.431432e-01  1.380825e-05 
 2.434662e-01  2.095121e-05 
 2.437892e-01  2.813099e-05 
 2.441122e-01  3.534389e-05 
 2.444352e-01  4.258664e-05 
 2.447581e-01  4.986317e-05 
