         time joist_s2_s... 
------------- ------------- 
 2.583893e-04 -1.523725e-02 
 5.813759e-04 -1.503983e-02 
 9.043625e-04 -1.483660e-02 
 1.227349e-03 -1.462762e-02 
 1.550336e-03 -1.441268e-02 
 1.873322e-03 -1.419028e-02 
 2.196309e-03 -1.395766e-02 
 2.519296e-03 -1.371351e-02 
 2.842282e-03 -1.346032e-02 
 3.165269e-03 -1.320413e-02 
 3.488256e-03 -1.295353e-02 
 3.811242e-03 -1.271839e-02 
 4.134229e-03 -1.250796e-02 
 4.457216e-03 -1.232913e-02 
 4.780202e-03 -1.218645e-02 
 5.103189e-03 -1.208266e-02 
 5.426175e-03 -1.201827e-02 
 5.749162e-03 -1.199095e-02 
 6.072149e-03 -1.199617e-02 
 6.395136e-03 -1.202880e-02 
 6.718123e-03 -1.208485e-02 
 7.041110e-03 -1.216278e-02 
 7.364097e-03 -1.226410e-02 
 7.687084e-03 -1.239319e-02 
 8.010071e-03 -1.255585e-02 
 8.333058e-03 -1.275653e-02 
 8.656045e-03 -1.299588e-02 
 8.979032e-03 -1.327115e-02 
 9.302019e-03 -1.357921e-02 
 9.625006e-03 -1.391834e-02 
 9.947993e-03 -1.428793e-02 
 1.027098e-02 -1.468800e-02 
 1.059397e-02 -1.511936e-02 
 1.091695e-02 -1.558303e-02 
 1.123994e-02 -1.607968e-02 
 1.156293e-02 -1.661077e-02 
 1.188592e-02 -1.717957e-02 
 1.220890e-02 -1.778924e-02 
 1.253189e-02 -1.844114e-02 
 1.285488e-02 -1.913605e-02 
 1.317786e-02 -1.987502e-02 
 1.350085e-02 -2.065840e-02 
 1.382384e-02 -2.148615e-02 
 1.414682e-02 -2.235906e-02 
 1.446981e-02 -2.327769e-02 
 1.479280e-02 -2.424041e-02 
 1.511578e-02 -2.524321e-02 
 1.543877e-02 -2.628070e-02 
 1.576176e-02 -2.734763e-02 
 1.608474e-02 -2.844045e-02 
 1.640773e-02 -2.955793e-02 
 1.673072e-02 -3.070092e-02 
 1.705370e-02 -3.187140e-02 
 1.737669e-02 -3.307176e-02 
 1.769968e-02 -3.430346e-02 
 1.802266e-02 -3.556593e-02 
 1.834565e-02 -3.685734e-02 
 1.866863e-02 -3.817535e-02 
 1.899162e-02 -3.951672e-02 
 1.931461e-02 -4.087853e-02 
 1.963759e-02 -4.226002e-02 
 1.996058e-02 -4.366265e-02 
 2.028356e-02 -4.508882e-02 
