         time total_shea... 
------------- ------------- 
 2.583893e-04 -5.494698e-01 
 5.813759e-04 -5.082616e-01 
 9.043625e-04 -4.831591e-01 
 1.227349e-03 -4.636106e-01 
 1.550336e-03 -4.473591e-01 
 1.873322e-03 -4.308059e-01 
 2.196309e-03 -4.162761e-01 
 2.519296e-03 -4.023836e-01 
 2.842282e-03 -3.885397e-01 
 3.165269e-03 -3.771720e-01 
 3.488256e-03 -3.648975e-01 
 3.811242e-03 -3.445243e-01 
 4.134229e-03 -3.228941e-01 
 4.457216e-03 -2.951568e-01 
 4.780202e-03 -2.633380e-01 
 5.103189e-03 -2.307127e-01 
 5.426175e-03 -2.006388e-01 
 5.749162e-03 -1.711837e-01 
 6.072149e-03 -1.430878e-01 
 6.395136e-03 -1.161909e-01 
 6.718123e-03 -9.328889e-02 
 7.041110e-03 -7.307840e-02 
 7.364097e-03 -5.623582e-02 
 7.687084e-03 -4.016078e-02 
 8.010071e-03 -2.208032e-02 
 8.333058e-03 -1.005199e-03 
 8.656045e-03  2.343271e-02 
 8.979032e-03  5.103092e-02 
 9.302019e-03  7.854406e-02 
 9.625006e-03  9.738015e-02 
 9.947993e-03  1.062932e-01 
 1.027098e-02  1.141876e-01 
 1.059397e-02  1.408935e-01 
 1.091695e-02  1.729484e-01 
 1.123994e-02  1.789658e-01 
 1.156293e-02  1.711859e-01 
 1.188592e-02  1.698645e-01 
 1.220890e-02  1.696507e-01 
 1.253189e-02  1.738422e-01 
 1.285488e-02  1.848231e-01 
 1.317786e-02  1.923523e-01 
 1.350085e-02  2.013923e-01 
 1.382384e-02  2.057369e-01 
 1.414682e-02  2.051712e-01 
 1.446981e-02  2.020704e-01 
 1.479280e-02  1.934627e-01 
 1.511578e-02  1.824136e-01 
 1.543877e-02  1.564606e-01 
 1.576176e-02  1.347699e-01 
 1.608474e-02  1.248419e-01 
 1.640773e-02  1.238229e-01 
 1.673072e-02  1.250143e-01 
 1.705370e-02  1.244735e-01 
 1.737669e-02  1.222121e-01 
 1.769968e-02  1.143525e-01 
 1.802266e-02  1.049892e-01 
 1.834565e-02  9.365830e-02 
 1.866863e-02  8.185718e-02 
 1.899162e-02  7.132710e-02 
 1.931461e-02  6.112748e-02 
 1.963759e-02  4.918811e-02 
 1.996058e-02  3.645254e-02 
 2.028356e-02  1.506767e-02 
 2.060655e-02 -3.376272e-03 
 2.092953e-02 -7.075895e-04 
 2.125252e-02  7.339396e-03 
 2.157551e-02  1.112162e-03 
 2.189849e-02 -1.775174e-02 
 2.222148e-02 -3.192802e-02 
 2.254446e-02 -4.511486e-02 
 2.286745e-02 -5.748771e-02 
 2.319043e-02 -6.429308e-02 
 2.351342e-02 -7.887006e-02 
 2.383640e-02 -1.028746e-01 
 2.415939e-02 -1.202131e-01 
 2.448238e-02 -1.353864e-01 
 2.480536e-02 -1.464848e-01 
 2.512835e-02 -1.549785e-01 
 2.545133e-02 -1.806714e-01 
 2.577432e-02 -2.095686e-01 
 2.609730e-02 -2.288684e-01 
 2.642029e-02 -2.379783e-01 
 2.674327e-02 -2.452904e-01 
 2.706626e-02 -2.598675e-01 
 2.738924e-02 -2.798322e-01 
 2.771223e-02 -3.016754e-01 
 2.803521e-02 -3.254532e-01 
 2.835820e-02 -3.413122e-01 
 2.868118e-02 -3.519351e-01 
 2.900416e-02 -3.579000e-01 
 2.932715e-02 -3.580553e-01 
 2.965013e-02 -3.532097e-01 
 2.997312e-02 -3.497540e-01 
 3.029610e-02 -3.648853e-01 
 3.061909e-02 -3.950647e-01 
 3.094207e-02 -4.212373e-01 
 3.126506e-02 -4.345787e-01 
 3.158804e-02 -4.465901e-01 
 3.191103e-02 -4.684659e-01 
 3.223401e-02 -4.888302e-01 
 3.255699e-02 -4.990186e-01 
 3.287998e-02 -5.008691e-01 
