         time tiltx_low_... 
------------- ------------- 
 3.976956e-04 -1.671835e-02 
 7.953913e-04 -1.619993e-02 
 1.193087e-03 -1.573828e-02 
 1.590783e-03 -1.535768e-02 
 1.988478e-03 -1.508171e-02 
 2.386174e-03 -1.492622e-02 
 2.783869e-03 -1.488852e-02 
 3.181565e-03 -1.496330e-02 
 3.579261e-03 -1.509303e-02 
 3.976956e-03 -1.523859e-02 
 4.374652e-03 -1.536251e-02 
 4.772348e-03 -1.542729e-02 
 5.170043e-03 -1.539495e-02 
 5.567739e-03 -1.522897e-02 
 5.965434e-03 -1.490263e-02 
 6.363130e-03 -1.441036e-02 
 6.760826e-03 -1.373390e-02 
 7.158521e-03 -1.289078e-02 
 7.556217e-03 -1.190642e-02 
 7.953913e-03 -1.081361e-02 
 8.351608e-03 -9.655461e-03 
 8.749304e-03 -8.442627e-03 
 9.146999e-03 -7.225086e-03 
 9.544695e-03 -6.047915e-03 
 9.942391e-03 -4.953976e-03 
 1.034009e-02 -3.970369e-03 
 1.073778e-02 -3.133222e-03 
 1.113548e-02 -2.458478e-03 
 1.153317e-02 -1.954504e-03 
 1.193087e-02 -1.631705e-03 
 1.232856e-02 -1.473504e-03 
 1.272626e-02 -1.469837e-03 
 1.312396e-02 -1.594882e-03 
 1.352165e-02 -1.814484e-03 
 1.391935e-02 -2.085874e-03 
 1.431704e-02 -2.360217e-03 
 1.471474e-02 -2.575148e-03 
 1.511243e-02 -2.686257e-03 
 1.551013e-02 -2.650259e-03 
 1.590783e-02 -2.426028e-03 
 1.630552e-02 -2.021434e-03 
 1.670322e-02 -1.445485e-03 
 1.710091e-02 -7.062293e-04 
 1.749861e-02  1.695571e-04 
 1.789630e-02  1.133680e-03 
 1.829400e-02  2.164817e-03 
 1.869169e-02  3.239285e-03 
 1.908939e-02  4.346763e-03 
 1.948709e-02  5.410777e-03 
 1.988478e-02  6.370364e-03 
 2.028248e-02  7.180271e-03 
 2.068017e-02  7.804200e-03 
 2.107787e-02  8.197264e-03 
 2.147556e-02  8.348700e-03 
 2.187326e-02  8.266830e-03 
 2.227096e-02  8.001363e-03 
 2.266865e-02  7.605069e-03 
 2.306635e-02  7.154400e-03 
 2.346404e-02  6.722593e-03 
 2.386174e-02  6.385008e-03 
 2.425943e-02  6.205031e-03 
 2.465713e-02  6.231571e-03 
 2.505482e-02  6.504531e-03 
 2.545252e-02  7.049485e-03 
 2.585022e-02  7.865970e-03 
 2.624791e-02  8.943286e-03 
 2.664561e-02  1.025365e-02 
 2.704330e-02  1.176443e-02 
 2.744100e-02  1.344454e-02 
 2.783869e-02  1.523514e-02 
 2.823639e-02  1.707271e-02 
 2.863409e-02  1.889186e-02 
 2.903178e-02  2.063488e-02 
 2.942948e-02  2.224199e-02 
 2.982717e-02  2.365334e-02 
 3.022487e-02  2.482648e-02 
 3.062256e-02  2.575714e-02 
 3.102026e-02  2.644858e-02 
 3.141795e-02  2.691665e-02 
 3.181565e-02  2.719534e-02 
 3.221335e-02  2.733444e-02 
 3.261104e-02  2.738954e-02 
 3.300874e-02  2.741853e-02 
 3.340643e-02  2.748102e-02 
 3.380413e-02  2.765321e-02 
 3.420182e-02  2.800229e-02 
 3.459952e-02  2.857539e-02 
 3.499722e-02  2.939950e-02 
 3.539491e-02  3.048506e-02 
 3.579261e-02  3.182202e-02 
 3.619030e-02  3.337163e-02 
 3.658800e-02  3.507185e-02 
 3.698569e-02  3.686300e-02 
 3.738339e-02  3.866724e-02 
 3.778108e-02  4.040806e-02 
 3.817878e-02  4.202285e-02 
 3.857648e-02  4.341822e-02 
 3.897417e-02  4.451884e-02 
 3.937187e-02  4.528369e-02 
 3.976956e-02  4.567747e-02 
 4.016726e-02  4.566659e-02 
 4.056495e-02  4.526356e-02 
 4.096265e-02  4.451835e-02 
 4.136035e-02  4.349913e-02 
 4.175804e-02  4.227403e-02 
 4.215574e-02  4.093622e-02 
 4.255343e-02  3.957318e-02 
 4.295113e-02  3.827237e-02 
 4.334882e-02  3.710059e-02 
 4.374652e-02  3.612852e-02 
 4.414421e-02  3.540192e-02 
 4.454191e-02  3.493075e-02 
 4.493961e-02  3.471106e-02 
 4.533730e-02  3.470882e-02 
 4.573500e-02  3.490825e-02 
 4.613269e-02  3.525822e-02 
 4.653039e-02  3.568018e-02 
 4.692808e-02  3.612450e-02 
 4.732578e-02  3.653846e-02 
 4.772348e-02  3.688546e-02 
 4.812117e-02  3.710818e-02 
 4.851887e-02  3.716141e-02 
 4.891656e-02  3.700313e-02 
 4.931426e-02  3.662646e-02 
 4.971195e-02  3.604212e-02 
 5.010965e-02  3.527786e-02 
 5.050734e-02  3.436706e-02 
 5.090504e-02  3.337541e-02 
 5.130274e-02  3.238258e-02 
 5.170043e-02  3.145444e-02 
 5.209813e-02  3.063724e-02 
 5.249582e-02  2.999643e-02 
 5.289352e-02  2.956041e-02 
 5.329121e-02  2.935653e-02 
 5.368891e-02  2.939271e-02 
 5.408661e-02  2.967384e-02 
 5.448430e-02  3.019880e-02 
 5.488200e-02  3.093250e-02 
 5.527969e-02  3.180880e-02 
 5.567739e-02  3.277243e-02 
 5.607508e-02  3.377914e-02 
 5.647278e-02  3.476977e-02 
 5.687047e-02  3.567926e-02 
 5.726817e-02  3.644268e-02 
 5.766587e-02  3.701565e-02 
 5.806356e-02  3.738097e-02 
 5.846126e-02  3.751057e-02 
 5.885895e-02  3.741113e-02 
 5.925665e-02  3.711391e-02 
 5.965434e-02  3.664559e-02 
 6.005204e-02  3.604755e-02 
 6.044974e-02  3.538003e-02 
 6.084743e-02  3.468183e-02 
 6.124513e-02  3.400302e-02 
 6.164282e-02  3.337967e-02 
 6.204052e-02  3.283042e-02 
 6.243821e-02  3.238170e-02 
 6.283591e-02  3.206560e-02 
 6.323360e-02  3.188448e-02 
 6.363130e-02  3.182650e-02 
 6.402900e-02  3.186801e-02 
 6.442669e-02  3.198278e-02 
 6.482439e-02  3.211842e-02 
 6.522208e-02  3.223379e-02 
 6.561978e-02  3.226230e-02 
 6.601747e-02  3.217195e-02 
 6.641517e-02  3.193109e-02 
 6.681287e-02  3.151467e-02 
 6.721056e-02  3.089252e-02 
 6.760826e-02  3.005143e-02 
 6.800595e-02  2.898140e-02 
 6.840365e-02  2.770492e-02 
 6.880134e-02  2.621881e-02 
 6.919904e-02  2.454190e-02 
 6.959673e-02  2.271149e-02 
 6.999443e-02  2.076203e-02 
 7.039213e-02  1.871236e-02 
 7.078982e-02  1.662292e-02 
 7.118752e-02  1.453127e-02 
 7.158521e-02  1.248160e-02 
 7.198291e-02  1.051130e-02 
 7.238060e-02  8.650523e-03 
 7.277830e-02  6.932204e-03 
 7.317600e-02  5.389486e-03 
 7.357369e-02  4.034123e-03 
 7.397139e-02  2.851540e-03 
 7.436908e-02  1.829250e-03 
 7.476678e-02  9.376372e-04 
 7.516447e-02  1.472649e-04 
 7.556217e-02 -5.804845e-04 
 7.595986e-02 -1.277419e-03 
 7.635756e-02 -1.985096e-03 
 7.675526e-02 -2.734411e-03 
 7.715295e-02 -3.539739e-03 
 7.755065e-02 -4.407865e-03 
 7.794834e-02 -5.331421e-03 
 7.834604e-02 -6.295401e-03 
 7.874373e-02 -7.286215e-03 
 7.914143e-02 -8.286512e-03 
 7.953913e-02 -9.257056e-03 
 7.993682e-02 -1.015303e-02 
 8.033452e-02 -1.094189e-02 
 8.073221e-02 -1.161946e-02 
 8.112991e-02 -1.217258e-02 
 8.152760e-02 -1.258420e-02 
 8.192530e-02 -1.286075e-02 
 8.232299e-02 -1.299171e-02 
 8.272069e-02 -1.297700e-02 
 8.311839e-02 -1.283524e-02 
 8.351608e-02 -1.256549e-02 
 8.391378e-02 -1.220598e-02 
 8.431147e-02 -1.178165e-02 
 8.470917e-02 -1.131622e-02 
 8.510686e-02 -1.082799e-02 
 8.550456e-02 -1.035947e-02 
 8.590226e-02 -9.933485e-03 
 8.629995e-02 -9.583238e-03 
 8.669765e-02 -9.323218e-03 
 8.709534e-02 -9.166692e-03 
 8.749304e-02 -9.122807e-03 
 8.789073e-02 -9.184508e-03 
 8.828843e-02 -9.352098e-03 
 8.868613e-02 -9.619711e-03 
 8.908382e-02 -9.989994e-03 
 8.948152e-02 -1.045537e-02 
 8.987921e-02 -1.098520e-02 
 9.027691e-02 -1.157437e-02 
 9.067460e-02 -1.221264e-02 
 9.107230e-02 -1.287793e-02 
 9.146999e-02 -1.354382e-02 
 9.186769e-02 -1.417220e-02 
 9.226539e-02 -1.474725e-02 
 9.266308e-02 -1.524373e-02 
 9.306078e-02 -1.563405e-02 
 9.345847e-02 -1.590017e-02 
 9.385617e-02 -1.606423e-02 
 9.425386e-02 -1.611997e-02 
 9.465156e-02 -1.607527e-02 
 9.504926e-02 -1.595842e-02 
 9.544695e-02 -1.579300e-02 
 9.584465e-02 -1.560641e-02 
 9.624234e-02 -1.545666e-02 
 9.664004e-02 -1.537206e-02 
 9.703773e-02 -1.538852e-02 
 9.743543e-02 -1.553099e-02 
 9.783312e-02 -1.582695e-02 
 9.823082e-02 -1.629615e-02 
 9.862852e-02 -1.692007e-02 
 9.902621e-02 -1.768797e-02 
 9.942391e-02 -1.856178e-02 
 9.982160e-02 -1.949701e-02 
 1.002193e-01 -2.045879e-02 
 1.006170e-01 -2.141349e-02 
 1.010147e-01 -2.234423e-02 
 1.014124e-01 -2.321001e-02 
 1.018101e-01 -2.398037e-02 
 1.022078e-01 -2.461679e-02 
 1.026055e-01 -2.510184e-02 
 1.030032e-01 -2.542598e-02 
