         time tilt_bot_s... 
------------- ------------- 
 3.976956e-04 -8.285498e-03 
 7.953913e-04 -8.972127e-03 
 1.193087e-03 -9.575256e-03 
 1.590783e-03 -1.007492e-02 
 1.988478e-03 -1.046784e-02 
 2.386174e-03 -1.073576e-02 
 2.783869e-03 -1.088010e-02 
 3.181565e-03 -1.093319e-02 
 3.579261e-03 -1.090058e-02 
 3.976956e-03 -1.078701e-02 
 4.374652e-03 -1.062592e-02 
 4.772348e-03 -1.043286e-02 
 5.170043e-03 -1.022894e-02 
 5.567739e-03 -1.003474e-02 
 5.965434e-03 -9.862853e-03 
 6.363130e-03 -9.742297e-03 
 6.760826e-03 -9.674777e-03 
 7.158521e-03 -9.656011e-03 
 7.556217e-03 -9.692169e-03 
 7.953913e-03 -9.766085e-03 
 8.351608e-03 -9.877606e-03 
 8.749304e-03 -9.999089e-03 
 9.146999e-03 -1.009454e-02 
 9.544695e-03 -1.014370e-02 
 9.942391e-03 -1.011343e-02 
 1.034009e-02 -1.000875e-02 
 1.073778e-02 -9.811770e-03 
 1.113548e-02 -9.503797e-03 
 1.153317e-02 -9.089714e-03 
 1.193087e-02 -8.572703e-03 
 1.232856e-02 -7.945987e-03 
 1.272626e-02 -7.192369e-03 
 1.312396e-02 -6.320541e-03 
 1.352165e-02 -5.335191e-03 
 1.391935e-02 -4.247422e-03 
 1.431704e-02 -3.098645e-03 
 1.471474e-02 -1.927897e-03 
 1.511243e-02 -7.806597e-04 
 1.551013e-02  2.900073e-04 
 1.590783e-02  1.260406e-03 
 1.630552e-02  2.107701e-03 
 1.670322e-02  2.818509e-03 
 1.710091e-02  3.397593e-03 
 1.749861e-02  3.874157e-03 
 1.789630e-02  4.245815e-03 
 1.829400e-02  4.543284e-03 
 1.869169e-02  4.776084e-03 
 1.908939e-02  5.010175e-03 
 1.948709e-02  5.301197e-03 
 1.988478e-02  5.697286e-03 
 2.028248e-02  6.242089e-03 
 2.068017e-02  6.975488e-03 
 2.107787e-02  7.918445e-03 
 2.147556e-02  9.065829e-03 
 2.187326e-02  1.036705e-02 
 2.227096e-02  1.178689e-02 
 2.266865e-02  1.327753e-02 
 2.306635e-02  1.478209e-02 
 2.346404e-02  1.623674e-02 
 2.386174e-02  1.759444e-02 
 2.425943e-02  1.880541e-02 
 2.465713e-02  1.983207e-02 
 2.505482e-02  2.064554e-02 
 2.545252e-02  2.121762e-02 
 2.585022e-02  2.154977e-02 
 2.624791e-02  2.166898e-02 
 2.664561e-02  2.159577e-02 
 2.704330e-02  2.136865e-02 
 2.744100e-02  2.105565e-02 
 2.783869e-02  2.071737e-02 
 2.823639e-02  2.039229e-02 
 2.863409e-02  2.012575e-02 
 2.903178e-02  1.997005e-02 
 2.942948e-02  1.995636e-02 
 2.982717e-02  2.010754e-02 
 3.022487e-02  2.041893e-02 
