         time joist_s2_s... 
------------- ------------- 
 3.180675e-04  1.952303e-08 
 6.361349e-04  1.951281e-08 
 9.542024e-04  1.950400e-08 
 1.272270e-03  1.949661e-08 
 1.590337e-03  1.949070e-08 
 1.908405e-03  1.948652e-08 
 2.226472e-03  1.948440e-08 
 2.544540e-03  1.948447e-08 
 2.862607e-03  1.948655e-08 
 3.180675e-03  1.949034e-08 
 3.498742e-03  1.949549e-08 
 3.816809e-03  1.950174e-08 
 4.134877e-03  1.950893e-08 
 4.452944e-03  1.951698e-08 
 4.771012e-03  1.952574e-08 
 5.089079e-03  1.953486e-08 
 5.407147e-03  1.954389e-08 
 5.725214e-03  1.955249e-08 
 6.043282e-03  1.956036e-08 
 6.361349e-03  1.956716e-08 
 6.679417e-03  1.957254e-08 
 6.997484e-03  1.957606e-08 
 7.315551e-03  1.957730e-08 
 7.633619e-03  1.957593e-08 
 7.951686e-03  1.957179e-08 
 8.269754e-03  1.956512e-08 
 8.587821e-03  1.955652e-08 
 8.905889e-03  1.954649e-08 
 9.223956e-03  1.953490e-08 
 9.542024e-03  1.952104e-08 
 9.860091e-03  1.950448e-08 
 1.017816e-02  1.948430e-08 
 1.049623e-02  1.945952e-08 
 1.081429e-02  1.942939e-08 
 1.113236e-02  1.939342e-08 
 1.145043e-02  1.935120e-08 
 1.176850e-02  1.930235e-08 
 1.208656e-02  1.924492e-08 
 1.240463e-02  1.917935e-08 
 1.272270e-02  1.910689e-08 
 1.304077e-02  1.902779e-08 
 1.335883e-02  1.894217e-08 
 1.367690e-02  1.884984e-08 
 1.399497e-02  1.875032e-08 
 1.431304e-02  1.864300e-08 
 1.463110e-02  1.852740e-08 
 1.494917e-02  1.840255e-08 
 1.526724e-02  1.826639e-08 
 1.558531e-02  1.812106e-08 
 1.590337e-02  1.796842e-08 
 1.622144e-02  1.780905e-08 
 1.653951e-02  1.764358e-08 
 1.685758e-02  1.747256e-08 
 1.717564e-02  1.729638e-08 
 1.749371e-02  1.711543e-08 
