         time total_shea... 
------------- ------------- 
 3.180675e-04 -2.426536e-01 
 6.361349e-04 -1.517551e-01 
 9.542024e-04 -9.556543e-02 
 1.272270e-03 -5.277141e-02 
 1.590337e-03 -1.424696e-02 
 1.908405e-03  2.353862e-02 
 2.226472e-03  5.569707e-02 
 2.544540e-03  8.799353e-02 
 2.862607e-03  1.193414e-01 
 3.180675e-03  1.439000e-01 
 3.498742e-03  1.782175e-01 
 3.816809e-03  2.256402e-01 
 4.134877e-03  2.781659e-01 
 4.452944e-03  3.464417e-01 
 4.771012e-03  4.233471e-01 
 5.089079e-03  5.031780e-01 
 5.407147e-03  5.770504e-01 
 5.725214e-03  6.475302e-01 
 6.043282e-03  7.160435e-01 
 6.361349e-03  7.796866e-01 
 6.679417e-03  8.354213e-01 
 6.997484e-03  8.831955e-01 
 7.315551e-03  9.230463e-01 
 7.633619e-03  9.629045e-01 
 7.951686e-03  1.007605e+00 
 8.269754e-03  1.060328e+00 
 8.587821e-03  1.121918e+00 
 8.905889e-03  1.190918e+00 
 9.223956e-03  1.249245e+00 
 9.542024e-03  1.284609e+00 
 9.860091e-03  1.322560e+00 
 1.017816e-02  1.405065e+00 
 1.049623e-02  1.486601e+00 
 1.081429e-02  1.493190e+00 
 1.113236e-02  1.450959e+00 
 1.145043e-02  1.442362e+00 
 1.176850e-02  1.451991e+00 
 1.208656e-02  1.478131e+00 
 1.240463e-02  1.528228e+00 
 1.272270e-02  1.564149e+00 
 1.304077e-02  1.601773e+00 
 1.335883e-02  1.631703e+00 
 1.367690e-02  1.644536e+00 
 1.399497e-02  1.654814e+00 
 1.431304e-02  1.648546e+00 
 1.463110e-02  1.636768e+00 
 1.494917e-02  1.607748e+00 
 1.526724e-02  1.560534e+00 
 1.558531e-02  1.514282e+00 
 1.590337e-02  1.495049e+00 
 1.622144e-02  1.485626e+00 
 1.653951e-02  1.471878e+00 
 1.685758e-02  1.454509e+00 
 1.717564e-02  1.432214e+00 
 1.749371e-02  1.415408e+00 
 1.781178e-02  1.401908e+00 
 1.812984e-02  1.401209e+00 
 1.844791e-02  1.400230e+00 
 1.876598e-02  1.389207e+00 
 1.908405e-02  1.359300e+00 
 1.940211e-02  1.313803e+00 
 1.972018e-02  1.269184e+00 
 2.003825e-02  1.248781e+00 
 2.035632e-02  1.212472e+00 
 2.067438e-02  1.156317e+00 
 2.099245e-02  1.097359e+00 
 2.131052e-02  1.066666e+00 
 2.162859e-02  1.064743e+00 
 2.194665e-02  1.057871e+00 
 2.226472e-02  1.051662e+00 
 2.258279e-02  1.049049e+00 
 2.290086e-02  1.016145e+00 
 2.321892e-02  9.740274e-01 
 2.353699e-02  9.376021e-01 
 2.385506e-02  8.893146e-01 
 2.417313e-02  8.601646e-01 
 2.449119e-02  8.448598e-01 
 2.480926e-02  8.245705e-01 
 2.512733e-02  7.974045e-01 
 2.544540e-02  7.454858e-01 
 2.576346e-02  7.263284e-01 
 2.608153e-02  7.222601e-01 
 2.639960e-02  6.965712e-01 
 2.671767e-02  6.731579e-01 
 2.703573e-02  6.528649e-01 
 2.735380e-02  6.531857e-01 
 2.767187e-02  6.805938e-01 
 2.798994e-02  7.071477e-01 
 2.830800e-02  7.235778e-01 
 2.862607e-02  7.327193e-01 
 2.894414e-02  7.351467e-01 
 2.926221e-02  7.350879e-01 
 2.958027e-02  7.513522e-01 
 2.989834e-02  7.929059e-01 
 3.021641e-02  8.102705e-01 
 3.053448e-02  7.798244e-01 
 3.085254e-02  7.616001e-01 
 3.117061e-02  7.706328e-01 
 3.148868e-02  7.961864e-01 
 3.180675e-02  8.228501e-01 
 3.212481e-02  8.382549e-01 
 3.244288e-02  8.542238e-01 
 3.276095e-02  8.638491e-01 
 3.307902e-02  8.603733e-01 
 3.339708e-02  8.669306e-01 
 3.371515e-02  8.860283e-01 
 3.403322e-02  9.072628e-01 
 3.435128e-02  9.385475e-01 
 3.466935e-02  9.455828e-01 
 3.498742e-02  9.029013e-01 
 3.530549e-02  8.262337e-01 
 3.562355e-02  7.704732e-01 
 3.594162e-02  7.506937e-01 
 3.625969e-02  7.266406e-01 
 3.657776e-02  6.849398e-01 
 3.689582e-02  6.656513e-01 
 3.721389e-02  6.619607e-01 
 3.753196e-02  6.447096e-01 
 3.785003e-02  6.234243e-01 
 3.816809e-02  5.731615e-01 
 3.848616e-02  5.048798e-01 
 3.880423e-02  4.326178e-01 
 3.912230e-02  3.604338e-01 
 3.944036e-02  2.986031e-01 
 3.975843e-02  2.468806e-01 
 4.007650e-02  1.760320e-01 
 4.039457e-02  5.334520e-02 
 4.071263e-02 -5.912994e-02 
 4.103070e-02 -1.255035e-01 
 4.134877e-02 -1.787585e-01 
 4.166684e-02 -2.396788e-01 
 4.198490e-02 -3.098673e-01 
 4.230297e-02 -3.966078e-01 
 4.262104e-02 -4.942604e-01 
 4.293911e-02 -5.996805e-01 
 4.325717e-02 -7.047926e-01 
 4.357524e-02 -7.974198e-01 
 4.389331e-02 -8.849878e-01 
 4.421138e-02 -9.729560e-01 
 4.452944e-02 -1.049055e+00 
 4.484751e-02 -1.135118e+00 
 4.516558e-02 -1.237410e+00 
 4.548365e-02 -1.312035e+00 
 4.580171e-02 -1.338032e+00 
 4.611978e-02 -1.372352e+00 
 4.643785e-02 -1.434432e+00 
 4.675592e-02 -1.502408e+00 
 4.707398e-02 -1.556273e+00 
 4.739205e-02 -1.631856e+00 
 4.771012e-02 -1.723892e+00 
 4.802819e-02 -1.807185e+00 
 4.834625e-02 -1.878044e+00 
 4.866432e-02 -1.922321e+00 
 4.898239e-02 -1.938104e+00 
 4.930046e-02 -1.943866e+00 
 4.961852e-02 -1.938327e+00 
 4.993659e-02 -1.937094e+00 
 5.025466e-02 -1.990458e+00 
 5.057273e-02 -2.058238e+00 
 5.089079e-02 -2.091732e+00 
 5.120886e-02 -2.105370e+00 
 5.152693e-02 -2.130783e+00 
 5.184499e-02 -2.165043e+00 
 5.216306e-02 -2.202114e+00 
 5.248113e-02 -2.252200e+00 
 5.279920e-02 -2.283801e+00 
 5.311726e-02 -2.292886e+00 
 5.343533e-02 -2.286642e+00 
 5.375340e-02 -2.268263e+00 
 5.407147e-02 -2.256227e+00 
 5.438953e-02 -2.250783e+00 
 5.470760e-02 -2.245539e+00 
 5.502567e-02 -2.253496e+00 
 5.534374e-02 -2.263406e+00 
