         time tilt_low_s... 
------------- ------------- 
 3.180675e-04  1.649845e-02 
 6.361349e-04  1.651347e-02 
 9.542024e-04  1.652634e-02 
 1.272270e-03  1.653706e-02 
 1.590337e-03  1.654562e-02 
 1.908405e-03  1.655196e-02 
 2.226472e-03  1.655650e-02 
 2.544540e-03  1.656361e-02 
 2.862607e-03  1.658070e-02 
 3.180675e-03  1.660145e-02 
 3.498742e-03  1.661581e-02 
 3.816809e-03  1.662744e-02 
 4.134877e-03  1.663646e-02 
 4.452944e-03  1.664855e-02 
 4.771012e-03  1.666779e-02 
 5.089079e-03  1.669243e-02 
 5.407147e-03  1.671337e-02 
 5.725214e-03  1.672202e-02 
 6.043282e-03  1.670715e-02 
 6.361349e-03  1.666153e-02 
 6.679417e-03  1.658689e-02 
 6.997484e-03  1.648628e-02 
 7.315551e-03  1.636465e-02 
 7.633619e-03  1.621833e-02 
 7.951686e-03  1.603494e-02 
 8.269754e-03  1.580892e-02 
 8.587821e-03  1.554880e-02 
 8.905889e-03  1.526282e-02 
 9.223956e-03  1.494636e-02 
 9.542024e-03  1.459908e-02 
 9.860091e-03  1.421367e-02 
 1.017816e-02  1.378481e-02 
 1.049623e-02  1.330996e-02 
 1.081429e-02  1.278859e-02 
 1.113236e-02  1.222839e-02 
 1.145043e-02  1.163084e-02 
 1.176850e-02  1.099487e-02 
 1.208656e-02  1.031575e-02 
 1.240463e-02  9.593998e-03 
 1.272270e-02  8.838528e-03 
 1.304077e-02  8.056388e-03 
 1.335883e-02  7.248976e-03 
 1.367690e-02  6.415204e-03 
 1.399497e-02  5.562609e-03 
 1.431304e-02  4.687942e-03 
 1.463110e-02  3.781798e-03 
 1.494917e-02  2.842608e-03 
 1.526724e-02  1.869275e-03 
 1.558531e-02  8.693250e-04 
 1.590337e-02 -1.485900e-04 
 1.622144e-02 -1.183655e-03 
 1.653951e-02 -2.234269e-03 
 1.685758e-02 -3.296126e-03 
 1.717564e-02 -4.370287e-03 
 1.749371e-02 -5.458153e-03 
 1.781178e-02 -6.562836e-03 
 1.812984e-02 -7.680373e-03 
 1.844791e-02 -8.800711e-03 
 1.876598e-02 -9.919931e-03 
 1.908405e-02 -1.104845e-02 
 1.940211e-02 -1.219133e-02 
 1.972018e-02 -1.333891e-02 
 2.003825e-02 -1.447933e-02 
 2.035632e-02 -1.560141e-02 
 2.067438e-02 -1.669881e-02 
 2.099245e-02 -1.777274e-02 
 2.131052e-02 -1.882267e-02 
 2.162859e-02 -1.985078e-02 
 2.194665e-02 -2.085774e-02 
 2.226472e-02 -2.183555e-02 
 2.258279e-02 -2.277443e-02 
 2.290086e-02 -2.366973e-02 
 2.321892e-02 -2.452239e-02 
 2.353699e-02 -2.534316e-02 
 2.385506e-02 -2.613500e-02 
 2.417313e-02 -2.689084e-02 
 2.449119e-02 -2.760716e-02 
 2.480926e-02 -2.828056e-02 
 2.512733e-02 -2.890862e-02 
 2.544540e-02 -2.949744e-02 
 2.576346e-02 -3.004953e-02 
 2.608153e-02 -3.056475e-02 
 2.639960e-02 -3.104685e-02 
 2.671767e-02 -3.149077e-02 
 2.703573e-02 -3.188864e-02 
 2.735380e-02 -3.224698e-02 
 2.767187e-02 -3.257338e-02 
 2.798994e-02 -3.287114e-02 
 2.830800e-02 -3.312944e-02 
 2.862607e-02 -3.334160e-02 
 2.894414e-02 -3.351472e-02 
 2.926221e-02 -3.365491e-02 
 2.958027e-02 -3.376347e-02 
 2.989834e-02 -3.383911e-02 
 3.021641e-02 -3.388475e-02 
 3.053448e-02 -3.390466e-02 
 3.085254e-02 -3.389549e-02 
 3.117061e-02 -3.385179e-02 
 3.148868e-02 -3.376979e-02 
 3.180675e-02 -3.365075e-02 
 3.212481e-02 -3.349821e-02 
 3.244288e-02 -3.331598e-02 
 3.276095e-02 -3.310950e-02 
 3.307902e-02 -3.288473e-02 
 3.339708e-02 -3.264491e-02 
 3.371515e-02 -3.239621e-02 
 3.403322e-02 -3.213727e-02 
 3.435128e-02 -3.186565e-02 
