         time tilt_bot_s... 
------------- ------------- 
 1.590783e-04 -2.761995e-02 
 5.567739e-04 -2.773902e-02 
 9.544695e-04 -2.799569e-02 
 1.352165e-03 -2.838421e-02 
 1.749861e-03 -2.889094e-02 
 2.147556e-03 -2.952804e-02 
 2.545252e-03 -3.028769e-02 
 2.942948e-03 -3.120640e-02 
 3.340643e-03 -3.229999e-02 
 3.738339e-03 -3.350816e-02 
 4.136035e-03 -3.481812e-02 
 4.533730e-03 -3.624101e-02 
 4.931426e-03 -3.779070e-02 
 5.329121e-03 -3.946508e-02 
 5.726817e-03 -4.123763e-02 
 6.124513e-03 -4.310577e-02 
 6.522208e-03 -4.506455e-02 
 6.919904e-03 -4.709945e-02 
 7.317600e-03 -4.919562e-02 
 7.715295e-03 -5.135571e-02 
 8.112991e-03 -5.357817e-02 
 8.510686e-03 -5.584896e-02 
 8.908382e-03 -5.814150e-02 
 9.306078e-03 -6.044981e-02 
 9.703773e-03 -6.275799e-02 
 1.010147e-02 -6.511513e-02 
 1.049916e-02 -6.751963e-02 
 1.089686e-02 -6.989152e-02 
 1.129456e-02 -7.224498e-02 
 1.169225e-02 -7.462667e-02 
 1.208995e-02 -7.700448e-02 
 1.248764e-02 -7.935749e-02 
 1.288534e-02 -8.168760e-02 
 1.328303e-02 -8.398811e-02 
 1.368073e-02 -8.629314e-02 
 1.407843e-02 -8.859332e-02 
 1.447612e-02 -9.086573e-02 
 1.487382e-02 -9.313198e-02 
 1.527151e-02 -9.540056e-02 
 1.566921e-02 -9.764181e-02 
 1.606690e-02 -9.987140e-02 
 1.646460e-02 -1.021271e-01 
 1.686229e-02 -1.044196e-01 
 1.725999e-02 -1.067531e-01 
 1.765769e-02 -1.090972e-01 
 1.805538e-02 -1.114185e-01 
 1.845308e-02 -1.137382e-01 
 1.885077e-02 -1.160700e-01 
 1.924847e-02 -1.183674e-01 
 1.964616e-02 -1.206019e-01 
 2.004386e-02 -1.227957e-01 
 2.044156e-02 -1.249615e-01 
 2.083925e-02 -1.271251e-01 
 2.123695e-02 -1.293081e-01 
 2.163464e-02 -1.314781e-01 
 2.203234e-02 -1.336408e-01 
 2.243003e-02 -1.358706e-01 
 2.282773e-02 -1.381464e-01 
 2.322542e-02 -1.404229e-01 
 2.362312e-02 -1.427139e-01 
 2.402082e-02 -1.450456e-01 
 2.441851e-02 -1.474252e-01 
 2.481621e-02 -1.498398e-01 
 2.521390e-02 -1.522784e-01 
 2.561160e-02 -1.547936e-01 
 2.600929e-02 -1.573654e-01 
 2.640699e-02 -1.599557e-01 
 2.680469e-02 -1.625970e-01 
 2.720238e-02 -1.652963e-01 
 2.760008e-02 -1.680275e-01 
 2.799777e-02 -1.707994e-01 
 2.839547e-02 -1.735826e-01 
 2.879316e-02 -1.763670e-01 
 2.919086e-02 -1.791761e-01 
 2.958855e-02 -1.820206e-01 
 2.998625e-02 -1.848720e-01 
 3.038395e-02 -1.877167e-01 
 3.078164e-02 -1.905731e-01 
 3.117934e-02 -1.934297e-01 
 3.157703e-02 -1.963162e-01 
 3.197473e-02 -1.992345e-01 
 3.237242e-02 -2.021483e-01 
 3.277012e-02 -2.050596e-01 
 3.316782e-02 -2.079720e-01 
 3.356551e-02 -2.109092e-01 
 3.396321e-02 -2.138465e-01 
 3.436090e-02 -2.167505e-01 
 3.475860e-02 -2.196514e-01 
 3.515629e-02 -2.225309e-01 
 3.555399e-02 -2.253617e-01 
 3.595168e-02 -2.281808e-01 
 3.634938e-02 -2.310130e-01 
 3.674708e-02 -2.338318e-01 
 3.714477e-02 -2.365807e-01 
 3.754247e-02 -2.392973e-01 
 3.794016e-02 -2.420137e-01 
 3.833786e-02 -2.447282e-01 
 3.873555e-02 -2.473967e-01 
 3.913325e-02 -2.500101e-01 
 3.953095e-02 -2.525646e-01 
 3.992864e-02 -2.550921e-01 
 4.032634e-02 -2.575935e-01 
 4.072403e-02 -2.600868e-01 
 4.112173e-02 -2.625505e-01 
 4.151942e-02 -2.649940e-01 
 4.191712e-02 -2.674017e-01 
 4.231481e-02 -2.698103e-01 
 4.271251e-02 -2.722257e-01 
 4.311021e-02 -2.746223e-01 
 4.350790e-02 -2.769940e-01 
 4.390560e-02 -2.793269e-01 
 4.430329e-02 -2.816377e-01 
 4.470099e-02 -2.839222e-01 
 4.509868e-02 -2.861840e-01 
 4.549638e-02 -2.884152e-01 
 4.589408e-02 -2.905923e-01 
 4.629177e-02 -2.926932e-01 
 4.668947e-02 -2.947389e-01 
 4.708716e-02 -2.967601e-01 
 4.748486e-02 -2.987338e-01 
 4.788255e-02 -3.006341e-01 
 4.828025e-02 -3.024736e-01 
 4.867794e-02 -3.042132e-01 
 4.907564e-02 -3.058924e-01 
 4.947334e-02 -3.075586e-01 
 4.987103e-02 -3.091860e-01 
 5.026873e-02 -3.107358e-01 
 5.066642e-02 -3.122538e-01 
 5.106412e-02 -3.137315e-01 
 5.146181e-02 -3.151510e-01 
 5.185951e-02 -3.165237e-01 
 5.225721e-02 -3.178966e-01 
 5.265490e-02 -3.192261e-01 
 5.305260e-02 -3.204793e-01 
 5.345029e-02 -3.216963e-01 
 5.384799e-02 -3.229264e-01 
 5.424568e-02 -3.241285e-01 
 5.464338e-02 -3.252726e-01 
 5.504107e-02 -3.263990e-01 
 5.543877e-02 -3.275171e-01 
 5.583647e-02 -3.286222e-01 
 5.623416e-02 -3.297275e-01 
 5.663186e-02 -3.308192e-01 
 5.702955e-02 -3.319052e-01 
 5.742725e-02 -3.329957e-01 
 5.782494e-02 -3.341172e-01 
 5.822264e-02 -3.352564e-01 
 5.862034e-02 -3.363977e-01 
 5.901803e-02 -3.375655e-01 
 5.941573e-02 -3.387184e-01 
 5.981342e-02 -3.398764e-01 
 6.021112e-02 -3.410558e-01 
 6.060881e-02 -3.422485e-01 
 6.100651e-02 -3.434269e-01 
 6.140420e-02 -3.446213e-01 
 6.180190e-02 -3.458356e-01 
 6.219960e-02 -3.470582e-01 
 6.259729e-02 -3.482702e-01 
 6.299499e-02 -3.494997e-01 
 6.339268e-02 -3.507502e-01 
 6.379038e-02 -3.520238e-01 
 6.418807e-02 -3.533253e-01 
 6.458577e-02 -3.546436e-01 
 6.498347e-02 -3.559750e-01 
 6.538116e-02 -3.573324e-01 
 6.577886e-02 -3.587090e-01 
 6.617655e-02 -3.600945e-01 
 6.657425e-02 -3.614929e-01 
 6.697194e-02 -3.629099e-01 
 6.736964e-02 -3.643634e-01 
 6.776733e-02 -3.658305e-01 
 6.816503e-02 -3.673529e-01 
 6.856273e-02 -3.689027e-01 
 6.896042e-02 -3.704787e-01 
 6.935812e-02 -3.721040e-01 
 6.975581e-02 -3.737454e-01 
 7.015351e-02 -3.753918e-01 
 7.055120e-02 -3.770699e-01 
 7.094890e-02 -3.787918e-01 
 7.134660e-02 -3.805375e-01 
 7.174429e-02 -3.822968e-01 
 7.214199e-02 -3.840533e-01 
 7.253968e-02 -3.858310e-01 
 7.293738e-02 -3.876114e-01 
 7.333507e-02 -3.894379e-01 
 7.373277e-02 -3.913040e-01 
 7.413047e-02 -3.931796e-01 
