         time tilt_full_... 
------------- ------------- 
 1.590783e-04  1.430120e-02 
 5.567739e-04  1.414788e-02 
 9.544695e-04  1.394537e-02 
 1.352165e-03  1.370327e-02 
 1.749861e-03  1.342731e-02 
 2.147556e-03  1.310962e-02 
 2.545252e-03  1.274425e-02 
 2.942948e-03  1.233973e-02 
 3.340643e-03  1.190007e-02 
 3.738339e-03  1.142137e-02 
 4.136035e-03  1.091103e-02 
 4.533730e-03  1.036769e-02 
 4.931426e-03  9.778919e-03 
 5.329121e-03  9.141023e-03 
 5.726817e-03  8.465097e-03 
 6.124513e-03  7.751068e-03 
 6.522208e-03  6.993131e-03 
 6.919904e-03  6.197832e-03 
 7.317600e-03  5.371329e-03 
 7.715295e-03  4.502809e-03 
 8.112991e-03  3.581038e-03 
 8.510686e-03  2.604694e-03 
 8.908382e-03  1.588936e-03 
 9.306078e-03  5.551462e-04 
 9.703773e-03 -4.941647e-04 
 1.010147e-02 -1.564167e-03 
 1.049916e-02 -2.651558e-03 
 1.089686e-02 -3.770507e-03 
 1.129456e-02 -4.943230e-03 
 1.169225e-02 -6.173548e-03 
 1.208995e-02 -7.452082e-03 
 1.248764e-02 -8.778376e-03 
 1.288534e-02 -1.014750e-02 
 1.328303e-02 -1.154593e-02 
 1.368073e-02 -1.298439e-02 
 1.407843e-02 -1.445950e-02 
 1.447612e-02 -1.596674e-02 
 1.487382e-02 -1.751166e-02 
 1.527151e-02 -1.910529e-02 
 1.566921e-02 -2.074140e-02 
 1.606690e-02 -2.241019e-02 
 1.646460e-02 -2.411502e-02 
 1.686229e-02 -2.586894e-02 
 1.725999e-02 -2.767596e-02 
 1.765769e-02 -2.952189e-02 
 1.805538e-02 -3.140620e-02 
 1.845308e-02 -3.334323e-02 
 1.885077e-02 -3.533457e-02 
 1.924847e-02 -3.736340e-02 
 1.964616e-02 -3.942816e-02 
 2.004386e-02 -4.153851e-02 
 2.044156e-02 -4.368726e-02 
 2.083925e-02 -4.586780e-02 
 2.123695e-02 -4.809308e-02 
 2.163464e-02 -5.037111e-02 
 2.203234e-02 -5.270132e-02 
 2.243003e-02 -5.509205e-02 
 2.282773e-02 -5.753994e-02 
 2.322542e-02 -6.003573e-02 
 2.362312e-02 -6.256429e-02 
 2.402082e-02 -6.513906e-02 
 2.441851e-02 -6.776426e-02 
 2.481621e-02 -7.043250e-02 
 2.521390e-02 -7.315262e-02 
 2.561160e-02 -7.593598e-02 
 2.600929e-02 -7.876569e-02 
 2.640699e-02 -8.162786e-02 
 2.680469e-02 -8.453097e-02 
 2.720238e-02 -8.748391e-02 
 2.760008e-02 -9.048768e-02 
 2.799777e-02 -9.355736e-02 
 2.839547e-02 -9.668954e-02 
 2.879316e-02 -9.987256e-02 
 2.919086e-02 -1.030997e-01 
 2.958855e-02 -1.063610e-01 
 2.998625e-02 -1.096511e-01 
 3.038395e-02 -1.129790e-01 
 3.078164e-02 -1.163515e-01 
 3.117934e-02 -1.197804e-01 
 3.157703e-02 -1.232617e-01 
 3.197473e-02 -1.267867e-01 
 3.237242e-02 -1.303527e-01 
 3.277012e-02 -1.339600e-01 
 3.316782e-02 -1.376033e-01 
 3.356551e-02 -1.412826e-01 
 3.396321e-02 -1.449983e-01 
 3.436090e-02 -1.487537e-01 
 3.475860e-02 -1.525608e-01 
 3.515629e-02 -1.564094e-01 
 3.555399e-02 -1.603021e-01 
 3.595168e-02 -1.642430e-01 
 3.634938e-02 -1.682236e-01 
 3.674708e-02 -1.722351e-01 
 3.714477e-02 -1.762856e-01 
 3.754247e-02 -1.803861e-01 
 3.794016e-02 -1.845319e-01 
 3.833786e-02 -1.887290e-01 
 3.873555e-02 -1.929755e-01 
 3.913325e-02 -1.972671e-01 
 3.953095e-02 -2.015966e-01 
 3.992864e-02 -2.059758e-01 
 4.032634e-02 -2.104082e-01 
 4.072403e-02 -2.148816e-01 
 4.112173e-02 -2.193882e-01 
 4.151942e-02 -2.239394e-01 
 4.191712e-02 -2.285303e-01 
 4.231481e-02 -2.331568e-01 
 4.271251e-02 -2.378170e-01 
 4.311021e-02 -2.425220e-01 
 4.350790e-02 -2.472660e-01 
 4.390560e-02 -2.520438e-01 
 4.430329e-02 -2.568597e-01 
 4.470099e-02 -2.617176e-01 
 4.509868e-02 -2.666241e-01 
 4.549638e-02 -2.715806e-01 
 4.589408e-02 -2.765811e-01 
 4.629177e-02 -2.816155e-01 
 4.668947e-02 -2.866970e-01 
 4.708716e-02 -2.918249e-01 
 4.748486e-02 -2.969958e-01 
 4.788255e-02 -3.022102e-01 
 4.828025e-02 -3.074657e-01 
 4.867794e-02 -3.127555e-01 
 4.907564e-02 -3.180778e-01 
 4.947334e-02 -3.234248e-01 
 4.987103e-02 -3.287977e-01 
 5.026873e-02 -3.341989e-01 
 5.066642e-02 -3.396373e-01 
 5.106412e-02 -3.451007e-01 
 5.146181e-02 -3.505947e-01 
 5.185951e-02 -3.561219e-01 
 5.225721e-02 -3.616983e-01 
 5.265490e-02 -3.673090e-01 
 5.305260e-02 -3.729520e-01 
 5.345029e-02 -3.786389e-01 
 5.384799e-02 -3.843663e-01 
 5.424568e-02 -3.901148e-01 
 5.464338e-02 -3.958927e-01 
 5.504107e-02 -4.017088e-01 
 5.543877e-02 -4.075588e-01 
 5.583647e-02 -4.134429e-01 
 5.623416e-02 -4.193623e-01 
 5.663186e-02 -4.253136e-01 
 5.702955e-02 -4.312897e-01 
 5.742725e-02 -4.372983e-01 
 5.782494e-02 -4.433444e-01 
 5.822264e-02 -4.494183e-01 
 5.862034e-02 -4.555180e-01 
 5.901803e-02 -4.616579e-01 
 5.941573e-02 -4.678320e-01 
 5.981342e-02 -4.740285e-01 
 6.021112e-02 -4.802455e-01 
 6.060881e-02 -4.864870e-01 
 6.100651e-02 -4.927505e-01 
 6.140420e-02 -4.990363e-01 
 6.180190e-02 -5.053566e-01 
 6.219960e-02 -5.117104e-01 
 6.259729e-02 -5.180872e-01 
 6.299499e-02 -5.244890e-01 
 6.339268e-02 -5.309153e-01 
 6.379038e-02 -5.373666e-01 
 6.418807e-02 -5.438496e-01 
 6.458577e-02 -5.503607e-01 
 6.498347e-02 -5.569027e-01 
 6.538116e-02 -5.634782e-01 
 6.577886e-02 -5.700776e-01 
 6.617655e-02 -5.766914e-01 
 6.657425e-02 -5.833244e-01 
 6.697194e-02 -5.899750e-01 
 6.736964e-02 -5.966404e-01 
 6.776733e-02 -6.033282e-01 
 6.816503e-02 -6.100452e-01 
 6.856273e-02 -6.167769e-01 
 6.896042e-02 -6.235216e-01 
 6.935812e-02 -6.302940e-01 
 6.975581e-02 -6.370865e-01 
 7.015351e-02 -6.438998e-01 
 7.055120e-02 -6.507304e-01 
 7.094890e-02 -6.575763e-01 
 7.134660e-02 -6.644381e-01 
 7.174429e-02 -6.713113e-01 
 7.214199e-02 -6.781913e-01 
 7.253968e-02 -6.850904e-01 
 7.293738e-02 -6.920048e-01 
 7.333507e-02 -6.989374e-01 
 7.373277e-02 -7.058893e-01 
 7.413047e-02 -7.128558e-01 
 7.452816e-02 -7.198295e-01 
 7.492586e-02 -7.268146e-01 
 7.532355e-02 -7.338158e-01 
 7.572125e-02 -7.408317e-01 
 7.611894e-02 -7.478620e-01 
 7.651664e-02 -7.549056e-01 
 7.691433e-02 -7.619606e-01 
 7.731203e-02 -7.690261e-01 
 7.770973e-02 -7.760963e-01 
 7.810742e-02 -7.831754e-01 
 7.850512e-02 -7.902717e-01 
 7.890281e-02 -7.973813e-01 
 7.930051e-02 -8.045013e-01 
 7.969820e-02 -8.116326e-01 
 8.009590e-02 -8.187763e-01 
 8.049360e-02 -8.259305e-01 
 8.089129e-02 -8.330915e-01 
 8.128899e-02 -8.402588e-01 
 8.168668e-02 -8.474398e-01 
 8.208438e-02 -8.546320e-01 
 8.248207e-02 -8.618393e-01 
 8.287977e-02 -8.690452e-01 
 8.327746e-02 -8.762604e-01 
 8.367516e-02 -8.834873e-01 
 8.407286e-02 -8.907251e-01 
 8.447055e-02 -8.979639e-01 
 8.486825e-02 -9.052074e-01 
 8.526594e-02 -9.124554e-01 
 8.566364e-02 -9.197032e-01 
 8.606133e-02 -9.269530e-01 
 8.645903e-02 -9.342075e-01 
 8.685673e-02 -9.414739e-01 
 8.725442e-02 -9.487470e-01 
 8.765212e-02 -9.560281e-01 
 8.804981e-02 -9.633122e-01 
 8.844751e-02 -9.705944e-01 
 8.884520e-02 -9.778812e-01 
 8.924290e-02 -9.851725e-01 
 8.964059e-02 -9.924670e-01 
 9.003829e-02 -9.997682e-01 
 9.043599e-02 -1.007074e+00 
 9.083368e-02 -1.014376e+00 
 9.123138e-02 -1.021679e+00 
 9.162907e-02 -1.028983e+00 
 9.202677e-02 -1.036278e+00 
 9.242446e-02 -1.043577e+00 
 9.282216e-02 -1.050882e+00 
 9.321986e-02 -1.058190e+00 
 9.361755e-02 -1.065509e+00 
 9.401525e-02 -1.072839e+00 
 9.441294e-02 -1.080174e+00 
 9.481064e-02 -1.087511e+00 
 9.520833e-02 -1.094855e+00 
 9.560603e-02 -1.102199e+00 
 9.600372e-02 -1.109539e+00 
 9.640142e-02 -1.116887e+00 
 9.679912e-02 -1.124241e+00 
 9.719681e-02 -1.131589e+00 
 9.759451e-02 -1.138933e+00 
 9.799220e-02 -1.146280e+00 
 9.838990e-02 -1.153628e+00 
 9.878759e-02 -1.160973e+00 
 9.918529e-02 -1.168316e+00 
 9.958299e-02 -1.175671e+00 
 9.998068e-02 -1.183032e+00 
 1.003784e-01 -1.190394e+00 
 1.007761e-01 -1.197761e+00 
 1.011738e-01 -1.205134e+00 
 1.015715e-01 -1.212509e+00 
 1.019692e-01 -1.219878e+00 
 1.023669e-01 -1.227249e+00 
 1.027646e-01 -1.234625e+00 
 1.031622e-01 -1.241997e+00 
 1.035599e-01 -1.249380e+00 
 1.039576e-01 -1.256771e+00 
 1.043553e-01 -1.264163e+00 
 1.047530e-01 -1.271567e+00 
 1.051507e-01 -1.278973e+00 
 1.055484e-01 -1.286380e+00 
 1.059461e-01 -1.293787e+00 
 1.063438e-01 -1.301194e+00 
 1.067415e-01 -1.308598e+00 
 1.071392e-01 -1.316001e+00 
 1.075369e-01 -1.323405e+00 
 1.079346e-01 -1.330810e+00 
 1.083323e-01 -1.338214e+00 
 1.087300e-01 -1.345628e+00 
 1.091277e-01 -1.353048e+00 
 1.095254e-01 -1.360470e+00 
 1.099231e-01 -1.367893e+00 
 1.103208e-01 -1.375323e+00 
 1.107185e-01 -1.382760e+00 
 1.111162e-01 -1.390195e+00 
 1.115139e-01 -1.397631e+00 
 1.119115e-01 -1.405064e+00 
 1.123092e-01 -1.412499e+00 
 1.127069e-01 -1.419935e+00 
 1.131046e-01 -1.427370e+00 
 1.135023e-01 -1.434804e+00 
 1.139000e-01 -1.442235e+00 
 1.142977e-01 -1.449667e+00 
 1.146954e-01 -1.457100e+00 
 1.150931e-01 -1.464536e+00 
 1.154908e-01 -1.471976e+00 
 1.158885e-01 -1.479414e+00 
 1.162862e-01 -1.486850e+00 
 1.166839e-01 -1.494279e+00 
 1.170816e-01 -1.501711e+00 
 1.174793e-01 -1.509143e+00 
 1.178770e-01 -1.516584e+00 
 1.182747e-01 -1.524028e+00 
 1.186724e-01 -1.531478e+00 
 1.190701e-01 -1.538929e+00 
 1.194678e-01 -1.546385e+00 
 1.198655e-01 -1.553849e+00 
 1.202632e-01 -1.561313e+00 
 1.206609e-01 -1.568773e+00 
 1.210585e-01 -1.576237e+00 
 1.214562e-01 -1.583701e+00 
 1.218539e-01 -1.591159e+00 
 1.222516e-01 -1.598617e+00 
 1.226493e-01 -1.606072e+00 
 1.230470e-01 -1.613520e+00 
 1.234447e-01 -1.620966e+00 
 1.238424e-01 -1.628407e+00 
 1.242401e-01 -1.635851e+00 
 1.246378e-01 -1.643301e+00 
 1.250355e-01 -1.650755e+00 
 1.254332e-01 -1.658209e+00 
 1.258309e-01 -1.665661e+00 
 1.262286e-01 -1.673110e+00 
 1.266263e-01 -1.680554e+00 
 1.270240e-01 -1.687999e+00 
 1.274217e-01 -1.695444e+00 
 1.278194e-01 -1.702896e+00 
 1.282171e-01 -1.710350e+00 
 1.286148e-01 -1.717807e+00 
 1.290125e-01 -1.725256e+00 
 1.294102e-01 -1.732704e+00 
 1.298079e-01 -1.740154e+00 
 1.302055e-01 -1.747606e+00 
 1.306032e-01 -1.755048e+00 
 1.310009e-01 -1.762491e+00 
 1.313986e-01 -1.769924e+00 
 1.317963e-01 -1.777344e+00 
 1.321940e-01 -1.784756e+00 
 1.325917e-01 -1.792166e+00 
 1.329894e-01 -1.799573e+00 
 1.333871e-01 -1.806979e+00 
 1.337848e-01 -1.814375e+00 
 1.341825e-01 -1.821767e+00 
 1.345802e-01 -1.829154e+00 
 1.349779e-01 -1.836536e+00 
 1.353756e-01 -1.843916e+00 
 1.357733e-01 -1.851291e+00 
 1.361710e-01 -1.858657e+00 
 1.365687e-01 -1.866012e+00 
 1.369664e-01 -1.873358e+00 
 1.373641e-01 -1.880699e+00 
 1.377618e-01 -1.888033e+00 
 1.381595e-01 -1.895357e+00 
 1.385572e-01 -1.902676e+00 
 1.389549e-01 -1.909984e+00 
 1.393525e-01 -1.917276e+00 
 1.397502e-01 -1.924565e+00 
 1.401479e-01 -1.931842e+00 
 1.405456e-01 -1.939106e+00 
 1.409433e-01 -1.946354e+00 
 1.413410e-01 -1.953590e+00 
 1.417387e-01 -1.960800e+00 
 1.421364e-01 -1.967997e+00 
 1.425341e-01 -1.975179e+00 
 1.429318e-01 -1.982348e+00 
 1.433295e-01 -1.989494e+00 
 1.437272e-01 -1.996628e+00 
 1.441249e-01 -2.003749e+00 
 1.445226e-01 -2.010863e+00 
 1.449203e-01 -2.017965e+00 
 1.453180e-01 -2.025048e+00 
 1.457157e-01 -2.032118e+00 
 1.461134e-01 -2.039169e+00 
 1.465111e-01 -2.046200e+00 
 1.469088e-01 -2.053208e+00 
 1.473065e-01 -2.060200e+00 
 1.477042e-01 -2.067174e+00 
 1.481019e-01 -2.074121e+00 
 1.484995e-01 -2.081051e+00 
 1.488972e-01 -2.087955e+00 
 1.492949e-01 -2.094837e+00 
 1.496926e-01 -2.101701e+00 
 1.500903e-01 -2.108546e+00 
 1.504880e-01 -2.115365e+00 
 1.508857e-01 -2.122162e+00 
 1.512834e-01 -2.128933e+00 
 1.516811e-01 -2.135671e+00 
 1.520788e-01 -2.142385e+00 
 1.524765e-01 -2.149082e+00 
 1.528742e-01 -2.155759e+00 
 1.532719e-01 -2.162406e+00 
 1.536696e-01 -2.169030e+00 
 1.540673e-01 -2.175625e+00 
 1.544650e-01 -2.182192e+00 
 1.548627e-01 -2.188736e+00 
 1.552604e-01 -2.195263e+00 
 1.556581e-01 -2.201760e+00 
 1.560558e-01 -2.208226e+00 
 1.564535e-01 -2.214668e+00 
 1.568512e-01 -2.221079e+00 
 1.572489e-01 -2.227452e+00 
 1.576465e-01 -2.233796e+00 
 1.580442e-01 -2.240112e+00 
 1.584419e-01 -2.246396e+00 
 1.588396e-01 -2.252645e+00 
 1.592373e-01 -2.258865e+00 
 1.596350e-01 -2.265052e+00 
 1.600327e-01 -2.271198e+00 
 1.604304e-01 -2.277312e+00 
 1.608281e-01 -2.283392e+00 
 1.612258e-01 -2.289429e+00 
 1.616235e-01 -2.295433e+00 
 1.620212e-01 -2.301403e+00 
 1.624189e-01 -2.307342e+00 
 1.628166e-01 -2.313240e+00 
 1.632143e-01 -2.319108e+00 
 1.636120e-01 -2.324941e+00 
 1.640097e-01 -2.330734e+00 
 1.644074e-01 -2.336495e+00 
 1.648051e-01 -2.342226e+00 
 1.652028e-01 -2.347918e+00 
 1.656005e-01 -2.353573e+00 
 1.659982e-01 -2.359189e+00 
 1.663959e-01 -2.364769e+00 
 1.667935e-01 -2.370306e+00 
 1.671912e-01 -2.375805e+00 
 1.675889e-01 -2.381265e+00 
 1.679866e-01 -2.386680e+00 
 1.683843e-01 -2.392051e+00 
 1.687820e-01 -2.397383e+00 
 1.691797e-01 -2.402680e+00 
 1.695774e-01 -2.407938e+00 
 1.699751e-01 -2.413158e+00 
 1.703728e-01 -2.418341e+00 
 1.707705e-01 -2.423484e+00 
 1.711682e-01 -2.428591e+00 
 1.715659e-01 -2.433659e+00 
 1.719636e-01 -2.438686e+00 
 1.723613e-01 -2.443678e+00 
 1.727590e-01 -2.448630e+00 
 1.731567e-01 -2.453541e+00 
 1.735544e-01 -2.458410e+00 
 1.739521e-01 -2.463236e+00 
 1.743498e-01 -2.468017e+00 
 1.747475e-01 -2.472760e+00 
 1.751452e-01 -2.477465e+00 
 1.755429e-01 -2.482131e+00 
 1.759405e-01 -2.486751e+00 
 1.763382e-01 -2.491337e+00 
 1.767359e-01 -2.495882e+00 
 1.771336e-01 -2.500386e+00 
 1.775313e-01 -2.504846e+00 
