         time tilt_low_s... 
------------- ------------- 
 1.590783e-04  1.341639e-02 
 5.567739e-04  1.324541e-02 
 9.544695e-04  1.306520e-02 
 1.352165e-03  1.289227e-02 
 1.749861e-03  1.272029e-02 
 2.147556e-03  1.255718e-02 
 2.545252e-03  1.240744e-02 
 2.942948e-03  1.230440e-02 
 3.340643e-03  1.224801e-02 
 3.738339e-03  1.219817e-02 
 4.136035e-03  1.215773e-02 
 4.533730e-03  1.210947e-02 
 4.931426e-03  1.207260e-02 
 5.329121e-03  1.211154e-02 
 5.726817e-03  1.215986e-02 
 6.124513e-03  1.214238e-02 
 6.522208e-03  1.204987e-02 
 6.919904e-03  1.190356e-02 
 7.317600e-03  1.164994e-02 
 7.715295e-03  1.125567e-02 
 8.112991e-03  1.076298e-02 
 8.510686e-03  1.018277e-02 
 8.908382e-03  9.443374e-03 
 9.306078e-03  8.543406e-03 
 9.703773e-03  7.518137e-03 
 1.010147e-02  6.385197e-03 
 1.049916e-02  5.099629e-03 
 1.089686e-02  3.630219e-03 
 1.129456e-02  2.009720e-03 
 1.169225e-02  2.504144e-04 
 1.208995e-02 -1.689812e-03 
 1.248764e-02 -3.812395e-03 
 1.288534e-02 -6.103222e-03 
 1.328303e-02 -8.576192e-03 
 1.368073e-02 -1.123520e-02 
 1.407843e-02 -1.403928e-02 
 1.447612e-02 -1.694176e-02 
 1.487382e-02 -1.994266e-02 
 1.527151e-02 -2.303044e-02 
 1.566921e-02 -2.622832e-02 
 1.606690e-02 -2.951398e-02 
 1.646460e-02 -3.284359e-02 
 1.686229e-02 -3.620441e-02 
 1.725999e-02 -3.962009e-02 
 1.765769e-02 -4.311896e-02 
 1.805538e-02 -4.672559e-02 
 1.845308e-02 -5.042879e-02 
 1.885077e-02 -5.421475e-02 
 1.924847e-02 -5.810546e-02 
 1.964616e-02 -6.208769e-02 
 2.004386e-02 -6.615311e-02 
 2.044156e-02 -7.029400e-02 
 2.083925e-02 -7.449498e-02 
 2.123695e-02 -7.875210e-02 
 2.163464e-02 -8.305252e-02 
 2.203234e-02 -8.737499e-02 
 2.243003e-02 -9.168785e-02 
 2.282773e-02 -9.599533e-02 
 2.322542e-02 -1.003536e-01 
 2.362312e-02 -1.047424e-01 
 2.402082e-02 -1.091364e-01 
 2.441851e-02 -1.134997e-01 
 2.481621e-02 -1.178227e-01 
 2.521390e-02 -1.221257e-01 
 2.561160e-02 -1.263646e-01 
 2.600929e-02 -1.305438e-01 
 2.640699e-02 -1.347004e-01 
 2.680469e-02 -1.388242e-01 
 2.720238e-02 -1.429032e-01 
 2.760008e-02 -1.469402e-01 
 2.799777e-02 -1.509582e-01 
 2.839547e-02 -1.549703e-01 
 2.879316e-02 -1.589378e-01 
 2.919086e-02 -1.628677e-01 
 2.958855e-02 -1.667744e-01 
 2.998625e-02 -1.706552e-01 
 3.038395e-02 -1.744745e-01 
 3.078164e-02 -1.782221e-01 
 3.117934e-02 -1.819497e-01 
 3.157703e-02 -1.856011e-01 
 3.197473e-02 -1.891724e-01 
 3.237242e-02 -1.927521e-01 
 3.277012e-02 -1.963589e-01 
 3.316782e-02 -1.999870e-01 
 3.356551e-02 -2.036070e-01 
 3.396321e-02 -2.072171e-01 
 3.436090e-02 -2.108380e-01 
 3.475860e-02 -2.145042e-01 
 3.515629e-02 -2.182502e-01 
 3.555399e-02 -2.220663e-01 
 3.595168e-02 -2.258850e-01 
 3.634938e-02 -2.297348e-01 
 3.674708e-02 -2.336309e-01 
 3.714477e-02 -2.376020e-01 
 3.754247e-02 -2.416371e-01 
 3.794016e-02 -2.457292e-01 
 3.833786e-02 -2.498674e-01 
 3.873555e-02 -2.540495e-01 
 3.913325e-02 -2.582948e-01 
 3.953095e-02 -2.626105e-01 
 3.992864e-02 -2.669811e-01 
 4.032634e-02 -2.713776e-01 
 4.072403e-02 -2.757982e-01 
 4.112173e-02 -2.802644e-01 
 4.151942e-02 -2.847595e-01 
 4.191712e-02 -2.892943e-01 
 4.231481e-02 -2.938133e-01 
 4.271251e-02 -2.983406e-01 
 4.311021e-02 -3.029098e-01 
 4.350790e-02 -3.075183e-01 
 4.390560e-02 -3.121620e-01 
 4.430329e-02 -3.168300e-01 
 4.470099e-02 -3.215117e-01 
 4.509868e-02 -3.262144e-01 
 4.549638e-02 -3.309415e-01 
 4.589408e-02 -3.357369e-01 
 4.629177e-02 -3.406223e-01 
 4.668947e-02 -3.455962e-01 
 4.708716e-02 -3.506358e-01 
 4.748486e-02 -3.557372e-01 
 4.788255e-02 -3.609482e-01 
 4.828025e-02 -3.662682e-01 
 4.867794e-02 -3.717206e-01 
 4.907564e-02 -3.772447e-01 
 4.947334e-02 -3.828124e-01 
 4.987103e-02 -3.884430e-01 
 5.026873e-02 -3.941282e-01 
 5.066642e-02 -3.998429e-01 
 5.106412e-02 -4.056317e-01 
 5.146181e-02 -4.114888e-01 
 5.185951e-02 -4.173930e-01 
 5.225721e-02 -4.233053e-01 
 5.265490e-02 -4.293035e-01 
 5.305260e-02 -4.354106e-01 
 5.345029e-02 -4.415707e-01 
 5.384799e-02 -4.477455e-01 
 5.424568e-02 -4.539795e-01 
 5.464338e-02 -4.602843e-01 
 5.504107e-02 -4.666271e-01 
 5.543877e-02 -4.730034e-01 
 5.583647e-02 -4.793926e-01 
 5.623416e-02 -4.857772e-01 
 5.663186e-02 -4.921836e-01 
 5.702955e-02 -4.986434e-01 
 5.742725e-02 -5.051703e-01 
 5.782494e-02 -5.117083e-01 
 5.822264e-02 -5.182409e-01 
 5.862034e-02 -5.247957e-01 
 5.901803e-02 -5.313372e-01 
 5.941573e-02 -5.378824e-01 
 5.981342e-02 -5.444419e-01 
 6.021112e-02 -5.510232e-01 
 6.060881e-02 -5.576120e-01 
 6.100651e-02 -5.641924e-01 
 6.140420e-02 -5.707420e-01 
 6.180190e-02 -5.773224e-01 
 6.219960e-02 -5.839195e-01 
 6.259729e-02 -5.905354e-01 
 6.299499e-02 -5.971561e-01 
 6.339268e-02 -6.038156e-01 
 6.379038e-02 -6.104939e-01 
 6.418807e-02 -6.171692e-01 
 6.458577e-02 -6.238575e-01 
 6.498347e-02 -6.305726e-01 
 6.538116e-02 -6.373099e-01 
 6.577886e-02 -6.440368e-01 
 6.617655e-02 -6.507586e-01 
 6.657425e-02 -6.574899e-01 
 6.697194e-02 -6.642291e-01 
 6.736964e-02 -6.709853e-01 
 6.776733e-02 -6.777579e-01 
 6.816503e-02 -6.845001e-01 
 6.856273e-02 -6.912362e-01 
 6.896042e-02 -6.979830e-01 
 6.935812e-02 -7.047274e-01 
 6.975581e-02 -7.114910e-01 
 7.015351e-02 -7.182890e-01 
 7.055120e-02 -7.251116e-01 
 7.094890e-02 -7.319020e-01 
 7.134660e-02 -7.386824e-01 
 7.174429e-02 -7.455266e-01 
 7.214199e-02 -7.524588e-01 
 7.253968e-02 -7.594170e-01 
 7.293738e-02 -7.664340e-01 
 7.333507e-02 -7.734739e-01 
 7.373277e-02 -7.805448e-01 
 7.413047e-02 -7.876611e-01 
 7.452816e-02 -7.948248e-01 
 7.492586e-02 -8.020471e-01 
 7.532355e-02 -8.092822e-01 
 7.572125e-02 -8.165122e-01 
 7.611894e-02 -8.238098e-01 
 7.651664e-02 -8.311518e-01 
 7.691433e-02 -8.385373e-01 
 7.731203e-02 -8.459872e-01 
 7.770973e-02 -8.534598e-01 
 7.810742e-02 -8.609725e-01 
 7.850512e-02 -8.685134e-01 
 7.890281e-02 -8.761229e-01 
 7.930051e-02 -8.837627e-01 
 7.969820e-02 -8.914254e-01 
 8.009590e-02 -8.991098e-01 
 8.049360e-02 -9.068420e-01 
 8.089129e-02 -9.146038e-01 
 8.128899e-02 -9.224184e-01 
 8.168668e-02 -9.303020e-01 
 8.208438e-02 -9.382793e-01 
 8.248207e-02 -9.462963e-01 
 8.287977e-02 -9.543719e-01 
 8.327746e-02 -9.625515e-01 
 8.367516e-02 -9.707893e-01 
 8.407286e-02 -9.791011e-01 
 8.447055e-02 -9.874843e-01 
 8.486825e-02 -9.959492e-01 
 8.526594e-02 -1.004476e+00 
 8.566364e-02 -1.013068e+00 
 8.606133e-02 -1.021773e+00 
 8.645903e-02 -1.030586e+00 
 8.685673e-02 -1.039480e+00 
 8.725442e-02 -1.048470e+00 
 8.765212e-02 -1.057536e+00 
 8.804981e-02 -1.066673e+00 
 8.844751e-02 -1.075909e+00 
 8.884520e-02 -1.085224e+00 
 8.924290e-02 -1.094606e+00 
 8.964059e-02 -1.104051e+00 
 9.003829e-02 -1.113545e+00 
 9.043599e-02 -1.123086e+00 
 9.083368e-02 -1.132680e+00 
 9.123138e-02 -1.142327e+00 
 9.162907e-02 -1.152030e+00 
 9.202677e-02 -1.161791e+00 
 9.242446e-02 -1.171615e+00 
 9.282216e-02 -1.181481e+00 
 9.321986e-02 -1.191381e+00 
 9.361755e-02 -1.201326e+00 
 9.401525e-02 -1.211320e+00 
 9.441294e-02 -1.221334e+00 
 9.481064e-02 -1.231382e+00 
 9.520833e-02 -1.241484e+00 
 9.560603e-02 -1.251594e+00 
 9.600372e-02 -1.261728e+00 
 9.640142e-02 -1.271913e+00 
 9.679912e-02 -1.282121e+00 
 9.719681e-02 -1.292348e+00 
 9.759451e-02 -1.302602e+00 
 9.799220e-02 -1.312914e+00 
 9.838990e-02 -1.323276e+00 
 9.878759e-02 -1.333677e+00 
 9.918529e-02 -1.344094e+00 
 9.958299e-02 -1.354545e+00 
 9.998068e-02 -1.365024e+00 
 1.003784e-01 -1.375550e+00 
 1.007761e-01 -1.386111e+00 
 1.011738e-01 -1.396713e+00 
 1.015715e-01 -1.407328e+00 
 1.019692e-01 -1.417976e+00 
 1.023669e-01 -1.428635e+00 
 1.027646e-01 -1.439292e+00 
 1.031622e-01 -1.449964e+00 
 1.035599e-01 -1.460641e+00 
 1.039576e-01 -1.471321e+00 
 1.043553e-01 -1.481980e+00 
 1.047530e-01 -1.492630e+00 
 1.051507e-01 -1.503243e+00 
 1.055484e-01 -1.513820e+00 
 1.059461e-01 -1.524406e+00 
 1.063438e-01 -1.534992e+00 
 1.067415e-01 -1.545559e+00 
 1.071392e-01 -1.556110e+00 
 1.075369e-01 -1.566641e+00 
 1.079346e-01 -1.577151e+00 
 1.083323e-01 -1.587669e+00 
 1.087300e-01 -1.598189e+00 
 1.091277e-01 -1.608679e+00 
 1.095254e-01 -1.619143e+00 
 1.099231e-01 -1.629603e+00 
 1.103208e-01 -1.640048e+00 
 1.107185e-01 -1.650491e+00 
 1.111162e-01 -1.660977e+00 
 1.115139e-01 -1.671503e+00 
 1.119115e-01 -1.682015e+00 
 1.123092e-01 -1.692511e+00 
 1.127069e-01 -1.703015e+00 
 1.131046e-01 -1.713522e+00 
 1.135023e-01 -1.724006e+00 
 1.139000e-01 -1.734474e+00 
 1.142977e-01 -1.744927e+00 
 1.146954e-01 -1.755338e+00 
 1.150931e-01 -1.765697e+00 
 1.154908e-01 -1.776049e+00 
 1.158885e-01 -1.786381e+00 
 1.162862e-01 -1.796692e+00 
 1.166839e-01 -1.806976e+00 
 1.170816e-01 -1.817256e+00 
 1.174793e-01 -1.827522e+00 
 1.178770e-01 -1.837743e+00 
 1.182747e-01 -1.847962e+00 
 1.186724e-01 -1.858181e+00 
 1.190701e-01 -1.868374e+00 
 1.194678e-01 -1.878548e+00 
 1.198655e-01 -1.888748e+00 
 1.202632e-01 -1.898961e+00 
 1.206609e-01 -1.909178e+00 
 1.210585e-01 -1.919395e+00 
 1.214562e-01 -1.929616e+00 
 1.218539e-01 -1.939825e+00 
 1.222516e-01 -1.950017e+00 
 1.226493e-01 -1.960191e+00 
