         time joist_s1_s... 
------------- ------------- 
 1.590783e-04 -3.537020e-06 
 5.567739e-04 -3.537003e-06 
 9.544695e-04 -3.536985e-06 
 1.352165e-03 -3.536967e-06 
 1.749861e-03 -3.536947e-06 
 2.147556e-03 -3.536925e-06 
 2.545252e-03 -3.536901e-06 
 2.942948e-03 -3.536878e-06 
 3.340643e-03 -3.536863e-06 
 3.738339e-03 -3.536865e-06 
 4.136035e-03 -3.536894e-06 
 4.533730e-03 -3.536960e-06 
 4.931426e-03 -3.537071e-06 
 5.329121e-03 -3.537234e-06 
 5.726817e-03 -3.537455e-06 
 6.124513e-03 -3.537737e-06 
 6.522208e-03 -3.538082e-06 
 6.919904e-03 -3.538491e-06 
 7.317600e-03 -3.538967e-06 
 7.715295e-03 -3.539511e-06 
 8.112991e-03 -3.540129e-06 
 8.510686e-03 -3.540825e-06 
 8.908382e-03 -3.541605e-06 
 9.306078e-03 -3.542473e-06 
 9.703773e-03 -3.543432e-06 
 1.010147e-02 -3.544486e-06 
 1.049916e-02 -3.545635e-06 
 1.089686e-02 -3.546879e-06 
 1.129456e-02 -3.548215e-06 
 1.169225e-02 -3.549412e-06 
 1.208995e-02 -3.549072e-06 
 1.248764e-02 -3.546352e-06 
 1.288534e-02 -3.544395e-06 
 1.328303e-02 -3.543257e-06 
 1.368073e-02 -3.540362e-06 
 1.407843e-02 -3.538753e-06 
 1.447612e-02 -3.538469e-06 
 1.487382e-02 -3.539759e-06 
 1.527151e-02 -3.540488e-06 
 1.566921e-02 -3.466195e-06 
 1.606690e-02 -3.467810e-06 
 1.646460e-02 -3.469505e-06 
 1.686229e-02 -3.471296e-06 
 1.725999e-02 -3.473171e-06 
 1.765769e-02 -3.475171e-06 
 1.805538e-02 -3.477341e-06 
 1.845308e-02 -3.479694e-06 
 1.885077e-02 -3.482283e-06 
 1.924847e-02 -3.485030e-06 
 1.964616e-02 -3.487978e-06 
 2.004386e-02 -3.491050e-06 
 2.044156e-02 -3.494218e-06 
 2.083925e-02 -3.497462e-06 
 2.123695e-02 -3.500780e-06 
 2.163464e-02 -3.504173e-06 
 2.203234e-02 -3.507640e-06 
 2.243003e-02 -3.511182e-06 
 2.282773e-02 -3.514800e-06 
 2.322542e-02 -3.518494e-06 
 2.362312e-02 -3.522267e-06 
 2.402082e-02 -3.526118e-06 
 2.441851e-02 -3.530050e-06 
 2.481621e-02 -3.534062e-06 
 2.521390e-02 -3.538154e-06 
 2.561160e-02 -3.542326e-06 
 2.600929e-02 -3.546577e-06 
 2.640699e-02 -3.550906e-06 
 2.680469e-02 -3.555310e-06 
 2.720238e-02 -3.559786e-06 
 2.760008e-02 -3.564332e-06 
