         time rel_disp_t... 
------------- ------------- 
 1.590783e-04  5.141821e-01 
 5.567739e-04  5.086697e-01 
 9.544695e-04  5.013886e-01 
 1.352165e-03  4.926843e-01 
 1.749861e-03  4.827626e-01 
 2.147556e-03  4.713403e-01 
 2.545252e-03  4.582039e-01 
 2.942948e-03  4.436600e-01 
 3.340643e-03  4.278524e-01 
 3.738339e-03  4.106413e-01 
 4.136035e-03  3.922927e-01 
 4.533730e-03  3.727576e-01 
 4.931426e-03  3.515891e-01 
 5.329121e-03  3.286544e-01 
 5.726817e-03  3.043523e-01 
 6.124513e-03  2.786802e-01 
 6.522208e-03  2.514295e-01 
 6.919904e-03  2.228355e-01 
 7.317600e-03  1.931196e-01 
 7.715295e-03  1.618930e-01 
 8.112991e-03  1.287519e-01 
 8.510686e-03  9.364859e-02 
 8.908382e-03  5.712825e-02 
 9.306078e-03  1.995961e-02 
 9.703773e-03 -1.776709e-02 
 1.010147e-02 -5.623771e-02 
 1.049916e-02 -9.533354e-02 
 1.089686e-02 -1.355640e-01 
 1.129456e-02 -1.777278e-01 
 1.169225e-02 -2.219624e-01 
 1.208995e-02 -2.679305e-01 
 1.248764e-02 -3.156158e-01 
 1.288534e-02 -3.648411e-01 
 1.328303e-02 -4.151199e-01 
 1.368073e-02 -4.668379e-01 
 1.407843e-02 -5.198738e-01 
 1.447612e-02 -5.740645e-01 
 1.487382e-02 -6.296105e-01 
 1.527151e-02 -6.869076e-01 
 1.566921e-02 -7.457320e-01 
 1.606690e-02 -8.057313e-01 
 1.646460e-02 -8.670262e-01 
 1.686229e-02 -9.300865e-01 
 1.725999e-02 -9.950554e-01 
 1.765769e-02 -1.061424e+00 
 1.805538e-02 -1.129172e+00 
 1.845308e-02 -1.198816e+00 
 1.885077e-02 -1.270412e+00 
 1.924847e-02 -1.343356e+00 
 1.964616e-02 -1.417592e+00 
 2.004386e-02 -1.493467e+00 
 2.044156e-02 -1.570723e+00 
 2.083925e-02 -1.649121e+00 
 2.123695e-02 -1.729129e+00 
 2.163464e-02 -1.811032e+00 
 2.203234e-02 -1.894812e+00 
 2.243003e-02 -1.980768e+00 
 2.282773e-02 -2.068779e+00 
 2.322542e-02 -2.158512e+00 
 2.362312e-02 -2.249424e+00 
 2.402082e-02 -2.341997e+00 
 2.441851e-02 -2.436383e+00 
 2.481621e-02 -2.532316e+00 
 2.521390e-02 -2.630115e+00 
 2.561160e-02 -2.730187e+00 
 2.600929e-02 -2.831926e+00 
 2.640699e-02 -2.934832e+00 
 2.680469e-02 -3.039210e+00 
 2.720238e-02 -3.145380e+00 
 2.760008e-02 -3.253377e+00 
 2.799777e-02 -3.363744e+00 
 2.839547e-02 -3.476358e+00 
 2.879316e-02 -3.590800e+00 
 2.919086e-02 -3.706828e+00 
 2.958855e-02 -3.824083e+00 
 2.998625e-02 -3.942378e+00 
 3.038395e-02 -4.062028e+00 
 3.078164e-02 -4.183282e+00 
 3.117934e-02 -4.306564e+00 
 3.157703e-02 -4.431730e+00 
 3.197473e-02 -4.558469e+00 
 3.237242e-02 -4.686681e+00 
 3.277012e-02 -4.816378e+00 
 3.316782e-02 -4.947368e+00 
 3.356551e-02 -5.079655e+00 
 3.396321e-02 -5.213247e+00 
 3.436090e-02 -5.348271e+00 
 3.475860e-02 -5.485150e+00 
 3.515629e-02 -5.623524e+00 
 3.555399e-02 -5.763483e+00 
 3.595168e-02 -5.905173e+00 
 3.634938e-02 -6.048291e+00 
 3.674708e-02 -6.192522e+00 
 3.714477e-02 -6.338155e+00 
 3.754247e-02 -6.485585e+00 
 3.794016e-02 -6.634643e+00 
 3.833786e-02 -6.785546e+00 
 3.873555e-02 -6.938226e+00 
 3.913325e-02 -7.092528e+00 
 3.953095e-02 -7.248190e+00 
 3.992864e-02 -7.405643e+00 
 4.032634e-02 -7.565006e+00 
 4.072403e-02 -7.725841e+00 
 4.112173e-02 -7.887876e+00 
 4.151942e-02 -8.051509e+00 
 4.191712e-02 -8.216574e+00 
 4.231481e-02 -8.382914e+00 
 4.271251e-02 -8.550469e+00 
 4.311021e-02 -8.719635e+00 
 4.350790e-02 -8.890203e+00 
 4.390560e-02 -9.061988e+00 
 4.430329e-02 -9.235138e+00 
 4.470099e-02 -9.409804e+00 
 4.509868e-02 -9.586216e+00 
 4.549638e-02 -9.764423e+00 
 4.589408e-02 -9.944215e+00 
 4.629177e-02 -1.012522e+01 
 4.668947e-02 -1.030793e+01 
 4.708716e-02 -1.049230e+01 
 4.748486e-02 -1.067822e+01 
 4.788255e-02 -1.086570e+01 
 4.828025e-02 -1.105466e+01 
 4.867794e-02 -1.124486e+01 
 4.907564e-02 -1.143622e+01 
 4.947334e-02 -1.162847e+01 
 4.987103e-02 -1.182165e+01 
 5.026873e-02 -1.201585e+01 
 5.066642e-02 -1.221139e+01 
 5.106412e-02 -1.240782e+01 
 5.146181e-02 -1.260536e+01 
 5.185951e-02 -1.280409e+01 
 5.225721e-02 -1.300460e+01 
 5.265490e-02 -1.320633e+01 
 5.305260e-02 -1.340923e+01 
 5.345029e-02 -1.361370e+01 
 5.384799e-02 -1.381963e+01 
 5.424568e-02 -1.402632e+01 
 5.464338e-02 -1.423407e+01 
 5.504107e-02 -1.444319e+01 
 5.543877e-02 -1.465353e+01 
 5.583647e-02 -1.486510e+01 
 5.623416e-02 -1.507793e+01 
 5.663186e-02 -1.529191e+01 
