         time joist_s1_s... 
------------- ------------- 
 7.953913e-05 -2.585089e-08 
 4.772348e-04 -2.577257e-08 
 8.749304e-04 -2.568949e-08 
 1.272626e-03 -2.559873e-08 
 1.670322e-03 -2.549781e-08 
 2.068017e-03 -2.538298e-08 
 2.465713e-03 -2.525385e-08 
 2.863409e-03 -2.510909e-08 
 3.261104e-03 -2.494545e-08 
 3.658800e-03 -2.476435e-08 
 4.056495e-03 -2.456459e-08 
 4.454191e-03 -2.434411e-08 
 4.851887e-03 -2.410051e-08 
 5.249582e-03 -2.383116e-08 
 5.647278e-03 -2.353191e-08 
 6.044974e-03 -2.320285e-08 
 6.442669e-03 -2.284465e-08 
 6.840365e-03 -2.245909e-08 
 7.238060e-03 -2.204914e-08 
 7.635756e-03 -2.161874e-08 
 8.033452e-03 -2.117230e-08 
 8.431147e-03 -2.071403e-08 
 8.828843e-03 -2.024782e-08 
 9.226539e-03 -1.977721e-08 
 9.624234e-03 -1.930518e-08 
 1.002193e-02 -1.883471e-08 
 1.041963e-02 -1.836958e-08 
 1.081732e-02 -1.791427e-08 
 1.121502e-02 -1.747365e-08 
 1.161271e-02 -1.705293e-08 
 1.201041e-02 -1.666981e-08 
 1.240810e-02 -1.634412e-08 
 1.280580e-02 -1.601034e-08 
 1.320349e-02 -1.571935e-08 
 1.360119e-02 -1.545079e-08 
 1.399889e-02 -1.532152e-08 
 1.439658e-02 -1.511675e-08 
 1.479428e-02 -1.505293e-08 
 1.519197e-02 -1.490488e-08 
 1.558967e-02 -1.478275e-08 
 1.598736e-02 -1.475222e-08 
 1.638506e-02 -1.468547e-08 
 1.678276e-02 -1.464636e-08 
 1.718045e-02 -1.463586e-08 
 1.757815e-02 -1.465782e-08 
 1.797584e-02 -1.471374e-08 
 1.837354e-02 -1.480283e-08 
 1.877123e-02 -1.492307e-08 
 1.916893e-02 -1.507157e-08 
 1.956662e-02 -1.524436e-08 
 1.996432e-02 -1.543768e-08 
 2.036202e-02 -1.564769e-08 
 2.075971e-02 -1.587066e-08 
 2.115741e-02 -1.610294e-08 
 2.155510e-02 -1.634085e-08 
 2.195280e-02 -1.658142e-08 
 2.235049e-02 -1.682077e-08 
 2.274819e-02 -1.705561e-08 
