         time joist_s2_s... 
------------- ------------- 
 7.953913e-05 -1.484674e-07 
 4.772348e-04 -1.480212e-07 
 8.749304e-04 -1.475600e-07 
 1.272626e-03 -1.470870e-07 
 1.670322e-03 -1.466048e-07 
 2.068017e-03 -1.461199e-07 
 2.465713e-03 -1.456549e-07 
 2.863409e-03 -1.451587e-07 
 3.261104e-03 -1.446675e-07 
 3.658800e-03 -1.442020e-07 
 4.056495e-03 -1.436989e-07 
 4.454191e-03 -1.432524e-07 
 4.851887e-03 -1.429615e-07 
 5.249582e-03 -1.425924e-07 
 5.647278e-03 -1.422166e-07 
 6.044974e-03 -1.417141e-07 
 6.442669e-03 -1.415430e-07 
 6.840365e-03 -1.410177e-07 
 7.238060e-03 -1.404835e-07 
 7.635756e-03 -1.399417e-07 
 8.033452e-03 -1.393943e-07 
 8.431147e-03 -1.388436e-07 
 8.828843e-03 -1.382917e-07 
 9.226539e-03 -1.375207e-07 
 9.624234e-03 -1.368711e-07 
 1.002193e-02 -1.363269e-07 
 1.041963e-02 -1.354128e-07 
 1.081732e-02 -1.345057e-07 
 1.121502e-02 -1.339704e-07 
 1.161271e-02 -1.334309e-07 
 1.201041e-02 -1.328819e-07 
 1.240810e-02 -1.323066e-07 
 1.280580e-02 -1.317148e-07 
 1.320349e-02 -1.311094e-07 
 1.360119e-02 -1.304932e-07 
 1.399889e-02 -1.298654e-07 
 1.439658e-02 -1.292291e-07 
 1.479428e-02 -1.285776e-07 
 1.519197e-02 -1.279197e-07 
 1.558967e-02 -1.272417e-07 
 1.598736e-02 -1.265614e-07 
 1.638506e-02 -1.258773e-07 
 1.678276e-02 -1.251902e-07 
 1.718045e-02 -1.245057e-07 
 1.757815e-02 -1.238221e-07 
 1.797584e-02 -1.231441e-07 
 1.837354e-02 -1.224731e-07 
 1.877123e-02 -1.218082e-07 
 1.916893e-02 -1.211477e-07 
 1.956662e-02 -1.205157e-07 
 1.996432e-02 -1.198628e-07 
 2.036202e-02 -1.192844e-07 
 2.075971e-02 -1.186424e-07 
 2.115741e-02 -1.182801e-07 
 2.155510e-02 -1.178576e-07 
 2.195280e-02 -1.174235e-07 
 2.235049e-02 -1.168914e-07 
 2.274819e-02 -1.164554e-07 
 2.314589e-02 -1.162882e-07 
 2.354358e-02 -1.157065e-07 
 2.394128e-02 -1.151180e-07 
 2.433897e-02 -1.145941e-07 
 2.473667e-02 -1.141357e-07 
 2.513436e-02 -1.137568e-07 
 2.553206e-02 -1.133377e-07 
 2.592975e-02 -1.127149e-07 
 2.632745e-02 -1.120824e-07 
 2.672515e-02 -1.114411e-07 
 2.712284e-02 -1.107912e-07 
 2.752054e-02 -1.101326e-07 
 2.791823e-02 -1.094601e-07 
 2.831593e-02 -1.087694e-07 
 2.871362e-02 -1.080655e-07 
 2.911132e-02 -1.073452e-07 
 2.950902e-02 -1.065940e-07 
 2.990671e-02 -1.058207e-07 
 3.030441e-02 -1.050295e-07 
 3.070210e-02 -1.042186e-07 
 3.109980e-02 -1.033723e-07 
 3.149749e-02 -1.024900e-07 
 3.189519e-02 -1.015756e-07 
 3.229288e-02 -1.006252e-07 
 3.269058e-02 -9.965182e-08 
 3.308828e-02 -9.865632e-08 
 3.348597e-02 -9.763673e-08 
 3.388367e-02 -9.660100e-08 
 3.428136e-02 -9.555171e-08 
 3.467906e-02 -9.448948e-08 
 3.507675e-02 -9.342167e-08 
 3.547445e-02 -9.234650e-08 
 3.587215e-02 -9.127648e-08 
 3.626984e-02 -9.019945e-08 
 3.666754e-02 -8.912616e-08 
 3.706523e-02 -8.810730e-08 
 3.746293e-02 -8.702270e-08 
 3.786062e-02 -8.595496e-08 
