         time tilt_bot_s... 
------------- ------------- 
 3.181565e-04  1.031951e-02 
 7.158521e-04  1.069022e-02 
 1.113548e-03  1.104742e-02 
 1.511243e-03  1.140476e-02 
 1.908939e-03  1.174251e-02 
 2.306635e-03  1.206185e-02 
 2.704330e-03  1.236897e-02 
 3.102026e-03  1.265764e-02 
 3.499722e-03  1.294467e-02 
 3.897417e-03  1.321280e-02 
 4.295113e-03  1.346281e-02 
 4.692808e-03  1.369672e-02 
 5.090504e-03  1.391499e-02 
 5.488200e-03  1.411070e-02 
 5.885895e-03  1.429096e-02 
 6.283591e-03  1.446594e-02 
 6.681287e-03  1.461848e-02 
 7.078982e-03  1.475301e-02 
 7.476678e-03  1.487863e-02 
 7.874373e-03  1.499061e-02 
 8.272069e-03  1.509727e-02 
 8.669765e-03  1.519484e-02 
 9.067460e-03  1.526926e-02 
 9.465156e-03  1.532463e-02 
 9.862852e-03  1.537088e-02 
 1.026055e-02  1.540057e-02 
 1.065824e-02  1.541555e-02 
 1.105594e-02  1.542578e-02 
 1.145363e-02  1.541823e-02 
 1.185133e-02  1.538473e-02 
 1.224903e-02  1.534925e-02 
 1.264672e-02  1.529732e-02 
 1.304442e-02  1.523637e-02 
 1.344211e-02  1.516331e-02 
 1.383981e-02  1.507369e-02 
 1.423750e-02  1.495442e-02 
 1.463520e-02  1.481708e-02 
 1.503289e-02  1.466171e-02 
 1.543059e-02  1.448383e-02 
 1.582829e-02  1.430272e-02 
 1.622598e-02  1.410308e-02 
 1.662368e-02  1.388796e-02 
 1.702137e-02  1.366647e-02 
 1.741907e-02  1.343354e-02 
 1.781676e-02  1.319074e-02 
 1.821446e-02  1.294384e-02 
 1.861216e-02  1.267553e-02 
 1.900985e-02  1.239628e-02 
 1.940755e-02  1.210744e-02 
 1.980524e-02  1.180972e-02 
 2.020294e-02  1.151107e-02 
 2.060063e-02  1.121174e-02 
 2.099833e-02  1.089661e-02 
 2.139602e-02  1.056747e-02 
 2.179372e-02  1.023806e-02 
 2.219142e-02  9.896240e-03 
 2.258911e-02  9.546838e-03 
 2.298681e-02  9.194110e-03 
 2.338450e-02  8.836946e-03 
 2.378220e-02  8.471712e-03 
 2.417989e-02  8.097963e-03 
 2.457759e-02  7.711470e-03 
 2.497529e-02  7.337555e-03 
 2.537298e-02  6.954432e-03 
 2.577068e-02  6.569141e-03 
 2.616837e-02  6.190649e-03 
 2.656607e-02  5.809765e-03 
 2.696376e-02  5.443436e-03 
 2.736146e-02  5.082756e-03 
 2.775915e-02  4.725577e-03 
 2.815685e-02  4.378029e-03 
 2.855455e-02  4.039692e-03 
 2.895224e-02  3.707688e-03 
 2.934994e-02  3.381772e-03 
 2.974763e-02  3.071022e-03 
 3.014533e-02  2.769759e-03 
 3.054302e-02  2.478427e-03 
 3.094072e-02  2.190965e-03 
 3.133842e-02  1.909544e-03 
 3.173611e-02  1.642190e-03 
 3.213381e-02  1.388866e-03 
 3.253150e-02  1.149640e-03 
 3.292920e-02  9.172626e-04 
 3.332689e-02  7.016936e-04 
 3.372459e-02  4.887925e-04 
 3.412228e-02  2.961621e-04 
 3.451998e-02  1.166699e-04 
 3.491768e-02 -4.919870e-05 
 3.531537e-02 -2.025479e-04 
 3.571307e-02 -3.393962e-04 
 3.611076e-02 -4.522068e-04 
 3.650846e-02 -5.429833e-04 
 3.690615e-02 -6.157783e-04 
 3.730385e-02 -6.750727e-04 
 3.770155e-02 -7.205064e-04 
 3.809924e-02 -7.504216e-04 
 3.849694e-02 -7.655328e-04 
 3.889463e-02 -7.732087e-04 
 3.929233e-02 -7.475744e-04 
 3.969002e-02 -7.084231e-04 
 4.008772e-02 -6.620697e-04 
 4.048541e-02 -6.020280e-04 
 4.088311e-02 -5.324358e-04 
 4.128081e-02 -4.580331e-04 
 4.167850e-02 -3.675418e-04 
 4.207620e-02 -2.811288e-04 
 4.247389e-02 -1.884719e-04 
 4.287159e-02 -8.803453e-05 
 4.326928e-02  3.972823e-06 
 4.366698e-02  1.098110e-04 
 4.406468e-02  2.280290e-04 
 4.446237e-02  3.507256e-04 
 4.486007e-02  4.710720e-04 
 4.525776e-02  6.026440e-04 
 4.565546e-02  7.386495e-04 
 4.605315e-02  8.829144e-04 
 4.645085e-02  1.027859e-03 
 4.684854e-02  1.176493e-03 
 4.724624e-02  1.321505e-03 
 4.764394e-02  1.469859e-03 
 4.804163e-02  1.615079e-03 
 4.843933e-02  1.767619e-03 
 4.883702e-02  1.929093e-03 
 4.923472e-02  2.081674e-03 
 4.963241e-02  2.235198e-03 
 5.003011e-02  2.378016e-03 
 5.042781e-02  2.511782e-03 
 5.082550e-02  2.646380e-03 
 5.122320e-02  2.771679e-03 
 5.162089e-02  2.895044e-03 
 5.201859e-02  3.021206e-03 
 5.241628e-02  3.131780e-03 
 5.281398e-02  3.235825e-03 
 5.321168e-02  3.341263e-03 
 5.360937e-02  3.449087e-03 
 5.400707e-02  3.554609e-03 
 5.440476e-02  3.660794e-03 
 5.480246e-02  3.756896e-03 
 5.520015e-02  3.851432e-03 
 5.559785e-02  3.949243e-03 
 5.599554e-02  4.039121e-03 
 5.639324e-02  4.127128e-03 
 5.679094e-02  4.206979e-03 
 5.718863e-02  4.284830e-03 
