         time tiltx_beam... 
------------- ------------- 
 1.614932e-04 -4.906492e-02 
 4.844797e-04 -4.906418e-02 
 8.074661e-04 -4.905898e-02 
 1.130453e-03 -4.904875e-02 
 1.453439e-03 -4.903342e-02 
 1.776425e-03 -4.901289e-02 
 2.099412e-03 -4.898702e-02 
 2.422398e-03 -4.895520e-02 
 2.745385e-03 -4.891611e-02 
 3.068371e-03 -4.887002e-02 
 3.391358e-03 -4.881926e-02 
 3.714344e-03 -4.876437e-02 
 4.037331e-03 -4.870536e-02 
 4.360317e-03 -4.864228e-02 
 4.683304e-03 -4.857496e-02 
 5.006290e-03 -4.850351e-02 
 5.329277e-03 -4.842752e-02 
 5.652263e-03 -4.834728e-02 
 5.975250e-03 -4.826293e-02 
 6.298236e-03 -4.817472e-02 
 6.621223e-03 -4.808231e-02 
 6.944209e-03 -4.798576e-02 
 7.267196e-03 -4.788518e-02 
 7.590183e-03 -4.778069e-02 
 7.913169e-03 -4.767208e-02 
 8.236156e-03 -4.755853e-02 
 8.559143e-03 -4.743944e-02 
 8.882129e-03 -4.731597e-02 
 9.205116e-03 -4.718975e-02 
 9.528103e-03 -4.706184e-02 
 9.851089e-03 -4.693252e-02 
 1.017408e-02 -4.680174e-02 
 1.049706e-02 -4.666945e-02 
 1.082005e-02 -4.653631e-02 
 1.114304e-02 -4.640197e-02 
 1.146602e-02 -4.626605e-02 
 1.178901e-02 -4.612793e-02 
 1.211200e-02 -4.598722e-02 
 1.243498e-02 -4.584408e-02 
 1.275797e-02 -4.569832e-02 
 1.308096e-02 -4.554931e-02 
 1.340394e-02 -4.539731e-02 
 1.372693e-02 -4.524381e-02 
 1.404992e-02 -4.508924e-02 
 1.437290e-02 -4.493308e-02 
 1.469589e-02 -4.477510e-02 
 1.501888e-02 -4.461513e-02 
 1.534186e-02 -4.445327e-02 
 1.566485e-02 -4.429029e-02 
 1.598784e-02 -4.412670e-02 
 1.631082e-02 -4.396221e-02 
 1.663381e-02 -4.379679e-02 
 1.695679e-02 -4.363055e-02 
 1.727978e-02 -4.346342e-02 
 1.760277e-02 -4.329601e-02 
 1.792575e-02 -4.312932e-02 
 1.824874e-02 -4.296287e-02 
 1.857173e-02 -4.279592e-02 
 1.889471e-02 -4.262832e-02 
 1.921770e-02 -4.246074e-02 
 1.954069e-02 -4.229398e-02 
 1.986367e-02 -4.212748e-02 
 2.018666e-02 -4.196076e-02 
 2.050964e-02 -4.179374e-02 
 2.083263e-02 -4.162665e-02 
 2.115562e-02 -4.145903e-02 
 2.147860e-02 -4.129090e-02 
 2.180159e-02 -4.112285e-02 
 2.212457e-02 -4.095511e-02 
 2.244756e-02 -4.078882e-02 
 2.277055e-02 -4.062537e-02 
 2.309353e-02 -4.046498e-02 
 2.341652e-02 -4.030715e-02 
 2.373950e-02 -4.015184e-02 
 2.406249e-02 -3.999894e-02 
 2.438548e-02 -3.984797e-02 
 2.470846e-02 -3.969814e-02 
 2.503145e-02 -3.954897e-02 
 2.535443e-02 -3.940021e-02 
