         time tilt_up_se... 
------------- ------------- 
 4.038461e-04 -2.995251e-02 
 8.076922e-04 -2.901108e-02 
 1.211538e-03 -2.791861e-02 
 1.615384e-03 -2.669470e-02 
 2.019230e-03 -2.536011e-02 
 2.423077e-03 -2.393783e-02 
 2.826923e-03 -2.245410e-02 
 3.230769e-03 -2.089641e-02 
 3.634615e-03 -1.925262e-02 
 4.038461e-03 -1.753004e-02 
 4.442307e-03 -1.573927e-02 
 4.846153e-03 -1.389394e-02 
 5.249999e-03 -1.201689e-02 
 5.653845e-03 -1.013509e-02 
 6.057691e-03 -8.263918e-03 
 6.461537e-03 -6.376522e-03 
 6.865383e-03 -4.472280e-03 
 7.269230e-03 -2.563050e-03 
 7.673076e-03 -6.642369e-04 
 8.076922e-03  1.210272e-03 
 8.480768e-03  3.031368e-03 
 8.884614e-03  4.757732e-03 
 9.288460e-03  6.372654e-03 
 9.692306e-03  7.855573e-03 
 1.009615e-02  9.183666e-03 
 1.050000e-02  1.034356e-02 
 1.090384e-02  1.132099e-02 
 1.130769e-02  1.212167e-02 
 1.171154e-02  1.275830e-02 
 1.211538e-02  1.325906e-02 
 1.251923e-02  1.364970e-02 
 1.292307e-02  1.397022e-02 
 1.332692e-02  1.424296e-02 
 1.373077e-02  1.448141e-02 
 1.413461e-02  1.470899e-02 
 1.453846e-02  1.493170e-02 
 1.494231e-02  1.513357e-02 
 1.534615e-02  1.531090e-02 
 1.575000e-02  1.546907e-02 
 1.615384e-02  1.560566e-02 
 1.655769e-02  1.570329e-02 
 1.696154e-02  1.575906e-02 
 1.736538e-02  1.578373e-02 
 1.776923e-02  1.580199e-02 
 1.817307e-02  1.581681e-02 
 1.857692e-02  1.581927e-02 
 1.898077e-02  1.581884e-02 
 1.938461e-02  1.581748e-02 
 1.978846e-02  1.582058e-02 
 2.019230e-02  1.583773e-02 
 2.059615e-02  1.589330e-02 
 2.100000e-02  1.599954e-02 
 2.140384e-02  1.613049e-02 
 2.180769e-02  1.626095e-02 
 2.221153e-02  1.636343e-02 
 2.261538e-02  1.643769e-02 
 2.301923e-02  1.647539e-02 
 2.342307e-02  1.647297e-02 
 2.382692e-02  1.644881e-02 
 2.423077e-02  1.639617e-02 
 2.463461e-02  1.631399e-02 
