         time tiltx_low_... 
 2.507884e-01 -4.975886e-02 
 2.511923e-01 -5.282282e-02 
 2.515961e-01 -5.590528e-02 
 2.520000e-01 -5.904621e-02 
 2.524038e-01 -6.225607e-02 
 2.528077e-01 -6.550591e-02 
 2.532115e-01 -6.876198e-02 
 2.536153e-01 -7.198545e-02 
 2.540192e-01 -7.513711e-02 
 2.544230e-01 -7.819849e-02 
 2.548269e-01 -8.110359e-02 
 2.552307e-01 -8.388013e-02 
 2.556346e-01 -8.645049e-02 
 2.560384e-01 -8.882824e-02 
 2.564423e-01 -9.103388e-02 
 2.568461e-01 -9.306436e-02 
 2.572500e-01 -9.494670e-02 
 2.576538e-01 -9.667092e-02 
 2.580576e-01 -9.823860e-02 
 2.584615e-01 -9.963400e-02 
 2.588653e-01 -1.008774e-01 
 2.592692e-01 -1.019419e-01 
 2.596730e-01 -1.028077e-01 
 2.600769e-01 -1.034515e-01 
 2.604807e-01 -1.038111e-01 
 2.608846e-01 -1.038948e-01 
 2.612884e-01 -1.036647e-01 
 2.616923e-01 -1.030871e-01 
 2.620961e-01 -1.021950e-01 
 2.625000e-01 -1.009849e-01 
 2.629038e-01 -9.952122e-02 
 2.633076e-01 -9.787902e-02 
 2.637115e-01 -9.610319e-02 
 2.641153e-01 -9.420007e-02 
 2.645192e-01 -9.216592e-02 
 2.649230e-01 -9.002801e-02 
 2.653269e-01 -8.781436e-02 
 2.657307e-01 -8.555966e-02 
 2.661346e-01 -8.325561e-02 
 2.665384e-01 -8.089879e-02 
 2.669423e-01 -7.845223e-02 
 2.673461e-01 -7.590842e-02 
 2.677500e-01 -7.332990e-02 
 2.681538e-01 -7.069757e-02 
 2.685576e-01 -6.802482e-02 
 2.689615e-01 -6.531316e-02 
 2.693653e-01 -6.255937e-02 
 2.697692e-01 -5.976239e-02 
 2.701730e-01 -5.694850e-02 
 2.705769e-01 -5.412887e-02 
 2.709807e-01 -5.136537e-02 
 2.713846e-01 -4.870356e-02 
 2.717884e-01 -4.618501e-02 
 2.721923e-01 -4.382475e-02 
 2.725961e-01 -4.166657e-02 
 2.730000e-01 -3.974472e-02 
 2.734038e-01 -3.809905e-02 
 2.738076e-01 -3.673660e-02 
 2.742115e-01 -3.563691e-02 
 2.746153e-01 -3.477510e-02 
 2.750192e-01 -3.409402e-02 
 2.754230e-01 -3.358935e-02 
 2.758269e-01 -3.322583e-02 
 2.762307e-01 -3.299013e-02 
 2.766346e-01 -3.285697e-02 
 2.770384e-01 -3.279506e-02 
 2.774423e-01 -3.279742e-02 
 2.778461e-01 -3.286320e-02 
 2.782500e-01 -3.297522e-02 
 2.786538e-01 -3.313125e-02 
 2.790576e-01 -3.330956e-02 
 2.794615e-01 -3.349276e-02 
 2.798653e-01 -3.365870e-02 
 2.802692e-01 -3.381580e-02 
 2.806730e-01 -3.397455e-02 
 2.810769e-01 -3.410471e-02 
 2.814807e-01 -3.419533e-02 
 2.818846e-01 -3.424751e-02 
 2.822884e-01 -3.424432e-02 
 2.826923e-01 -3.422541e-02 
 2.830961e-01 -3.419362e-02 
 2.835000e-01 -3.413741e-02 
 2.839038e-01 -3.407374e-02 
 2.843076e-01 -3.401878e-02 
 2.847115e-01 -3.397404e-02 
 2.851153e-01 -3.392736e-02 
 2.855192e-01 -3.384623e-02 
 2.859230e-01 -3.367773e-02 
 2.863269e-01 -3.337703e-02 
 2.867307e-01 -3.292064e-02 
 2.871346e-01 -3.230031e-02 
 2.875384e-01 -3.149770e-02 
 2.879423e-01 -3.051406e-02 
 2.883461e-01 -2.932422e-02 
 2.887500e-01 -2.790295e-02 
 2.891538e-01 -2.625651e-02 
 2.895576e-01 -2.435554e-02 
 2.899615e-01 -2.220668e-02 
 2.903653e-01 -1.983733e-02 
 2.907692e-01 -1.727904e-02 
 2.911730e-01 -1.455730e-02 
 2.915769e-01 -1.170871e-02 
 2.919807e-01 -8.776250e-03 
 2.923846e-01 -5.750575e-03 
 2.927884e-01 -2.674511e-03 
 2.931923e-01  4.191107e-04 
 2.935961e-01  3.529577e-03 
 2.940000e-01  6.636772e-03 
 2.944038e-01  9.746975e-03 
 2.948076e-01  1.289262e-02 
 2.952115e-01  1.605477e-02 
 2.956153e-01  1.920834e-02 
 2.960192e-01  2.234160e-02 
 2.964230e-01  2.544549e-02 
 2.968269e-01  2.853256e-02 
 2.972307e-01  3.161378e-02 
 2.976346e-01  3.469243e-02 
 2.980384e-01  3.778838e-02 
 2.984423e-01  4.087288e-02 
 2.988461e-01  4.395297e-02 
 2.992500e-01  4.700133e-02 
 2.996538e-01  4.997829e-02 
 3.000576e-01  5.285113e-02 
 3.004615e-01  5.557869e-02 
 3.008653e-01  5.811651e-02 
 3.012692e-01  6.044631e-02 
 3.016730e-01  6.252936e-02 
 3.020769e-01  6.434314e-02 
 3.024807e-01  6.590584e-02 
 3.028846e-01  6.719944e-02 
 3.032884e-01  6.821277e-02 
 3.036923e-01  6.897477e-02 
 3.040961e-01  6.947016e-02 
 3.044999e-01  6.970246e-02 
 3.049038e-01  6.972517e-02 
 3.053076e-01  6.958994e-02 
 3.057115e-01  6.936099e-02 
 3.061153e-01  6.909944e-02 
 3.065192e-01  6.884598e-02 
 3.069230e-01  6.863146e-02 
 3.073269e-01  6.849063e-02 
 3.077307e-01  6.847772e-02 
 3.081346e-01  6.860752e-02 
 3.085384e-01  6.886020e-02 
 3.089423e-01  6.922973e-02 
 3.093461e-01  6.969753e-02 
 3.097499e-01  7.026008e-02 
 3.101538e-01  7.091137e-02 
 3.105576e-01  7.165061e-02 
 3.109615e-01  7.244130e-02 
 3.113653e-01  7.327129e-02 
 3.117692e-01  7.410680e-02 
 3.121730e-01  7.491941e-02 
 3.125769e-01  7.567771e-02 
 3.129807e-01  7.635372e-02 
 3.133846e-01  7.695592e-02 
 3.137884e-01  7.754091e-02 
 3.141923e-01  7.813982e-02 
 3.145961e-01  7.874533e-02 
 3.149999e-01  7.938304e-02 
 3.154038e-01  8.004639e-02 
 3.158076e-01  8.074045e-02 
 3.162115e-01  8.148234e-02 
 3.166153e-01  8.224490e-02 
 3.170192e-01  8.303121e-02 
 3.174230e-01  8.384337e-02 
 3.178269e-01  8.470263e-02 
 3.182307e-01  8.563774e-02 
 3.186346e-01  8.667082e-02 
 3.190384e-01  8.781275e-02 
 3.194423e-01  8.905597e-02 
 3.198461e-01  9.035889e-02 
 3.202499e-01  9.170419e-02 
 3.206538e-01  9.305430e-02 
 3.210576e-01  9.434995e-02 
 3.214615e-01  9.555577e-02 
 3.218653e-01  9.662493e-02 
 3.222692e-01  9.752368e-02 
 3.226730e-01  9.823819e-02 
 3.230769e-01  9.877364e-02 
 3.234807e-01  9.910613e-02 
 3.238846e-01  9.921386e-02 
 3.242884e-01  9.909444e-02 
 3.246923e-01  9.876664e-02 
 3.250961e-01  9.825747e-02 
 3.254999e-01  9.760124e-02 
 3.259038e-01  9.681984e-02 
 3.263076e-01  9.596118e-02 
 3.267115e-01  9.506751e-02 
 3.271153e-01  9.416226e-02 
 3.275192e-01  9.327665e-02 
 3.279230e-01  9.240270e-02 
 3.283269e-01  9.151606e-02 
 3.287307e-01  9.059477e-02 
 3.291346e-01  8.962015e-02 
 3.295384e-01  8.858666e-02 
 3.299423e-01  8.745948e-02 
 3.303461e-01  8.621072e-02 
 3.307499e-01  8.481652e-02 
 3.311538e-01  8.324933e-02 
 3.315576e-01  8.148268e-02 
 3.319615e-01  7.948801e-02 
 3.323653e-01  7.728737e-02 
 3.327692e-01  7.487344e-02 
 3.331730e-01  7.228137e-02 
 3.335769e-01  6.957010e-02 
 3.339807e-01  6.677660e-02 
 3.343846e-01  6.396108e-02 
 3.347884e-01  6.115819e-02 
 3.351923e-01  5.839135e-02 
 3.355961e-01  5.571562e-02 
 3.359999e-01  5.317453e-02 
 3.364038e-01  5.076205e-02 
