         time Record_Dis... 
------------- ------------- 
 4.038461e-04 -1.816948e-02 
 8.076922e-04 -1.817152e-02 
 1.211538e-03 -1.817285e-02 
 1.615384e-03 -1.817343e-02 
 2.019230e-03 -1.817323e-02 
 2.423077e-03 -1.817223e-02 
 2.826923e-03 -1.817043e-02 
 3.230769e-03 -1.816783e-02 
 3.634615e-03 -1.816443e-02 
 4.038461e-03 -1.816026e-02 
 4.442307e-03 -1.815533e-02 
 4.846153e-03 -1.814968e-02 
 5.249999e-03 -1.814333e-02 
 5.653845e-03 -1.813635e-02 
 6.057691e-03 -1.812877e-02 
 6.461537e-03 -1.812061e-02 
 6.865383e-03 -1.811190e-02 
 7.269230e-03 -1.810266e-02 
 7.673076e-03 -1.809291e-02 
 8.076922e-03 -1.808265e-02 
 8.480768e-03 -1.807190e-02 
 8.884614e-03 -1.806066e-02 
 9.288460e-03 -1.804894e-02 
 9.692306e-03 -1.803673e-02 
 1.009615e-02 -1.802402e-02 
 1.050000e-02 -1.801088e-02 
 1.090384e-02 -1.799732e-02 
 1.130769e-02 -1.798332e-02 
 1.171154e-02 -1.796889e-02 
 1.211538e-02 -1.795399e-02 
 1.251923e-02 -1.793864e-02 
 1.292307e-02 -1.792280e-02 
 1.332692e-02 -1.790647e-02 
 1.373077e-02 -1.788963e-02 
 1.413461e-02 -1.787227e-02 
 1.453846e-02 -1.785436e-02 
 1.494231e-02 -1.783587e-02 
 1.534615e-02 -1.781684e-02 
 1.575000e-02 -1.779731e-02 
 1.615384e-02 -1.777725e-02 
 1.655769e-02 -1.775666e-02 
 1.696154e-02 -1.773553e-02 
 1.736538e-02 -1.771384e-02 
 1.776923e-02 -1.769162e-02 
 1.817307e-02 -1.766885e-02 
 1.857692e-02 -1.764556e-02 
 1.898077e-02 -1.762177e-02 
 1.938461e-02 -1.759750e-02 
 1.978846e-02 -1.757280e-02 
 2.019230e-02 -1.754771e-02 
 2.059615e-02 -1.752238e-02 
 2.100000e-02 -1.749685e-02 
 2.140384e-02 -1.747116e-02 
 2.180769e-02 -1.744534e-02 
 2.221153e-02 -1.741944e-02 
 2.261538e-02 -1.739347e-02 
 2.301923e-02 -1.736746e-02 
 2.342307e-02 -1.734142e-02 
 2.382692e-02 -1.731539e-02 
 2.423077e-02 -1.728938e-02 
 2.463461e-02 -1.726340e-02 
 2.503846e-02 -1.723746e-02 
 2.544230e-02 -1.721164e-02 
 2.584615e-02 -1.718599e-02 
 2.625000e-02 -1.716052e-02 
 2.665384e-02 -1.713519e-02 
 2.705769e-02 -1.711000e-02 
 2.746153e-02 -1.708491e-02 
 2.786538e-02 -1.705989e-02 
 2.826923e-02 -1.703491e-02 
 2.867307e-02 -1.700991e-02 
