         time tiltx_beam... 
------------- ------------- 
 4.038461e-04 -1.318748e-02 
 8.076922e-04 -1.426617e-02 
 1.211538e-03 -1.536969e-02 
 1.615384e-03 -1.648742e-02 
 2.019230e-03 -1.760592e-02 
 2.423077e-03 -1.871127e-02 
 2.826923e-03 -1.978203e-02 
 3.230769e-03 -2.079869e-02 
 3.634615e-03 -2.177616e-02 
 4.038461e-03 -2.272698e-02 
 4.442307e-03 -2.364822e-02 
 4.846153e-03 -2.453414e-02 
 5.249999e-03 -2.538094e-02 
 5.653845e-03 -2.618161e-02 
 6.057691e-03 -2.692950e-02 
 6.461537e-03 -2.761847e-02 
 6.865383e-03 -2.825250e-02 
 7.269230e-03 -2.882987e-02 
 7.673076e-03 -2.935126e-02 
 8.076922e-03 -2.981510e-02 
 8.480768e-03 -3.021195e-02 
 8.884614e-03 -3.052361e-02 
 9.288460e-03 -3.073177e-02 
 9.692306e-03 -3.083410e-02 
 1.009615e-02 -3.083261e-02 
 1.050000e-02 -3.072018e-02 
 1.090384e-02 -3.049930e-02 
 1.130769e-02 -3.017383e-02 
 1.171154e-02 -2.974868e-02 
 1.211538e-02 -2.922826e-02 
 1.251923e-02 -2.862039e-02 
 1.292307e-02 -2.793346e-02 
 1.332692e-02 -2.717604e-02 
 1.373077e-02 -2.634479e-02 
 1.413461e-02 -2.542926e-02 
 1.453846e-02 -2.443756e-02 
 1.494231e-02 -2.338560e-02 
 1.534615e-02 -2.227064e-02 
 1.575000e-02 -2.109472e-02 
 1.615384e-02 -1.986656e-02 
 1.655769e-02 -1.858582e-02 
 1.696154e-02 -1.725089e-02 
 1.736538e-02 -1.586091e-02 
 1.776923e-02 -1.441847e-02 
 1.817307e-02 -1.292500e-02 
 1.857692e-02 -1.137707e-02 
 1.898077e-02 -9.781218e-03 
 1.938461e-02 -8.149122e-03 
 1.978846e-02 -6.480043e-03 
 2.019230e-02 -4.779439e-03 
 2.059615e-02 -3.068582e-03 
 2.100000e-02 -1.369812e-03 
 2.140384e-02  3.273246e-04 
 2.180769e-02  2.030116e-03 
 2.221153e-02  3.752474e-03 
 2.261538e-02  5.508825e-03 
 2.301923e-02  7.304492e-03 
 2.342307e-02  9.141719e-03 
 2.382692e-02  1.102040e-02 
 2.423077e-02  1.293315e-02 
 2.463461e-02  1.488018e-02 
 2.503846e-02  1.685829e-02 
 2.544230e-02  1.884964e-02 
 2.584615e-02  2.082802e-02 
 2.625000e-02  2.278390e-02 
 2.665384e-02  2.471765e-02 
 2.705769e-02  2.662968e-02 
 2.746153e-02  2.851703e-02 
 2.786538e-02  3.037467e-02 
 2.826923e-02  3.219774e-02 
 2.867307e-02  3.399640e-02 
 2.907692e-02  3.577270e-02 
 2.948076e-02  3.753332e-02 
 2.988461e-02  3.929210e-02 
 3.028846e-02  4.106300e-02 
 3.069230e-02  4.286032e-02 
 3.109615e-02  4.467359e-02 
 3.149999e-02  4.648563e-02 
 3.190384e-02  4.827508e-02 
 3.230769e-02  5.003001e-02 
 3.271153e-02  5.173801e-02 
 3.311538e-02  5.338606e-02 
 3.351923e-02  5.497297e-02 
 3.392307e-02  5.649888e-02 
 3.432692e-02  5.795988e-02 
 3.473076e-02  5.937072e-02 
 3.513461e-02  6.074073e-02 
 3.553846e-02  6.207057e-02 
