         time rel_disp_t... 
------------- ------------- 
 4.038461e-04  1.305094e-01 
 8.076922e-04  1.397513e-01 
 1.211538e-03  1.495229e-01 
 1.615384e-03  1.596700e-01 
 2.019230e-03  1.699566e-01 
 2.423077e-03  1.801259e-01 
 2.826923e-03  1.899014e-01 
 3.230769e-03  1.994918e-01 
 3.634615e-03  2.090907e-01 
 4.038461e-03  2.186294e-01 
 4.442307e-03  2.279810e-01 
 4.846153e-03  2.369992e-01 
 5.249999e-03  2.455693e-01 
 5.653845e-03  2.537194e-01 
 6.057691e-03  2.614246e-01 
 6.461537e-03  2.687039e-01 
 6.865383e-03  2.755234e-01 
 7.269230e-03  2.819591e-01 
 7.673076e-03  2.880190e-01 
 8.076922e-03  2.936320e-01 
 8.480768e-03  2.985108e-01 
 8.884614e-03  3.022662e-01 
 9.288460e-03  3.048394e-01 
 9.692306e-03  3.061682e-01 
 1.009615e-02  3.059959e-01 
 1.050000e-02  3.042835e-01 
 1.090384e-02  3.008824e-01 
 1.130769e-02  2.958753e-01 
 1.171154e-02  2.894583e-01 
 1.211538e-02  2.818719e-01 
 1.251923e-02  2.733213e-01 
 1.292307e-02  2.641099e-01 
 1.332692e-02  2.543316e-01 
 1.373077e-02  2.439927e-01 
 1.413461e-02  2.333212e-01 
 1.453846e-02  2.223743e-01 
 1.494231e-02  2.109908e-01 
 1.534615e-02  1.990964e-01 
 1.575000e-02  1.867322e-01 
 1.615384e-02  1.740006e-01 
 1.655769e-02  1.609536e-01 
 1.696154e-02  1.476062e-01 
 1.736538e-02  1.338312e-01 
 1.776923e-02  1.196885e-01 
 1.817307e-02  1.051991e-01 
 1.857692e-02  9.034560e-02 
 1.898077e-02  7.527178e-02 
 1.938461e-02  5.990838e-02 
 1.978846e-02  4.438572e-02 
 2.019230e-02  2.897180e-02 
 2.059615e-02  1.404890e-02 
 2.100000e-02 -4.141671e-04 
 2.140384e-02 -1.473685e-02 
 2.180769e-02 -2.927886e-02 
 2.221153e-02 -4.435416e-02 
 2.261538e-02 -6.003653e-02 
 2.301923e-02 -7.643336e-02 
 2.342307e-02 -9.364026e-02 
 2.382692e-02 -1.114461e-01 
 2.423077e-02 -1.298309e-01 
 2.463461e-02 -1.487692e-01 
 2.503846e-02 -1.681163e-01 
 2.544230e-02 -1.876816e-01 
 2.584615e-02 -2.074480e-01 
 2.625000e-02 -2.275698e-01 
 2.665384e-02 -2.478720e-01 
 2.705769e-02 -2.681208e-01 
 2.746153e-02 -2.881274e-01 
 2.786538e-02 -3.076835e-01 
 2.826923e-02 -3.268601e-01 
 2.867307e-02 -3.455987e-01 
 2.907692e-02 -3.639187e-01 
 2.948076e-02 -3.819802e-01 
 2.988461e-02 -3.998737e-01 
 3.028846e-02 -4.176604e-01 
 3.069230e-02 -4.353026e-01 
 3.109615e-02 -4.525789e-01 
 3.149999e-02 -4.693292e-01 
 3.190384e-02 -4.855452e-01 
 3.230769e-02 -5.012834e-01 
 3.271153e-02 -5.166279e-01 
 3.311538e-02 -5.316107e-01 
 3.351923e-02 -5.460042e-01 
 3.392307e-02 -5.595724e-01 
 3.432692e-02 -5.722746e-01 
 3.473076e-02 -5.839770e-01 
 3.513461e-02 -5.946937e-01 
 3.553846e-02 -6.046333e-01 
 3.594230e-02 -6.140282e-01 
 3.634615e-02 -6.231305e-01 
 3.674999e-02 -6.322128e-01 
 3.715384e-02 -6.415152e-01 
 3.755769e-02 -6.510327e-01 
 3.796153e-02 -6.606748e-01 
 3.836538e-02 -6.703884e-01 
 3.876922e-02 -6.801623e-01 
 3.917307e-02 -6.899065e-01 
 3.957692e-02 -6.992397e-01 
 3.998076e-02 -7.080419e-01 
 4.038461e-02 -7.159013e-01 
 4.078845e-02 -7.225371e-01 
 4.119230e-02 -7.280965e-01 
 4.159615e-02 -7.326269e-01 
 4.199999e-02 -7.361900e-01 
 4.240384e-02 -7.388063e-01 
 4.280769e-02 -7.407480e-01 
 4.321153e-02 -7.422616e-01 
 4.361538e-02 -7.432099e-01 
 4.401922e-02 -7.433557e-01 
 4.442307e-02 -7.424068e-01 
 4.482692e-02 -7.397995e-01 
 4.523076e-02 -7.354226e-01 
 4.563461e-02 -7.291999e-01 
 4.603845e-02 -7.212411e-01 
 4.644230e-02 -7.118023e-01 
 4.684615e-02 -7.009558e-01 
 4.724999e-02 -6.886455e-01 
 4.765384e-02 -6.749669e-01 
 4.805768e-02 -6.597451e-01 
 4.846153e-02 -6.430260e-01 
 4.886538e-02 -6.247267e-01 
 4.926922e-02 -6.048937e-01 
 4.967307e-02 -5.837587e-01 
 5.007691e-02 -5.615332e-01 
 5.048076e-02 -5.383254e-01 
 5.088461e-02 -5.140963e-01 
 5.128845e-02 -4.888136e-01 
 5.169230e-02 -4.626519e-01 
 5.209615e-02 -4.357009e-01 
 5.249999e-02 -4.080617e-01 
 5.290384e-02 -3.797737e-01 
 5.330768e-02 -3.508556e-01 
 5.371153e-02 -3.213499e-01 
 5.411538e-02 -2.912873e-01 
 5.451922e-02 -2.604881e-01 
 5.492307e-02 -2.287606e-01 
 5.532691e-02 -1.959103e-01 
 5.573076e-02 -1.619388e-01 
 5.613461e-02 -1.270703e-01 
 5.653845e-02 -9.160988e-02 
 5.694230e-02 -5.583449e-02 
 5.734614e-02 -1.984273e-02 
 5.774999e-02  1.629806e-02 
 5.815384e-02  5.262263e-02 
 5.855768e-02  8.921763e-02 
 5.896153e-02  1.262549e-01 
 5.936537e-02  1.639601e-01 
 5.976922e-02  2.025372e-01 
 6.017307e-02  2.420679e-01 
 6.057691e-02  2.824883e-01 
 6.098076e-02  3.237092e-01 
 6.138461e-02  3.655948e-01 
 6.178845e-02  4.081212e-01 
 6.219230e-02  4.512418e-01 
 6.259614e-02  4.945716e-01 
 6.299999e-02  5.377617e-01 
 6.340384e-02  5.805897e-01 
 6.380768e-02  6.230714e-01 
 6.421153e-02  6.652431e-01 
 6.461537e-02  7.071184e-01 
 6.501922e-02  7.488252e-01 
 6.542307e-02  7.902292e-01 
 6.582691e-02  8.311561e-01 
 6.623076e-02  8.716715e-01 
 6.663460e-02  9.118177e-01 
 6.703845e-02  9.513283e-01 
 6.744230e-02  9.900561e-01 
 6.784614e-02  1.027986e+00 
 6.824999e-02  1.065344e+00 
 6.865383e-02  1.102345e+00 
 6.905768e-02  1.138986e+00 
 6.946153e-02  1.175384e+00 
 6.986537e-02  1.211333e+00 
 7.026922e-02  1.246785e+00 
 7.067307e-02  1.281648e+00 
 7.107691e-02  1.315955e+00 
 7.148076e-02  1.349845e+00 
 7.188460e-02  1.383437e+00 
 7.228845e-02  1.417077e+00 
 7.269230e-02  1.451072e+00 
 7.309614e-02  1.485500e+00 
 7.349999e-02  1.520157e+00 
 7.390383e-02  1.554741e+00 
 7.430768e-02  1.589395e+00 
 7.471153e-02  1.624056e+00 
 7.511537e-02  1.658675e+00 
 7.551922e-02  1.693055e+00 
 7.592306e-02  1.726753e+00 
 7.632691e-02  1.759549e+00 
 7.673076e-02  1.791294e+00 
 7.713460e-02  1.821861e+00 
