         time total_shea... 
------------- ------------- 
 3.976956e-04 -1.663303e-01 
 7.953913e-04 -9.131324e-02 
 1.193087e-03 -8.349098e-02 
 1.590783e-03 -1.069024e-01 
 1.988478e-03 -1.370632e-01 
 2.386174e-03 -1.999906e-01 
 2.783869e-03 -2.261178e-01 
 3.181565e-03 -2.361843e-01 
 3.579261e-03 -2.801226e-01 
 3.976956e-03 -3.160300e-01 
 4.374652e-03 -3.388989e-01 
 4.772348e-03 -3.080545e-01 
 5.170043e-03 -2.617992e-01 
 5.567739e-03 -2.381749e-01 
 5.965434e-03 -2.138359e-01 
 6.363130e-03 -1.931788e-01 
 6.760826e-03 -1.789061e-01 
 7.158521e-03 -1.381220e-01 
 7.556217e-03 -7.232802e-02 
 7.953913e-03 -6.028181e-02 
 8.351608e-03 -5.208390e-02 
 8.749304e-03  7.936127e-04 
 9.146999e-03  8.408968e-02 
 9.544695e-03  1.836165e-01 
 9.942391e-03  2.916549e-01 
 1.034009e-02  3.451969e-01 
 1.073778e-02  4.055298e-01 
 1.113548e-02  5.535504e-01 
 1.153317e-02  6.216092e-01 
 1.193087e-02  6.085617e-01 
 1.232856e-02  6.514813e-01 
 1.272626e-02  7.527155e-01 
 1.312396e-02  8.486579e-01 
 1.352165e-02  9.628537e-01 
 1.391935e-02  1.090496e+00 
 1.431704e-02  1.213643e+00 
 1.471474e-02  1.321720e+00 
 1.511243e-02  1.402458e+00 
 1.551013e-02  1.468601e+00 
 1.590783e-02  1.511682e+00 
 1.630552e-02  1.578434e+00 
 1.670322e-02  1.632895e+00 
 1.710091e-02  1.676766e+00 
 1.749861e-02  1.772694e+00 
 1.789630e-02  1.878801e+00 
 1.829400e-02  1.956846e+00 
 1.869169e-02  2.020509e+00 
 1.908939e-02  2.044519e+00 
 1.948709e-02  2.092921e+00 
 1.988478e-02  2.165779e+00 
 2.028248e-02  2.196198e+00 
 2.068017e-02  2.185784e+00 
 2.107787e-02  2.145011e+00 
 2.147556e-02  2.133004e+00 
 2.187326e-02  2.143290e+00 
 2.227096e-02  2.127086e+00 
 2.266865e-02  2.044961e+00 
 2.306635e-02  2.054005e+00 
 2.346404e-02  2.076942e+00 
 2.386174e-02  2.047487e+00 
 2.425943e-02  1.982749e+00 
 2.465713e-02  1.905277e+00 
 2.505482e-02  1.817327e+00 
 2.545252e-02  1.668313e+00 
 2.585022e-02  1.524761e+00 
 2.624791e-02  1.408050e+00 
 2.664561e-02  1.317413e+00 
 2.704330e-02  1.255812e+00 
 2.744100e-02  1.168619e+00 
 2.783869e-02  1.104691e+00 
 2.823639e-02  1.061420e+00 
 2.863409e-02  9.813297e-01 
 2.903178e-02  8.283977e-01 
 2.942948e-02  6.590795e-01 
 2.982717e-02  5.041850e-01 
 3.022487e-02  4.000075e-01 
 3.062256e-02  3.045059e-01 
 3.102026e-02  2.196506e-01 
 3.141795e-02  1.198442e-01 
 3.181565e-02  3.489044e-02 
 3.221335e-02 -4.939801e-03 
 3.261104e-02 -5.892575e-02 
 3.300874e-02 -1.276480e-01 
 3.340643e-02 -1.975648e-01 
 3.380413e-02 -2.535594e-01 
 3.420182e-02 -3.376149e-01 
 3.459952e-02 -4.531877e-01 
 3.499722e-02 -5.376645e-01 
 3.539491e-02 -5.969965e-01 
 3.579261e-02 -6.301049e-01 
 3.619030e-02 -7.032077e-01 
 3.658800e-02 -6.997975e-01 
 3.698569e-02 -6.549869e-01 
 3.738339e-02 -6.606525e-01 
 3.778108e-02 -6.948207e-01 
 3.817878e-02 -7.300458e-01 
 3.857648e-02 -7.807096e-01 
