         time rel_disp_t... 
------------- ------------- 
 3.634615e-04 -7.194055e-01 
 7.673076e-04 -7.147837e-01 
 1.171154e-03 -7.091433e-01 
 1.575000e-03 -7.029509e-01 
 1.978846e-03 -6.961683e-01 
 2.382692e-03 -6.887774e-01 
 2.786538e-03 -6.807507e-01 
 3.190384e-03 -6.720915e-01 
 3.594230e-03 -6.626501e-01 
 3.998076e-03 -6.523099e-01 
 4.401922e-03 -6.410420e-01 
 4.805768e-03 -6.288430e-01 
 5.209615e-03 -6.157356e-01 
 5.613461e-03 -6.017365e-01 
 6.017307e-03 -5.868826e-01 
 6.421153e-03 -5.712327e-01 
 6.824999e-03 -5.548524e-01 
 7.228845e-03 -5.378571e-01 
 7.632691e-03 -5.203350e-01 
 8.036537e-03 -5.023844e-01 
 8.440383e-03 -4.841084e-01 
 8.844229e-03 -4.656424e-01 
 9.248075e-03 -4.470888e-01 
 9.651921e-03 -4.284433e-01 
 1.005577e-02 -4.097027e-01 
 1.045961e-02 -3.909173e-01 
 1.086346e-02 -3.721450e-01 
 1.126731e-02 -3.534589e-01 
 1.167115e-02 -3.348959e-01 
 1.207500e-02 -3.165219e-01 
 1.247884e-02 -2.983805e-01 
 1.288269e-02 -2.804922e-01 
 1.328654e-02 -2.628888e-01 
 1.369038e-02 -2.456399e-01 
 1.409423e-02 -2.287862e-01 
 1.449807e-02 -2.122843e-01 
 1.490192e-02 -1.960529e-01 
 1.530577e-02 -1.800777e-01 
 1.570961e-02 -1.643229e-01 
 1.611346e-02 -1.486721e-01 
 1.651730e-02 -1.330418e-01 
 1.692115e-02 -1.173695e-01 
 1.732500e-02 -1.015847e-01 
 1.772884e-02 -8.562835e-02 
 1.813269e-02 -6.942921e-02 
 1.853654e-02 -5.293687e-02 
 1.894038e-02 -3.607978e-02 
 1.934423e-02 -1.880784e-02 
 1.974807e-02 -1.124874e-03 
 2.015192e-02  1.697967e-02 
 2.055577e-02  3.558846e-02 
 2.095961e-02  5.481624e-02 
 2.136346e-02  7.463653e-02 
 2.176730e-02  9.498879e-02 
 2.217115e-02  1.158041e-01 
 2.257500e-02  1.370133e-01 
 2.297884e-02  1.586063e-01 
 2.338269e-02  1.805896e-01 
 2.378653e-02  2.029425e-01 
 2.419038e-02  2.257275e-01 
 2.459423e-02  2.489266e-01 
 2.499807e-02  2.724857e-01 
 2.540192e-02  2.963653e-01 
 2.580576e-02  3.205484e-01 
 2.620961e-02  3.449270e-01 
 2.661346e-02  3.693451e-01 
 2.701730e-02  3.936836e-01 
 2.742115e-02  4.178300e-01 
 2.782500e-02  4.417410e-01 
 2.822884e-02  4.653853e-01 
 2.863269e-02  4.886922e-01 
 2.903653e-02  5.116221e-01 
 2.944038e-02  5.341186e-01 
 2.984423e-02  5.561392e-01 
 3.024807e-02  5.776410e-01 
 3.065192e-02  5.985989e-01 
 3.105576e-02  6.191189e-01 
 3.145961e-02  6.392908e-01 
 3.186346e-02  6.591976e-01 
 3.226730e-02  6.788447e-01 
 3.267115e-02  6.982438e-01 
 3.307499e-02  7.174350e-01 
 3.347884e-02  7.364179e-01 
 3.388269e-02  7.552027e-01 
 3.428653e-02  7.738114e-01 
 3.469038e-02  7.921866e-01 
 3.509422e-02  8.102982e-01 
 3.549807e-02  8.281555e-01 
 3.590192e-02  8.458430e-01 
 3.630576e-02  8.634645e-01 
 3.670961e-02  8.811141e-01 
 3.711346e-02  8.988825e-01 
 3.751730e-02  9.168268e-01 
 3.792115e-02  9.350112e-01 
 3.832499e-02  9.534519e-01 
 3.872884e-02  9.721484e-01 
 3.913269e-02  9.910991e-01 
 3.953653e-02  1.010241e+00 
 3.994038e-02  1.029550e+00 
 4.034422e-02  1.049034e+00 
 4.074807e-02  1.068717e+00 
 4.115192e-02  1.088602e+00 
 4.155576e-02  1.108612e+00 
 4.195961e-02  1.128693e+00 
 4.236345e-02  1.148840e+00 
 4.276730e-02  1.169052e+00 
 4.317115e-02  1.189262e+00 
 4.357499e-02  1.209437e+00 
 4.397884e-02  1.229554e+00 
 4.438268e-02  1.249575e+00 
 4.478653e-02  1.269490e+00 
 4.519038e-02  1.289259e+00 
 4.559422e-02  1.308833e+00 
 4.599807e-02  1.328174e+00 
 4.640192e-02  1.347228e+00 
 4.680576e-02  1.365929e+00 
 4.720961e-02  1.384280e+00 
 4.761345e-02  1.402254e+00 
 4.801730e-02  1.419811e+00 
 4.842115e-02  1.436932e+00 
 4.882499e-02  1.453569e+00 
 4.922884e-02  1.469686e+00 
 4.963268e-02  1.485272e+00 
 5.003653e-02  1.500335e+00 
 5.044038e-02  1.514880e+00 
 5.084422e-02  1.528946e+00 
 5.124807e-02  1.542590e+00 
 5.165191e-02  1.555847e+00 
 5.205576e-02  1.568727e+00 
 5.245961e-02  1.581260e+00 
 5.286345e-02  1.593497e+00 
 5.326730e-02  1.605508e+00 
 5.367114e-02  1.617309e+00 
 5.407499e-02  1.628839e+00 
 5.447884e-02  1.640064e+00 
 5.488268e-02  1.650953e+00 
 5.528653e-02  1.661533e+00 
 5.569038e-02  1.671813e+00 
 5.609422e-02  1.681819e+00 
 5.649807e-02  1.691547e+00 
 5.690191e-02  1.701000e+00 
 5.730576e-02  1.710252e+00 
 5.770961e-02  1.719343e+00 
 5.811345e-02  1.728286e+00 
 5.851730e-02  1.737088e+00 
 5.892114e-02  1.745696e+00 
 5.932499e-02  1.754063e+00 
 5.972884e-02  1.762129e+00 
 6.013268e-02  1.769817e+00 
 6.053653e-02  1.777067e+00 
 6.094037e-02  1.783793e+00 
 6.134422e-02  1.789946e+00 
 6.174807e-02  1.795481e+00 
 6.215191e-02  1.800416e+00 
 6.255576e-02  1.804752e+00 
 6.295960e-02  1.808451e+00 
 6.336345e-02  1.811447e+00 
 6.376730e-02  1.813719e+00 
 6.417114e-02  1.815280e+00 
 6.457499e-02  1.816097e+00 
 6.497884e-02  1.816106e+00 
 6.538268e-02  1.815271e+00 
 6.578653e-02  1.813525e+00 
 6.619037e-02  1.810807e+00 
 6.659422e-02  1.807113e+00 
 6.699807e-02  1.802456e+00 
 6.740191e-02  1.796906e+00 
 6.780576e-02  1.790501e+00 
 6.820960e-02  1.783302e+00 
 6.861345e-02  1.775383e+00 
 6.901730e-02  1.766765e+00 
 6.942114e-02  1.757427e+00 
 6.982499e-02  1.747378e+00 
 7.022883e-02  1.736627e+00 
 7.063268e-02  1.725148e+00 
 7.103653e-02  1.712873e+00 
