         time tiltx_up_s... 
 5.205576e-02 -6.152917e-03 
 5.245961e-02 -6.091545e-03 
 5.286345e-02 -6.021824e-03 
 5.326730e-02 -5.948980e-03 
 5.367114e-02 -5.876713e-03 
 5.407499e-02 -5.808987e-03 
 5.447884e-02 -5.742266e-03 
 5.488268e-02 -5.680255e-03 
 5.528653e-02 -5.621349e-03 
 5.569038e-02 -5.562045e-03 
 5.609422e-02 -5.493678e-03 
 5.649807e-02 -5.409240e-03 
 5.690191e-02 -5.307766e-03 
 5.730576e-02 -5.184444e-03 
 5.770961e-02 -5.036595e-03 
 5.811345e-02 -4.862883e-03 
 5.851730e-02 -4.664112e-03 
 5.892114e-02 -4.441482e-03 
 5.932499e-02 -4.194310e-03 
 5.972884e-02 -3.923347e-03 
 6.013268e-02 -3.633445e-03 
 6.053653e-02 -3.329267e-03 
 6.094037e-02 -3.016530e-03 
 6.134422e-02 -2.700705e-03 
 6.174807e-02 -2.388657e-03 
 6.215191e-02 -2.086231e-03 
 6.255576e-02 -1.803597e-03 
 6.295960e-02 -1.551406e-03 
 6.336345e-02 -1.338406e-03 
 6.376730e-02 -1.169280e-03 
 6.417114e-02 -1.042600e-03 
 6.457499e-02 -9.545699e-04 
 6.497884e-02 -8.980920e-04 
 6.538268e-02 -8.650069e-04 
 6.578653e-02 -8.585302e-04 
 6.619037e-02 -8.887708e-04 
 6.659422e-02 -9.607408e-04 
 6.699807e-02 -1.070693e-03 
 6.740191e-02 -1.213128e-03 
 6.780576e-02 -1.385883e-03 
 6.820960e-02 -1.588889e-03 
 6.861345e-02 -1.812567e-03 
 6.901730e-02 -2.049382e-03 
 6.942114e-02 -2.293671e-03 
 6.982499e-02 -2.538901e-03 
 7.022883e-02 -2.774800e-03 
 7.063268e-02 -2.995007e-03 
 7.103653e-02 -3.197718e-03 
 7.144037e-02 -3.373447e-03 
 7.184422e-02 -3.511692e-03 
 7.224806e-02 -3.601920e-03 
 7.265191e-02 -3.644908e-03 
 7.305576e-02 -3.648468e-03 
 7.345960e-02 -3.613731e-03 
 7.386345e-02 -3.543038e-03 
 7.426730e-02 -3.435914e-03 
 7.467114e-02 -3.287073e-03 
 7.507499e-02 -3.091331e-03 
 7.547883e-02 -2.845719e-03 
 7.588268e-02 -2.556061e-03 
 7.628653e-02 -2.230399e-03 
 7.669037e-02 -1.870006e-03 
 7.709422e-02 -1.479219e-03 
 7.749806e-02 -1.065814e-03 
 7.790191e-02 -6.318394e-04 
 7.830576e-02 -1.748762e-04 
 7.870960e-02  2.987368e-04 
 7.911345e-02  7.796513e-04 
 7.951729e-02  1.259463e-03 
 7.992114e-02  1.728621e-03 
 8.032499e-02  2.172960e-03 
 8.072883e-02  2.579195e-03 
 8.113268e-02  2.939916e-03 
 8.153652e-02  3.251462e-03 
 8.194037e-02  3.509027e-03 
 8.234422e-02  3.706547e-03 
 8.274806e-02  3.842107e-03 
 8.315191e-02  3.915638e-03 
 8.355576e-02  3.926512e-03 
 8.395960e-02  3.874223e-03 
 8.436345e-02  3.764224e-03 
 8.476729e-02  3.606263e-03 
 8.517114e-02  3.404427e-03 
 8.557499e-02  3.164165e-03 
 8.597883e-02  2.894918e-03 
 8.638268e-02  2.608365e-03 
 8.678652e-02  2.312542e-03 
 8.719037e-02  2.012783e-03 
 8.759422e-02  1.713935e-03 
 8.799806e-02  1.421989e-03 
 8.840191e-02  1.143675e-03 
 8.880575e-02  8.854728e-04 
 8.920960e-02  6.544687e-04 
 8.961345e-02  4.541569e-04 
 9.001729e-02  2.831762e-04 
 9.042114e-02  1.424669e-04 
 9.082498e-02  3.730369e-05 
 9.122883e-02 -2.785097e-05 
 9.163268e-02 -4.306440e-05 
 9.203652e-02 -4.267443e-06 
 9.244037e-02  8.837308e-05 
 9.284422e-02  2.320984e-04 
 9.324806e-02  4.239151e-04 
 9.365191e-02  6.610227e-04 
 9.405575e-02  9.441647e-04 
 9.445960e-02  1.269276e-03 
 9.486345e-02  1.629178e-03 
 9.526729e-02  2.018373e-03 
 9.567114e-02  2.435918e-03 
 9.607498e-02  2.881437e-03 
 9.647883e-02  3.355682e-03 
 9.688268e-02  3.856169e-03 
 9.728652e-02  4.376280e-03 
 9.769037e-02  4.908235e-03 
 9.809421e-02  5.439909e-03 
 9.849806e-02  5.963120e-03 
 9.890191e-02  6.472706e-03 
 9.930575e-02  6.963361e-03 
 9.970960e-02  7.429961e-03 
 1.001134e-01  7.866869e-03 
 1.005173e-01  8.266322e-03 
 1.009211e-01  8.624666e-03 
 1.013250e-01  8.939385e-03 
 1.017288e-01  9.212393e-03 
 1.021327e-01  9.449721e-03 
 1.025365e-01  9.654182e-03 
 1.029404e-01  9.830695e-03 
 1.033442e-01  9.980725e-03 
 1.037481e-01  1.010766e-02 
 1.041519e-01  1.021094e-02 
 1.045558e-01  1.028916e-02 
 1.049596e-01  1.034289e-02 
 1.053634e-01  1.037680e-02 
 1.057673e-01  1.039969e-02 
 1.061711e-01  1.041920e-02 
 1.065750e-01  1.044610e-02 
 1.069788e-01  1.048781e-02 
 1.073827e-01  1.054642e-02 
 1.077865e-01  1.062429e-02 
 1.081904e-01  1.072191e-02 
 1.085942e-01  1.083942e-02 
 1.089981e-01  1.097689e-02 
 1.094019e-01  1.112923e-02 
 1.098058e-01  1.129446e-02 
 1.102096e-01  1.147110e-02 
 1.106134e-01  1.166176e-02 
 1.110173e-01  1.187023e-02 
 1.114211e-01  1.209549e-02 
 1.118250e-01  1.233670e-02 
 1.122288e-01  1.259243e-02 
 1.126327e-01  1.286375e-02 
 1.130365e-01  1.314987e-02 
 1.134404e-01  1.345028e-02 
 1.138442e-01  1.376126e-02 
 1.142481e-01  1.407886e-02 
 1.146519e-01  1.440289e-02 
 1.150558e-01  1.473342e-02 
 1.154596e-01  1.507340e-02 
 1.158634e-01  1.542510e-02 
 1.162673e-01  1.578882e-02 
 1.166711e-01  1.615952e-02 
 1.170750e-01  1.652928e-02 
 1.174788e-01  1.688795e-02 
 1.178827e-01  1.722996e-02 
 1.182865e-01  1.754755e-02 
 1.186904e-01  1.783223e-02 
 1.190942e-01  1.807437e-02 
 1.194981e-01  1.826686e-02 
 1.199019e-01  1.840080e-02 
 1.203057e-01  1.847391e-02 
 1.207096e-01  1.849020e-02 
 1.211134e-01  1.845570e-02 
 1.215173e-01  1.837518e-02 
 1.219211e-01  1.825129e-02 
 1.223250e-01  1.808310e-02 
 1.227288e-01  1.787628e-02 
 1.231327e-01  1.763344e-02 
 1.235365e-01  1.736000e-02 
 1.239404e-01  1.705823e-02 
 1.243442e-01  1.672864e-02 
 1.247481e-01  1.637741e-02 
 1.251519e-01  1.600674e-02 
 1.255557e-01  1.562447e-02 
 1.259596e-01  1.524153e-02 
 1.263634e-01  1.486513e-02 
 1.267673e-01  1.449832e-02 
 1.271711e-01  1.414899e-02 
 1.275750e-01  1.382348e-02 
 1.279788e-01  1.352792e-02 
 1.283827e-01  1.326530e-02 
 1.287865e-01  1.303774e-02 
 1.291904e-01  1.284502e-02 
 1.295942e-01  1.268503e-02 
 1.299981e-01  1.255450e-02 
 1.304019e-01  1.245445e-02 
 1.308057e-01  1.238221e-02 
 1.312096e-01  1.233328e-02 
 1.316134e-01  1.230172e-02 
 1.320173e-01  1.228657e-02 
 1.324211e-01  1.228578e-02 
 1.328250e-01  1.229606e-02 
 1.332288e-01  1.231271e-02 
 1.336327e-01  1.233162e-02 
 1.340365e-01  1.235078e-02 
 1.344404e-01  1.236668e-02 
 1.348442e-01  1.237723e-02 
 1.352481e-01  1.238347e-02 
 1.356519e-01  1.238136e-02 
 1.360557e-01  1.236209e-02 
 1.364596e-01  1.231690e-02 
 1.368634e-01  1.224165e-02 
 1.372673e-01  1.213183e-02 
 1.376711e-01  1.198180e-02 
 1.380750e-01  1.178241e-02 
 1.384788e-01  1.152724e-02 
 1.388827e-01  1.120878e-02 
 1.392865e-01  1.082193e-02 
 1.396904e-01  1.036730e-02 
 1.400942e-01  9.851905e-03 
 1.404981e-01  9.279907e-03 
 1.409019e-01  8.656559e-03 
 1.413057e-01  7.986513e-03 
 1.417096e-01  7.278407e-03 
 1.421134e-01  6.542324e-03 
 1.425173e-01  5.790896e-03 
 1.429211e-01  5.039353e-03 
 1.433250e-01  4.300567e-03 
 1.437288e-01  3.579620e-03 
 1.441327e-01  2.877694e-03 
 1.445365e-01  2.196697e-03 
 1.449404e-01  1.540809e-03 
 1.453442e-01  9.130213e-04 
 1.457481e-01  3.146434e-04 
 1.461519e-01 -2.504132e-04 
 1.465557e-01 -7.778607e-04 
 1.469596e-01 -1.262430e-03 
 1.473634e-01 -1.700353e-03 
 1.477673e-01 -2.086312e-03 
 1.481711e-01 -2.418625e-03 
 1.485750e-01 -2.701061e-03 
 1.489788e-01 -2.937500e-03 
 1.493827e-01 -3.128662e-03 
 1.497865e-01 -3.275079e-03 
 1.501904e-01 -3.380038e-03 
 1.505942e-01 -3.448412e-03 
 1.509981e-01 -3.485258e-03 
 1.514019e-01 -3.498552e-03 
 1.518057e-01 -3.498924e-03 
 1.522096e-01 -3.491110e-03 
 1.526134e-01 -3.478895e-03 
 1.530173e-01 -3.463537e-03 
 1.534211e-01 -3.445940e-03 
 1.538250e-01 -3.426990e-03 
 1.542288e-01 -3.408667e-03 
 1.546327e-01 -3.394301e-03 
 1.550365e-01 -3.391524e-03 
 1.554404e-01 -3.405091e-03 
 1.558442e-01 -3.437046e-03 
 1.562481e-01 -3.487021e-03 
 1.566519e-01 -3.554234e-03 
 1.570557e-01 -3.637979e-03 
 1.574596e-01 -3.740236e-03 
 1.578634e-01 -3.864708e-03 
 1.582673e-01 -4.017924e-03 
 1.586711e-01 -4.205794e-03 
 1.590750e-01 -4.429301e-03 
 1.594788e-01 -4.686793e-03 
 1.598827e-01 -4.974555e-03 
 1.602865e-01 -5.285801e-03 
 1.606904e-01 -5.613019e-03 
 1.610942e-01 -5.948366e-03 
 1.614981e-01 -6.279908e-03 
 1.619019e-01 -6.595682e-03 
 1.623057e-01 -6.883226e-03 
 1.627096e-01 -7.133649e-03 
 1.631134e-01 -7.342269e-03 
 1.635173e-01 -7.507310e-03 
 1.639211e-01 -7.625056e-03 
 1.643250e-01 -7.694449e-03 
 1.647288e-01 -7.718609e-03 
 1.651327e-01 -7.701121e-03 
 1.655365e-01 -7.647755e-03 
 1.659404e-01 -7.564994e-03 
 1.663442e-01 -7.455182e-03 
 1.667480e-01 -7.315737e-03 
 1.671519e-01 -7.143640e-03 
 1.675557e-01 -6.937417e-03 
 1.679596e-01 -6.700907e-03 
 1.683634e-01 -6.436571e-03 
 1.687673e-01 -6.149240e-03 
 1.691711e-01 -5.841262e-03 
 1.695750e-01 -5.516353e-03 
 1.699788e-01 -5.169787e-03 
 1.703827e-01 -4.810151e-03 
 1.707865e-01 -4.443826e-03 
 1.711904e-01 -4.064091e-03 
 1.715942e-01 -3.685110e-03 
 1.719980e-01 -3.312200e-03 
 1.724019e-01 -2.948951e-03 
 1.728057e-01 -2.605161e-03 
 1.732096e-01 -2.279326e-03 
 1.736134e-01 -1.977143e-03 
 1.740173e-01 -1.686274e-03 
 1.744211e-01 -1.433472e-03 
 1.748250e-01 -1.193133e-03 
 1.752288e-01 -1.000530e-03 
 1.756327e-01 -8.363563e-04 
 1.760365e-01 -7.359860e-04 
 1.764404e-01 -6.758828e-04 
 1.768442e-01 -6.478962e-04 
 1.772480e-01 -6.534369e-04 
 1.776519e-01 -6.967754e-04 
 1.780557e-01 -7.564614e-04 
 1.784596e-01 -8.373564e-04 
 1.788634e-01 -9.555027e-04 
 1.792673e-01 -1.080671e-03 
 1.796711e-01 -1.230314e-03 
 1.800750e-01 -1.399855e-03 
 1.804788e-01 -1.577870e-03 
 1.808827e-01 -1.762386e-03 
 1.812865e-01 -1.917263e-03 
 1.816904e-01 -2.045636e-03 
 1.820942e-01 -2.129301e-03 
 1.824980e-01 -2.159362e-03 
 1.829019e-01 -2.153185e-03 
 1.833057e-01 -2.099220e-03 
 1.837096e-01 -2.005251e-03 
 1.841134e-01 -1.868768e-03 
 1.845173e-01 -1.706360e-03 
 1.849211e-01 -1.524909e-03 
 1.853250e-01 -1.328701e-03 
 1.857288e-01 -1.130029e-03 
 1.861327e-01 -9.278835e-04 
 1.865365e-01 -7.153671e-04 
 1.869404e-01 -4.996840e-04 
 1.873442e-01 -2.989151e-04 
 1.877480e-01 -1.105869e-04 
 1.881519e-01  6.451443e-05 
 1.885557e-01  2.146643e-04 
 1.889596e-01  3.494388e-04 
 1.893634e-01  4.526592e-04 
 1.897673e-01  5.330163e-04 
 1.901711e-01  5.675184e-04 
 1.905750e-01  5.789863e-04 
 1.909788e-01  5.667926e-04 
 1.913827e-01  5.425495e-04 
 1.917865e-01  5.080339e-04 
 1.921904e-01  4.596978e-04 
 1.925942e-01  3.987302e-04 
 1.929980e-01  3.237115e-04 
 1.934019e-01  2.318789e-04 
 1.938057e-01  1.360839e-04 
 1.942096e-01  4.727673e-05 
 1.946134e-01 -4.410485e-05 
 1.950173e-01 -1.311688e-04 
 1.954211e-01 -2.079669e-04 
 1.958250e-01 -2.581999e-04 
 1.962288e-01 -2.881272e-04 
 1.966327e-01 -2.810164e-04 
 1.970365e-01 -2.411126e-04 
 1.974404e-01 -1.620290e-04 
 1.978442e-01 -4.802266e-05 
 1.982480e-01  1.112140e-04 
 1.986519e-01  3.152140e-04 
 1.990557e-01  5.595242e-04 
 1.994596e-01  8.601029e-04 
 1.998634e-01  1.194388e-03 
 2.002673e-01  1.581227e-03 
 2.006711e-01  2.007909e-03 
 2.010750e-01  2.475736e-03 
 2.014788e-01  2.990221e-03 
 2.018827e-01  3.542170e-03 
 2.022865e-01  4.125429e-03 
 2.026904e-01  4.724162e-03 
 2.030942e-01  5.338400e-03 
 2.034980e-01  5.944397e-03 
 2.039019e-01  6.544858e-03 
 2.043057e-01  7.116003e-03 
 2.047096e-01  7.651056e-03 
 2.051134e-01  8.149453e-03 
 2.055173e-01  8.600089e-03 
 2.059211e-01  9.000895e-03 
 2.063250e-01  9.345692e-03 
 2.067288e-01  9.640670e-03 
 2.071327e-01  9.879168e-03 
 2.075365e-01  1.006110e-02 
 2.079404e-01  1.018840e-02 
 2.083442e-01  1.026243e-02 
 2.087480e-01  1.028348e-02 
 2.091519e-01  1.026552e-02 
 2.095557e-01  1.021033e-02 
 2.099596e-01  1.012951e-02 
 2.103634e-01  1.003156e-02 
 2.107673e-01  9.927281e-03 
 2.111711e-01  9.830683e-03 
 2.115750e-01  9.737606e-03 
 2.119788e-01  9.657980e-03 
 2.123827e-01  9.591330e-03 
 2.127865e-01  9.550632e-03 
 2.131903e-01  9.541837e-03 
 2.135942e-01  9.571343e-03 
 2.139980e-01  9.640208e-03 
 2.144019e-01  9.760580e-03 
 2.148057e-01  9.920168e-03 
 2.152096e-01  1.011670e-02 
 2.156134e-01  1.034539e-02 
 2.160173e-01  1.060143e-02 
 2.164211e-01  1.088641e-02 
 2.168250e-01  1.119681e-02 
 2.172288e-01  1.152638e-02 
 2.176327e-01  1.187833e-02 
 2.180365e-01  1.224901e-02 
 2.184403e-01  1.263765e-02 
 2.188442e-01  1.304584e-02 
 2.192480e-01  1.346869e-02 
 2.196519e-01  1.390430e-02 
 2.200557e-01  1.434977e-02 
 2.204596e-01  1.480602e-02 
 2.208634e-01  1.527427e-02 
 2.212673e-01  1.574124e-02 
 2.216711e-01  1.620711e-02 
 2.220750e-01  1.665848e-02 
 2.224788e-01  1.708559e-02 
 2.228827e-01  1.748463e-02 
 2.232865e-01  1.785211e-02 
 2.236903e-01  1.819406e-02 
 2.240942e-01  1.849530e-02 
 2.244980e-01  1.876908e-02 
 2.249019e-01  1.899870e-02 
 2.253057e-01  1.918069e-02 
 2.257096e-01  1.932603e-02 
 2.261134e-01  1.942971e-02 
 2.265173e-01  1.948719e-02 
 2.269211e-01  1.951756e-02 
 2.273250e-01  1.951264e-02 
 2.277288e-01  1.948627e-02 
 2.281327e-01  1.943214e-02 
 2.285365e-01  1.935701e-02 
 2.289403e-01  1.926145e-02 
 2.293442e-01  1.914646e-02 
 2.297480e-01  1.901052e-02 
 2.301519e-01  1.884672e-02 
 2.305557e-01  1.865783e-02 
 2.309596e-01  1.844373e-02 
 2.313634e-01  1.820133e-02 
 2.317673e-01  1.793937e-02 
 2.321711e-01  1.765691e-02 
 2.325750e-01  1.735720e-02 
 2.329788e-01  1.704354e-02 
 2.333827e-01  1.671743e-02 
 2.337865e-01  1.637963e-02 
 2.341903e-01  1.602354e-02 
 2.345942e-01  1.564922e-02 
 2.349980e-01  1.526366e-02 
 2.354019e-01  1.486057e-02 
 2.358057e-01  1.443825e-02 
 2.362096e-01  1.399727e-02 
 2.366134e-01  1.353184e-02 
 2.370173e-01  1.304399e-02 
 2.374211e-01  1.253567e-02 
 2.378250e-01  1.201273e-02 
 2.382288e-01  1.148283e-02 
 2.386327e-01  1.094954e-02 
 2.390365e-01  1.042496e-02 
 2.394403e-01  9.906968e-03 
 2.398442e-01  9.391855e-03 
 2.402480e-01  8.877276e-03 
 2.406519e-01  8.361639e-03 
 2.410557e-01  7.844369e-03 
 2.414596e-01  7.320586e-03 
 2.418634e-01  6.795432e-03 
 2.422673e-01  6.268325e-03 
 2.426711e-01  5.728473e-03 
 2.430750e-01  5.177637e-03 
 2.434788e-01  4.600745e-03 
 2.438827e-01  3.992518e-03 
 2.442865e-01  3.346625e-03 
 2.446903e-01  2.666767e-03 
 2.450942e-01  1.958021e-03 
 2.454980e-01  1.228635e-03 
 2.459019e-01  4.850452e-04 
 2.463057e-01 -2.625820e-04 
 2.467096e-01 -1.007792e-03 
 2.471134e-01 -1.744804e-03 
 2.475173e-01 -2.463085e-03 
 2.479211e-01 -3.157166e-03 
 2.483250e-01 -3.818231e-03 
 2.487288e-01 -4.439058e-03 
 2.491327e-01 -5.025480e-03 
 2.495365e-01 -5.568779e-03 
 2.499403e-01 -6.079420e-03 
 2.503442e-01 -6.552804e-03 
 2.507480e-01 -6.993167e-03 
 2.511519e-01 -7.388656e-03 
 2.515557e-01 -7.737779e-03 
 2.519596e-01 -8.030443e-03 
 2.523634e-01 -8.258107e-03 
 2.527673e-01 -8.424252e-03 
 2.531711e-01 -8.523537e-03 
 2.535750e-01 -8.557206e-03 
 2.539788e-01 -8.529136e-03 
 2.543827e-01 -8.444412e-03 
 2.547865e-01 -8.305019e-03 
 2.551903e-01 -8.118976e-03 
 2.555942e-01 -7.887851e-03 
 2.559980e-01 -7.609834e-03 
 2.564019e-01 -7.288622e-03 
 2.568057e-01 -6.929814e-03 
 2.572096e-01 -6.538213e-03 
 2.576134e-01 -6.115247e-03 
 2.580173e-01 -5.677639e-03 
 2.584211e-01 -5.234893e-03 
 2.588250e-01 -4.793023e-03 
 2.592288e-01 -4.360926e-03 
 2.596326e-01 -3.940149e-03 
 2.600365e-01 -3.535715e-03 
 2.604403e-01 -3.153724e-03 
 2.608442e-01 -2.799414e-03 
 2.612480e-01 -2.475890e-03 
 2.616519e-01 -2.191183e-03 
 2.620557e-01 -1.947771e-03 
 2.624596e-01 -1.755933e-03 
 2.628634e-01 -1.620023e-03 
 2.632673e-01 -1.540194e-03 
 2.636711e-01 -1.514344e-03 
 2.640750e-01 -1.542111e-03 
 2.644788e-01 -1.617919e-03 
 2.648826e-01 -1.735271e-03 
 2.652865e-01 -1.886187e-03 
 2.656903e-01 -2.056290e-03 
 2.660942e-01 -2.235691e-03 
 2.664980e-01 -2.399440e-03 
 2.669019e-01 -2.535064e-03 
 2.673057e-01 -2.627318e-03 
 2.677096e-01 -2.675093e-03 
 2.681134e-01 -2.675792e-03 
 2.685173e-01 -2.633060e-03 
 2.689211e-01 -2.551399e-03 
 2.693250e-01 -2.430750e-03 
 2.697288e-01 -2.276319e-03 
 2.701326e-01 -2.087768e-03 
 2.705365e-01 -1.872593e-03 
 2.709403e-01 -1.635032e-03 
 2.713442e-01 -1.377618e-03 
 2.717480e-01 -1.112377e-03 
 2.721519e-01 -8.434138e-04 
 2.725557e-01 -5.702986e-04 
 2.729596e-01 -3.017189e-04 
 2.733634e-01 -3.796852e-05 
 2.737673e-01  2.147768e-04 
 2.741711e-01  4.511624e-04 
 2.745750e-01  6.692428e-04 
 2.749788e-01  8.606755e-04 
 2.753826e-01  1.022666e-03 
 2.757865e-01  1.155960e-03 
 2.761903e-01  1.262285e-03 
 2.765942e-01  1.347329e-03 
 2.769980e-01  1.404549e-03 
 2.774019e-01  1.435135e-03 
 2.778057e-01  1.438766e-03 
 2.782096e-01  1.416088e-03 
 2.786134e-01  1.370921e-03 
 2.790173e-01  1.304963e-03 
 2.794211e-01  1.223943e-03 
 2.798250e-01  1.131269e-03 
 2.802288e-01  1.027752e-03 
 2.806326e-01  9.200617e-04 
 2.810365e-01  8.094894e-04 
 2.814403e-01  7.030953e-04 
 2.818442e-01  6.055875e-04 
 2.822480e-01  5.221433e-04 
 2.826519e-01  4.574702e-04 
 2.830557e-01  4.064151e-04 
 2.834596e-01  3.764414e-04 
 2.838634e-01  3.674496e-04 
 2.842673e-01  3.841263e-04 
 2.846711e-01  4.282889e-04 
 2.850750e-01  4.974168e-04 
 2.854788e-01  5.990784e-04 
 2.858826e-01  7.329418e-04 
 2.862865e-01  8.987422e-04 
 2.866903e-01  1.091284e-03 
 2.870942e-01  1.307862e-03 
 2.874980e-01  1.545716e-03 
 2.879019e-01  1.795062e-03 
 2.883057e-01  2.051707e-03 
 2.887096e-01  2.308767e-03 
 2.891134e-01  2.556700e-03 
 2.895173e-01  2.781701e-03 
 2.899211e-01  2.967690e-03 
 2.903250e-01  3.099459e-03 
 2.907288e-01  3.167319e-03 
 2.911326e-01  3.166383e-03 
 2.915365e-01  3.101007e-03 
 2.919403e-01  2.974215e-03 
 2.923442e-01  2.791217e-03 
 2.927480e-01  2.556216e-03 
 2.931519e-01  2.271392e-03 
 2.935557e-01  1.943177e-03 
 2.939596e-01  1.577133e-03 
 2.943634e-01  1.180728e-03 
 2.947673e-01  7.584228e-04 
 2.951711e-01  3.253159e-04 
 2.955750e-01 -1.128572e-04 
 2.959788e-01 -5.523283e-04 
 2.963826e-01 -9.826843e-04 
 2.967865e-01 -1.401726e-03 
 2.971903e-01 -1.805301e-03 
 2.975942e-01 -2.187454e-03 
 2.979980e-01 -2.542110e-03 
 2.984019e-01 -2.858347e-03 
 2.988057e-01 -3.131167e-03 
 2.992096e-01 -3.359873e-03 
 2.996134e-01 -3.548363e-03 
 3.000173e-01 -3.700504e-03 
 3.004211e-01 -3.824173e-03 
 3.008250e-01 -3.919740e-03 
 3.012288e-01 -3.985985e-03 
 3.016326e-01 -4.023053e-03 
 3.020365e-01 -4.026600e-03 
 3.024403e-01 -3.993089e-03 
 3.028442e-01 -3.919151e-03 
 3.032480e-01 -3.800950e-03 
 3.036519e-01 -3.641001e-03 
 3.040557e-01 -3.439415e-03 
 3.044596e-01 -3.198492e-03 
 3.048634e-01 -2.925476e-03 
 3.052673e-01 -2.624528e-03 
 3.056711e-01 -2.298647e-03 
 3.060749e-01 -1.951265e-03 
