         time tiltx_beam... 
------------- ------------- 
 3.634615e-04  7.581160e-02 
 7.673076e-04  7.509575e-02 
 1.171154e-03  7.425775e-02 
 1.575000e-03  7.337761e-02 
 1.978846e-03  7.245618e-02 
 2.382692e-03  7.149562e-02 
 2.786538e-03  7.049671e-02 
 3.190384e-03  6.946248e-02 
 3.594230e-03  6.838121e-02 
 3.998076e-03  6.724375e-02 
 4.401922e-03  6.604847e-02 
 4.805768e-03  6.479562e-02 
 5.209615e-03  6.348734e-02 
 5.613461e-03  6.212470e-02 
 6.017307e-03  6.071009e-02 
 6.421153e-03  5.924724e-02 
 6.824999e-03  5.773986e-02 
 7.228845e-03  5.619554e-02 
 7.632691e-03  5.461873e-02 
 8.036537e-03  5.301415e-02 
 8.440383e-03  5.138651e-02 
 8.844229e-03  4.974310e-02 
 9.248075e-03  4.808800e-02 
 9.651921e-03  4.641541e-02 
 1.005577e-02  4.471995e-02 
 1.045961e-02  4.300152e-02 
 1.086346e-02  4.126129e-02 
 1.126731e-02  3.950234e-02 
 1.167115e-02  3.772514e-02 
 1.207500e-02  3.593369e-02 
 1.247884e-02  3.413058e-02 
 1.288269e-02  3.231677e-02 
 1.328654e-02  3.049482e-02 
 1.369038e-02  2.867152e-02 
 1.409423e-02  2.685177e-02 
 1.449807e-02  2.503348e-02 
 1.490192e-02  2.321173e-02 
 1.530577e-02  2.138839e-02 
 1.570961e-02  1.956381e-02 
 1.611346e-02  1.773122e-02 
 1.651730e-02  1.588697e-02 
 1.692115e-02  1.402945e-02 
 1.732500e-02  1.215632e-02 
 1.772884e-02  1.026637e-02 
 1.813269e-02  8.357207e-03 
 1.853654e-02  6.428271e-03 
 1.894038e-02  4.476804e-03 
 1.934423e-02  2.501699e-03 
 1.974807e-02  5.064668e-04 
 2.015192e-02 -1.507109e-03 
 2.055577e-02 -3.544319e-03 
 2.095961e-02 -5.613878e-03 
 2.136346e-02 -7.712055e-03 
 2.176730e-02 -9.832641e-03 
 2.217115e-02 -1.196931e-02 
 2.257500e-02 -1.411627e-02 
 2.297884e-02 -1.627361e-02 
 2.338269e-02 -1.844347e-02 
 2.378653e-02 -2.062603e-02 
 2.419038e-02 -2.282952e-02 
 2.459423e-02 -2.505494e-02 
 2.499807e-02 -2.730001e-02 
 2.540192e-02 -2.956392e-02 
 2.580576e-02 -3.184807e-02 
 2.620961e-02 -3.414569e-02 
 2.661346e-02 -3.644582e-02 
 2.701730e-02 -3.874110e-02 
 2.742115e-02 -4.102478e-02 
 2.782500e-02 -4.329649e-02 
 2.822884e-02 -4.555674e-02 
 2.863269e-02 -4.780209e-02 
 2.903653e-02 -5.003164e-02 
 2.944038e-02 -5.224255e-02 
 2.984423e-02 -5.443285e-02 
 3.024807e-02 -5.660010e-02 
 3.065192e-02 -5.874291e-02 
 3.105576e-02 -6.087133e-02 
 3.145961e-02 -6.299330e-02 
 3.186346e-02 -6.511539e-02 
 3.226730e-02 -6.723637e-02 
 3.267115e-02 -6.935497e-02 
 3.307499e-02 -7.147200e-02 
 3.347884e-02 -7.358400e-02 
 3.388269e-02 -7.568808e-02 
 3.428653e-02 -7.778227e-02 
 3.469038e-02 -7.985729e-02 
 3.509422e-02 -8.190654e-02 
 3.549807e-02 -8.392722e-02 
 3.590192e-02 -8.592380e-02 
 3.630576e-02 -8.790295e-02 
 3.670961e-02 -8.987104e-02 
 3.711346e-02 -9.183464e-02 
 3.751730e-02 -9.379749e-02 
 3.792115e-02 -9.576422e-02 
 3.832499e-02 -9.773531e-02 
 3.872884e-02 -9.970988e-02 
 3.913269e-02 -1.016872e-01 
 3.953653e-02 -1.036612e-01 
 3.994038e-02 -1.056299e-01 
 4.034422e-02 -1.075943e-01 
 4.074807e-02 -1.095577e-01 
 4.115192e-02 -1.115221e-01 
 4.155576e-02 -1.134820e-01 
 4.195961e-02 -1.154345e-01 
 4.236345e-02 -1.173812e-01 
 4.276730e-02 -1.193245e-01 
 4.317115e-02 -1.212605e-01 
 4.357499e-02 -1.231885e-01 
 4.397884e-02 -1.251090e-01 
 4.438268e-02 -1.270208e-01 
 4.478653e-02 -1.289253e-01 
 4.519038e-02 -1.308209e-01 
 4.559422e-02 -1.327053e-01 
 4.599807e-02 -1.345770e-01 
 4.640192e-02 -1.364330e-01 
 4.680576e-02 -1.382692e-01 
 4.720961e-02 -1.400873e-01 
 4.761345e-02 -1.418863e-01 
 4.801730e-02 -1.436633e-01 
 4.842115e-02 -1.454173e-01 
 4.882499e-02 -1.471439e-01 
 4.922884e-02 -1.488396e-01 
 4.963268e-02 -1.505028e-01 
 5.003653e-02 -1.521334e-01 
 5.044038e-02 -1.537306e-01 
 5.084422e-02 -1.552965e-01 
 5.124807e-02 -1.568345e-01 
 5.165191e-02 -1.583458e-01 
 5.205576e-02 -1.598287e-01 
 5.245961e-02 -1.612831e-01 
 5.286345e-02 -1.627101e-01 
 5.326730e-02 -1.641129e-01 
 5.367114e-02 -1.654891e-01 
 5.407499e-02 -1.668296e-01 
 5.447884e-02 -1.681281e-01 
 5.488268e-02 -1.693787e-01 
 5.528653e-02 -1.705816e-01 
 5.569038e-02 -1.717355e-01 
 5.609422e-02 -1.728416e-01 
 5.649807e-02 -1.738988e-01 
 5.690191e-02 -1.749068e-01 
 5.730576e-02 -1.758729e-01 
 5.770961e-02 -1.768012e-01 
 5.811345e-02 -1.776936e-01 
 5.851730e-02 -1.785522e-01 
 5.892114e-02 -1.793733e-01 
 5.932499e-02 -1.801541e-01 
 5.972884e-02 -1.808906e-01 
 6.013268e-02 -1.815774e-01 
 6.053653e-02 -1.822107e-01 
 6.094037e-02 -1.827846e-01 
 6.134422e-02 -1.832969e-01 
 6.174807e-02 -1.837455e-01 
 6.215191e-02 -1.841343e-01 
 6.255576e-02 -1.844658e-01 
 6.295960e-02 -1.847389e-01 
 6.336345e-02 -1.849496e-01 
 6.376730e-02 -1.850985e-01 
 6.417114e-02 -1.851884e-01 
 6.457499e-02 -1.852183e-01 
 6.497884e-02 -1.851841e-01 
 6.538268e-02 -1.850834e-01 
 6.578653e-02 -1.849111e-01 
 6.619037e-02 -1.846618e-01 
 6.659422e-02 -1.843348e-01 
 6.699807e-02 -1.839307e-01 
 6.740191e-02 -1.834551e-01 
 6.780576e-02 -1.829106e-01 
 6.820960e-02 -1.823013e-01 
 6.861345e-02 -1.816324e-01 
 6.901730e-02 -1.809039e-01 
 6.942114e-02 -1.801112e-01 
 6.982499e-02 -1.792523e-01 
 7.022883e-02 -1.783249e-01 
 7.063268e-02 -1.773233e-01 
 7.103653e-02 -1.762379e-01 
 7.144037e-02 -1.750755e-01 
 7.184422e-02 -1.738443e-01 
 7.224806e-02 -1.725516e-01 
 7.265191e-02 -1.711995e-01 
 7.305576e-02 -1.697832e-01 
 7.345960e-02 -1.683016e-01 
 7.386345e-02 -1.667531e-01 
 7.426730e-02 -1.651334e-01 
 7.467114e-02 -1.634488e-01 
 7.507499e-02 -1.617064e-01 
 7.547883e-02 -1.599099e-01 
 7.588268e-02 -1.580553e-01 
 7.628653e-02 -1.561385e-01 
 7.669037e-02 -1.541602e-01 
 7.709422e-02 -1.521199e-01 
 7.749806e-02 -1.500183e-01 
 7.790191e-02 -1.478544e-01 
 7.830576e-02 -1.456289e-01 
 7.870960e-02 -1.433389e-01 
 7.911345e-02 -1.409825e-01 
 7.951729e-02 -1.385617e-01 
 7.992114e-02 -1.360779e-01 
 8.032499e-02 -1.335278e-01 
 8.072883e-02 -1.309063e-01 
 8.113268e-02 -1.282116e-01 
 8.153652e-02 -1.254461e-01 
 8.194037e-02 -1.226114e-01 
 8.234422e-02 -1.197104e-01 
 8.274806e-02 -1.167450e-01 
 8.315191e-02 -1.137144e-01 
 8.355576e-02 -1.106208e-01 
 8.395960e-02 -1.074681e-01 
 8.436345e-02 -1.042612e-01 
 8.476729e-02 -1.010067e-01 
 8.517114e-02 -9.770593e-02 
 8.557499e-02 -9.436060e-02 
 8.597883e-02 -9.097210e-02 
 8.638268e-02 -8.754060e-02 
 8.678652e-02 -8.406504e-02 
 8.719037e-02 -8.054487e-02 
 8.759422e-02 -7.698381e-02 
 8.799806e-02 -7.338780e-02 
 8.840191e-02 -6.976380e-02 
 8.880575e-02 -6.611807e-02 
 8.920960e-02 -6.245717e-02 
 8.961345e-02 -5.878622e-02 
 9.001729e-02 -5.510749e-02 
 9.042114e-02 -5.142588e-02 
 9.082498e-02 -4.774300e-02 
 9.122883e-02 -4.405702e-02 
 9.163268e-02 -4.037028e-02 
 9.203652e-02 -3.668252e-02 
 9.244037e-02 -3.299179e-02 
 9.284422e-02 -2.929767e-02 
 9.324806e-02 -2.560259e-02 
 9.365191e-02 -2.191039e-02 
 9.405575e-02 -1.822762e-02 
 9.445960e-02 -1.455938e-02 
 9.486345e-02 -1.090990e-02 
 9.526729e-02 -7.281253e-03 
 9.567114e-02 -3.674655e-03 
 9.607498e-02 -9.156730e-05 
 9.647883e-02  3.464969e-03 
 9.688268e-02  6.994250e-03 
 9.728652e-02  1.050035e-02 
 9.769037e-02  1.398684e-02 
 9.809421e-02  1.745480e-02 
 9.849806e-02  2.090305e-02 
 9.890191e-02  2.432656e-02 
 9.930575e-02  2.772125e-02 
 9.970960e-02  3.108640e-02 
 1.001134e-01  3.442408e-02 
 1.005173e-01  3.773718e-02 
 1.009211e-01  4.102693e-02 
 1.013250e-01  4.429236e-02 
 1.017288e-01  4.753054e-02 
 1.021327e-01  5.073823e-02 
 1.025365e-01  5.391077e-02 
 1.029404e-01  5.703962e-02 
 1.033442e-01  6.011901e-02 
 1.037481e-01  6.314351e-02 
 1.041519e-01  6.610993e-02 
 1.045558e-01  6.901871e-02 
 1.049596e-01  7.187211e-02 
 1.053634e-01  7.466985e-02 
 1.057673e-01  7.740953e-02 
 1.061711e-01  8.009111e-02 
 1.065750e-01  8.271267e-02 
 1.069788e-01  8.527368e-02 
 1.073827e-01  8.777561e-02 
 1.077865e-01  9.021607e-02 
 1.081904e-01  9.259269e-02 
 1.085942e-01  9.490211e-02 
 1.089981e-01  9.713797e-02 
 1.094019e-01  9.929426e-02 
 1.098058e-01  1.013650e-01 
 1.102096e-01  1.033459e-01 
 1.106134e-01  1.052328e-01 
 1.110173e-01  1.070234e-01 
 1.114211e-01  1.087211e-01 
 1.118250e-01  1.103272e-01 
 1.122288e-01  1.118471e-01 
 1.126327e-01  1.132839e-01 
 1.130365e-01  1.146422e-01 
 1.134404e-01  1.159212e-01 
 1.138442e-01  1.171193e-01 
 1.142481e-01  1.182336e-01 
 1.146519e-01  1.192567e-01 
 1.150558e-01  1.201830e-01 
 1.154596e-01  1.210052e-01 
 1.158634e-01  1.217190e-01 
 1.162673e-01  1.223247e-01 
 1.166711e-01  1.228267e-01 
 1.170750e-01  1.232299e-01 
 1.174788e-01  1.235426e-01 
 1.178827e-01  1.237654e-01 
 1.182865e-01  1.238984e-01 
 1.186904e-01  1.239417e-01 
 1.190942e-01  1.238961e-01 
 1.194981e-01  1.237622e-01 
 1.199019e-01  1.235437e-01 
 1.203057e-01  1.232387e-01 
 1.207096e-01  1.228453e-01 
 1.211134e-01  1.223640e-01 
 1.215173e-01  1.218000e-01 
 1.219211e-01  1.211551e-01 
 1.223250e-01  1.204321e-01 
 1.227288e-01  1.196278e-01 
 1.231327e-01  1.187391e-01 
 1.235365e-01  1.177606e-01 
 1.239404e-01  1.166900e-01 
 1.243442e-01  1.155240e-01 
 1.247481e-01  1.142596e-01 
 1.251519e-01  1.128977e-01 
 1.255557e-01  1.114398e-01 
 1.259596e-01  1.098866e-01 
 1.263634e-01  1.082423e-01 
 1.267673e-01  1.065103e-01 
 1.271711e-01  1.046913e-01 
 1.275750e-01  1.027847e-01 
 1.279788e-01  1.007869e-01 
 1.283827e-01  9.869492e-02 
 1.287865e-01  9.650473e-02 
 1.291904e-01  9.421234e-02 
 1.295942e-01  9.181866e-02 
 1.299981e-01  8.932614e-02 
 1.304019e-01  8.673700e-02 
 1.308057e-01  8.405372e-02 
 1.312096e-01  8.128029e-02 
 1.316134e-01  7.842466e-02 
 1.320173e-01  7.549120e-02 
 1.324211e-01  7.248656e-02 
 1.328250e-01  6.941488e-02 
 1.332288e-01  6.627857e-02 
 1.336327e-01  6.307752e-02 
 1.340365e-01  5.981216e-02 
 1.344404e-01  5.648502e-02 
 1.348442e-01  5.309811e-02 
 1.352481e-01  4.964984e-02 
 1.356519e-01  4.614312e-02 
 1.360557e-01  4.258296e-02 
 1.364596e-01  3.897383e-02 
 1.368634e-01  3.531821e-02 
 1.372673e-01  3.161768e-02 
 1.376711e-01  2.787501e-02 
 1.380750e-01  2.409589e-02 
 1.384788e-01  2.028441e-02 
 1.388827e-01  1.644692e-02 
 1.392865e-01  1.258642e-02 
 1.396904e-01  8.704301e-03 
 1.400942e-01  4.798668e-03 
 1.404981e-01  8.721018e-04 
 1.409019e-01 -3.072692e-03 
 1.413057e-01 -7.033515e-03 
 1.417096e-01 -1.100844e-02 
 1.421134e-01 -1.499842e-02 
 1.425173e-01 -1.900400e-02 
 1.429211e-01 -2.302545e-02 
 1.433250e-01 -2.706246e-02 
 1.437288e-01 -3.111416e-02 
 1.441327e-01 -3.517838e-02 
 1.445365e-01 -3.925487e-02 
 1.449404e-01 -4.334543e-02 
 1.453442e-01 -4.744870e-02 
 1.457481e-01 -5.156309e-02 
 1.461519e-01 -5.568927e-02 
 1.465557e-01 -5.982632e-02 
 1.469596e-01 -6.397184e-02 
 1.473634e-01 -6.812170e-02 
 1.477673e-01 -7.227200e-02 
 1.481711e-01 -7.641650e-02 
 1.485750e-01 -8.054858e-02 
 1.489788e-01 -8.466467e-02 
 1.493827e-01 -8.876528e-02 
 1.497865e-01 -9.285198e-02 
 1.501904e-01 -9.692565e-02 
 1.505942e-01 -1.009859e-01 
 1.509981e-01 -1.050301e-01 
 1.514019e-01 -1.090483e-01 
 1.518057e-01 -1.130299e-01 
 1.522096e-01 -1.169684e-01 
 1.526134e-01 -1.208578e-01 
 1.530173e-01 -1.246947e-01 
 1.534211e-01 -1.284789e-01 
 1.538250e-01 -1.322113e-01 
 1.542288e-01 -1.358925e-01 
 1.546327e-01 -1.395246e-01 
 1.550365e-01 -1.431083e-01 
 1.554404e-01 -1.466433e-01 
 1.558442e-01 -1.501270e-01 
 1.562481e-01 -1.535545e-01 
 1.566519e-01 -1.569223e-01 
 1.570557e-01 -1.602257e-01 
 1.574596e-01 -1.634612e-01 
 1.578634e-01 -1.666229e-01 
 1.582673e-01 -1.697041e-01 
 1.586711e-01 -1.727014e-01 
 1.590750e-01 -1.756147e-01 
 1.594788e-01 -1.784461e-01 
 1.598827e-01 -1.811985e-01 
 1.602865e-01 -1.838731e-01 
 1.606904e-01 -1.864711e-01 
 1.610942e-01 -1.889922e-01 
 1.614981e-01 -1.914375e-01 
 1.619019e-01 -1.938062e-01 
 1.623057e-01 -1.960965e-01 
 1.627096e-01 -1.983066e-01 
 1.631134e-01 -2.004343e-01 
 1.635173e-01 -2.024789e-01 
