         time bulge_top_... 
 1.013250e-01  1.062846e-02 
 1.017288e-01  1.129569e-02 
 1.021327e-01  1.213013e-02 
 1.025365e-01  1.305766e-02 
 1.029404e-01  1.396404e-02 
 1.033442e-01  1.478217e-02 
 1.037481e-01  1.545595e-02 
 1.041519e-01  1.590073e-02 
 1.045558e-01  1.615078e-02 
 1.049596e-01  1.628154e-02 
 1.053634e-01  1.636087e-02 
 1.057673e-01  1.643633e-02 
 1.061711e-01  1.656226e-02 
 1.065750e-01  1.672312e-02 
 1.069788e-01  1.693921e-02 
 1.073827e-01  1.719595e-02 
 1.077865e-01  1.750229e-02 
 1.081904e-01  1.783647e-02 
 1.085942e-01  1.819990e-02 
 1.089981e-01  1.855941e-02 
 1.094019e-01  1.890595e-02 
 1.098058e-01  1.921376e-02 
 1.102096e-01  1.945119e-02 
 1.106134e-01  1.952479e-02 
 1.110173e-01  1.940769e-02 
 1.114211e-01  1.914939e-02 
 1.118250e-01  1.879507e-02 
 1.122288e-01  1.841672e-02 
 1.126327e-01  1.808078e-02 
 1.130365e-01  1.789034e-02 
 1.134404e-01  1.790399e-02 
 1.138442e-01  1.815525e-02 
 1.142481e-01  1.859828e-02 
 1.146519e-01  1.914138e-02 
 1.150558e-01  1.972882e-02 
 1.154596e-01  2.028891e-02 
 1.158634e-01  2.080429e-02 
 1.162673e-01  2.128878e-02 
 1.166711e-01  2.175655e-02 
 1.170750e-01  2.215810e-02 
 1.174788e-01  2.250525e-02 
 1.178827e-01  2.282035e-02 
 1.182865e-01  2.307071e-02 
 1.186904e-01  2.322401e-02 
 1.190942e-01  2.328379e-02 
 1.194981e-01  2.320534e-02 
 1.199019e-01  2.306083e-02 
 1.203057e-01  2.285229e-02 
 1.207096e-01  2.258515e-02 
 1.211134e-01  2.225493e-02 
 1.215173e-01  2.191802e-02 
 1.219211e-01  2.161111e-02 
 1.223250e-01  2.141852e-02 
 1.227288e-01  2.143605e-02 
 1.231327e-01  2.169086e-02 
 1.235365e-01  2.210025e-02 
 1.239404e-01  2.253957e-02 
 1.243442e-01  2.287454e-02 
 1.247481e-01  2.297175e-02 
 1.251519e-01  2.274875e-02 
 1.255557e-01  2.222927e-02 
 1.259596e-01  2.148446e-02 
 1.263634e-01  2.064780e-02 
 1.267673e-01  1.981101e-02 
 1.271711e-01  1.907874e-02 
 1.275750e-01  1.853250e-02 
 1.279788e-01  1.815327e-02 
 1.283827e-01  1.789222e-02 
 1.287865e-01  1.772082e-02 
 1.291904e-01  1.757561e-02 
 1.295942e-01  1.741026e-02 
 1.299981e-01  1.723742e-02 
 1.304019e-01  1.708125e-02 
 1.308057e-01  1.694380e-02 
 1.312096e-01  1.680958e-02 
 1.316134e-01  1.668735e-02 
 1.320173e-01  1.654859e-02 
 1.324211e-01  1.643060e-02 
 1.328250e-01  1.635101e-02 
 1.332288e-01  1.632728e-02 
 1.336327e-01  1.635748e-02 
 1.340365e-01  1.644988e-02 
 1.344404e-01  1.657586e-02 
 1.348442e-01  1.671432e-02 
 1.352481e-01  1.683277e-02 
 1.356519e-01  1.694011e-02 
 1.360557e-01  1.705363e-02 
 1.364596e-01  1.716218e-02 
 1.368634e-01  1.727721e-02 
 1.372673e-01  1.738237e-02 
 1.376711e-01  1.743940e-02 
 1.380750e-01  1.739670e-02 
 1.384788e-01  1.715392e-02 
 1.388827e-01  1.666115e-02 
 1.392865e-01  1.586657e-02 
 1.396904e-01  1.478140e-02 
 1.400942e-01  1.347880e-02 
 1.404981e-01  1.206036e-02 
 1.409019e-01  1.060405e-02 
 1.413057e-01  9.182175e-03 
 1.417096e-01  7.892517e-03 
 1.421134e-01  6.804628e-03 
 1.425173e-01  5.973441e-03 
 1.429211e-01  5.413977e-03 
 1.433250e-01  5.132844e-03 
 1.437288e-01  5.112404e-03 
 1.441327e-01  5.315633e-03 
 1.445365e-01  5.647308e-03 
 1.449404e-01  5.948440e-03 
 1.453442e-01  6.129803e-03 
 1.457481e-01  6.113878e-03 
 1.461519e-01  5.909082e-03 
 1.465557e-01  5.567318e-03 
 1.469596e-01  5.158096e-03 
 1.473634e-01  4.753516e-03 
 1.477673e-01  4.381283e-03 
 1.481711e-01  4.079610e-03 
 1.485750e-01  3.840446e-03 
 1.489788e-01  3.610564e-03 
 1.493827e-01  3.346066e-03 
 1.497865e-01  3.056603e-03 
 1.501904e-01  2.777663e-03 
 1.505942e-01  2.561216e-03 
 1.509981e-01  2.413726e-03 
 1.514019e-01  2.319670e-03 
 1.518057e-01  2.233562e-03 
 1.522096e-01  2.101274e-03 
 1.526134e-01  1.911731e-03 
 1.530173e-01  1.677412e-03 
 1.534211e-01  1.390511e-03 
 1.538250e-01  1.035943e-03 
 1.542288e-01  6.604322e-04 
 1.546327e-01  2.610068e-04 
 1.550365e-01 -1.432947e-04 
 1.554404e-01 -5.666259e-04 
 1.558442e-01 -9.733590e-04 
 1.562481e-01 -1.357894e-03 
 1.566519e-01 -1.670894e-03 
 1.570557e-01 -1.871458e-03 
 1.574596e-01 -1.927425e-03 
 1.578634e-01 -1.868190e-03 
 1.582673e-01 -1.768665e-03 
 1.586711e-01 -1.667884e-03 
 1.590750e-01 -1.621011e-03 
 1.594788e-01 -1.674073e-03 
 1.598827e-01 -1.858440e-03 
 1.602865e-01 -2.154142e-03 
 1.606904e-01 -2.538136e-03 
 1.610942e-01 -2.966433e-03 
 1.614981e-01 -3.426807e-03 
 1.619019e-01 -3.859599e-03 
 1.623057e-01 -4.225118e-03 
 1.627096e-01 -4.474947e-03 
 1.631134e-01 -4.596672e-03 
 1.635173e-01 -4.565496e-03 
 1.639211e-01 -4.433218e-03 
 1.643250e-01 -4.247043e-03 
 1.647288e-01 -4.010238e-03 
 1.651327e-01 -3.798954e-03 
 1.655365e-01 -3.617451e-03 
 1.659404e-01 -3.490321e-03 
 1.663442e-01 -3.439603e-03 
 1.667480e-01 -3.497671e-03 
 1.671519e-01 -3.621107e-03 
 1.675557e-01 -3.848055e-03 
 1.679596e-01 -4.164176e-03 
 1.683634e-01 -4.594304e-03 
 1.687673e-01 -5.048114e-03 
 1.691711e-01 -5.608358e-03 
 1.695750e-01 -6.218255e-03 
 1.699788e-01 -6.893508e-03 
 1.703827e-01 -7.201055e-03 
 1.707865e-01 -7.541679e-03 
 1.711904e-01 -7.284585e-03 
 1.715942e-01 -6.933761e-03 
 1.719980e-01 -6.407515e-03 
 1.724019e-01 -5.718189e-03 
 1.728057e-01 -5.122613e-03 
 1.732096e-01 -4.627769e-03 
 1.736134e-01 -4.273614e-03 
 1.740173e-01 -3.994137e-03 
 1.744211e-01 -3.948577e-03 
 1.748250e-01 -3.753438e-03 
 1.752288e-01 -3.853849e-03 
 1.756327e-01 -3.781947e-03 
 1.760365e-01 -3.794416e-03 
 1.764404e-01 -3.498614e-03 
 1.768442e-01 -3.145830e-03 
 1.772480e-01 -2.670021e-03 
 1.776519e-01 -2.173128e-03 
 1.780557e-01 -1.708727e-03 
 1.784596e-01 -1.153079e-03 
 1.788634e-01 -6.882119e-04 
 1.792673e-01 -3.541910e-04 
 1.796711e-01 -3.105082e-05 
 1.800750e-01  1.185232e-05 
 1.804788e-01 -2.278377e-05 
 1.808827e-01 -1.204065e-04 
 1.812865e-01 -3.092260e-04 
 1.816904e-01 -5.309416e-04 
 1.820942e-01 -8.430284e-04 
 1.824980e-01 -1.282869e-03 
 1.829019e-01 -1.644640e-03 
 1.833057e-01 -2.097975e-03 
 1.837096e-01 -2.188072e-03 
 1.841134e-01 -2.205839e-03 
 1.845173e-01 -1.926823e-03 
 1.849211e-01 -1.409931e-03 
 1.853250e-01 -8.609303e-04 
 1.857288e-01 -1.890743e-04 
 1.861327e-01  4.496275e-04 
 1.865365e-01  9.588068e-04 
 1.869404e-01  1.404281e-03 
 1.873442e-01  1.780070e-03 
 1.877480e-01  2.030129e-03 
 1.881519e-01  2.244041e-03 
 1.885557e-01  2.286677e-03 
 1.889596e-01  2.446444e-03 
 1.893634e-01  2.431838e-03 
 1.897673e-01  2.368520e-03 
 1.901711e-01  2.341298e-03 
 1.905750e-01  2.166397e-03 
 1.909788e-01  2.256632e-03 
 1.913827e-01  2.350610e-03 
 1.917865e-01  2.565949e-03 
 1.921904e-01  2.844222e-03 
 1.925942e-01  3.116671e-03 
 1.929980e-01  3.457196e-03 
 1.934019e-01  3.921354e-03 
 1.938057e-01  4.485079e-03 
 1.942096e-01  5.158243e-03 
 1.946134e-01  5.840121e-03 
 1.950173e-01  6.514725e-03 
 1.954211e-01  6.983571e-03 
 1.958250e-01  7.264000e-03 
 1.962288e-01  7.195890e-03 
 1.966327e-01  6.931591e-03 
 1.970365e-01  6.549631e-03 
 1.974404e-01  6.358912e-03 
 1.978442e-01  6.373882e-03 
 1.982480e-01  6.683478e-03 
 1.986519e-01  7.299342e-03 
 1.990557e-01  7.940866e-03 
 1.994596e-01  8.677355e-03 
 1.998634e-01  9.317576e-03 
 2.002673e-01  1.000987e-02 
 2.006711e-01  1.062974e-02 
 2.010750e-01  1.127821e-02 
 2.014788e-01  1.183874e-02 
 2.018827e-01  1.231266e-02 
 2.022865e-01  1.277790e-02 
 2.026904e-01  1.319046e-02 
 2.030942e-01  1.355945e-02 
 2.034980e-01  1.401171e-02 
 2.039019e-01  1.446306e-02 
 2.043057e-01  1.500228e-02 
 2.047096e-01  1.561838e-02 
 2.051134e-01  1.614895e-02 
 2.055173e-01  1.670950e-02 
 2.059211e-01  1.699866e-02 
 2.063250e-01  1.723097e-02 
 2.067288e-01  1.728574e-02 
 2.071327e-01  1.726187e-02 
 2.075365e-01  1.719810e-02 
 2.079404e-01  1.704597e-02 
 2.083442e-01  1.686347e-02 
 2.087480e-01  1.666983e-02 
 2.091519e-01  1.641297e-02 
 2.095557e-01  1.606088e-02 
 2.099596e-01  1.568957e-02 
 2.103634e-01  1.513669e-02 
 2.107673e-01  1.456232e-02 
 2.111711e-01  1.399320e-02 
 2.115750e-01  1.362257e-02 
 2.119788e-01  1.345372e-02 
 2.123827e-01  1.349533e-02 
 2.127865e-01  1.387909e-02 
 2.131903e-01  1.453428e-02 
 2.135942e-01  1.553439e-02 
 2.139980e-01  1.675575e-02 
 2.144019e-01  1.797590e-02 
 2.148057e-01  1.910171e-02 
 2.152096e-01  2.008658e-02 
 2.156134e-01  2.087798e-02 
 2.160173e-01  2.151763e-02 
 2.164211e-01  2.196187e-02 
 2.168250e-01  2.208383e-02 
 2.172288e-01  2.204361e-02 
 2.176327e-01  2.188053e-02 
 2.180365e-01  2.172733e-02 
 2.184403e-01  2.159213e-02 
 2.188442e-01  2.161689e-02 
 2.192480e-01  2.155325e-02 
 2.196519e-01  2.148141e-02 
 2.200557e-01  2.141290e-02 
 2.204596e-01  2.120658e-02 
 2.208634e-01  2.089658e-02 
 2.212673e-01  2.063975e-02 
 2.216711e-01  2.039492e-02 
 2.220750e-01  2.036419e-02 
 2.224788e-01  2.049403e-02 
 2.228827e-01  2.073252e-02 
 2.232865e-01  2.094675e-02 
 2.236903e-01  2.090345e-02 
 2.240942e-01  2.069618e-02 
 2.244980e-01  2.009737e-02 
 2.249019e-01  1.945824e-02 
 2.253057e-01  1.882746e-02 
 2.257096e-01  1.822501e-02 
 2.261134e-01  1.777957e-02 
 2.265173e-01  1.752332e-02 
 2.269211e-01  1.737773e-02 
 2.273250e-01  1.738035e-02 
 2.277288e-01  1.745869e-02 
 2.281327e-01  1.766703e-02 
 2.285365e-01  1.791550e-02 
 2.289403e-01  1.821470e-02 
 2.293442e-01  1.848737e-02 
 2.297480e-01  1.862767e-02 
 2.301519e-01  1.876783e-02 
 2.305557e-01  1.880826e-02 
 2.309596e-01  1.884147e-02 
 2.313634e-01  1.897618e-02 
 2.317673e-01  1.922644e-02 
 2.321711e-01  1.960314e-02 
 2.325750e-01  2.004301e-02 
 2.329788e-01  2.050690e-02 
 2.333827e-01  2.079075e-02 
 2.337865e-01  2.097509e-02 
 2.341903e-01  2.114516e-02 
 2.345942e-01  2.122076e-02 
 2.349980e-01  2.117826e-02 
 2.354019e-01  2.108695e-02 
 2.358057e-01  2.076935e-02 
 2.362096e-01  2.025632e-02 
 2.366134e-01  1.962538e-02 
 2.370173e-01  1.878400e-02 
 2.374211e-01  1.779581e-02 
 2.378250e-01  1.672151e-02 
 2.382288e-01  1.562822e-02 
 2.386327e-01  1.435357e-02 
 2.390365e-01  1.300987e-02 
 2.394403e-01  1.161212e-02 
 2.398442e-01  1.027673e-02 
 2.402480e-01  9.213066e-03 
 2.406519e-01  8.477461e-03 
 2.410557e-01  8.116065e-03 
 2.414596e-01  8.162486e-03 
 2.418634e-01  8.477070e-03 
 2.422673e-01  8.897882e-03 
 2.426711e-01  9.356798e-03 
 2.430750e-01  9.796902e-03 
 2.434788e-01  1.014216e-02 
 2.438827e-01  1.037326e-02 
 2.442865e-01  1.060793e-02 
 2.446903e-01  1.065511e-02 
 2.450942e-01  1.057024e-02 
 2.454980e-01  1.034539e-02 
 2.459019e-01  1.005959e-02 
 2.463057e-01  9.797787e-03 
 2.467096e-01  9.566152e-03 
 2.471134e-01  9.420685e-03 
 2.475173e-01  9.235042e-03 
 2.479211e-01  9.031501e-03 
 2.483250e-01  8.714094e-03 
 2.487288e-01  8.271177e-03 
 2.491327e-01  7.777827e-03 
 2.495365e-01  7.291180e-03 
 2.499403e-01  6.756513e-03 
 2.503442e-01  6.261309e-03 
 2.507480e-01  5.771860e-03 
 2.511519e-01  5.171485e-03 
 2.515557e-01  4.494976e-03 
 2.519596e-01  3.697145e-03 
 2.523634e-01  2.852791e-03 
 2.527673e-01  2.010594e-03 
 2.531711e-01  1.207535e-03 
 2.535750e-01  4.798848e-04 
 2.539788e-01 -2.173480e-04 
 2.543827e-01 -7.797928e-04 
 2.547865e-01 -1.206571e-03 
 2.551903e-01 -1.501145e-03 
 2.555942e-01 -1.554863e-03 
 2.559980e-01 -1.462413e-03 
 2.564019e-01 -1.226288e-03 
 2.568057e-01 -8.435915e-04 
 2.572096e-01 -4.637377e-04 
 2.576134e-01 -1.385572e-04 
 2.580173e-01  1.703386e-04 
 2.584211e-01  4.734160e-04 
 2.588250e-01  7.224941e-04 
 2.592288e-01  9.869451e-04 
 2.596326e-01  1.211692e-03 
 2.600365e-01  1.368182e-03 
 2.604403e-01  1.451901e-03 
 2.608442e-01  1.493443e-03 
 2.612480e-01  1.391935e-03 
 2.616519e-01  1.247747e-03 
 2.620557e-01  1.210663e-03 
 2.624596e-01  1.307890e-03 
 2.628634e-01  1.597916e-03 
 2.632673e-01  1.929176e-03 
 2.636711e-01  2.186582e-03 
 2.640750e-01  2.225391e-03 
 2.644788e-01  2.077818e-03 
 2.648826e-01  1.725656e-03 
 2.652865e-01  1.219300e-03 
 2.656903e-01  6.337440e-04 
 2.660942e-01 -9.132735e-06 
 2.664980e-01 -7.242450e-04 
 2.669019e-01 -1.428830e-03 
 2.673057e-01 -2.103650e-03 
 2.677096e-01 -2.772492e-03 
 2.681134e-01 -3.294123e-03 
 2.685173e-01 -3.624119e-03 
 2.689211e-01 -3.722116e-03 
 2.693250e-01 -3.654820e-03 
 2.697288e-01 -3.480163e-03 
 2.701326e-01 -3.348384e-03 
 2.705365e-01 -3.331776e-03 
 2.709403e-01 -3.450445e-03 
 2.713442e-01 -3.624845e-03 
 2.717480e-01 -3.742613e-03 
 2.721519e-01 -3.783503e-03 
 2.725557e-01 -3.725088e-03 
 2.729596e-01 -3.563111e-03 
 2.733634e-01 -3.292139e-03 
 2.737673e-01 -2.951302e-03 
 2.741711e-01 -2.633945e-03 
 2.745750e-01 -2.365419e-03 
 2.749788e-01 -2.156788e-03 
 2.753826e-01 -2.033591e-03 
 2.757865e-01 -1.946606e-03 
 2.761903e-01 -1.867748e-03 
 2.765942e-01 -1.764912e-03 
 2.769980e-01 -1.609390e-03 
 2.774019e-01 -1.372929e-03 
 2.778057e-01 -1.084551e-03 
 2.782096e-01 -7.828642e-04 
 2.786134e-01 -4.988581e-04 
 2.790173e-01 -3.098200e-04 
 2.794211e-01 -2.433088e-04 
 2.798250e-01 -3.664600e-04 
 2.802288e-01 -7.242669e-04 
 2.806326e-01 -1.311209e-03 
 2.810365e-01 -2.052529e-03 
 2.814403e-01 -2.872804e-03 
 2.818442e-01 -3.666863e-03 
 2.822480e-01 -4.255769e-03 
 2.826519e-01 -4.549985e-03 
 2.830557e-01 -4.497270e-03 
 2.834596e-01 -4.108071e-03 
 2.838634e-01 -3.537266e-03 
 2.842673e-01 -2.886386e-03 
 2.846711e-01 -2.238920e-03 
 2.850750e-01 -1.679118e-03 
 2.854788e-01 -1.276622e-03 
 2.858826e-01 -9.963688e-04 
 2.862865e-01 -7.700965e-04 
 2.866903e-01 -4.832021e-04 
 2.870942e-01 -4.543168e-05 
 2.874980e-01  5.781834e-04 
 2.879019e-01  1.310397e-03 
 2.883057e-01  2.115925e-03 
 2.887096e-01  2.915262e-03 
 2.891134e-01  3.569453e-03 
 2.895173e-01  4.067963e-03 
 2.899211e-01  4.340732e-03 
 2.903250e-01  4.371038e-03 
 2.907288e-01  4.168263e-03 
 2.911326e-01  3.828215e-03 
 2.915365e-01  3.400662e-03 
 2.919403e-01  2.950932e-03 
 2.923442e-01  2.560899e-03 
 2.927480e-01  2.284760e-03 
 2.931519e-01  2.115036e-03 
 2.935557e-01  2.073429e-03 
 2.939596e-01  2.106178e-03 
 2.943634e-01  2.171225e-03 
 2.947673e-01  2.158124e-03 
 2.951711e-01  2.005313e-03 
 2.955750e-01  1.732851e-03 
 2.959788e-01  1.436409e-03 
 2.963826e-01  1.252627e-03 
 2.967865e-01  1.254316e-03 
 2.971903e-01  1.554493e-03 
 2.975942e-01  2.120078e-03 
 2.979980e-01  2.944223e-03 
 2.984019e-01  3.905464e-03 
 2.988057e-01  4.876874e-03 
 2.992096e-01  5.783755e-03 
 2.996134e-01  6.549902e-03 
 3.000173e-01  7.171393e-03 
 3.004211e-01  7.680485e-03 
 3.008250e-01  8.037472e-03 
 3.012288e-01  8.316909e-03 
 3.016326e-01  8.558597e-03 
 3.020365e-01  8.775180e-03 
 3.024403e-01  9.013616e-03 
 3.028442e-01  9.278334e-03 
 3.032480e-01  9.600383e-03 
 3.036519e-01  1.000287e-02 
 3.040557e-01  1.044734e-02 
 3.044596e-01  1.085122e-02 
 3.048634e-01  1.118033e-02 
 3.052673e-01  1.139350e-02 
 3.056711e-01  1.146978e-02 
 3.060749e-01  1.144326e-02 
 3.064788e-01  1.132555e-02 
 3.068826e-01  1.115208e-02 
 3.072865e-01  1.096988e-02 
 3.076903e-01  1.077638e-02 
 3.080942e-01  1.055023e-02 
 3.084980e-01  1.027026e-02 
 3.089019e-01  9.965754e-03 
