         time tilt_local... 
------------- ------------- 
 3.634615e-04  8.827234e-02 
 7.673076e-04  8.739206e-02 
 1.171154e-03  8.637682e-02 
 1.575000e-03  8.538428e-02 
 1.978846e-03  8.437325e-02 
 2.382692e-03  8.329888e-02 
 2.786538e-03  8.217277e-02 
 3.190384e-03  8.099913e-02 
 3.594230e-03  7.978030e-02 
 3.998076e-03  7.854339e-02 
 4.401922e-03  7.730749e-02 
 4.805768e-03  7.606889e-02 
 5.209615e-03  7.482180e-02 
 5.613461e-03  7.356469e-02 
 6.017307e-03  7.226939e-02 
 6.421153e-03  7.089852e-02 
 6.824999e-03  6.944278e-02 
 7.228845e-03  6.789338e-02 
 7.632691e-03  6.623713e-02 
 8.036537e-03  6.448337e-02 
 8.440383e-03  6.265657e-02 
 8.844229e-03  6.078988e-02 
 9.248075e-03  5.889957e-02 
 9.651921e-03  5.700457e-02 
 1.005577e-02  5.512436e-02 
 1.045961e-02  5.329258e-02 
 1.086346e-02  5.152223e-02 
 1.126731e-02  4.974619e-02 
 1.167115e-02  4.792180e-02 
 1.207500e-02  4.611802e-02 
 1.247884e-02  4.436343e-02 
 1.288269e-02  4.262617e-02 
 1.328654e-02  4.087366e-02 
 1.369038e-02  3.912387e-02 
 1.409423e-02  3.736980e-02 
 1.449807e-02  3.561905e-02 
 1.490192e-02  3.386823e-02 
 1.530577e-02  3.208113e-02 
 1.570961e-02  3.025214e-02 
 1.611346e-02  2.837230e-02 
 1.651730e-02  2.643256e-02 
 1.692115e-02  2.443226e-02 
 1.732500e-02  2.237934e-02 
 1.772884e-02  2.027385e-02 
 1.813269e-02  1.814397e-02 
 1.853654e-02  1.600551e-02 
 1.894038e-02  1.385973e-02 
 1.934423e-02  1.170986e-02 
 1.974807e-02  9.544574e-03 
 2.015192e-02  7.355133e-03 
 2.055577e-02  5.120119e-03 
 2.095961e-02  2.844216e-03 
 2.136346e-02  5.413254e-04 
 2.176730e-02 -1.768274e-03 
 2.217115e-02 -4.105227e-03 
 2.257500e-02 -6.475754e-03 
 2.297884e-02 -8.811347e-03 
 2.338269e-02 -1.107254e-02 
 2.378653e-02 -1.328571e-02 
 2.419038e-02 -1.548927e-02 
 2.459423e-02 -1.768953e-02 
 2.499807e-02 -1.987959e-02 
 2.540192e-02 -2.207969e-02 
 2.580576e-02 -2.428243e-02 
 2.620961e-02 -2.648623e-02 
 2.661346e-02 -2.871964e-02 
 2.701730e-02 -3.097085e-02 
 2.742115e-02 -3.322501e-02 
 2.782500e-02 -3.547810e-02 
 2.822884e-02 -3.774829e-02 
 2.863269e-02 -4.003996e-02 
 2.903653e-02 -4.232599e-02 
 2.944038e-02 -4.460271e-02 
 2.984423e-02 -4.686392e-02 
 3.024807e-02 -4.910478e-02 
 3.065192e-02 -5.131702e-02 
 3.105576e-02 -5.349752e-02 
 3.145961e-02 -5.563581e-02 
 3.186346e-02 -5.771850e-02 
 3.226730e-02 -5.972649e-02 
 3.267115e-02 -6.167067e-02 
 3.307499e-02 -6.358564e-02 
 3.347884e-02 -6.550506e-02 
 3.388269e-02 -6.742040e-02 
 3.428653e-02 -6.932739e-02 
 3.469038e-02 -7.127883e-02 
 3.509422e-02 -7.331607e-02 
 3.549807e-02 -7.544419e-02 
 3.590192e-02 -7.763790e-02 
 3.630576e-02 -7.987212e-02 
 3.670961e-02 -8.214534e-02 
 3.711346e-02 -8.444711e-02 
 3.751730e-02 -8.675550e-02 
 3.792115e-02 -8.904718e-02 
 3.832499e-02 -9.128862e-02 
 3.872884e-02 -9.347915e-02 
 3.913269e-02 -9.563761e-02 
 3.953653e-02 -9.777541e-02 
 3.994038e-02 -9.986436e-02 
 4.034422e-02 -1.019079e-01 
 4.074807e-02 -1.039476e-01 
 4.115192e-02 -1.059850e-01 
 4.155576e-02 -1.080137e-01 
 4.195961e-02 -1.100157e-01 
 4.236345e-02 -1.119769e-01 
 4.276730e-02 -1.138856e-01 
 4.317115e-02 -1.157269e-01 
 4.357499e-02 -1.175178e-01 
 4.397884e-02 -1.193053e-01 
 4.438268e-02 -1.211013e-01 
 4.478653e-02 -1.228951e-01 
 4.519038e-02 -1.246803e-01 
 4.559422e-02 -1.264805e-01 
 4.599807e-02 -1.283096e-01 
 4.640192e-02 -1.301463e-01 
 4.680576e-02 -1.319881e-01 
 4.720961e-02 -1.338178e-01 
 4.761345e-02 -1.356304e-01 
 4.801730e-02 -1.374385e-01 
 4.842115e-02 -1.392546e-01 
 4.882499e-02 -1.410740e-01 
 4.922884e-02 -1.428841e-01 
 4.963268e-02 -1.446983e-01 
 5.003653e-02 -1.465243e-01 
 5.044038e-02 -1.483306e-01 
 5.084422e-02 -1.500873e-01 
 5.124807e-02 -1.517641e-01 
 5.165191e-02 -1.533719e-01 
 5.205576e-02 -1.549022e-01 
 5.245961e-02 -1.563449e-01 
 5.286345e-02 -1.577092e-01 
 5.326730e-02 -1.590153e-01 
 5.367114e-02 -1.602935e-01 
 5.407499e-02 -1.615514e-01 
 5.447884e-02 -1.628241e-01 
 5.488268e-02 -1.641452e-01 
 5.528653e-02 -1.654882e-01 
 5.569038e-02 -1.668257e-01 
 5.609422e-02 -1.681317e-01 
 5.649807e-02 -1.694150e-01 
 5.690191e-02 -1.706689e-01 
 5.730576e-02 -1.718747e-01 
 5.770961e-02 -1.730109e-01 
 5.811345e-02 -1.740715e-01 
 5.851730e-02 -1.750497e-01 
 5.892114e-02 -1.759832e-01 
 5.932499e-02 -1.768589e-01 
 5.972884e-02 -1.776581e-01 
 6.013268e-02 -1.783562e-01 
 6.053653e-02 -1.789731e-01 
 6.094037e-02 -1.795377e-01 
 6.134422e-02 -1.800304e-01 
 6.174807e-02 -1.804478e-01 
 6.215191e-02 -1.808093e-01 
 6.255576e-02 -1.811423e-01 
 6.295960e-02 -1.814586e-01 
 6.336345e-02 -1.817546e-01 
 6.376730e-02 -1.820273e-01 
 6.417114e-02 -1.822653e-01 
 6.457499e-02 -1.824523e-01 
 6.497884e-02 -1.825803e-01 
 6.538268e-02 -1.826319e-01 
 6.578653e-02 -1.826357e-01 
 6.619037e-02 -1.825704e-01 
 6.659422e-02 -1.824076e-01 
 6.699807e-02 -1.821540e-01 
 6.740191e-02 -1.818357e-01 
 6.780576e-02 -1.814646e-01 
 6.820960e-02 -1.810414e-01 
 6.861345e-02 -1.805489e-01 
 6.901730e-02 -1.799747e-01 
 6.942114e-02 -1.792990e-01 
 6.982499e-02 -1.785270e-01 
 7.022883e-02 -1.776445e-01 
 7.063268e-02 -1.766254e-01 
 7.103653e-02 -1.754831e-01 
 7.144037e-02 -1.742206e-01 
 7.184422e-02 -1.728697e-01 
 7.224806e-02 -1.714596e-01 
 7.265191e-02 -1.699810e-01 
 7.305576e-02 -1.684385e-01 
 7.345960e-02 -1.668475e-01 
 7.386345e-02 -1.651994e-01 
 7.426730e-02 -1.634695e-01 
 7.467114e-02 -1.616628e-01 
 7.507499e-02 -1.597909e-01 
 7.547883e-02 -1.578517e-01 
 7.588268e-02 -1.558728e-01 
 7.628653e-02 -1.538894e-01 
 7.669037e-02 -1.518984e-01 
 7.709422e-02 -1.498778e-01 
 7.749806e-02 -1.478050e-01 
 7.790191e-02 -1.456806e-01 
 7.830576e-02 -1.434806e-01 
 7.870960e-02 -1.411894e-01 
 7.911345e-02 -1.387930e-01 
 7.951729e-02 -1.362590e-01 
 7.992114e-02 -1.335923e-01 
 8.032499e-02 -1.308131e-01 
 8.072883e-02 -1.279352e-01 
 8.113268e-02 -1.249966e-01 
 8.153652e-02 -1.220197e-01 
 8.194037e-02 -1.189943e-01 
 8.234422e-02 -1.159237e-01 
 8.274806e-02 -1.128239e-01 
 8.315191e-02 -1.096794e-01 
 8.355576e-02 -1.064541e-01 
 8.395960e-02 -1.031414e-01 
 8.436345e-02 -9.976399e-02 
 8.476729e-02 -9.632132e-02 
