         time tilt_bot_s... 
------------- ------------- 
 1.590783e-04  1.240908e-02 
 5.567739e-04  1.231956e-02 
 9.544695e-04  1.213632e-02 
 1.352165e-03  1.188628e-02 
 1.749861e-03  1.155900e-02 
 2.147556e-03  1.115899e-02 
 2.545252e-03  1.069049e-02 
 2.942948e-03  1.012281e-02 
 3.340643e-03  9.457988e-03 
 3.738339e-03  8.735333e-03 
 4.136035e-03  7.950543e-03 
 4.533730e-03  7.099080e-03 
 4.931426e-03  6.174793e-03 
 5.329121e-03  5.183420e-03 
 5.726817e-03  4.130671e-03 
 6.124513e-03  3.035807e-03 
 6.522208e-03  1.892341e-03 
 6.919904e-03  7.180065e-04 
 7.317600e-03 -4.821502e-04 
 7.715295e-03 -1.707979e-03 
 8.112991e-03 -2.964514e-03 
 8.510686e-03 -4.234741e-03 
 8.908382e-03 -5.514656e-03 
 9.306078e-03 -6.800957e-03 
 9.703773e-03 -8.103513e-03 
 1.010147e-02 -9.420172e-03 
 1.049916e-02 -1.075864e-02 
 1.089686e-02 -1.208301e-02 
 1.129456e-02 -1.338335e-02 
 1.169225e-02 -1.468545e-02 
 1.208995e-02 -1.596907e-02 
 1.248764e-02 -1.722844e-02 
 1.288534e-02 -1.845693e-02 
 1.328303e-02 -1.964208e-02 
 1.368073e-02 -2.081803e-02 
 1.407843e-02 -2.197815e-02 
 1.447612e-02 -2.310803e-02 
 1.487382e-02 -2.421997e-02 
 1.527151e-02 -2.533007e-02 
 1.566921e-02 -2.640688e-02 
 1.606690e-02 -2.745127e-02 
 1.646460e-02 -2.847676e-02 
 1.686229e-02 -2.949224e-02 
 1.725999e-02 -3.048861e-02 
 1.765769e-02 -3.145206e-02 
 1.805538e-02 -3.237073e-02 
 1.845308e-02 -3.325512e-02 
 1.885077e-02 -3.412287e-02 
 1.924847e-02 -3.494699e-02 
 1.964616e-02 -3.571670e-02 
 2.004386e-02 -3.644719e-02 
 2.044156e-02 -3.715535e-02 
 2.083925e-02 -3.783485e-02 
 2.123695e-02 -3.850250e-02 
 2.163464e-02 -3.913319e-02 
 2.203234e-02 -3.975228e-02 
 2.243003e-02 -4.037716e-02 
 2.282773e-02 -4.099209e-02 
 2.322542e-02 -4.159425e-02 
 2.362312e-02 -4.218419e-02 
 2.402082e-02 -4.277210e-02 
 2.441851e-02 -4.338368e-02 
 2.481621e-02 -4.400632e-02 
 2.521390e-02 -4.463311e-02 
 2.561160e-02 -4.527694e-02 
 2.600929e-02 -4.591929e-02 
 2.640699e-02 -4.655370e-02 
 2.680469e-02 -4.719571e-02 
 2.720238e-02 -4.782854e-02 
 2.760008e-02 -4.844937e-02 
 2.799777e-02 -4.906148e-02 
 2.839547e-02 -4.964229e-02 
 2.879316e-02 -5.020657e-02 
 2.919086e-02 -5.077287e-02 
 2.958855e-02 -5.136700e-02 
 2.998625e-02 -5.195887e-02 
