         time joist_s2_s... 
------------- ------------- 
 1.193087e-04 -1.656588e-08 
 5.170043e-04 -1.656588e-08 
 9.146999e-04 -1.656588e-08 
 1.312396e-03 -1.656588e-08 
 1.710091e-03 -1.656588e-08 
 2.107787e-03 -1.656588e-08 
 2.505482e-03 -1.656588e-08 
 2.903178e-03 -1.656588e-08 
 3.300874e-03 -1.656589e-08 
 3.698569e-03 -1.656589e-08 
 4.096265e-03 -1.656590e-08 
 4.493961e-03 -1.656590e-08 
 4.891656e-03 -1.656590e-08 
 5.289352e-03 -1.656590e-08 
 5.687047e-03 -1.656590e-08 
 6.084743e-03 -1.656590e-08 
 6.482439e-03 -1.656589e-08 
 6.880134e-03 -1.656587e-08 
 7.277830e-03 -1.656586e-08 
 7.675526e-03 -1.656585e-08 
 8.073221e-03 -1.656585e-08 
 8.470917e-03 -1.656584e-08 
 8.868613e-03 -1.656583e-08 
 9.266308e-03 -1.656580e-08 
 9.664004e-03 -1.656575e-08 
 1.006170e-02 -1.656570e-08 
 1.045940e-02 -1.656561e-08 
 1.085709e-02 -1.656550e-08 
 1.125479e-02 -1.656534e-08 
 1.165248e-02 -1.656514e-08 
 1.205018e-02 -1.656488e-08 
 1.244787e-02 -1.656453e-08 
 1.284557e-02 -1.656411e-08 
 1.324326e-02 -1.656360e-08 
 1.364096e-02 -1.656301e-08 
 1.403866e-02 -1.656236e-08 
 1.443635e-02 -1.656167e-08 
 1.483405e-02 -1.656093e-08 
 1.523174e-02 -1.656014e-08 
 1.562944e-02 -1.655929e-08 
 1.602713e-02 -1.655838e-08 
 1.642483e-02 -1.655739e-08 
 1.682253e-02 -1.655632e-08 
 1.722022e-02 -1.655517e-08 
 1.761792e-02 -1.655393e-08 
 1.801561e-02 -1.655263e-08 
 1.841331e-02 -1.655128e-08 
 1.881100e-02 -1.654988e-08 
 1.920870e-02 -1.654843e-08 
 1.960639e-02 -1.654693e-08 
 2.000409e-02 -1.654536e-08 
 2.040179e-02 -1.654375e-08 
 2.079948e-02 -1.654211e-08 
 2.119718e-02 -1.654049e-08 
 2.159487e-02 -1.653891e-08 
 2.199257e-02 -1.653742e-08 
 2.239026e-02 -1.653605e-08 
 2.278796e-02 -1.653483e-08 
 2.318566e-02 -1.653376e-08 
 2.358335e-02 -1.653284e-08 
 2.398105e-02 -1.653203e-08 
 2.437874e-02 -1.653133e-08 
 2.477644e-02 -1.653072e-08 
 2.517413e-02 -1.653023e-08 
 2.557183e-02 -1.652987e-08 
 2.596952e-02 -1.652965e-08 
 2.636722e-02 -1.652958e-08 
 2.676492e-02 -1.652966e-08 
 2.716261e-02 -1.652988e-08 
 2.756031e-02 -1.653022e-08 
 2.795800e-02 -1.653064e-08 
 2.835570e-02 -1.653110e-08 
 2.875339e-02 -1.653161e-08 
 2.915109e-02 -1.653216e-08 
 2.954879e-02 -1.653276e-08 
 2.994648e-02 -1.653344e-08 
 3.034418e-02 -1.653417e-08 
