         time total_shea... 
------------- ------------- 
 1.988478e-04 -1.306153e+00 
 5.965434e-04 -1.228478e+00 
 9.942391e-04 -1.186794e+00 
 1.391935e-03 -1.149688e+00 
 1.789630e-03 -1.101629e+00 
 2.187326e-03 -1.042378e+00 
 2.585022e-03 -9.923130e-01 
 2.982717e-03 -9.428754e-01 
 3.380413e-03 -9.071753e-01 
 3.778108e-03 -8.695607e-01 
 4.175804e-03 -8.331894e-01 
 4.573500e-03 -8.071371e-01 
 4.971195e-03 -7.320125e-01 
 5.368891e-03 -6.349538e-01 
 5.766587e-03 -5.443623e-01 
 6.164282e-03 -4.634308e-01 
 6.561978e-03 -3.873406e-01 
 6.959673e-03 -3.221672e-01 
 7.357369e-03 -2.580358e-01 
 7.755065e-03 -2.102765e-01 
 8.152760e-03 -1.843420e-01 
 8.550456e-03 -1.577644e-01 
 8.948152e-03 -1.423094e-01 
 9.345847e-03 -1.207908e-01 
 9.743543e-03 -6.105407e-02 
 1.014124e-02 -1.447590e-02 
 1.053893e-02  1.010632e-02 
 1.093663e-02  4.437546e-02 
 1.133433e-02  8.576746e-02 
 1.173202e-02  9.864687e-02 
 1.212972e-02  1.070471e-01 
 1.252741e-02  9.034434e-02 
 1.292511e-02  7.236456e-02 
 1.332280e-02  8.493949e-02 
 1.372050e-02  8.097480e-02 
 1.411819e-02  9.250662e-02 
 1.451589e-02  1.417551e-01 
 1.491359e-02  1.868874e-01 
 1.531128e-02  2.036192e-01 
 1.570898e-02  2.163297e-01 
 1.610667e-02  2.276421e-01 
 1.650437e-02  2.462289e-01 
 1.690206e-02  2.629307e-01 
 1.729976e-02  2.693270e-01 
 1.769746e-02  2.878850e-01 
 1.809515e-02  3.344681e-01 
 1.849285e-02  3.495361e-01 
 1.889054e-02  3.425399e-01 
 1.928824e-02  3.536514e-01 
 1.968593e-02  4.053918e-01 
 2.008363e-02  4.678245e-01 
 2.048132e-02  5.070155e-01 
 2.087902e-02  5.248272e-01 
