         time joist_s1_s... 
------------- ------------- 
 1.988478e-04 -9.793034e-09 
 5.965434e-04 -9.804543e-09 
 9.942391e-04 -9.808861e-09 
 1.391935e-03 -9.806114e-09 
 1.789630e-03 -9.796735e-09 
 2.187326e-03 -9.781274e-09 
 2.585022e-03 -9.760682e-09 
 2.982717e-03 -9.736554e-09 
 3.380413e-03 -9.711162e-09 
 3.778108e-03 -9.687098e-09 
 4.175804e-03 -9.667007e-09 
 4.573500e-03 -9.653704e-09 
 4.971195e-03 -9.649997e-09 
 5.368891e-03 -9.658287e-09 
 5.766587e-03 -9.680280e-09 
 6.164282e-03 -9.716994e-09 
 6.561978e-03 -9.769178e-09 
 6.959673e-03 -9.837819e-09 
 7.357369e-03 -9.924437e-09 
 7.755065e-03 -1.003079e-08 
 8.152760e-03 -1.015871e-08 
 8.550456e-03 -1.030997e-08 
 8.948152e-03 -1.048589e-08 
 9.345847e-03 -1.068727e-08 
 9.743543e-03 -1.091433e-08 
 1.014124e-02 -1.116676e-08 
 1.053893e-02 -1.144389e-08 
 1.093663e-02 -1.174469e-08 
 1.133433e-02 -1.206796e-08 
 1.173202e-02 -1.241236e-08 
 1.212972e-02 -1.277646e-08 
 1.252741e-02 -1.315896e-08 
 1.292511e-02 -1.355881e-08 
 1.332280e-02 -1.397518e-08 
 1.372050e-02 -1.440761e-08 
 1.411819e-02 -1.485597e-08 
 1.451589e-02 -1.531995e-08 
 1.491359e-02 -1.560985e-08 
 1.531128e-02 -1.609317e-08 
 1.570898e-02 -1.658964e-08 
 1.610667e-02 -1.710655e-08 
 1.650437e-02 -1.763893e-08 
 1.690206e-02 -1.818510e-08 
 1.729976e-02 -1.874642e-08 
 1.769746e-02 -1.932455e-08 
 1.809515e-02 -1.992100e-08 
 1.849285e-02 -2.053679e-08 
 1.889054e-02 -2.117231e-08 
 1.928824e-02 -2.182748e-08 
 1.968593e-02 -2.250217e-08 
 2.008363e-02 -2.319689e-08 
 2.048132e-02 -2.391297e-08 
 2.087902e-02 -2.465236e-08 
 2.127672e-02 -2.541683e-08 
 2.167441e-02 -2.620787e-08 
 2.207211e-02 -2.702685e-08 
 2.246980e-02 -2.787500e-08 
 2.286750e-02 -2.875307e-08 
 2.326519e-02 -2.966072e-08 
 2.366289e-02 -3.059655e-08 
 2.406059e-02 -3.155857e-08 
 2.445828e-02 -3.254467e-08 
 2.485598e-02 -3.355273e-08 
 2.525367e-02 -3.458081e-08 
 2.565137e-02 -3.562741e-08 
 2.604906e-02 -3.669142e-08 
 2.644676e-02 -3.777173e-08 
 2.684445e-02 -3.886714e-08 
 2.724215e-02 -3.997624e-08 
 2.763985e-02 -4.109733e-08 
 2.803754e-02 -4.222792e-08 
 2.843524e-02 -4.336494e-08 
 2.883293e-02 -4.450529e-08 
 2.923063e-02 -4.564644e-08 
 2.962832e-02 -4.678665e-08 
 3.002602e-02 -4.730479e-08 
 3.042372e-02 -4.839462e-08 
 3.082141e-02 -4.950542e-08 
 3.121911e-02 -5.061470e-08 
 3.161680e-02 -5.173346e-08 
 3.201450e-02 -5.286384e-08 
 3.241219e-02 -5.399384e-08 
 3.280989e-02 -5.512365e-08 
 3.320758e-02 -5.625388e-08 
 3.360528e-02 -5.738567e-08 
 3.400298e-02 -5.852065e-08 
 3.440067e-02 -5.966077e-08 
 3.479837e-02 -6.080795e-08 
 3.519606e-02 -6.196410e-08 
 3.559376e-02 -6.313127e-08 
 3.599145e-02 -6.431186e-08 
 3.638915e-02 -6.550819e-08 
 3.678685e-02 -6.672210e-08 
 3.718454e-02 -6.795472e-08 
 3.758224e-02 -6.920677e-08 
 3.797993e-02 -7.047908e-08 
 3.837763e-02 -7.177286e-08 
 3.877532e-02 -7.308947e-08 
 3.917302e-02 -7.443044e-08 
 3.957071e-02 -7.579738e-08 
 3.996841e-02 -7.719208e-08 
 4.036611e-02 -7.861609e-08 
 4.076380e-02 -8.007037e-08 
 4.116150e-02 -8.155516e-08 
 4.155919e-02 -8.307016e-08 
 4.195689e-02 -8.461453e-08 
 4.235458e-02 -8.618709e-08 
 4.275228e-02 -8.778644e-08 
 4.314998e-02 -8.941126e-08 
 4.354767e-02 -9.106020e-08 
 4.394537e-02 -9.273186e-08 
 4.434306e-02 -9.442499e-08 
 4.474076e-02 -9.522100e-08 
 4.513845e-02 -9.336094e-08 
 4.553615e-02 -9.339274e-08 
 4.593385e-02 -9.229390e-08 
 4.633154e-02 -9.389276e-08 
 4.672924e-02 -9.552405e-08 
 4.712693e-02 -9.720551e-08 
 4.752463e-02 -9.894706e-08 
 4.792232e-02 -1.007558e-07 
 4.832002e-02 -1.025871e-07 
 4.871771e-02 -1.044260e-07 
 4.911541e-02 -1.062727e-07 
 4.951311e-02 -1.081276e-07 
 4.991080e-02 -1.099908e-07 
 5.030850e-02 -1.118622e-07 
 5.070619e-02 -1.137418e-07 
 5.110389e-02 -1.156293e-07 
 5.150158e-02 -1.175248e-07 
 5.189928e-02 -1.194292e-07 
 5.229698e-02 -1.213437e-07 
 5.269467e-02 -1.232699e-07 
 5.309237e-02 -1.252094e-07 
 5.349006e-02 -1.271637e-07 
 5.388776e-02 -1.291342e-07 
 5.428545e-02 -1.311215e-07 
 5.468315e-02 -1.331259e-07 
 5.508084e-02 -1.351464e-07 
 5.547854e-02 -1.371821e-07 
 5.587624e-02 -1.392312e-07 
 5.627393e-02 -1.412919e-07 
 5.667163e-02 -1.433624e-07 
 5.706932e-02 -1.454408e-07 
 5.746702e-02 -1.475259e-07 
 5.786471e-02 -1.496165e-07 
 5.826241e-02 -1.517113e-07 
