         time tilt_beam_... 
------------- ------------- 
 1.988478e-04 -1.398336e+00 
 5.965434e-04 -1.399031e+00 
 9.942391e-04 -1.399686e+00 
 1.391935e-03 -1.400291e+00 
 1.789630e-03 -1.400852e+00 
 2.187326e-03 -1.401376e+00 
 2.585022e-03 -1.401858e+00 
 2.982717e-03 -1.402295e+00 
 3.380413e-03 -1.402708e+00 
 3.778108e-03 -1.403098e+00 
 4.175804e-03 -1.403449e+00 
 4.573500e-03 -1.403756e+00 
 4.971195e-03 -1.404023e+00 
 5.368891e-03 -1.404247e+00 
 5.766587e-03 -1.404429e+00 
 6.164282e-03 -1.404571e+00 
 6.561978e-03 -1.404685e+00 
 6.959673e-03 -1.404765e+00 
 7.357369e-03 -1.404807e+00 
 7.755065e-03 -1.404816e+00 
 8.152760e-03 -1.404785e+00 
 8.550456e-03 -1.404702e+00 
 8.948152e-03 -1.404583e+00 
 9.345847e-03 -1.404442e+00 
 9.743543e-03 -1.404277e+00 
 1.014124e-02 -1.404082e+00 
 1.053893e-02 -1.403861e+00 
 1.093663e-02 -1.403604e+00 
 1.133433e-02 -1.403301e+00 
 1.173202e-02 -1.402954e+00 
 1.212972e-02 -1.402564e+00 
 1.252741e-02 -1.402140e+00 
 1.292511e-02 -1.401679e+00 
 1.332280e-02 -1.401171e+00 
 1.372050e-02 -1.400627e+00 
 1.411819e-02 -1.400052e+00 
 1.451589e-02 -1.399442e+00 
 1.491359e-02 -1.398798e+00 
 1.531128e-02 -1.398127e+00 
 1.570898e-02 -1.397423e+00 
 1.610667e-02 -1.396677e+00 
 1.650437e-02 -1.395886e+00 
 1.690206e-02 -1.395042e+00 
 1.729976e-02 -1.394150e+00 
 1.769746e-02 -1.393209e+00 
 1.809515e-02 -1.392231e+00 
 1.849285e-02 -1.391209e+00 
 1.889054e-02 -1.390148e+00 
 1.928824e-02 -1.389048e+00 
 1.968593e-02 -1.387905e+00 
 2.008363e-02 -1.386730e+00 
 2.048132e-02 -1.385511e+00 
 2.087902e-02 -1.384250e+00 
 2.127672e-02 -1.382956e+00 
 2.167441e-02 -1.381616e+00 
 2.207211e-02 -1.380224e+00 
 2.246980e-02 -1.378784e+00 
 2.286750e-02 -1.377300e+00 
 2.326519e-02 -1.375771e+00 
 2.366289e-02 -1.374201e+00 
 2.406059e-02 -1.372593e+00 
 2.445828e-02 -1.370941e+00 
 2.485598e-02 -1.369237e+00 
 2.525367e-02 -1.367482e+00 
 2.565137e-02 -1.365675e+00 
 2.604906e-02 -1.363818e+00 
 2.644676e-02 -1.361918e+00 
 2.684445e-02 -1.359984e+00 
 2.724215e-02 -1.357998e+00 
 2.763985e-02 -1.355956e+00 
 2.803754e-02 -1.353867e+00 
 2.843524e-02 -1.351721e+00 
 2.883293e-02 -1.349515e+00 
 2.923063e-02 -1.347268e+00 
 2.962832e-02 -1.344980e+00 
 3.002602e-02 -1.342650e+00 
 3.042372e-02 -1.340277e+00 
 3.082141e-02 -1.337857e+00 
 3.121911e-02 -1.335377e+00 
 3.161680e-02 -1.332844e+00 
 3.201450e-02 -1.330259e+00 
 3.241219e-02 -1.327619e+00 
 3.280989e-02 -1.324931e+00 
 3.320758e-02 -1.322198e+00 
 3.360528e-02 -1.319412e+00 
 3.400298e-02 -1.316586e+00 
 3.440067e-02 -1.313722e+00 
 3.479837e-02 -1.310806e+00 
 3.519606e-02 -1.307847e+00 
 3.559376e-02 -1.304849e+00 
 3.599145e-02 -1.301814e+00 
 3.638915e-02 -1.298732e+00 
 3.678685e-02 -1.295612e+00 
 3.718454e-02 -1.292449e+00 
 3.758224e-02 -1.289246e+00 
 3.797993e-02 -1.286007e+00 
 3.837763e-02 -1.282736e+00 
 3.877532e-02 -1.279439e+00 
 3.917302e-02 -1.276104e+00 
 3.957071e-02 -1.272733e+00 
