         time Top_Quarte... 
------------- ------------- 
 1.988478e-04 -8.198049e-04 
 5.965434e-04 -8.238672e-04 
 9.942391e-04 -8.211609e-04 
 1.391935e-03 -8.108282e-04 
 1.789630e-03 -7.936926e-04 
 2.187326e-03 -7.703940e-04 
 2.585022e-03 -7.455674e-04 
 2.982717e-03 -7.182503e-04 
 3.380413e-03 -6.914350e-04 
 3.778108e-03 -6.690923e-04 
 4.175804e-03 -6.484915e-04 
 4.573500e-03 -6.254869e-04 
 4.971195e-03 -6.018501e-04 
 5.368891e-03 -5.761834e-04 
 5.766587e-03 -5.510322e-04 
 6.164282e-03 -5.262070e-04 
 6.561978e-03 -5.031188e-04 
 6.959673e-03 -4.837648e-04 
 7.357369e-03 -4.628409e-04 
 7.755065e-03 -4.404897e-04 
 8.152760e-03 -4.208231e-04 
 8.550456e-03 -4.016133e-04 
 8.948152e-03 -3.845756e-04 
 9.345847e-03 -3.673236e-04 
 9.743543e-03 -3.508182e-04 
 1.014124e-02 -3.328877e-04 
 1.053893e-02 -3.142270e-04 
 1.093663e-02 -2.986564e-04 
 1.133433e-02 -2.852246e-04 
 1.173202e-02 -2.720114e-04 
 1.212972e-02 -2.626418e-04 
 1.252741e-02 -2.557438e-04 
 1.292511e-02 -2.503761e-04 
 1.332280e-02 -2.437012e-04 
 1.372050e-02 -2.329467e-04 
 1.411819e-02 -2.174376e-04 
 1.451589e-02 -2.009708e-04 
 1.491359e-02 -1.863507e-04 
 1.531128e-02 -1.738362e-04 
 1.570898e-02 -1.636052e-04 
 1.610667e-02 -1.566064e-04 
 1.650437e-02 -1.487620e-04 
 1.690206e-02 -1.402930e-04 
 1.729976e-02 -1.310051e-04 
 1.769746e-02 -1.208244e-04 
 1.809515e-02 -1.086397e-04 
 1.849285e-02 -9.252862e-05 
 1.889054e-02 -7.459966e-05 
 1.928824e-02 -5.550684e-05 
 1.968593e-02 -2.981138e-05 
 2.008363e-02  4.441113e-06 
 2.048132e-02  4.514787e-05 
 2.087902e-02  9.161794e-05 
 2.127672e-02  1.365686e-04 
 2.167441e-02  1.837826e-04 
 2.207211e-02  2.308571e-04 
 2.246980e-02  2.770892e-04 
 2.286750e-02  3.227713e-04 
 2.326519e-02  3.606298e-04 
 2.366289e-02  3.883784e-04 
 2.406059e-02  4.077365e-04 
 2.445828e-02  4.178687e-04 
 2.485598e-02  4.188659e-04 
 2.525367e-02  4.083357e-04 
 2.565137e-02  3.907777e-04 
 2.604906e-02  3.670880e-04 
 2.644676e-02  3.469736e-04 
 2.684445e-02  3.334026e-04 
 2.724215e-02  3.248891e-04 
 2.763985e-02  3.257075e-04 
 2.803754e-02  3.373312e-04 
 2.843524e-02  3.609397e-04 
 2.883293e-02  3.972259e-04 
 2.923063e-02  4.422989e-04 
 2.962832e-02  4.958153e-04 
 3.002602e-02  5.527325e-04 
 3.042372e-02  6.107254e-04 
 3.082141e-02  6.682351e-04 
 3.121911e-02  7.215865e-04 
 3.161680e-02  7.711756e-04 
 3.201450e-02  8.161669e-04 
 3.241219e-02  8.572350e-04 
 3.280989e-02  8.939633e-04 
 3.320758e-02  9.300736e-04 
 3.360528e-02  9.625502e-04 
 3.400298e-02  9.940844e-04 
 3.440067e-02  1.027231e-03 
 3.479837e-02  1.059270e-03 
 3.519606e-02  1.095338e-03 
 3.559376e-02  1.137809e-03 
 3.599145e-02  1.185696e-03 
 3.638915e-02  1.237779e-03 
 3.678685e-02  1.290716e-03 
 3.718454e-02  1.342930e-03 
 3.758224e-02  1.388010e-03 
 3.797993e-02  1.431735e-03 
 3.837763e-02  1.473132e-03 
 3.877532e-02  1.508629e-03 
 3.917302e-02  1.540434e-03 
 3.957071e-02  1.569170e-03 
 3.996841e-02  1.596289e-03 
 4.036611e-02  1.624879e-03 
 4.076380e-02  1.654877e-03 
 4.116150e-02  1.685009e-03 
 4.155919e-02  1.713074e-03 
 4.195689e-02  1.741562e-03 
 4.235458e-02  1.772068e-03 
 4.275228e-02  1.798585e-03 
 4.314998e-02  1.819045e-03 
 4.354767e-02  1.836103e-03 
 4.394537e-02  1.850981e-03 
 4.434306e-02  1.870048e-03 
 4.474076e-02  1.890211e-03 
 4.513845e-02  1.914582e-03 
 4.553615e-02  1.942294e-03 
 4.593385e-02  1.971174e-03 
 4.633154e-02  2.002656e-03 
 4.672924e-02  2.035416e-03 
 4.712693e-02  2.070624e-03 
 4.752463e-02  2.105217e-03 
 4.792232e-02  2.144338e-03 
 4.832002e-02  2.189911e-03 
 4.871771e-02  2.238472e-03 
 4.911541e-02  2.289186e-03 
 4.951311e-02  2.339310e-03 
 4.991080e-02  2.383448e-03 
 5.030850e-02  2.418744e-03 
 5.070619e-02  2.445525e-03 
 5.110389e-02  2.465861e-03 
 5.150158e-02  2.477040e-03 
 5.189928e-02  2.482650e-03 
 5.229698e-02  2.484462e-03 
 5.269467e-02  2.484996e-03 
 5.309237e-02  2.486493e-03 
 5.349006e-02  2.489490e-03 
 5.388776e-02  2.493436e-03 
 5.428545e-02  2.493004e-03 
 5.468315e-02  2.490944e-03 
 5.508084e-02  2.488940e-03 
 5.547854e-02  2.486215e-03 
 5.587624e-02  2.486115e-03 
 5.627393e-02  2.485247e-03 
 5.667163e-02  2.486754e-03 
 5.706932e-02  2.489278e-03 
 5.746702e-02  2.488872e-03 
 5.786471e-02  2.486493e-03 
 5.826241e-02  2.477561e-03 
 5.866011e-02  2.460154e-03 
 5.905780e-02  2.436068e-03 
 5.945550e-02  2.405722e-03 
 5.985319e-02  2.371687e-03 
 6.025089e-02  2.335719e-03 
 6.064858e-02  2.303222e-03 
 6.104628e-02  2.273881e-03 
 6.144397e-02  2.249570e-03 
 6.184167e-02  2.233820e-03 
 6.223937e-02  2.221842e-03 
 6.263706e-02  2.212065e-03 
 6.303476e-02  2.201070e-03 
 6.343245e-02  2.188328e-03 
 6.383015e-02  2.175256e-03 
 6.422784e-02  2.164089e-03 
 6.462554e-02  2.147293e-03 
 6.502324e-02  2.123774e-03 
 6.542093e-02  2.094525e-03 
 6.581863e-02  2.060372e-03 
 6.621632e-02  2.020833e-03 
 6.661402e-02  1.974425e-03 
 6.701171e-02  1.924964e-03 
 6.740941e-02  1.872787e-03 
 6.780710e-02  1.820162e-03 
 6.820480e-02  1.772675e-03 
 6.860250e-02  1.725516e-03 
 6.900019e-02  1.680790e-03 
 6.939789e-02  1.640919e-03 
 6.979558e-02  1.607269e-03 
 7.019328e-02  1.579910e-03 
 7.059097e-02  1.557547e-03 
 7.098867e-02  1.536988e-03 
 7.138637e-02  1.517223e-03 
 7.178406e-02  1.495698e-03 
 7.218176e-02  1.475159e-03 
 7.257945e-02  1.453424e-03 
 7.297715e-02  1.432363e-03 
 7.337484e-02  1.420513e-03 
 7.377254e-02  1.411869e-03 
 7.417023e-02  1.409471e-03 
 7.456793e-02  1.411433e-03 
 7.496563e-02  1.413643e-03 
 7.536332e-02  1.411737e-03 
 7.576102e-02  1.404259e-03 
 7.615871e-02  1.392533e-03 
 7.655641e-02  1.373978e-03 
 7.695410e-02  1.349966e-03 
 7.735180e-02  1.321733e-03 
 7.774950e-02  1.289516e-03 
 7.814719e-02  1.251357e-03 
 7.854489e-02  1.206874e-03 
 7.894258e-02  1.157636e-03 
 7.934028e-02  1.104376e-03 
 7.973797e-02  1.051302e-03 
 8.013567e-02  1.004213e-03 
 8.053336e-02  9.630624e-04 
 8.093106e-02  9.256238e-04 
 8.132876e-02  8.940760e-04 
 8.172645e-02  8.694861e-04 
 8.212415e-02  8.509539e-04 
 8.252184e-02  8.369867e-04 
