         time Bot_Quarte... 
------------- ------------- 
 1.988478e-04 -5.495097e-04 
 5.965434e-04 -5.633289e-04 
 9.942391e-04 -5.778323e-04 
 1.391935e-03 -5.943187e-04 
 1.789630e-03 -6.090683e-04 
 2.187326e-03 -6.224964e-04 
 2.585022e-03 -6.327325e-04 
 2.982717e-03 -6.371889e-04 
 3.380413e-03 -6.362212e-04 
 3.778108e-03 -6.278983e-04 
 4.175804e-03 -6.111696e-04 
 4.573500e-03 -5.887285e-04 
 4.971195e-03 -5.599800e-04 
 5.368891e-03 -5.288318e-04 
 5.766587e-03 -4.939174e-04 
 6.164282e-03 -4.620969e-04 
 6.561978e-03 -4.353063e-04 
 6.959673e-03 -4.148637e-04 
 7.357369e-03 -3.989276e-04 
 7.755065e-03 -3.884384e-04 
 8.152760e-03 -3.811703e-04 
 8.550456e-03 -3.764618e-04 
 8.948152e-03 -3.755049e-04 
 9.345847e-03 -3.777349e-04 
 9.743543e-03 -3.796229e-04 
 1.014124e-02 -3.806541e-04 
 1.053893e-02 -3.803738e-04 
 1.093663e-02 -3.774424e-04 
 1.133433e-02 -3.728244e-04 
 1.173202e-02 -3.665588e-04 
 1.212972e-02 -3.538497e-04 
 1.252741e-02 -3.375177e-04 
 1.292511e-02 -3.168580e-04 
 1.332280e-02 -2.923419e-04 
 1.372050e-02 -2.675910e-04 
 1.411819e-02 -2.445986e-04 
 1.451589e-02 -2.220342e-04 
 1.491359e-02 -2.024687e-04 
 1.531128e-02 -1.857731e-04 
 1.570898e-02 -1.724572e-04 
 1.610667e-02 -1.612650e-04 
 1.650437e-02 -1.484420e-04 
 1.690206e-02 -1.328431e-04 
 1.729976e-02 -1.151588e-04 
 1.769746e-02 -9.500794e-05 
 1.809515e-02 -7.288676e-05 
 1.849285e-02 -5.073308e-05 
 1.889054e-02 -2.844386e-05 
 1.928824e-02 -6.767613e-06 
 1.968593e-02  1.581178e-05 
 2.008363e-02  3.671956e-05 
 2.048132e-02  5.741594e-05 
 2.087902e-02  7.664906e-05 
 2.127672e-02  9.542217e-05 
 2.167441e-02  1.097645e-04 
 2.207211e-02  1.247602e-04 
 2.246980e-02  1.412333e-04 
 2.286750e-02  1.623434e-04 
 2.326519e-02  1.886977e-04 
 2.366289e-02  2.176842e-04 
 2.406059e-02  2.489485e-04 
 2.445828e-02  2.831315e-04 
 2.485598e-02  3.198002e-04 
 2.525367e-02  3.578891e-04 
 2.565137e-02  4.014044e-04 
 2.604906e-02  4.447586e-04 
 2.644676e-02  4.879193e-04 
 2.684445e-02  5.295808e-04 
 2.724215e-02  5.710911e-04 
 2.763985e-02  6.098124e-04 
 2.803754e-02  6.438595e-04 
 2.843524e-02  6.776043e-04 
 2.883293e-02  7.070844e-04 
 2.923063e-02  7.342995e-04 
 2.962832e-02  7.608363e-04 
 3.002602e-02  7.873741e-04 
 3.042372e-02  8.141955e-04 
 3.082141e-02  8.386646e-04 
 3.121911e-02  8.633675e-04 
 3.161680e-02  8.856078e-04 
 3.201450e-02  9.094827e-04 
 3.241219e-02  9.350237e-04 
 3.280989e-02  9.586106e-04 
 3.320758e-02  9.798672e-04 
 3.360528e-02  9.970590e-04 
 3.400298e-02  1.012215e-03 
 3.440067e-02  1.025827e-03 
 3.479837e-02  1.040537e-03 
 3.519606e-02  1.057811e-03 
 3.559376e-02  1.074209e-03 
 3.599145e-02  1.091212e-03 
 3.638915e-02  1.108158e-03 
 3.678685e-02  1.125060e-03 
 3.718454e-02  1.139419e-03 
 3.758224e-02  1.151215e-03 
 3.797993e-02  1.161349e-03 
 3.837763e-02  1.170195e-03 
 3.877532e-02  1.179722e-03 
 3.917302e-02  1.187657e-03 
 3.957071e-02  1.193165e-03 
 3.996841e-02  1.197382e-03 
 4.036611e-02  1.192832e-03 
 4.076380e-02  1.183572e-03 
 4.116150e-02  1.168658e-03 
 4.155919e-02  1.149255e-03 
 4.195689e-02  1.124262e-03 
 4.235458e-02  1.095178e-03 
 4.275228e-02  1.063070e-03 
 4.314998e-02  1.032398e-03 
 4.354767e-02  1.004221e-03 
 4.394537e-02  9.808033e-04 
 4.434306e-02  9.613577e-04 
 4.474076e-02  9.508496e-04 
 4.513845e-02  9.444507e-04 
 4.553615e-02  9.441932e-04 
 4.593385e-02  9.492631e-04 
 4.633154e-02  9.570565e-04 
 4.672924e-02  9.666887e-04 
 4.712693e-02  9.752953e-04 
 4.752463e-02  9.811813e-04 
 4.792232e-02  9.842647e-04 
 4.832002e-02  9.836636e-04 
 4.871771e-02  9.748037e-04 
 4.911541e-02  9.620057e-04 
 4.951311e-02  9.407412e-04 
 4.991080e-02  9.139514e-04 
 5.030850e-02  8.852023e-04 
 5.070619e-02  8.605808e-04 
 5.110389e-02  8.376921e-04 
 5.150158e-02  8.187206e-04 
 5.189928e-02  8.020046e-04 
 5.229698e-02  7.886247e-04 
 5.269467e-02  7.775927e-04 
 5.309237e-02  7.716125e-04 
 5.349006e-02  7.726110e-04 
 5.388776e-02  7.772127e-04 
 5.428545e-02  7.854231e-04 
 5.468315e-02  7.964812e-04 
 5.508084e-02  8.080764e-04 
 5.547854e-02  8.210166e-04 
 5.587624e-02  8.319117e-04 
 5.627393e-02  8.414745e-04 
 5.667163e-02  8.503867e-04 
 5.706932e-02  8.599627e-04 
 5.746702e-02  8.671960e-04 
 5.786471e-02  8.717575e-04 
 5.826241e-02  8.765706e-04 
 5.866011e-02  8.778007e-04 
 5.905780e-02  8.756235e-04 
 5.945550e-02  8.661327e-04 
 5.985319e-02  8.535193e-04 
 6.025089e-02  8.369196e-04 
 6.064858e-02  8.226345e-04 
 6.104628e-02  8.093127e-04 
 6.144397e-02  7.978352e-04 
 6.184167e-02  7.855850e-04 
 6.223937e-02  7.734373e-04 
 6.263706e-02  7.588866e-04 
 6.303476e-02  7.462558e-04 
 6.343245e-02  7.392997e-04 
 6.383015e-02  7.341269e-04 
 6.422784e-02  7.340547e-04 
 6.462554e-02  7.394428e-04 
 6.502324e-02  7.484139e-04 
 6.542093e-02  7.608952e-04 
 6.581863e-02  7.748806e-04 
 6.621632e-02  7.856104e-04 
 6.661402e-02  7.948955e-04 
 6.701171e-02  7.983867e-04 
 6.740941e-02  7.955956e-04 
 6.780710e-02  7.856143e-04 
 6.820480e-02  7.693204e-04 
 6.860250e-02  7.484696e-04 
 6.900019e-02  7.228281e-04 
 6.939789e-02  6.935190e-04 
 6.979558e-02  6.655738e-04 
 7.019328e-02  6.370846e-04 
 7.059097e-02  6.118026e-04 
 7.098867e-02  5.913193e-04 
 7.138637e-02  5.768081e-04 
 7.178406e-02  5.687807e-04 
 7.218176e-02  5.673175e-04 
 7.257945e-02  5.734801e-04 
 7.297715e-02  5.859673e-04 
 7.337484e-02  6.022876e-04 
 7.377254e-02  6.236057e-04 
 7.417023e-02  6.434168e-04 
 7.456793e-02  6.628319e-04 
 7.496563e-02  6.783729e-04 
 7.536332e-02  6.902402e-04 
 7.576102e-02  6.988969e-04 
 7.615871e-02  7.032592e-04 
 7.655641e-02  7.022593e-04 
 7.695410e-02  6.962432e-04 
 7.735180e-02  6.868588e-04 
 7.774950e-02  6.759051e-04 
 7.814719e-02  6.649945e-04 
 7.854489e-02  6.554789e-04 
 7.894258e-02  6.446979e-04 
 7.934028e-02  6.353534e-04 
 7.973797e-02  6.292577e-04 
 8.013567e-02  6.275726e-04 
 8.053336e-02  6.296068e-04 
 8.093106e-02  6.373102e-04 
 8.132876e-02  6.424998e-04 
 8.172645e-02  6.513654e-04 
 8.212415e-02  6.613496e-04 
 8.252184e-02  6.722610e-04 
 8.291954e-02  6.797304e-04 
 8.331723e-02  6.819690e-04 
 8.371493e-02  6.789836e-04 
 8.411263e-02  6.704431e-04 
 8.451032e-02  6.571461e-04 
 8.490802e-02  6.420783e-04 
 8.530571e-02  6.219621e-04 
 8.570341e-02  5.982447e-04 
 8.610110e-02  5.735498e-04 
 8.649880e-02  5.467227e-04 
 8.689649e-02  5.183930e-04 
 8.729419e-02  4.871364e-04 
 8.769189e-02  4.494557e-04 
 8.808958e-02  4.049319e-04 
 8.848728e-02  3.546363e-04 
 8.888497e-02  3.058465e-04 
 8.928267e-02  2.558948e-04 
 8.968036e-02  2.070228e-04 
 9.007806e-02  1.614371e-04 
 9.047576e-02  1.197349e-04 
 9.087345e-02  8.252254e-05 
 9.127115e-02  4.923234e-05 
 9.166884e-02  1.865307e-05 
 9.206654e-02 -1.369028e-05 
 9.246423e-02 -4.738417e-05 
 9.286193e-02 -8.027883e-05 
 9.325962e-02 -1.148064e-04 
