         time tilt_local... 
------------- ------------- 
 9.542024e-05 -3.710207e-02 
 4.134877e-04 -3.710208e-02 
 7.315551e-04 -3.710139e-02 
 1.049623e-03 -3.709186e-02 
 1.367690e-03 -3.706497e-02 
 1.685758e-03 -3.702955e-02 
 2.003825e-03 -3.699493e-02 
 2.321892e-03 -3.695910e-02 
 2.639960e-03 -3.691811e-02 
 2.958027e-03 -3.687034e-02 
 3.276095e-03 -3.681553e-02 
 3.594162e-03 -3.675185e-02 
 3.912230e-03 -3.667962e-02 
 4.230297e-03 -3.660114e-02 
 4.548365e-03 -3.651787e-02 
 4.866432e-03 -3.642981e-02 
 5.184499e-03 -3.633566e-02 
 5.502567e-03 -3.623766e-02 
 5.820634e-03 -3.613636e-02 
 6.138702e-03 -3.603226e-02 
 6.456769e-03 -3.592447e-02 
 6.774837e-03 -3.581191e-02 
 7.092904e-03 -3.569412e-02 
 7.410972e-03 -3.557103e-02 
 7.729039e-03 -3.544260e-02 
 8.047107e-03 -3.531013e-02 
 8.365174e-03 -3.517496e-02 
 8.683241e-03 -3.503836e-02 
 9.001309e-03 -3.490041e-02 
 9.319376e-03 -3.475806e-02 
 9.637444e-03 -3.460671e-02 
 9.955511e-03 -3.444910e-02 
 1.027358e-02 -3.429591e-02 
 1.059165e-02 -3.414834e-02 
 1.090971e-02 -3.399645e-02 
 1.122778e-02 -3.383882e-02 
 1.154585e-02 -3.367848e-02 
 1.186392e-02 -3.351909e-02 
 1.218198e-02 -3.336085e-02 
 1.250005e-02 -3.319771e-02 
 1.281812e-02 -3.303337e-02 
 1.313619e-02 -3.286975e-02 
 1.345425e-02 -3.270539e-02 
 1.377232e-02 -3.254553e-02 
 1.409039e-02 -3.239024e-02 
 1.440846e-02 -3.223949e-02 
 1.472652e-02 -3.209125e-02 
 1.504459e-02 -3.194099e-02 
 1.536266e-02 -3.178628e-02 
 1.568073e-02 -3.162751e-02 
 1.599879e-02 -3.146880e-02 
 1.631686e-02 -3.131386e-02 
 1.663493e-02 -3.116141e-02 
 1.695300e-02 -3.100729e-02 
 1.727106e-02 -3.085330e-02 
 1.758913e-02 -3.070060e-02 
 1.790720e-02 -3.054986e-02 
 1.822527e-02 -3.040014e-02 
 1.854333e-02 -3.025162e-02 
 1.886140e-02 -3.010228e-02 
 1.917947e-02 -2.994989e-02 
 1.949753e-02 -2.979300e-02 
 1.981560e-02 -2.963398e-02 
 2.013367e-02 -2.947873e-02 
 2.045174e-02 -2.932715e-02 
 2.076980e-02 -2.917228e-02 
 2.108787e-02 -2.901311e-02 
 2.140594e-02 -2.885597e-02 
 2.172401e-02 -2.870229e-02 
 2.204207e-02 -2.854908e-02 
 2.236014e-02 -2.839398e-02 
 2.267821e-02 -2.823706e-02 
 2.299628e-02 -2.808060e-02 
 2.331434e-02 -2.792701e-02 
 2.363241e-02 -2.777276e-02 
 2.395048e-02 -2.761976e-02 
 2.426855e-02 -2.746843e-02 
 2.458661e-02 -2.731773e-02 
 2.490468e-02 -2.716752e-02 
