         time rel_disp_t... 
------------- ------------- 
 9.646591e-05 -1.028128e-01 
 4.180190e-04 -1.028220e-01 
 7.395720e-04 -1.028317e-01 
 1.061125e-03 -1.028420e-01 
 1.382678e-03 -1.028527e-01 
 1.704231e-03 -1.028640e-01 
 2.025784e-03 -1.028758e-01 
 2.347337e-03 -1.028881e-01 
 2.668890e-03 -1.029010e-01 
 2.990443e-03 -1.029143e-01 
 3.311996e-03 -1.029281e-01 
 3.633549e-03 -1.029424e-01 
 3.955102e-03 -1.029572e-01 
 4.276655e-03 -1.029725e-01 
 4.598209e-03 -1.029882e-01 
 4.919762e-03 -1.030044e-01 
 5.241315e-03 -1.030209e-01 
 5.562868e-03 -1.030379e-01 
 5.884421e-03 -1.030554e-01 
 6.205974e-03 -1.030732e-01 
 6.527527e-03 -1.030914e-01 
 6.849080e-03 -1.031099e-01 
 7.170633e-03 -1.031288e-01 
 7.492186e-03 -1.031480e-01 
 7.813739e-03 -1.031675e-01 
 8.135292e-03 -1.031873e-01 
 8.456845e-03 -1.032074e-01 
 8.778398e-03 -1.032277e-01 
 9.099951e-03 -1.032481e-01 
 9.421504e-03 -1.032688e-01 
 9.743057e-03 -1.032896e-01 
 1.006461e-02 -1.033106e-01 
 1.038616e-02 -1.033316e-01 
 1.070772e-02 -1.033528e-01 
 1.102927e-02 -1.033740e-01 
 1.135082e-02 -1.033952e-01 
 1.167238e-02 -1.034165e-01 
 1.199393e-02 -1.034377e-01 
 1.231548e-02 -1.034588e-01 
 1.263703e-02 -1.034798e-01 
 1.295859e-02 -1.035007e-01 
 1.328014e-02 -1.035215e-01 
 1.360169e-02 -1.035421e-01 
 1.392325e-02 -1.035625e-01 
 1.424480e-02 -1.035826e-01 
 1.456635e-02 -1.036025e-01 
 1.488791e-02 -1.036221e-01 
 1.520946e-02 -1.036413e-01 
 1.553101e-02 -1.036602e-01 
 1.585256e-02 -1.036787e-01 
 1.617412e-02 -1.036968e-01 
 1.649567e-02 -1.037145e-01 
 1.681722e-02 -1.037317e-01 
 1.713878e-02 -1.037484e-01 
 1.746033e-02 -1.037646e-01 
 1.778188e-02 -1.037803e-01 
 1.810344e-02 -1.037954e-01 
 1.842499e-02 -1.038099e-01 
 1.874654e-02 -1.038238e-01 
 1.906810e-02 -1.038370e-01 
 1.938965e-02 -1.038496e-01 
 1.971120e-02 -1.038615e-01 
 2.003275e-02 -1.038728e-01 
 2.035431e-02 -1.038833e-01 
 2.067586e-02 -1.038931e-01 
 2.099741e-02 -1.039022e-01 
 2.131897e-02 -1.039106e-01 
 2.164052e-02 -1.039181e-01 
 2.196207e-02 -1.039250e-01 
 2.228363e-02 -1.039310e-01 
 2.260518e-02 -1.039363e-01 
 2.292673e-02 -1.039407e-01 
 2.324828e-02 -1.039444e-01 
 2.356984e-02 -1.039473e-01 
 2.389139e-02 -1.039494e-01 
 2.421294e-02 -1.039506e-01 
 2.453450e-02 -1.039511e-01 
 2.485605e-02 -1.039508e-01 
 2.517760e-02 -1.039497e-01 
 2.549916e-02 -1.039478e-01 
 2.582071e-02 -1.039451e-01 
 2.614226e-02 -1.039417e-01 
 2.646381e-02 -1.039376e-01 
 2.678537e-02 -1.039327e-01 
 2.710692e-02 -1.039271e-01 
 2.742847e-02 -1.039208e-01 
 2.775003e-02 -1.039139e-01 
 2.807158e-02 -1.039062e-01 
 2.839313e-02 -1.038979e-01 
 2.871469e-02 -1.038890e-01 
 2.903624e-02 -1.038794e-01 
 2.935779e-02 -1.038693e-01 
 2.967934e-02 -1.038586e-01 
 3.000090e-02 -1.038474e-01 
 3.032245e-02 -1.038356e-01 
 3.064400e-02 -1.038234e-01 
 3.096556e-02 -1.038107e-01 
 3.128711e-02 -1.037976e-01 
 3.160866e-02 -1.037840e-01 
 3.193022e-02 -1.037701e-01 
 3.225177e-02 -1.037558e-01 
 3.257332e-02 -1.037412e-01 
 3.289487e-02 -1.037264e-01 
 3.321643e-02 -1.037112e-01 
 3.353798e-02 -1.036959e-01 
 3.385953e-02 -1.036803e-01 
 3.418109e-02 -1.036646e-01 
 3.450264e-02 -1.036487e-01 
 3.482419e-02 -1.036327e-01 
 3.514575e-02 -1.036166e-01 
 3.546730e-02 -1.036005e-01 
 3.578885e-02 -1.035844e-01 
 3.611040e-02 -1.035683e-01 
 3.643196e-02 -1.035522e-01 
 3.675351e-02 -1.035363e-01 
 3.707506e-02 -1.035204e-01 
 3.739662e-02 -1.035047e-01 
 3.771817e-02 -1.034891e-01 
 3.803972e-02 -1.034737e-01 
 3.836128e-02 -1.034585e-01 
 3.868283e-02 -1.034436e-01 
 3.900438e-02 -1.034290e-01 
 3.932593e-02 -1.034146e-01 
 3.964749e-02 -1.034005e-01 
 3.996904e-02 -1.033868e-01 
 4.029059e-02 -1.033735e-01 
 4.061215e-02 -1.033606e-01 
 4.093370e-02 -1.033481e-01 
 4.125525e-02 -1.033360e-01 
 4.157681e-02 -1.033244e-01 
 4.189836e-02 -1.033132e-01 
 4.221991e-02 -1.033025e-01 
 4.254146e-02 -1.032923e-01 
 4.286302e-02 -1.032825e-01 
 4.318457e-02 -1.032733e-01 
 4.350612e-02 -1.032647e-01 
 4.382768e-02 -1.032566e-01 
 4.414923e-02 -1.032490e-01 
 4.447078e-02 -1.032420e-01 
 4.479234e-02 -1.032355e-01 
 4.511389e-02 -1.032297e-01 
 4.543544e-02 -1.032244e-01 
 4.575699e-02 -1.032197e-01 
 4.607855e-02 -1.032156e-01 
 4.640010e-02 -1.032120e-01 
 4.672165e-02 -1.032091e-01 
 4.704321e-02 -1.032067e-01 
 4.736476e-02 -1.032049e-01 
 4.768631e-02 -1.032037e-01 
 4.800787e-02 -1.032031e-01 
 4.832942e-02 -1.032031e-01 
 4.865097e-02 -1.032036e-01 
 4.897252e-02 -1.032047e-01 
 4.929408e-02 -1.032064e-01 
 4.961563e-02 -1.032087e-01 
 4.993718e-02 -1.032114e-01 
 5.025874e-02 -1.032148e-01 
 5.058029e-02 -1.032186e-01 
 5.090184e-02 -1.032230e-01 
 5.122340e-02 -1.032279e-01 
 5.154495e-02 -1.032333e-01 
 5.186650e-02 -1.032392e-01 
 5.218805e-02 -1.032455e-01 
 5.250961e-02 -1.032524e-01 
 5.283116e-02 -1.032596e-01 
 5.315271e-02 -1.032674e-01 
 5.347427e-02 -1.032755e-01 
 5.379582e-02 -1.032841e-01 
