         time rel_disp_t... 
------------- ------------- 
 9.646591e-05 -1.164479e-01 
 4.180190e-04 -1.164507e-01 
 7.395720e-04 -1.164606e-01 
 1.061125e-03 -1.164710e-01 
 1.382678e-03 -1.164819e-01 
 1.704231e-03 -1.164935e-01 
 2.025784e-03 -1.165055e-01 
 2.347337e-03 -1.165181e-01 
 2.668890e-03 -1.165313e-01 
 2.990443e-03 -1.165450e-01 
 3.311996e-03 -1.165592e-01 
 3.633549e-03 -1.165740e-01 
 3.955102e-03 -1.165892e-01 
 4.276655e-03 -1.166050e-01 
 4.598209e-03 -1.166213e-01 
 4.919762e-03 -1.166380e-01 
 5.241315e-03 -1.166553e-01 
 5.562868e-03 -1.166729e-01 
 5.884421e-03 -1.166911e-01 
 6.205974e-03 -1.167096e-01 
 6.527527e-03 -1.167286e-01 
 6.849080e-03 -1.167480e-01 
 7.170633e-03 -1.167677e-01 
 7.492186e-03 -1.167878e-01 
 7.813739e-03 -1.168083e-01 
 8.135292e-03 -1.168290e-01 
 8.456845e-03 -1.168500e-01 
 8.778398e-03 -1.168713e-01 
 9.099951e-03 -1.168928e-01 
 9.421504e-03 -1.169146e-01 
 9.743057e-03 -1.169364e-01 
 1.006461e-02 -1.169585e-01 
 1.038616e-02 -1.169806e-01 
 1.070772e-02 -1.170029e-01 
 1.102927e-02 -1.170252e-01 
 1.135082e-02 -1.170476e-01 
 1.167238e-02 -1.170699e-01 
 1.199393e-02 -1.170923e-01 
 1.231548e-02 -1.171146e-01 
 1.263703e-02 -1.171369e-01 
 1.295859e-02 -1.171590e-01 
 1.328014e-02 -1.171810e-01 
 1.360169e-02 -1.172028e-01 
 1.392325e-02 -1.172244e-01 
 1.424480e-02 -1.172458e-01 
 1.456635e-02 -1.172669e-01 
 1.488791e-02 -1.172877e-01 
 1.520946e-02 -1.173082e-01 
 1.553101e-02 -1.173283e-01 
 1.585256e-02 -1.173480e-01 
 1.617412e-02 -1.173673e-01 
 1.649567e-02 -1.173862e-01 
 1.681722e-02 -1.174046e-01 
 1.713878e-02 -1.174225e-01 
 1.746033e-02 -1.174399e-01 
 1.778188e-02 -1.174567e-01 
 1.810344e-02 -1.174730e-01 
 1.842499e-02 -1.174887e-01 
 1.874654e-02 -1.175037e-01 
 1.906810e-02 -1.175182e-01 
 1.938965e-02 -1.175319e-01 
 1.971120e-02 -1.175449e-01 
 2.003275e-02 -1.175572e-01 
 2.035431e-02 -1.175688e-01 
 2.067586e-02 -1.175796e-01 
 2.099741e-02 -1.175897e-01 
 2.131897e-02 -1.175990e-01 
 2.164052e-02 -1.176075e-01 
 2.196207e-02 -1.176153e-01 
 2.228363e-02 -1.176222e-01 
 2.260518e-02 -1.176284e-01 
 2.292673e-02 -1.176337e-01 
 2.324828e-02 -1.176382e-01 
 2.356984e-02 -1.176420e-01 
 2.389139e-02 -1.176448e-01 
 2.421294e-02 -1.176469e-01 
 2.453450e-02 -1.176481e-01 
 2.485605e-02 -1.176484e-01 
 2.517760e-02 -1.176479e-01 
 2.549916e-02 -1.176466e-01 
 2.582071e-02 -1.176445e-01 
 2.614226e-02 -1.176416e-01 
 2.646381e-02 -1.176379e-01 
 2.678537e-02 -1.176335e-01 
 2.710692e-02 -1.176283e-01 
 2.742847e-02 -1.176223e-01 
 2.775003e-02 -1.176156e-01 
 2.807158e-02 -1.176082e-01 
 2.839313e-02 -1.176000e-01 
 2.871469e-02 -1.175912e-01 
 2.903624e-02 -1.175818e-01 
 2.935779e-02 -1.175716e-01 
 2.967934e-02 -1.175608e-01 
 3.000090e-02 -1.175494e-01 
 3.032245e-02 -1.175375e-01 
 3.064400e-02 -1.175250e-01 
 3.096556e-02 -1.175119e-01 
 3.128711e-02 -1.174984e-01 
 3.160866e-02 -1.174844e-01 
 3.193022e-02 -1.174700e-01 
 3.225177e-02 -1.174552e-01 
 3.257332e-02 -1.174401e-01 
 3.289487e-02 -1.174245e-01 
 3.321643e-02 -1.174087e-01 
 3.353798e-02 -1.173926e-01 
 3.385953e-02 -1.173762e-01 
 3.418109e-02 -1.173596e-01 
 3.450264e-02 -1.173428e-01 
 3.482419e-02 -1.173258e-01 
 3.514575e-02 -1.173087e-01 
 3.546730e-02 -1.172915e-01 
 3.578885e-02 -1.172742e-01 
 3.611040e-02 -1.172569e-01 
 3.643196e-02 -1.172396e-01 
 3.675351e-02 -1.172224e-01 
 3.707506e-02 -1.172052e-01 
 3.739662e-02 -1.171882e-01 
 3.771817e-02 -1.171712e-01 
 3.803972e-02 -1.171545e-01 
 3.836128e-02 -1.171379e-01 
 3.868283e-02 -1.171215e-01 
 3.900438e-02 -1.171054e-01 
 3.932593e-02 -1.170896e-01 
 3.964749e-02 -1.170740e-01 
 3.996904e-02 -1.170588e-01 
 4.029059e-02 -1.170439e-01 
 4.061215e-02 -1.170294e-01 
 4.093370e-02 -1.170152e-01 
 4.125525e-02 -1.170016e-01 
 4.157681e-02 -1.169883e-01 
 4.189836e-02 -1.169756e-01 
 4.221991e-02 -1.169633e-01 
 4.254146e-02 -1.169516e-01 
 4.286302e-02 -1.169403e-01 
 4.318457e-02 -1.169296e-01 
 4.350612e-02 -1.169194e-01 
 4.382768e-02 -1.169098e-01 
 4.414923e-02 -1.169008e-01 
 4.447078e-02 -1.168923e-01 
 4.479234e-02 -1.168844e-01 
 4.511389e-02 -1.168771e-01 
 4.543544e-02 -1.168704e-01 
 4.575699e-02 -1.168644e-01 
 4.607855e-02 -1.168590e-01 
 4.640010e-02 -1.168541e-01 
 4.672165e-02 -1.168500e-01 
 4.704321e-02 -1.168464e-01 
 4.736476e-02 -1.168435e-01 
 4.768631e-02 -1.168412e-01 
 4.800787e-02 -1.168395e-01 
 4.832942e-02 -1.168384e-01 
 4.865097e-02 -1.168380e-01 
 4.897252e-02 -1.168381e-01 
 4.929408e-02 -1.168389e-01 
 4.961563e-02 -1.168402e-01 
 4.993718e-02 -1.168421e-01 
 5.025874e-02 -1.168446e-01 
 5.058029e-02 -1.168477e-01 
 5.090184e-02 -1.168514e-01 
 5.122340e-02 -1.168556e-01 
 5.154495e-02 -1.168603e-01 
 5.186650e-02 -1.168656e-01 
 5.218805e-02 -1.168714e-01 
 5.250961e-02 -1.168777e-01 
 5.283116e-02 -1.168844e-01 
 5.315271e-02 -1.168917e-01 
 5.347427e-02 -1.168994e-01 
 5.379582e-02 -1.169075e-01 
 5.411737e-02 -1.169161e-01 
 5.443893e-02 -1.169251e-01 
 5.476048e-02 -1.169346e-01 
 5.508203e-02 -1.169444e-01 
 5.540358e-02 -1.169546e-01 
 5.572514e-02 -1.169652e-01 
 5.604669e-02 -1.169762e-01 
 5.636824e-02 -1.169875e-01 
 5.668980e-02 -1.169991e-01 
 5.701135e-02 -1.170110e-01 
 5.733290e-02 -1.170232e-01 
 5.765446e-02 -1.170356e-01 
 5.797601e-02 -1.170483e-01 
 5.829756e-02 -1.170613e-01 
 5.861912e-02 -1.170745e-01 
 5.894067e-02 -1.170879e-01 
 5.926222e-02 -1.171015e-01 
 5.958377e-02 -1.171154e-01 
