         time joist_s2_s... 
------------- ------------- 
 2.245187e-04 -8.280874e-02 
 5.452597e-04 -8.273228e-02 
 8.660006e-04 -8.266648e-02 
 1.186742e-03 -8.261204e-02 
 1.507483e-03 -8.256948e-02 
 1.828224e-03 -8.253919e-02 
 2.148965e-03 -8.252138e-02 
 2.469705e-03 -8.251609e-02 
 2.790446e-03 -8.252315e-02 
 3.111187e-03 -8.254225e-02 
 3.431928e-03 -8.257287e-02 
 3.752669e-03 -8.261433e-02 
 4.073410e-03 -8.266580e-02 
 4.394151e-03 -8.272633e-02 
 4.714892e-03 -8.279482e-02 
 5.035633e-03 -8.287011e-02 
 5.356374e-03 -8.295091e-02 
 5.677115e-03 -8.303589e-02 
 5.997856e-03 -8.312366e-02 
 6.318597e-03 -8.321280e-02 
 6.639338e-03 -8.330186e-02 
 6.960079e-03 -8.338937e-02 
 7.280820e-03 -8.347384e-02 
 7.601561e-03 -8.355383e-02 
 7.922302e-03 -8.362794e-02 
 8.243043e-03 -8.369485e-02 
 8.563784e-03 -8.375337e-02 
 8.884525e-03 -8.380244e-02 
 9.205266e-03 -8.384111e-02 
 9.526007e-03 -8.386857e-02 
 9.846748e-03 -8.388413e-02 
 1.016749e-02 -8.388723e-02 
 1.048823e-02 -8.387746e-02 
 1.080897e-02 -8.385457e-02 
 1.112971e-02 -8.381843e-02 
 1.145045e-02 -8.376910e-02 
 1.177119e-02 -8.370682e-02 
 1.209193e-02 -8.363198e-02 
 1.241268e-02 -8.354516e-02 
 1.273342e-02 -8.344710e-02 
 1.305416e-02 -8.333870e-02 
 1.337490e-02 -8.322099e-02 
 1.369564e-02 -8.309509e-02 
 1.401638e-02 -8.296223e-02 
 1.433712e-02 -8.282369e-02 
 1.465786e-02 -8.268085e-02 
 1.497860e-02 -8.253515e-02 
 1.529934e-02 -8.238806e-02 
 1.562009e-02 -8.224111e-02 
 1.594083e-02 -8.209578e-02 
 1.626157e-02 -8.195354e-02 
 1.658231e-02 -8.181579e-02 
 1.690305e-02 -8.168391e-02 
 1.722379e-02 -8.155914e-02 
