         time tilt_up_se... 
------------- ------------- 
 1.193087e-04  2.719175e-04 
 5.170043e-04  1.070558e-03 
 9.146999e-04  2.522454e-03 
 1.312396e-03  3.945200e-03 
 1.710091e-03  5.910102e-03 
 2.107787e-03  7.845447e-03 
 2.505482e-03  1.018639e-02 
 2.903178e-03  1.242343e-02 
 3.300874e-03  1.433734e-02 
 3.698569e-03  1.594072e-02 
 4.096265e-03  1.696897e-02 
 4.493961e-03  1.751236e-02 
 4.891656e-03  1.755364e-02 
 5.289352e-03  1.673797e-02 
 5.687047e-03  1.546532e-02 
 6.084743e-03  1.377853e-02 
 6.482439e-03  1.228065e-02 
 6.880134e-03  1.135648e-02 
 7.277830e-03  1.037025e-02 
 7.675526e-03  1.003106e-02 
 8.073221e-03  9.927840e-03 
 8.470917e-03  1.013548e-02 
 8.868613e-03  1.079867e-02 
 9.266308e-03  1.164083e-02 
 9.664004e-03  1.307889e-02 
 1.006170e-02  1.466835e-02 
 1.045940e-02  1.615157e-02 
 1.085709e-02  1.778937e-02 
 1.125479e-02  1.903313e-02 
 1.165248e-02  1.987063e-02 
 1.205018e-02  2.034511e-02 
 1.244787e-02  2.087452e-02 
 1.284557e-02  2.101555e-02 
 1.324326e-02  2.069061e-02 
 1.364096e-02  2.010026e-02 
 1.403866e-02  1.933473e-02 
 1.443635e-02  1.823238e-02 
 1.483405e-02  1.671737e-02 
 1.523174e-02  1.518137e-02 
 1.562944e-02  1.357637e-02 
 1.602713e-02  1.203207e-02 
 1.642483e-02  1.076118e-02 
 1.682253e-02  9.490496e-03 
 1.722022e-02  8.408086e-03 
 1.761792e-02  7.543950e-03 
 1.801561e-02  7.136964e-03 
 1.841331e-02  7.377977e-03 
 1.881100e-02  7.592686e-03 
 1.920870e-02  8.411554e-03 
 1.960639e-02  9.143747e-03 
 2.000409e-02  9.907281e-03 
 2.040179e-02  1.014587e-02 
 2.079948e-02  1.018624e-02 
 2.119718e-02  1.007995e-02 
 2.159487e-02  9.862103e-03 
 2.199257e-02  9.740477e-03 
 2.239026e-02  9.832057e-03 
 2.278796e-02  9.814808e-03 
 2.318566e-02  9.658890e-03 
 2.358335e-02  9.167268e-03 
 2.398105e-02  8.511520e-03 
 2.437874e-02  8.116803e-03 
 2.477644e-02  7.431335e-03 
 2.517413e-02  6.866421e-03 
 2.557183e-02  6.777671e-03 
 2.596952e-02  6.734197e-03 
 2.636722e-02  6.610831e-03 
 2.676492e-02  6.403429e-03 
 2.716261e-02  6.381823e-03 
 2.756031e-02  6.361722e-03 
 2.795800e-02  6.445936e-03 
 2.835570e-02  6.837411e-03 
 2.875339e-02  7.298651e-03 
 2.915109e-02  7.951964e-03 
 2.954879e-02  8.652701e-03 
 2.994648e-02  9.501198e-03 
 3.034418e-02  1.018885e-02 
 3.074187e-02  1.105393e-02 
 3.113957e-02  1.211543e-02 
 3.153726e-02  1.298378e-02 
 3.193496e-02  1.360543e-02 
 3.233265e-02  1.393534e-02 
 3.273035e-02  1.390973e-02 
 3.312805e-02  1.392629e-02 
 3.352574e-02  1.386417e-02 
 3.392344e-02  1.368441e-02 
 3.432113e-02  1.352125e-02 
 3.471883e-02  1.307489e-02 
 3.511652e-02  1.289368e-02 
 3.551422e-02  1.260536e-02 
 3.591192e-02  1.217798e-02 
 3.630961e-02  1.157779e-02 
 3.670731e-02  1.078761e-02 
 3.710500e-02  1.005557e-02 
 3.750270e-02  9.513689e-03 
 3.790039e-02  9.040655e-03 
 3.829809e-02  8.568156e-03 
 3.869578e-02  8.156552e-03 
 3.909348e-02  7.642104e-03 
 3.949118e-02  6.896309e-03 
 3.988887e-02  5.784210e-03 
 4.028657e-02  4.401888e-03 
 4.068426e-02  3.129054e-03 
 4.108196e-02  1.725804e-03 
 4.147965e-02  5.553480e-04 
 4.187735e-02 -4.571005e-04 
 4.227505e-02 -1.116816e-03 
 4.267274e-02 -1.715864e-03 
 4.307044e-02 -1.919677e-03 
 4.346813e-02 -2.099740e-03 
 4.386583e-02 -2.216215e-03 
 4.426352e-02 -2.417685e-03 
 4.466122e-02 -2.577781e-03 
 4.505891e-02 -2.903410e-03 
 4.545661e-02 -3.797437e-03 
 4.585431e-02 -4.598483e-03 
 4.625200e-02 -5.344731e-03 
 4.664970e-02 -6.364783e-03 
 4.704739e-02 -7.203420e-03 
 4.744509e-02 -8.078974e-03 
 4.784278e-02 -8.833380e-03 
 4.824048e-02 -9.484484e-03 
 4.863818e-02 -1.000438e-02 
 4.903587e-02 -1.004741e-02 
 4.943357e-02 -9.896891e-03 
 4.983126e-02 -9.510493e-03 
 5.022896e-02 -8.629359e-03 
 5.062665e-02 -7.178059e-03 
 5.102435e-02 -5.543934e-03 
 5.142204e-02 -3.901028e-03 
 5.181974e-02 -2.282766e-03 
 5.221744e-02 -3.617961e-04 
 5.261513e-02  1.236353e-03 
 5.301283e-02  2.642451e-03 
 5.341052e-02  3.720107e-03 
 5.380822e-02  4.653848e-03 
 5.420591e-02  5.697621e-03 
 5.460361e-02  6.823295e-03 
 5.500131e-02  7.930412e-03 
 5.539900e-02  9.189652e-03 
 5.579670e-02  1.025835e-02 
 5.619439e-02  1.132905e-02 
 5.659209e-02  1.247948e-02 
 5.698978e-02  1.348929e-02 
 5.738748e-02  1.447492e-02 
 5.778517e-02  1.539758e-02 
 5.818287e-02  1.622200e-02 
 5.858057e-02  1.701386e-02 
 5.897826e-02  1.774982e-02 
 5.937596e-02  1.831517e-02 
 5.977365e-02  1.870608e-02 
 6.017135e-02  1.893381e-02 
 6.056904e-02  1.928220e-02 
 6.096674e-02  1.973239e-02 
 6.136444e-02  2.030535e-02 
 6.176213e-02  2.150554e-02 
 6.215983e-02  2.311548e-02 
 6.255752e-02  2.474292e-02 
 6.295522e-02  2.628698e-02 
 6.335291e-02  2.805895e-02 
 6.375061e-02  2.955742e-02 
 6.414830e-02  3.096234e-02 
 6.454600e-02  3.185517e-02 
 6.494370e-02  3.198365e-02 
 6.534139e-02  3.154563e-02 
 6.573909e-02  3.039493e-02 
 6.613678e-02  2.887391e-02 
 6.653448e-02  2.683133e-02 
 6.693217e-02  2.436845e-02 
 6.732987e-02  2.195235e-02 
 6.772757e-02  1.965089e-02 
 6.812526e-02  1.743571e-02 
 6.852296e-02  1.559983e-02 
