         time Bot_Quarte... 
------------- ------------- 
 2.826923e-04 -7.943685e-04 
 6.865383e-04 -7.947604e-04 
 1.090384e-03 -7.949987e-04 
 1.494231e-03 -7.950737e-04 
 1.898077e-03 -7.949794e-04 
 2.301923e-03 -7.947143e-04 
 2.705769e-03 -7.943134e-04 
 3.109615e-03 -7.938183e-04 
 3.513461e-03 -7.931340e-04 
 3.917307e-03 -7.922046e-04 
 4.321153e-03 -7.910583e-04 
 4.724999e-03 -7.897259e-04 
 5.128845e-03 -7.882116e-04 
 5.532691e-03 -7.864606e-04 
 5.936537e-03 -7.844183e-04 
 6.340384e-03 -7.820605e-04 
 6.744230e-03 -7.793655e-04 
 7.148076e-03 -7.763041e-04 
 7.551922e-03 -7.728599e-04 
 7.955768e-03 -7.690519e-04 
 8.359614e-03 -7.649421e-04 
 8.763460e-03 -7.605340e-04 
 9.167306e-03 -7.557217e-04 
 9.571152e-03 -7.504937e-04 
 9.974998e-03 -7.448248e-04 
 1.037884e-02 -7.387083e-04 
 1.078269e-02 -7.321649e-04 
 1.118654e-02 -7.251872e-04 
 1.159038e-02 -7.177902e-04 
 1.199423e-02 -7.100012e-04 
 1.239807e-02 -7.018757e-04 
 1.280192e-02 -6.934000e-04 
 1.320577e-02 -6.845542e-04 
 1.360961e-02 -6.753558e-04 
 1.401346e-02 -6.658240e-04 
 1.441731e-02 -6.558990e-04 
 1.482115e-02 -6.455379e-04 
 1.522500e-02 -6.347823e-04 
 1.562884e-02 -6.236787e-04 
 1.603269e-02 -6.122246e-04 
 1.643654e-02 -6.003978e-04 
 1.684038e-02 -5.882252e-04 
 1.724423e-02 -5.758092e-04 
 1.764807e-02 -5.631904e-04 
 1.805192e-02 -5.503179e-04 
 1.845577e-02 -5.371925e-04 
 1.885961e-02 -5.238327e-04 
 1.926346e-02 -5.102426e-04 
 1.966730e-02 -4.964095e-04 
 2.007115e-02 -4.822696e-04 
 2.047500e-02 -4.678011e-04 
 2.087884e-02 -4.530555e-04 
 2.128269e-02 -4.381470e-04 
 2.168653e-02 -4.231914e-04 
 2.209038e-02 -4.082159e-04 
 2.249423e-02 -3.932146e-04 
 2.289807e-02 -3.781659e-04 
 2.330192e-02 -3.630418e-04 
 2.370577e-02 -3.478144e-04 
 2.410961e-02 -3.324899e-04 
 2.451346e-02 -3.171076e-04 
 2.491730e-02 -3.017363e-04 
 2.532115e-02 -2.863914e-04 
 2.572500e-02 -2.710598e-04 
 2.612884e-02 -2.558417e-04 
 2.653269e-02 -2.407766e-04 
 2.693653e-02 -2.258301e-04 
 2.734038e-02 -2.109243e-04 
 2.774423e-02 -1.959850e-04 
 2.814807e-02 -1.810210e-04 
 2.855192e-02 -1.660808e-04 
 2.895576e-02 -1.511492e-04 
 2.935961e-02 -1.362562e-04 
 2.976346e-02 -1.214450e-04 
 3.016730e-02 -1.067562e-04 
 3.057115e-02 -9.219465e-05 
 3.097499e-02 -7.777641e-05 
 3.137884e-02 -6.349531e-05 
 3.178269e-02 -4.935851e-05 
 3.218653e-02 -3.539944e-05 
 3.259038e-02 -2.159793e-05 
 3.299423e-02 -7.914948e-06 
 3.339807e-02  5.729631e-06 
 3.380192e-02  1.930425e-05 
 3.420576e-02  3.276895e-05 
 3.460961e-02  4.613470e-05 
 3.501346e-02  5.939111e-05 
 3.541730e-02  7.250886e-05 
 3.582115e-02  8.543827e-05 
 3.622499e-02  9.823384e-05 
 3.662884e-02  1.109895e-04 
 3.703269e-02  1.237211e-04 
 3.743653e-02  1.364296e-04 
 3.784038e-02  1.491431e-04 
 3.824422e-02  1.618807e-04 
 3.864807e-02  1.745858e-04 
 3.905192e-02  1.871485e-04 
 3.945576e-02  1.995126e-04 
 3.985961e-02  2.117321e-04 
 4.026345e-02  2.238349e-04 
 4.066730e-02  2.358023e-04 
 4.107115e-02  2.476479e-04 
 4.147499e-02  2.593827e-04 
 4.187884e-02  2.710186e-04 
 4.228269e-02  2.825721e-04 
 4.268653e-02  2.939898e-04 
 4.309038e-02  3.051983e-04 
 4.349422e-02  3.161657e-04 
 4.389807e-02  3.268804e-04 
 4.430192e-02  3.373858e-04 
 4.470576e-02  3.476879e-04 
 4.510961e-02  3.577326e-04 
 4.551345e-02  3.674890e-04 
 4.591730e-02  3.769319e-04 
 4.632115e-02  3.860432e-04 
 4.672499e-02  3.947943e-04 
 4.712884e-02  4.032145e-04 
 4.753268e-02  4.113668e-04 
 4.793653e-02  4.192012e-04 
 4.834038e-02  4.266712e-04 
 4.874422e-02  4.337579e-04 
 4.914807e-02  4.404449e-04 
 4.955191e-02  4.467292e-04 
 4.995576e-02  4.525762e-04 
 5.035961e-02  4.579361e-04 
 5.076345e-02  4.628246e-04 
 5.116730e-02  4.672863e-04 
 5.157115e-02  4.712663e-04 
 5.197499e-02  4.747459e-04 
 5.237884e-02  4.777273e-04 
 5.278268e-02  4.802047e-04 
 5.318653e-02  4.822036e-04 
 5.359038e-02  4.837090e-04 
 5.399422e-02  4.847027e-04 
 5.439807e-02  4.852119e-04 
 5.480191e-02  4.852935e-04 
 5.520576e-02  4.849683e-04 
 5.560961e-02  4.842104e-04 
 5.601345e-02  4.829995e-04 
 5.641730e-02  4.813435e-04 
 5.682114e-02  4.792865e-04 
 5.722499e-02  4.768676e-04 
 5.762884e-02  4.741210e-04 
 5.803268e-02  4.710897e-04 
 5.843653e-02  4.678158e-04 
 5.884037e-02  4.642855e-04 
 5.924422e-02  4.604343e-04 
 5.964807e-02  4.562521e-04 
 6.005191e-02  4.517404e-04 
 6.045576e-02  4.468847e-04 
 6.085961e-02  4.417130e-04 
 6.126345e-02  4.362535e-04 
 6.166730e-02  4.305682e-04 
 6.207114e-02  4.247366e-04 
 6.247499e-02  4.187787e-04 
 6.287884e-02  4.126802e-04 
 6.328268e-02  4.064480e-04 
 6.368653e-02  4.001057e-04 
 6.409037e-02  3.936823e-04 
