         time tiltx_up_s... 
------------- ------------- 
 2.826923e-04  6.478942e-03 
 6.865383e-04  6.540184e-03 
 1.090384e-03  6.628846e-03 
 1.494231e-03  6.719093e-03 
 1.898077e-03  6.811165e-03 
 2.301923e-03  6.904943e-03 
 2.705769e-03  6.998141e-03 
 3.109615e-03  7.086053e-03 
 3.513461e-03  7.173285e-03 
 3.917307e-03  7.266540e-03 
 4.321153e-03  7.365484e-03 
 4.724999e-03  7.470149e-03 
 5.128845e-03  7.579887e-03 
 5.532691e-03  7.693131e-03 
 5.936537e-03  7.800809e-03 
 6.340384e-03  7.896138e-03 
 6.744230e-03  7.991935e-03 
 7.148076e-03  8.098874e-03 
 7.551922e-03  8.214454e-03 
 7.955768e-03  8.335827e-03 
 8.359614e-03  8.463497e-03 
 8.763460e-03  8.594724e-03 
 9.167306e-03  8.726167e-03 
 9.571152e-03  8.860745e-03 
 9.974998e-03  8.998117e-03 
 1.037884e-02  9.139436e-03 
 1.078269e-02  9.284558e-03 
 1.118654e-02  9.432047e-03 
 1.159038e-02  9.581009e-03 
 1.199423e-02  9.727992e-03 
 1.239807e-02  9.871826e-03 
 1.280192e-02  1.001098e-02 
 1.320577e-02  1.014865e-02 
 1.360961e-02  1.028371e-02 
 1.401346e-02  1.041230e-02 
 1.441731e-02  1.053442e-02 
 1.482115e-02  1.065136e-02 
 1.522500e-02  1.075792e-02 
 1.562884e-02  1.085178e-02 
 1.603269e-02  1.093579e-02 
 1.643654e-02  1.101088e-02 
 1.684038e-02  1.106976e-02 
 1.724423e-02  1.110853e-02 
 1.764807e-02  1.113421e-02 
 1.805192e-02  1.115697e-02 
 1.845577e-02  1.117485e-02 
 1.885961e-02  1.118117e-02 
 1.926346e-02  1.117437e-02 
 1.966730e-02  1.115306e-02 
 2.007115e-02  1.111456e-02 
 2.047500e-02  1.105784e-02 
 2.087884e-02  1.098803e-02 
 2.128269e-02  1.091105e-02 
 2.168653e-02  1.082752e-02 
 2.209038e-02  1.073090e-02 
 2.249423e-02  1.061551e-02 
 2.289807e-02  1.048124e-02 
 2.330192e-02  1.032885e-02 
 2.370577e-02  1.015760e-02 
 2.410961e-02  9.973676e-03 
 2.451346e-02  9.773519e-03 
 2.491730e-02  9.552654e-03 
 2.532115e-02  9.309395e-03 
 2.572500e-02  9.046728e-03 
 2.612884e-02  8.765936e-03 
 2.653269e-02  8.468417e-03 
 2.693653e-02  8.152516e-03 
 2.734038e-02  7.816382e-03 
 2.774423e-02  7.458328e-03 
 2.814807e-02  7.079721e-03 
 2.855192e-02  6.684990e-03 
 2.895576e-02  6.281321e-03 
 2.935961e-02  5.867919e-03 
 2.976346e-02  5.440616e-03 
 3.016730e-02  4.999917e-03 
 3.057115e-02  4.545233e-03 
 3.097499e-02  4.081101e-03 
 3.137884e-02  3.610275e-03 
 3.178269e-02  3.130788e-03 
 3.218653e-02  2.648456e-03 
 3.259038e-02  2.168561e-03 
 3.299423e-02  1.690040e-03 
 3.339807e-02  1.208625e-03 
 3.380192e-02  7.268699e-04 
 3.420576e-02  2.487398e-04 
 3.460961e-02 -2.250756e-04 
 3.501346e-02 -6.911426e-04 
 3.541730e-02 -1.147787e-03 
 3.582115e-02 -1.594463e-03 
 3.622499e-02 -2.029479e-03 
 3.662884e-02 -2.453172e-03 
 3.703269e-02 -2.863662e-03 
 3.743653e-02 -3.255462e-03 
 3.784038e-02 -3.623312e-03 
 3.824422e-02 -3.970263e-03 
 3.864807e-02 -4.300562e-03 
 3.905192e-02 -4.614272e-03 
 3.945576e-02 -4.908742e-03 
 3.985961e-02 -5.178760e-03 
 4.026345e-02 -5.422829e-03 
 4.066730e-02 -5.641062e-03 
 4.107115e-02 -5.830289e-03 
 4.147499e-02 -5.993396e-03 
 4.187884e-02 -6.133998e-03 
 4.228269e-02 -6.250645e-03 
 4.268653e-02 -6.342522e-03 
 4.309038e-02 -6.407614e-03 
 4.349422e-02 -6.444780e-03 
 4.389807e-02 -6.457078e-03 
 4.430192e-02 -6.450931e-03 
 4.470576e-02 -6.426807e-03 
 4.510961e-02 -6.380781e-03 
 4.551345e-02 -6.310008e-03 
 4.591730e-02 -6.214247e-03 
 4.632115e-02 -6.096399e-03 
 4.672499e-02 -5.962738e-03 
 4.712884e-02 -5.816276e-03 
 4.753268e-02 -5.658115e-03 
 4.793653e-02 -5.487962e-03 
 4.834038e-02 -5.304792e-03 
 4.874422e-02 -5.111137e-03 
 4.914807e-02 -4.913579e-03 
 4.955191e-02 -4.716707e-03 
 4.995576e-02 -4.520113e-03 
 5.035961e-02 -4.319188e-03 
 5.076345e-02 -4.111242e-03 
 5.116730e-02 -3.897179e-03 
 5.157115e-02 -3.682207e-03 
 5.197499e-02 -3.471374e-03 
 5.237884e-02 -3.266711e-03 
 5.278268e-02 -3.068942e-03 
 5.318653e-02 -2.879367e-03 
 5.359038e-02 -2.698203e-03 
 5.399422e-02 -2.524138e-03 
 5.439807e-02 -2.352652e-03 
 5.480191e-02 -2.184910e-03 
 5.520576e-02 -2.023903e-03 
 5.560961e-02 -1.871054e-03 
 5.601345e-02 -1.725353e-03 
 5.641730e-02 -1.583588e-03 
 5.682114e-02 -1.448090e-03 
 5.722499e-02 -1.318604e-03 
 5.762884e-02 -1.194101e-03 
 5.803268e-02 -1.073883e-03 
 5.843653e-02 -9.604986e-04 
 5.884037e-02 -8.553191e-04 
 5.924422e-02 -7.569677e-04 
 5.964807e-02 -6.637126e-04 
 6.005191e-02 -5.767221e-04 
 6.045576e-02 -4.944711e-04 
 6.085961e-02 -4.162656e-04 
 6.126345e-02 -3.395391e-04 
 6.166730e-02 -2.614584e-04 
 6.207114e-02 -1.798488e-04 
 6.247499e-02 -9.560692e-05 
 6.287884e-02 -1.371531e-05 
 6.328268e-02  6.184970e-05 
 6.368653e-02  1.309274e-04 
 6.409037e-02  1.955255e-04 
 6.449422e-02  2.595140e-04 
 6.489807e-02  3.282471e-04 
 6.530191e-02  4.093294e-04 
 6.570576e-02  4.991607e-04 
 6.610960e-02  5.877631e-04 
 6.651345e-02  6.698373e-04 
 6.691730e-02  7.480036e-04 
 6.732114e-02  8.266437e-04 
 6.772499e-02  9.040653e-04 
 6.812883e-02  9.747809e-04 
 6.853268e-02  1.038645e-03 
 6.893653e-02  1.096967e-03 
 6.934037e-02  1.148626e-03 
 6.974422e-02  1.193598e-03 
 7.014807e-02  1.234347e-03 
 7.055191e-02  1.271883e-03 
 7.095576e-02  1.299440e-03 
 7.135960e-02  1.314536e-03 
 7.176345e-02  1.320828e-03 
 7.216730e-02  1.322393e-03 
 7.257114e-02  1.319500e-03 
 7.297499e-02  1.309641e-03 
 7.337883e-02  1.292314e-03 
 7.378268e-02  1.266153e-03 
 7.418653e-02  1.231137e-03 
 7.459037e-02  1.190730e-03 
 7.499422e-02  1.149381e-03 
 7.539806e-02  1.108929e-03 
 7.580191e-02  1.067673e-03 
 7.620576e-02  1.022997e-03 
 7.660960e-02  9.743181e-04 
 7.701345e-02  9.170865e-04 
 7.741729e-02  8.483884e-04 
 7.782114e-02  7.704272e-04 
 7.822499e-02  6.877335e-04 
 7.862883e-02  6.025934e-04 
 7.903268e-02  5.128731e-04 
 7.943653e-02  4.184688e-04 
 7.984037e-02  3.199032e-04 
 8.024422e-02  2.140326e-04 
 8.064806e-02  9.628882e-05 
 8.105191e-02 -3.522541e-05 
 8.145576e-02 -1.771011e-04 
 8.185960e-02 -3.236784e-04 
 8.226345e-02 -4.742060e-04 
 8.266729e-02 -6.283068e-04 
 8.307114e-02 -7.853360e-04 
 8.347499e-02 -9.438372e-04 
 8.387883e-02 -1.104315e-03 
 8.428268e-02 -1.265877e-03 
 8.468652e-02 -1.425014e-03 
 8.509037e-02 -1.581995e-03 
 8.549422e-02 -1.736503e-03 
 8.589806e-02 -1.887340e-03 
 8.630191e-02 -2.031957e-03 
 8.670575e-02 -2.164094e-03 
 8.710960e-02 -2.282336e-03 
 8.751345e-02 -2.389908e-03 
 8.791729e-02 -2.489719e-03 
 8.832114e-02 -2.580771e-03 
 8.872499e-02 -2.661485e-03 
 8.912883e-02 -2.726524e-03 
 8.953268e-02 -2.772570e-03 
 8.993652e-02 -2.801756e-03 
 9.034037e-02 -2.817906e-03 
 9.074422e-02 -2.819479e-03 
 9.114806e-02 -2.803909e-03 
 9.155191e-02 -2.769200e-03 
 9.195575e-02 -2.717994e-03 
 9.235960e-02 -2.650251e-03 
 9.276345e-02 -2.564370e-03 
 9.316729e-02 -2.459532e-03 
 9.357114e-02 -2.335682e-03 
 9.397498e-02 -2.191086e-03 
 9.437883e-02 -2.026155e-03 
 9.478268e-02 -1.843113e-03 
 9.518652e-02 -1.647583e-03 
 9.559037e-02 -1.440796e-03 
 9.599421e-02 -1.221742e-03 
 9.639806e-02 -9.882140e-04 
 9.680191e-02 -7.396375e-04 
 9.720575e-02 -4.774380e-04 
 9.760960e-02 -2.018415e-04 
 9.801345e-02  8.558422e-05 
 9.841729e-02  3.812582e-04 
 9.882114e-02  6.836131e-04 
 9.922498e-02  9.940483e-04 
 9.962883e-02  1.311906e-03 
 1.000327e-01  1.635456e-03 
 1.004365e-01  1.962889e-03 
 1.008404e-01  2.292267e-03 
 1.012442e-01  2.621320e-03 
 1.016481e-01  2.954196e-03 
 1.020519e-01  3.294354e-03 
 1.024558e-01  3.637637e-03 
 1.028596e-01  3.980399e-03 
 1.032634e-01  4.322289e-03 
 1.036673e-01  4.667292e-03 
 1.040711e-01  5.016697e-03 
 1.044750e-01  5.367333e-03 
 1.048788e-01  5.715136e-03 
 1.052827e-01  6.059432e-03 
 1.056865e-01  6.400110e-03 
 1.060904e-01  6.735900e-03 
 1.064942e-01  7.066498e-03 
 1.068981e-01  7.394851e-03 
 1.073019e-01  7.722654e-03 
 1.077058e-01  8.047773e-03 
 1.081096e-01  8.367944e-03 
 1.085134e-01  8.685598e-03 
 1.089173e-01  8.999787e-03 
 1.093211e-01  9.305521e-03 
 1.097250e-01  9.599620e-03 
 1.101288e-01  9.881680e-03 
 1.105327e-01  1.015369e-02 
 1.109365e-01  1.041806e-02 
 1.113404e-01  1.067389e-02 
 1.117442e-01  1.091943e-02 
 1.121481e-01  1.115478e-02 
 1.125519e-01  1.138040e-02 
 1.129558e-01  1.159657e-02 
 1.133596e-01  1.180136e-02 
 1.137634e-01  1.199230e-02 
 1.141673e-01  1.216627e-02 
 1.145711e-01  1.232744e-02 
 1.149750e-01  1.247545e-02 
 1.153788e-01  1.260933e-02 
 1.157827e-01  1.273133e-02 
 1.161865e-01  1.284331e-02 
 1.165904e-01  1.294696e-02 
 1.169942e-01  1.304029e-02 
 1.173981e-01  1.312001e-02 
 1.178019e-01  1.318779e-02 
 1.182057e-01  1.324987e-02 
 1.186096e-01  1.330786e-02 
 1.190134e-01  1.335566e-02 
 1.194173e-01  1.339787e-02 
 1.198211e-01  1.343246e-02 
 1.202250e-01  1.345815e-02 
 1.206288e-01  1.347809e-02 
 1.210327e-01  1.349549e-02 
 1.214365e-01  1.351065e-02 
 1.218404e-01  1.352618e-02 
 1.222442e-01  1.353988e-02 
 1.226481e-01  1.355044e-02 
 1.230519e-01  1.356201e-02 
 1.234557e-01  1.357370e-02 
 1.238596e-01  1.358109e-02 
 1.242634e-01  1.359003e-02 
 1.246673e-01  1.359114e-02 
 1.250711e-01  1.358532e-02 
 1.254750e-01  1.357846e-02 
 1.258788e-01  1.356609e-02 
 1.262827e-01  1.355625e-02 
 1.266865e-01  1.353826e-02 
 1.270904e-01  1.351767e-02 
 1.274942e-01  1.348632e-02 
 1.278981e-01  1.344668e-02 
 1.283019e-01  1.339842e-02 
 1.287057e-01  1.333940e-02 
 1.291096e-01  1.326819e-02 
 1.295134e-01  1.318819e-02 
 1.299173e-01  1.309494e-02 
 1.303211e-01  1.298880e-02 
 1.307250e-01  1.286677e-02 
 1.311288e-01  1.273100e-02 
 1.315327e-01  1.258246e-02 
 1.319365e-01  1.241493e-02 
 1.323404e-01  1.223769e-02 
 1.327442e-01  1.204302e-02 
 1.331481e-01  1.183418e-02 
 1.335519e-01  1.160345e-02 
 1.339557e-01  1.135417e-02 
 1.343596e-01  1.108689e-02 
 1.347634e-01  1.080664e-02 
 1.351673e-01  1.050719e-02 
 1.355711e-01  1.019397e-02 
 1.359750e-01  9.865076e-03 
 1.363788e-01  9.528715e-03 
 1.367827e-01  9.184345e-03 
 1.371865e-01  8.828573e-03 
 1.375904e-01  8.462543e-03 
 1.379942e-01  8.086580e-03 
 1.383981e-01  7.707049e-03 
 1.388019e-01  7.316605e-03 
 1.392057e-01  6.918846e-03 
 1.396096e-01  6.521623e-03 
 1.400134e-01  6.132434e-03 
 1.404173e-01  5.750761e-03 
 1.408211e-01  5.373095e-03 
 1.412250e-01  5.009955e-03 
 1.416288e-01  4.651395e-03 
 1.420327e-01  4.294352e-03 
 1.424365e-01  3.944327e-03 
 1.428404e-01  3.609511e-03 
 1.432442e-01  3.290518e-03 
 1.436481e-01  2.984767e-03 
 1.440519e-01  2.695925e-03 
 1.444557e-01  2.423562e-03 
 1.448596e-01  2.173443e-03 
 1.452634e-01  1.933536e-03 
 1.456673e-01  1.714562e-03 
 1.460711e-01  1.509777e-03 
 1.464750e-01  1.314252e-03 
 1.468788e-01  1.131968e-03 
 1.472827e-01  9.668781e-04 
 1.476865e-01  8.208406e-04 
 1.480904e-01  6.877073e-04 
 1.484942e-01  5.658858e-04 
 1.488981e-01  4.627997e-04 
 1.493019e-01  3.758965e-04 
 1.497057e-01  3.025830e-04 
 1.501096e-01  2.368269e-04 
 1.505134e-01  1.876375e-04 
 1.509173e-01  1.566960e-04 
 1.513211e-01  1.404053e-04 
 1.517250e-01  1.312055e-04 
 1.521288e-01  1.313265e-04 
 1.525327e-01  1.431386e-04 
 1.529365e-01  1.600176e-04 
 1.533404e-01  1.868283e-04 
 1.537442e-01  2.223661e-04 
 1.541481e-01  2.668182e-04 
 1.545519e-01  3.199456e-04 
 1.549557e-01  3.807508e-04 
 1.553596e-01  4.437034e-04 
 1.557634e-01  5.111553e-04 
 1.561673e-01  5.855644e-04 
 1.565711e-01  6.641384e-04 
 1.569750e-01  7.456751e-04 
 1.573788e-01  8.307100e-04 
 1.577827e-01  9.207300e-04 
 1.581865e-01  1.015771e-03 
 1.585904e-01  1.117418e-03 
 1.589942e-01  1.218992e-03 
 1.593981e-01  1.320560e-03 
 1.598019e-01  1.423563e-03 
 1.602057e-01  1.528416e-03 
 1.606096e-01  1.636252e-03 
 1.610134e-01  1.742374e-03 
 1.614173e-01  1.845387e-03 
 1.618211e-01  1.948751e-03 
 1.622250e-01  2.049581e-03 
 1.626288e-01  2.147099e-03 
 1.630327e-01  2.232038e-03 
 1.634365e-01  2.304905e-03 
 1.638404e-01  2.370097e-03 
 1.642442e-01  2.429270e-03 
 1.646480e-01  2.477269e-03 
 1.650519e-01  2.515875e-03 
 1.654557e-01  2.544531e-03 
 1.658596e-01  2.559268e-03 
 1.662634e-01  2.556235e-03 
 1.666673e-01  2.532267e-03 
 1.670711e-01  2.493110e-03 
 1.674750e-01  2.444893e-03 
 1.678788e-01  2.380102e-03 
 1.682827e-01  2.303351e-03 
 1.686865e-01  2.217684e-03 
 1.690904e-01  2.125806e-03 
 1.694942e-01  2.021229e-03 
 1.698980e-01  1.906933e-03 
 1.703019e-01  1.785566e-03 
 1.707057e-01  1.653179e-03 
 1.711096e-01  1.515687e-03 
 1.715134e-01  1.371002e-03 
 1.719173e-01  1.225201e-03 
 1.723211e-01  1.078160e-03 
 1.727250e-01  9.288361e-04 
 1.731288e-01  7.836584e-04 
 1.735327e-01  6.392401e-04 
 1.739365e-01  4.911694e-04 
 1.743404e-01  3.395505e-04 
 1.747442e-01  1.908115e-04 
 1.751480e-01  5.052954e-05 
