         time Top_Quarte... 
------------- ------------- 
 2.826923e-04 -7.649358e-04 
 6.865383e-04 -7.596243e-04 
 1.090384e-03 -7.539555e-04 
 1.494231e-03 -7.479320e-04 
 1.898077e-03 -7.415611e-04 
 2.301923e-03 -7.348775e-04 
 2.705769e-03 -7.279546e-04 
 3.109615e-03 -7.207406e-04 
 3.513461e-03 -7.131291e-04 
 3.917307e-03 -7.051209e-04 
 4.321153e-03 -6.967312e-04 
 4.724999e-03 -6.879868e-04 
 5.128845e-03 -6.788986e-04 
 5.532691e-03 -6.694944e-04 
 5.936537e-03 -6.597782e-04 
 6.340384e-03 -6.497496e-04 
 6.744230e-03 -6.394269e-04 
 7.148076e-03 -6.288231e-04 
 7.551922e-03 -6.179408e-04 
 7.955768e-03 -6.067952e-04 
 8.359614e-03 -5.954377e-04 
 8.763460e-03 -5.839258e-04 
 9.167306e-03 -5.722229e-04 
 9.571152e-03 -5.602400e-04 
 9.974998e-03 -5.479305e-04 
 1.037884e-02 -5.352915e-04 
 1.078269e-02 -5.223536e-04 
 1.118654e-02 -5.091348e-04 
 1.159038e-02 -4.956752e-04 
 1.199423e-02 -4.820111e-04 
 1.239807e-02 -4.681879e-04 
 1.280192e-02 -4.542028e-04 
 1.320577e-02 -4.400895e-04 
 1.360961e-02 -4.259219e-04 
 1.401346e-02 -4.116600e-04 
 1.441731e-02 -3.972080e-04 
 1.482115e-02 -3.825718e-04 
 1.522500e-02 -3.678033e-04 
 1.562884e-02 -3.529011e-04 
 1.603269e-02 -3.378646e-04 
 1.643654e-02 -3.227002e-04 
 1.684038e-02 -3.074266e-04 
 1.724423e-02 -2.920535e-04 
 1.764807e-02 -2.765528e-04 
 1.805192e-02 -2.609569e-04 
 1.845577e-02 -2.452606e-04 
 1.885961e-02 -2.294409e-04 
 1.926346e-02 -2.135387e-04 
 1.966730e-02 -1.975878e-04 
 2.007115e-02 -1.815290e-04 
 2.047500e-02 -1.652915e-04 
 2.087884e-02 -1.489061e-04 
 2.128269e-02 -1.324214e-04 
 2.168653e-02 -1.158903e-04 
 2.209038e-02 -9.936683e-05 
 2.249423e-02 -8.283355e-05 
 2.289807e-02 -6.626075e-05 
 2.330192e-02 -4.966022e-05 
 2.370577e-02 -3.297395e-05 
 2.410961e-02 -1.619771e-05 
 2.451346e-02  6.311127e-07 
 2.491730e-02  1.753346e-05 
 2.532115e-02  3.454750e-05 
 2.572500e-02  5.163947e-05 
 2.612884e-02  6.875027e-05 
 2.653269e-02  8.585826e-05 
 2.693653e-02  1.029503e-04 
 2.734038e-02  1.200334e-04 
 2.774423e-02  1.371357e-04 
 2.814807e-02  1.542489e-04 
 2.855192e-02  1.713942e-04 
 2.895576e-02  1.885757e-04 
 2.935961e-02  2.057776e-04 
 2.976346e-02  2.229853e-04 
 3.016730e-02  2.401407e-04 
 3.057115e-02  2.572562e-04 
 3.097499e-02  2.743916e-04 
 3.137884e-02  2.915973e-04 
 3.178269e-02  3.088782e-04 
 3.218653e-02  3.262271e-04 
 3.259038e-02  3.436698e-04 
 3.299423e-02  3.612054e-04 
 3.339807e-02  3.788441e-04 
 3.380192e-02  3.966105e-04 
 3.420576e-02  4.144395e-04 
 3.460961e-02  4.322656e-04 
 3.501346e-02  4.500681e-04 
 3.541730e-02  4.678249e-04 
 3.582115e-02  4.855673e-04 
 3.622499e-02  5.033271e-04 
 3.662884e-02  5.211317e-04 
 3.703269e-02  5.390139e-04 
