         time tiltx_full... 
------------- ------------- 
 2.826923e-04 -2.827230e-03 
 6.865383e-04 -2.732430e-03 
 1.090384e-03 -2.594241e-03 
 1.494231e-03 -2.452872e-03 
 1.898077e-03 -2.308412e-03 
 2.301923e-03 -2.161046e-03 
 2.705769e-03 -2.011797e-03 
 3.109615e-03 -1.862616e-03 
 3.513461e-03 -1.711829e-03 
 3.917307e-03 -1.556942e-03 
 4.321153e-03 -1.398173e-03 
 4.724999e-03 -1.235642e-03 
 5.128845e-03 -1.069800e-03 
 5.532691e-03 -9.009494e-04 
 5.936537e-03 -7.293345e-04 
 6.340384e-03 -5.552072e-04 
 6.744230e-03 -3.785289e-04 
 7.148076e-03 -1.999570e-04 
 7.551922e-03 -1.966818e-05 
 7.955768e-03  1.622333e-04 
 8.359614e-03  3.452499e-04 
 8.763460e-03  5.278190e-04 
 9.167306e-03  7.086381e-04 
 9.571152e-03  8.890379e-04 
 9.974998e-03  1.071282e-03 
 1.037884e-02  1.256303e-03 
 1.078269e-02  1.444495e-03 
 1.118654e-02  1.635765e-03 
 1.159038e-02  1.829597e-03 
 1.199423e-02  2.025085e-03 
 1.239807e-02  2.221339e-03 
 1.280192e-02  2.417237e-03 
 1.320577e-02  2.612579e-03 
 1.360961e-02  2.806133e-03 
 1.401346e-02  2.996441e-03 
 1.441731e-02  3.184608e-03 
 1.482115e-02  3.372566e-03 
 1.522500e-02  3.560144e-03 
 1.562884e-02  3.747008e-03 
 1.603269e-02  3.934023e-03 
 1.643654e-02  4.121177e-03 
 1.684038e-02  4.308270e-03 
 1.724423e-02  4.495023e-03 
 1.764807e-02  4.681131e-03 
 1.805192e-02  4.867043e-03 
 1.845577e-02  5.052243e-03 
 1.885961e-02  5.236805e-03 
 1.926346e-02  5.421383e-03 
 1.966730e-02  5.604880e-03 
 2.007115e-02  5.786667e-03 
 2.047500e-02  5.968021e-03 
 2.087884e-02  6.151857e-03 
 2.128269e-02  6.337951e-03 
 2.168653e-02  6.525303e-03 
 2.209038e-02  6.712634e-03 
 2.249423e-02  6.898747e-03 
 2.289807e-02  7.083814e-03 
 2.330192e-02  7.268492e-03 
 2.370577e-02  7.452569e-03 
 2.410961e-02  7.637686e-03 
 2.451346e-02  7.823867e-03 
 2.491730e-02  8.010245e-03 
 2.532115e-02  8.197127e-03 
 2.572500e-02  8.386032e-03 
 2.612884e-02  8.577702e-03 
 2.653269e-02  8.770882e-03 
 2.693653e-02  8.964783e-03 
 2.734038e-02  9.158645e-03 
 2.774423e-02  9.352770e-03 
 2.814807e-02  9.547970e-03 
 2.855192e-02  9.743920e-03 
 2.895576e-02  9.941077e-03 
 2.935961e-02  1.013966e-02 
 2.976346e-02  1.033933e-02 
 3.016730e-02  1.053957e-02 
 3.057115e-02  1.073919e-02 
 3.097499e-02  1.093962e-02 
 3.137884e-02  1.114294e-02 
 3.178269e-02  1.135056e-02 
 3.218653e-02  1.156286e-02 
 3.259038e-02  1.177944e-02 
 3.299423e-02  1.200104e-02 
 3.339807e-02  1.222774e-02 
 3.380192e-02  1.245950e-02 
 3.420576e-02  1.269680e-02 
 3.460961e-02  1.293801e-02 
 3.501346e-02  1.318165e-02 
 3.541730e-02  1.342696e-02 
 3.582115e-02  1.367447e-02 
 3.622499e-02  1.392591e-02 
 3.662884e-02  1.418237e-02 
 3.703269e-02  1.444455e-02 
 3.743653e-02  1.471305e-02 
 3.784038e-02  1.498865e-02 
 3.824422e-02  1.527152e-02 
 3.864807e-02  1.556143e-02 
 3.905192e-02  1.585820e-02 
 3.945576e-02  1.616067e-02 
 3.985961e-02  1.646794e-02 
 4.026345e-02  1.678003e-02 
 4.066730e-02  1.709773e-02 
 4.107115e-02  1.742250e-02 
 4.147499e-02  1.775327e-02 
 4.187884e-02  1.808989e-02 
 4.228269e-02  1.843376e-02 
 4.268653e-02  1.878565e-02 
 4.309038e-02  1.914459e-02 
 4.349422e-02  1.950931e-02 
 4.389807e-02  1.987887e-02 
 4.430192e-02  2.025290e-02 
 4.470576e-02  2.063122e-02 
 4.510961e-02  2.101363e-02 
 4.551345e-02  2.140011e-02 
 4.591730e-02  2.179097e-02 
 4.632115e-02  2.218634e-02 
 4.672499e-02  2.258594e-02 
 4.712884e-02  2.299010e-02 
 4.753268e-02  2.339919e-02 
 4.793653e-02  2.381259e-02 
 4.834038e-02  2.422980e-02 
 4.874422e-02  2.464983e-02 
 4.914807e-02  2.507118e-02 
 4.955191e-02  2.549267e-02 
 4.995576e-02  2.591366e-02 
 5.035961e-02  2.633368e-02 
 5.076345e-02  2.675265e-02 
 5.116730e-02  2.717074e-02 
 5.157115e-02  2.758804e-02 
 5.197499e-02  2.800352e-02 
 5.237884e-02  2.841693e-02 
 5.278268e-02  2.882870e-02 
 5.318653e-02  2.924023e-02 
 5.359038e-02  2.965233e-02 
 5.399422e-02  3.006366e-02 
 5.439807e-02  3.047309e-02 
 5.480191e-02  3.087947e-02 
 5.520576e-02  3.128226e-02 
 5.560961e-02  3.168058e-02 
 5.601345e-02  3.207358e-02 
 5.641730e-02  3.246042e-02 
 5.682114e-02  3.284010e-02 
 5.722499e-02  3.321372e-02 
 5.762884e-02  3.358278e-02 
 5.803268e-02  3.394782e-02 
 5.843653e-02  3.430909e-02 
 5.884037e-02  3.466596e-02 
 5.924422e-02  3.501736e-02 
 5.964807e-02  3.536242e-02 
 6.005191e-02  3.570021e-02 
 6.045576e-02  3.603047e-02 
 6.085961e-02  3.635268e-02 
 6.126345e-02  3.666670e-02 
 6.166730e-02  3.697280e-02 
 6.207114e-02  3.727191e-02 
 6.247499e-02  3.756487e-02 
 6.287884e-02  3.785075e-02 
 6.328268e-02  3.812800e-02 
 6.368653e-02  3.839630e-02 
 6.409037e-02  3.865596e-02 
 6.449422e-02  3.890681e-02 
 6.489807e-02  3.914770e-02 
