         time tilt_full_... 
------------- ------------- 
 1.590337e-04  5.471710e-03 
 4.771012e-04  5.487585e-03 
 7.951686e-04  5.498784e-03 
 1.113236e-03  5.505658e-03 
 1.431304e-03  5.508452e-03 
 1.749371e-03  5.507351e-03 
 2.067438e-03  5.501738e-03 
 2.385506e-03  5.490574e-03 
 2.703573e-03  5.474541e-03 
 3.021641e-03  5.456022e-03 
 3.339708e-03  5.434968e-03 
 3.657776e-03  5.410567e-03 
 3.975843e-03  5.381536e-03 
 4.293911e-03  5.347648e-03 
 4.611978e-03  5.309296e-03 
 4.930046e-03  5.266590e-03 
 5.248113e-03  5.220296e-03 
 5.566180e-03  5.171166e-03 
 5.884248e-03  5.119316e-03 
 6.202315e-03  5.064310e-03 
 6.520383e-03  5.006181e-03 
 6.838450e-03  4.945129e-03 
 7.156518e-03  4.881039e-03 
 7.474585e-03  4.813883e-03 
 7.792653e-03  4.743059e-03 
 8.110720e-03  4.668472e-03 
 8.428788e-03  4.592324e-03 
 8.746855e-03  4.516085e-03 
 9.064922e-03  4.440150e-03 
 9.382990e-03  4.363688e-03 
 9.701057e-03  4.285814e-03 
 1.001912e-02  4.206236e-03 
 1.033719e-02  4.124913e-03 
 1.065526e-02  4.039911e-03 
 1.097333e-02  3.950153e-03 
 1.129139e-02  3.858246e-03 
 1.160946e-02  3.765631e-03 
 1.192753e-02  3.672241e-03 
 1.224560e-02  3.578850e-03 
 1.256366e-02  3.485987e-03 
 1.288173e-02  3.394512e-03 
 1.319980e-02  3.304048e-03 
 1.351787e-02  3.212036e-03 
 1.383593e-02  3.117511e-03 
 1.415400e-02  3.020353e-03 
 1.447207e-02  2.921828e-03 
 1.479014e-02  2.822499e-03 
 1.510820e-02  2.722671e-03 
 1.542627e-02  2.622676e-03 
 1.574434e-02  2.522454e-03 
 1.606241e-02  2.422585e-03 
 1.638047e-02  2.322512e-03 
 1.669854e-02  2.222897e-03 
 1.701661e-02  2.123944e-03 
 1.733468e-02  2.026439e-03 
 1.765274e-02  1.929189e-03 
 1.797081e-02  1.831113e-03 
 1.828888e-02  1.732620e-03 
 1.860695e-02  1.634665e-03 
 1.892501e-02  1.536572e-03 
 1.924308e-02  1.436811e-03 
 1.956115e-02  1.335212e-03 
 1.987922e-02  1.232391e-03 
 2.019728e-02  1.128543e-03 
 2.051535e-02  1.024959e-03 
 2.083342e-02  9.237508e-04 
 2.115149e-02  8.257078e-04 
 2.146955e-02  7.304355e-04 
 2.178762e-02  6.359807e-04 
 2.210569e-02  5.410601e-04 
 2.242376e-02  4.459654e-04 
 2.274182e-02  3.506064e-04 
 2.305989e-02  2.535135e-04 
 2.337796e-02  1.549778e-04 
 2.369603e-02  5.492172e-05 
 2.401409e-02 -4.419633e-05 
 2.433216e-02 -1.403445e-04 
 2.465023e-02 -2.339073e-04 
 2.496830e-02 -3.255911e-04 
 2.528636e-02 -4.165778e-04 
 2.560443e-02 -5.060030e-04 
 2.592250e-02 -5.930057e-04 
 2.624056e-02 -6.779070e-04 
 2.655863e-02 -7.602949e-04 
 2.687670e-02 -8.393706e-04 
 2.719477e-02 -9.138398e-04 
 2.751283e-02 -9.830737e-04 
 2.783090e-02 -1.048865e-03 
 2.814897e-02 -1.111204e-03 
 2.846704e-02 -1.169157e-03 
 2.878510e-02 -1.223353e-03 
 2.910317e-02 -1.275377e-03 
 2.942124e-02 -1.324892e-03 
 2.973931e-02 -1.370111e-03 
 3.005737e-02 -1.410902e-03 
 3.037544e-02 -1.447526e-03 
 3.069351e-02 -1.477198e-03 
 3.101158e-02 -1.498881e-03 
 3.132964e-02 -1.514352e-03 
 3.164771e-02 -1.524667e-03 
 3.196578e-02 -1.529845e-03 
 3.228385e-02 -1.528911e-03 
 3.260191e-02 -1.520887e-03 
 3.291998e-02 -1.507129e-03 
 3.323805e-02 -1.488451e-03 
 3.355612e-02 -1.464424e-03 
 3.387418e-02 -1.434018e-03 
 3.419225e-02 -1.395611e-03 
 3.451032e-02 -1.350005e-03 
 3.482839e-02 -1.298226e-03 
 3.514645e-02 -1.239673e-03 
 3.546452e-02 -1.172226e-03 
 3.578259e-02 -1.093417e-03 
 3.610066e-02 -1.003928e-03 
 3.641872e-02 -9.048653e-04 
 3.673679e-02 -7.963877e-04 
 3.705486e-02 -6.786830e-04 
 3.737293e-02 -5.536440e-04 
 3.769099e-02 -4.217970e-04 
 3.800906e-02 -2.838455e-04 
 3.832713e-02 -1.390000e-04 
 3.864520e-02  1.406508e-05 
 3.896326e-02  1.752111e-04 
 3.928133e-02  3.454892e-04 
 3.959940e-02  5.255615e-04 
 3.991747e-02  7.149441e-04 
 4.023553e-02  9.123481e-04 
 4.055360e-02  1.118205e-03 
 4.087167e-02  1.332593e-03 
 4.118974e-02  1.554158e-03 
 4.150780e-02  1.781944e-03 
 4.182587e-02  2.017047e-03 
 4.214394e-02  2.259886e-03 
 4.246201e-02  2.511234e-03 
 4.278007e-02  2.771085e-03 
 4.309814e-02  3.038209e-03 
 4.341621e-02  3.311963e-03 
 4.373427e-02  3.593298e-03 
 4.405234e-02  3.883354e-03 
 4.437041e-02  4.181449e-03 
 4.468848e-02  4.485866e-03 
 4.500654e-02  4.796372e-03 
 4.532461e-02  5.114116e-03 
 4.564268e-02  5.439741e-03 
 4.596075e-02  5.772137e-03 
 4.627881e-02  6.110207e-03 
 4.659688e-02  6.453197e-03 
 4.691495e-02  6.801393e-03 
 4.723302e-02  7.153825e-03 
 4.755108e-02  7.509555e-03 
 4.786915e-02  7.870278e-03 
 4.818722e-02  8.236598e-03 
 4.850529e-02  8.608799e-03 
 4.882335e-02  8.985685e-03 
 4.914142e-02  9.365944e-03 
 4.945949e-02  9.748965e-03 
 4.977756e-02  1.013474e-02 
 5.009562e-02  1.052230e-02 
 5.041369e-02  1.091179e-02 
 5.073176e-02  1.130462e-02 
