         time tiltx_up_s... 
------------- ------------- 
 1.291945e-04  2.667805e-03 
 4.521807e-04  2.667195e-03 
 7.751669e-04  2.665633e-03 
 1.098153e-03  2.664025e-03 
 1.421139e-03  2.662370e-03 
 1.744126e-03  2.660659e-03 
 2.067112e-03  2.658707e-03 
 2.390098e-03  2.654806e-03 
 2.713084e-03  2.644345e-03 
 3.036071e-03  2.627092e-03 
 3.359057e-03  2.611739e-03 
 3.682043e-03  2.602169e-03 
 4.005029e-03  2.598434e-03 
 4.328015e-03  2.600486e-03 
 4.651002e-03  2.607292e-03 
 4.973989e-03  2.619494e-03 
 5.296976e-03  2.632695e-03 
 5.619963e-03  2.638510e-03 
 5.942950e-03  2.635535e-03 
 6.265937e-03  2.637781e-03 
 6.588924e-03  2.656362e-03 
 6.911911e-03  2.690272e-03 
 7.234898e-03  2.736863e-03 
 7.557885e-03  2.796255e-03 
 7.880872e-03  2.870378e-03 
 8.203859e-03  2.957190e-03 
 8.526847e-03  3.054330e-03 
 8.849834e-03  3.165083e-03 
 9.172821e-03  3.288983e-03 
 9.495809e-03  3.426825e-03 
 9.818796e-03  3.580408e-03 
 1.014178e-02  3.749864e-03 
 1.046477e-02  3.970996e-03 
 1.078776e-02  4.170640e-03 
 1.111075e-02  4.383726e-03 
 1.143373e-02  4.606748e-03 
 1.175672e-02  4.838160e-03 
 1.207971e-02  5.076840e-03 
 1.240269e-02  5.326808e-03 
 1.272568e-02  5.588347e-03 
 1.304867e-02  5.857999e-03 
 1.337166e-02  6.133430e-03 
 1.369464e-02  6.415448e-03 
 1.401763e-02  6.702521e-03 
 1.434062e-02  6.988552e-03 
 1.466361e-02  7.271256e-03 
 1.498659e-02  7.551864e-03 
 1.530958e-02  7.832136e-03 
 1.563257e-02  8.110606e-03 
 1.595555e-02  8.382729e-03 
 1.627854e-02  8.645493e-03 
 1.660153e-02  8.903441e-03 
 1.692451e-02  9.164036e-03 
 1.724750e-02  9.426523e-03 
 1.757048e-02  9.687187e-03 
 1.789347e-02  9.943681e-03 
 1.821646e-02  1.019393e-02 
 1.853944e-02  1.043533e-02 
 1.886243e-02  1.071938e-02 
 1.918541e-02  1.093500e-02 
 1.950840e-02  1.113971e-02 
 1.983138e-02  1.133574e-02 
 2.015437e-02  1.152689e-02 
 2.047735e-02  1.171562e-02 
 2.080035e-02  1.189868e-02 
 2.112334e-02  1.206959e-02 
 2.144633e-02  1.222293e-02 
 2.176932e-02  1.235762e-02 
 2.209231e-02  1.247400e-02 
 2.241530e-02  1.257643e-02 
 2.273830e-02  1.266835e-02 
 2.306129e-02  1.274746e-02 
 2.338428e-02  1.280708e-02 
 2.370727e-02  1.284445e-02 
 2.403026e-02  1.285893e-02 
 2.435326e-02  1.285222e-02 
 2.467625e-02  1.282253e-02 
 2.499924e-02  1.277186e-02 
 2.532223e-02  1.270127e-02 
 2.564523e-02  1.261302e-02 
 2.596822e-02  1.250635e-02 
 2.629121e-02  1.237579e-02 
