         time tiltx_full... 
------------- ------------- 
 1.291945e-04  1.304275e-02 
 4.521807e-04  1.304455e-02 
 7.751669e-04  1.304431e-02 
 1.098153e-03  1.303727e-02 
 1.421139e-03  1.302345e-02 
 1.744126e-03  1.300283e-02 
 2.067112e-03  1.297533e-02 
 2.390098e-03  1.294030e-02 
 2.713084e-03  1.289593e-02 
 3.036071e-03  1.284214e-02 
 3.359057e-03  1.278229e-02 
 3.682043e-03  1.271789e-02 
 4.005029e-03  1.264895e-02 
 4.328015e-03  1.257540e-02 
 4.651002e-03  1.249667e-02 
 4.973989e-03  1.241294e-02 
 5.296976e-03  1.232383e-02 
 5.619963e-03  1.222960e-02 
 5.942950e-03  1.213075e-02 
 6.265937e-03  1.202757e-02 
 6.588924e-03  1.191988e-02 
 6.911911e-03  1.180762e-02 
 7.234898e-03  1.169084e-02 
 7.557885e-03  1.156971e-02 
 7.880872e-03  1.144405e-02 
 8.203859e-03  1.131285e-02 
 8.526847e-03  1.117508e-02 
 8.849834e-03  1.103193e-02 
 9.172821e-03  1.088534e-02 
 9.495809e-03  1.073676e-02 
 9.818796e-03  1.058695e-02 
 1.014178e-02  1.043587e-02 
 1.046477e-02  1.029758e-02 
 1.078776e-02  1.014420e-02 
 1.111075e-02  9.989646e-03 
 1.143373e-02  9.833221e-03 
 1.175672e-02  9.674045e-03 
 1.207971e-02  9.511296e-03 
 1.240269e-02  9.345106e-03 
 1.272568e-02  9.175238e-03 
 1.304867e-02  9.000653e-03 
 1.337166e-02  8.821277e-03 
 1.369464e-02  8.638864e-03 
 1.401763e-02  8.454506e-03 
 1.434062e-02  8.267421e-03 
 1.466361e-02  8.076953e-03 
 1.498659e-02  7.882944e-03 
 1.530958e-02  7.685497e-03 
 1.563257e-02  7.485587e-03 
 1.595555e-02  7.284002e-03 
 1.627854e-02  7.080226e-03 
 1.660153e-02  6.874177e-03 
 1.692451e-02  6.666141e-03 
 1.724750e-02  6.455848e-03 
 1.757048e-02  6.244106e-03 
 1.789347e-02  6.032170e-03 
 1.821646e-02  5.819730e-03 
 1.853944e-02  5.605805e-03 
 1.886243e-02  5.411421e-03 
 1.918541e-02  5.194747e-03 
 1.950840e-02  4.978414e-03 
 1.983138e-02  4.762270e-03 
 2.015437e-02  4.545313e-03 
 2.047735e-02  4.327722e-03 
 2.080035e-02  4.109800e-03 
 2.112334e-02  3.890980e-03 
 2.144633e-02  3.671167e-03 
 2.176932e-02  3.451178e-03 
 2.209231e-02  3.231296e-03 
 2.241530e-02  3.012830e-03 
