         time tilt_low_s... 
------------- ------------- 
 1.291945e-04  3.435014e-02 
 4.521807e-04  3.436659e-02 
 7.751669e-04  3.438346e-02 
 1.098153e-03  3.440074e-02 
 1.421139e-03  3.441841e-02 
 1.744126e-03  3.443646e-02 
 2.067112e-03  3.445483e-02 
 2.390098e-03  3.447436e-02 
 2.713084e-03  3.450045e-02 
 3.036071e-03  3.453824e-02 
 3.359057e-03  3.457877e-02 
 3.682043e-03  3.461611e-02 
 4.005029e-03  3.465423e-02 
 4.328015e-03  3.469264e-02 
 4.651002e-03  3.473453e-02 
 4.973989e-03  3.478126e-02 
 5.296976e-03  3.483994e-02 
 5.619963e-03  3.490822e-02 
 5.942950e-03  3.496662e-02 
 6.265937e-03  3.499859e-02 
 6.588924e-03  3.500320e-02 
 6.911911e-03  3.498087e-02 
 7.234898e-03  3.493296e-02 
 7.557885e-03  3.485830e-02 
 7.880872e-03  3.475738e-02 
 8.203859e-03  3.462410e-02 
 8.526847e-03  3.444984e-02 
 8.849834e-03  3.424367e-02 
 9.172821e-03  3.401155e-02 
 9.495809e-03  3.374924e-02 
 9.818796e-03  3.345918e-02 
 1.014178e-02  3.314024e-02 
 1.046477e-02  3.278686e-02 
 1.078776e-02  3.240242e-02 
 1.111075e-02  3.198793e-02 
 1.143373e-02  3.154715e-02 
 1.175672e-02  3.108192e-02 
 1.207971e-02  3.058646e-02 
 1.240269e-02  3.005728e-02 
 1.272568e-02  2.949183e-02 
 1.304867e-02  2.889562e-02 
 1.337166e-02  2.827550e-02 
 1.369464e-02  2.763246e-02 
 1.401763e-02  2.696561e-02 
 1.434062e-02  2.628001e-02 
 1.466361e-02  2.557530e-02 
 1.498659e-02  2.484682e-02 
 1.530958e-02  2.409568e-02 
 1.563257e-02  2.332670e-02 
 1.595555e-02  2.254551e-02 
 1.627854e-02  2.175337e-02 
 1.660153e-02  2.094188e-02 
 1.692451e-02  2.010849e-02 
 1.724750e-02  1.925947e-02 
 1.757048e-02  1.839893e-02 
 1.789347e-02  1.752697e-02 
 1.821646e-02  1.664338e-02 
 1.853944e-02  1.575391e-02 
 1.886243e-02  1.485936e-02 
 1.918541e-02  1.395901e-02 
 1.950840e-02  1.305402e-02 
 1.983138e-02  1.213455e-02 
 2.015437e-02  1.121075e-02 
 2.047735e-02  1.028672e-02 
 2.080035e-02  9.369900e-03 
 2.112334e-02  8.467003e-03 
 2.144633e-02  7.584081e-03 
 2.176932e-02  6.720841e-03 
 2.209231e-02  5.872552e-03 
 2.241530e-02  5.040393e-03 
 2.273830e-02  4.225406e-03 
 2.306129e-02  3.432861e-03 
 2.338428e-02  2.680809e-03 
 2.370727e-02  1.972465e-03 
 2.403026e-02  1.300434e-03 
 2.435326e-02  6.601718e-04 
 2.467625e-02  5.182795e-05 
 2.499924e-02 -5.223557e-04 
 2.532223e-02 -1.069071e-03 
 2.564523e-02 -1.587974e-03 
 2.596822e-02 -2.076492e-03 
 2.629121e-02 -2.538069e-03 
 2.661420e-02 -2.973754e-03 
 2.693719e-02 -3.386514e-03 
 2.726019e-02 -3.774593e-03 
 2.758318e-02 -4.132281e-03 
 2.790617e-02 -4.455883e-03 
 2.822917e-02 -4.740573e-03 
 2.855216e-02 -4.983942e-03 
 2.887515e-02 -5.191447e-03 
 2.919815e-02 -5.360085e-03 
 2.952114e-02 -5.485762e-03 
 2.984413e-02 -5.573362e-03 
 3.016713e-02 -5.629655e-03 
 3.049012e-02 -5.654278e-03 
 3.081311e-02 -5.643988e-03 
 3.113611e-02 -5.594355e-03 
 3.145910e-02 -5.507637e-03 
 3.178210e-02 -5.382355e-03 
 3.210509e-02 -5.217045e-03 
 3.242808e-02 -5.014403e-03 
 3.275108e-02 -4.780999e-03 
 3.307407e-02 -4.523934e-03 
 3.339707e-02 -4.236738e-03 
 3.372005e-02 -3.915880e-03 
 3.404303e-02 -3.567769e-03 
 3.436602e-02 -3.203237e-03 
 3.468900e-02 -2.828686e-03 
 3.501198e-02 -2.447003e-03 
 3.533497e-02 -2.061641e-03 
 3.565795e-02 -1.672643e-03 
 3.598093e-02 -1.275228e-03 
 3.630392e-02 -8.635369e-04 
 3.662690e-02 -4.326407e-04 
 3.694988e-02  2.024552e-05 
 3.727287e-02  4.964707e-04 
 3.759585e-02  9.934280e-04 
 3.791883e-02  1.506534e-03 
 3.824182e-02  2.034065e-03 
 3.856480e-02  2.576484e-03 
 3.888779e-02  3.124026e-03 
 3.921077e-02  3.677929e-03 
 3.953375e-02  4.237274e-03 
 3.985674e-02  4.806011e-03 
 4.017972e-02  5.376540e-03 
 4.050270e-02  5.941470e-03 
 4.082569e-02  6.501721e-03 
 4.114867e-02  7.072834e-03 
 4.147165e-02  7.655434e-03 
 4.179464e-02  8.255210e-03 
 4.211762e-02  8.873074e-03 
 4.244061e-02  9.511418e-03 
 4.276359e-02  1.016183e-02 
 4.308657e-02  1.082105e-02 
 4.340956e-02  1.149194e-02 
 4.373254e-02  1.217719e-02 
 4.405552e-02  1.287542e-02 
 4.437851e-02  1.358592e-02 
 4.470149e-02  1.430478e-02 
 4.502447e-02  1.502594e-02 
 4.534746e-02  1.575151e-02 
 4.567044e-02  1.648151e-02 
 4.599343e-02  1.722338e-02 
 4.631641e-02  1.798422e-02 
 4.663939e-02  1.877198e-02 
 4.696238e-02  1.958773e-02 
 4.728536e-02  2.043591e-02 
 4.760834e-02  2.131574e-02 
 4.793133e-02  2.222356e-02 
 4.825431e-02  2.315771e-02 
 4.857729e-02  2.412369e-02 
 4.890028e-02  2.511756e-02 
 4.922326e-02  2.614012e-02 
 4.954624e-02  2.719546e-02 
 4.986923e-02  2.829119e-02 
 5.019221e-02  2.942365e-02 
 5.051519e-02  3.059153e-02 
 5.083818e-02  3.178831e-02 
 5.116116e-02  3.301778e-02 
 5.148415e-02  3.428800e-02 
 5.180713e-02  3.560478e-02 
 5.213011e-02  3.696785e-02 
 5.245310e-02  3.837471e-02 
 5.277608e-02  3.981652e-02 
 5.309907e-02  4.128706e-02 
 5.342205e-02  4.278250e-02 
 5.374503e-02  4.429704e-02 
 5.406802e-02  4.583259e-02 
 5.439100e-02  4.738300e-02 
 5.471399e-02  4.895490e-02 
 5.503697e-02  5.054376e-02 
 5.535996e-02  5.215482e-02 
 5.568294e-02  5.378533e-02 
 5.600593e-02  5.544274e-02 
 5.632891e-02  5.712460e-02 
 5.665190e-02  5.884088e-02 
 5.697488e-02  6.058566e-02 
 5.729787e-02  6.235900e-02 
 5.762085e-02  6.415622e-02 
 5.794384e-02  6.596924e-02 
 5.826682e-02  6.778807e-02 
 5.858981e-02  6.960649e-02 
 5.891279e-02  7.141926e-02 
 5.923578e-02  7.322291e-02 
 5.955876e-02  7.501483e-02 
 5.988174e-02  7.680039e-02 
 6.020473e-02  7.857840e-02 
 6.052771e-02  8.034795e-02 
 6.085069e-02  8.210234e-02 
 6.117367e-02  8.382953e-02 
 6.149666e-02  8.553627e-02 
 6.181964e-02  8.722238e-02 
 6.214262e-02  8.889595e-02 
 6.246561e-02  9.054789e-02 
 6.278860e-02  9.218032e-02 
 6.311158e-02  9.378135e-02 
 6.343457e-02  9.534519e-02 
 6.375756e-02  9.686482e-02 
 6.408055e-02  9.834730e-02 
 6.440354e-02  9.978993e-02 
 6.472653e-02  1.012020e-01 
 6.504952e-02  1.025781e-01 
 6.537251e-02  1.039294e-01 
 6.569550e-02  1.052559e-01 
 6.601849e-02  1.065522e-01 
 6.634148e-02  1.078162e-01 
 6.666447e-02  1.090505e-01 
 6.698746e-02  1.102526e-01 
 6.731045e-02  1.114190e-01 
 6.763344e-02  1.125435e-01 
 6.795643e-02  1.136314e-01 
 6.827942e-02  1.146782e-01 
 6.860241e-02  1.156671e-01 
 6.892540e-02  1.166057e-01 
 6.924840e-02  1.174913e-01 
 6.957139e-02  1.183385e-01 
 6.989438e-02  1.191447e-01 
 7.021737e-02  1.199186e-01 
 7.054036e-02  1.206597e-01 
 7.086336e-02  1.213903e-01 
 7.118635e-02  1.220816e-01 
 7.150934e-02  1.227323e-01 
 7.183233e-02  1.233558e-01 
 7.215532e-02  1.239497e-01 
 7.247832e-02  1.244946e-01 
 7.280131e-02  1.249812e-01 
 7.312430e-02  1.254848e-01 
 7.344729e-02  1.259466e-01 
 7.377029e-02  1.262844e-01 
 7.409328e-02  1.266560e-01 
 7.441627e-02  1.269816e-01 
 7.473926e-02  1.272530e-01 
 7.506226e-02  1.275089e-01 
 7.538525e-02  1.277857e-01 
 7.570824e-02  1.280945e-01 
 7.603124e-02  1.283165e-01 
 7.635423e-02  1.285570e-01 
 7.667722e-02  1.287824e-01 
 7.700022e-02  1.289585e-01 
 7.732321e-02  1.291217e-01 
 7.764620e-02  1.292229e-01 
 7.796920e-02  1.293392e-01 
 7.829219e-02  1.294032e-01 
 7.861519e-02  1.294484e-01 
 7.893818e-02  1.294071e-01 
 7.926117e-02  1.293353e-01 
 7.958417e-02  1.293179e-01 
 7.990716e-02  1.291778e-01 
 8.023016e-02  1.290891e-01 
